"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013812","1949-01","39.81667","-82.93333","226.8","COLUMBUS RICKENBACKER, OH US","0.0","","0.0",",X","19",",X","14",",X","2",",X","0","3,X","2","1,X","0",",X","17",",X","6",",X","0",",X","0",",X","13","","19490130",",,X","19490129","+,3,X","19490131",",1,X","2","","19490104",",,X","19490118",",,X","-14.4",",X,30,","0","3,T,X,29,+","89","1,,X,31,","48.0",",,X,04,","17.8",",X,18,","","","483.2",",X","188.1",",,,X","117","1,,,X","2.75",",X","6.86",",,,X","-1.37",",,,X","225",",X","28.6",",X"
"USW00013812","1949-02","39.81667","-82.93333","226.8","COLUMBUS RICKENBACKER, OH US","0.0","","0.0",",X","12",",X","6",",X","1",",X","3",",X","0",",X","0",",X","21",",X","2",",X","0",",X","0",",X","14","","19490202",",,X","19490202","+,,X","19490228",",,X","2","","19490215",",,X","19490215",",,X","-15.0",",X,02,","102",",,X,02,+","8",",,X,28,","26.7",",,X,15,","18.3",",X,15,","","","442.2",",X","78.6",",,,X","8",",,,X","2.54",",X","7.80",",,,X","-2.72",",,,X","248",",X","19.2",",X"
"USW00013812","1949-03","39.81667","-82.93333","226.8","COLUMBUS RICKENBACKER, OH US","0.0","","0.0",",X","14",",X","8",",X","1",",X","1",",X","2",",X","0",",X","18",",X","3",",X","7",",X","0",",X","9","","19490316",",,X","19490310",",,X","19490318","+,,X","1","","19490326",",,X","19490329","+,,X","-9.4",",X,16,","25",",,X,10,","25",",,X,18,+","40.1",",,X,26,","22.8",",X,29,+","","","411.6",",X","99.4",",,,X","126",",,,X","5.05",",X","10.18",",,,X","-0.07",",,,X","225",",X","22.4",",X"
"USW00013812","1949-04","39.81667","-82.93333","226.8","COLUMBUS RICKENBACKER, OH US","0.0","","0.0",",X","12",",X","6",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","7",",X","0",",X","17","","19490417","+,,X","19490430","+,,X","19490417","+,,X","1","","19490413",",,X","19490426",",,X","-2.2",",X,17,+","0",",,X,30,+","0",",T,X,17,+","16.8",",,X,13,","25.0",",X,26,","","","268.1",",X","57.4",",,,X","0",",T,,X","9.40",",X","15.22",",,,X","3.58",",,,X","225",",X","20.6",",X"
"USW00013812","1949-05","39.81667","-82.93333","226.8","COLUMBUS RICKENBACKER, OH US","41.0","","41.0",",X","12",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","3",",X","9","","19490511",",,X","19490531","+,,X","19490531","+,,X","7","","19490522",",,X","19490505",",,X","2.2",",X,11,","0",",,X,31,+","0",",,X,31,+","15.0",",,X,22,","33.3",",X,05,","","","74.5",",X","62.3",",,,X","0",",,,X","17.25",",X","24.06",",,,X","10.44",",,,X","225",",X","22.4",",X"
"USW00013812","1949-06","39.81667","-82.93333","226.8","COLUMBUS RICKENBACKER, OH US","201.7","","160.7",",X","14",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","9",",X","11","","19490608",",,X","19490630","+,,X","19490630","+,,X","7","","19490612",",,X","19490624",",,X","7.2",",X,08,","0",",,X,30,+","0",",,X,30,+","40.9",",,X,12,","34.4",",X,24,","","","4.5",",X","189.2",",,,X","0",",,,X","23.54",",X","29.64",",,,X","17.44",",,,X","203",",X","17.9",",X"
"USW00013812","1949-07","39.81667","-82.93333","226.8","COLUMBUS RICKENBACKER, OH US","437.6","","235.9",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","14","","19490731","+,,X","19490731","+,,X","19490731","+,,X","8","","19490721",",,X","19490706","+,,X","15.0",",X,31,+","0",",,X,31,+","0",",,X,31,+","24.1",",,X,21,","35.0",",X,06,+","0.0","","0.0",",X","57.5",",,,X","0",",,,X","25.94",",X","31.50",",,,X","20.38",",,,X","225",",X","17.9",",X"
"USW00013812","1949-08","39.81667","-82.93333","226.8","COLUMBUS RICKENBACKER, OH US","599.1","","161.5",",X","6",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","20","","19490821","+,,X","19490831","+,,X","19490831","+,,X","8","","19490812",",,X","19490811","+,,X","10.0",",X,21,+","0",",,X,31,+","0",",,X,31,+","16.8",",,X,12,","34.4",",X,11,+","1.4","","1.4",",X","47.9",",,,X","0",",,,X","23.50",",X","29.28",",,,X","17.71",",,,X","","","",""
"USW00013812","1949-09","39.81667","-82.93333","226.8","COLUMBUS RICKENBACKER, OH US","623.6","","24.5","3,X","7","3,X","4","3,X","0","3,X","0","3,X","0","3,X","0","3,X","0","3,X","0","3,X","19","3,X","0","3,X","10","","19490925",",3,X","19490930","+,3,X","19490930","+,3,X","4","","19490904",",3,X","19490903",",3,X","3.3","3,X,25,","0","3,,X,30,+","0","3,,X,30,+","17.3","3,,X,04,","30.6","3,X,03,","66.7","","65.3","3,X","49.4","3,,,X","0","3,,,X","16.82","3,X","23.05","3,,,X","10.59","3,,,X","293","4,X","18.8","4,X"
"USW00013812","1951-02","39.81667","-82.93333","226.8","COLUMBUS RICKENBACKER, OH US","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
