"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013702","1918-12","37.08278","-76.36028","3.0","LANGLEY AIR FORCE BASE, VA US","","","0.0","2,6","14",",6","10",",6","0",",6","","","","","0","2,6","12","2,6","0","1,6","2","1,6","0","1,6","","","19181230",",2,6","","","","","","","19181216",",,6","19181215",",1,6","-6.1","2,6,30,","","","","","24.4",",,6,16,","23.9","1,6,15,","","","323.8","1,6","102.0",",,,6","","","7.27","2,6","12.51","1,,,6","2.02","2,,,6","","","",""
"USW00013702","1919-01","37.08278","-76.36028","3.0","LANGLEY AIR FORCE BASE, VA US","0.0","6","0.0","4,6","9",",6","9",",6","0",",6","","","","","0","3,6","18","3,6","2","4,6","0","4,6","0","4,6","","","19190111",",3,6","","","","","","","19190126",",,6","19190123","+,4,6","-10.6","3,6,11,","","","","","23.9",",,6,26,","19.4","4,6,23,+","","","384.5","4,6","101.3",",,,6","","","4.19","4,6","10.07","4,,,6","-1.69","3,,,6","","","",""
"USW00013702","1920-01","37.08278","-76.36028","3.0","LANGLEY AIR FORCE BASE, VA US","0.0","6","0.0","2,6","6",",6","4",",6","0",",6","0","1,6","0",",6","0","2,6","22","2,6","4",",6","1",",6","0",",6","","","19200106",",2,6","19200131","+,1,6","19200131","+,,6","","","19200117",",,6","19200121",",,6","-10.0","2,6,06,","0","1,,6,31,+","0",",T,6,31,+","14.5",",,6,17,","23.9",",6,21,","","","452.5",",6","34.5",",,,6","0",",T,,6","2.95","2,6","7.98",",,,6","-2.08","2,,,6","","","",""
"USW00013702","1920-02","37.08278","-76.36028","3.0","LANGLEY AIR FORCE BASE, VA US","0.0","6","0.0",",6","12",",6","8",",6","2",",6","","","1",",6","0",",6","19",",6","0",",6","0",",6","0",",6","","","19200227","+,,6","","","19200206",",,6","","","19200203",",,6","19200222",",,6","-7.8",",6,27,+","","","46",",,6,06,","95.3",",,6,03,","13.3",",6,22,","","","456.3",",6","220.7",",,,6","51",",,,6","2.60",",6","6.32",",,,6","-1.12",",,,6","","","",""
"USW00013702","1920-03","37.08278","-76.36028","3.0","LANGLEY AIR FORCE BASE, VA US","0.0","6","0.0",",6","8",",6","5",",6","1",",6","","","0",",6","0",",6","8",",6","1",",6","6",",6","0",",6","","","19200308","+,,6","","","19200307",",,6","","","19200313",",,6","19200329",",,6","-6.1",",6,08,+","","","10",",,6,07,","54.6",",,6,13,","27.2",",6,29,","","","291.4",",6","105.7",",,,6","10",",,,6","8.93",",6","14.49",",,,6","3.37",",,,6","","","",""
"USW00013702","1920-04","37.08278","-76.36028","3.0","LANGLEY AIR FORCE BASE, VA US","5.9","6","5.9","2,6","13",",6","10",",6","1",",6","","","0",",6","0","1,6","0","1,6","0","1,6","11","1,6","0","1,6","","","19200411",",1,6","","","19200430","+,,6","","","19200413",",,6","19200421",",1,6","1.1","1,6,11,","","","0",",,6,30,+","26.2",",,6,13,","28.3","1,6,21,","","","149.1","1,6","126.1",",,,6","0",",,,6","13.42","2,6","18.10","1,,,6","8.74","1,,,6","","","",""
"USW00013702","1920-05","37.08278","-76.36028","3.0","LANGLEY AIR FORCE BASE, VA US","11.7","6","5.8",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","9",",6","0",",6","","","19200506",",,6","","","19200531","+,,6","","","19200521",",,6","19200511",",,6","0.6",",6,06,","","","0",",,6,31,+","11.2",",,6,21,","28.3",",6,11,","","","128.1",",6","24.2",",,,6","0",",,,6","14.39",",6","18.79",",,,6","9.98",",,,6","","","",""
"USW00013702","1920-06","37.08278","-76.36028","3.0","LANGLEY AIR FORCE BASE, VA US","136.4","6","124.7","3,6","12",",6","9",",6","3",",6","","","0",",6","0","1,6","0","1,6","0","2,6","28","2,6","6","2,6","","","19200607",",1,6","","","19200630","+,,6","","","19200605",",,6","19200630","+,2,6","11.7","1,6,07,","","","0",",,6,30,+","77.2",",,6,05,","33.9","2,6,30,+","","","0.6","2,6","193.3",",,,6","0",",,,6","22.90","3,6","28.04","2,,,6","17.77","1,,,6","","","",""
"USW00013702","1920-07","37.08278","-76.36028","3.0","LANGLEY AIR FORCE BASE, VA US","311.3","6","174.9","1,6","9",",6","9",",6","2",",6","","","0",",6","0",",6","0",",6","0","1,6","30","1,6","3","1,6","","","19200728",",,6","","","19200731","+,,6","","","19200712",",,6","19200724",",1,6","13.3",",6,28,","","","0",",,6,31,+","27.2",",,6,12,","33.9","1,6,24,","0.0","6","0.0","1,6","108.2",",,,6","0",",,,6","24.16","1,6","28.35","1,,,6","19.98",",,,6","","","",""
"USW00013702","1920-08","37.08278","-76.36028","3.0","LANGLEY AIR FORCE BASE, VA US","510.3","6","199.0",",6","15",",6","13",",6","2",",6","","","","","0",",6","0",",6","0",",6","29",",6","2",",6","","","19200825",",,6","","","","","","","19200825",",,6","19200817","+,,6","18.3",",6,25,","","","","","48.3",",,6,25,","32.2",",6,17,+","0.0","6","0.0",",6","172.7",",,,6","","","24.75",",6","27.47",",,,6","22.04",",,,6","","","",""
