"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1OKCV0024","2006-11","35.178046","-97.337537","335.3","NORMAN 6.5 SE, OK US","6",",N","4",",N","2",",N","1",",N","20061130",",,N","20061130",",,N","25",",,N,30,","39.6",",,N,30,","86.4",",,,N","25",",,,N"
"US1OKCV0024","2006-12","35.178046","-97.337537","335.3","NORMAN 6.5 SE, OK US","5",",N","4",",N","1",",N","1",",N","20061201",",,N","20061220",",,N","191",",,N,01,","52.8",",,N,20,","102.0",",,,N","191",",,,N"
"US1OKCV0024","2007-01","35.178046","-97.337537","335.3","NORMAN 6.5 SE, OK US","7",",N","4",",N","0",",N","0",",N","20070113",",,N","20070113",",,N","20",",,N,13,","21.6",",,N,13,","56.4",",,,N","31",",,,N"
"US1OKCV0024","2007-02","35.178046","-97.337537","335.3","NORMAN 6.5 SE, OK US","7",",N","2",",N","0",",N","0",",N","20070215",",,N","20070213",",,N","13",",,N,15,","11.4",",,N,13,","24.0",",,,N","23",",,,N"
"US1OKCV0024","2007-03","35.178046","-97.337537","335.3","NORMAN 6.5 SE, OK US","9",",N","5",",N","3",",N","0",",N","20070331","+,,N","20070331",",,N","0",",,N,31,+","58.4",",,N,31,","148.0",",,,N","0",",,,N"
"US1OKCV0024","2007-04","35.178046","-97.337537","335.3","NORMAN 6.5 SE, OK US","6",",N","4",",N","0",",N","0",",N","20070430","+,,N","20070418",",,N","0",",,N,30,+","20.6",",,N,18,","48.3",",,,N","0",",,,N"
"US1OKCV0024","2007-05","35.178046","-97.337537","335.3","NORMAN 6.5 SE, OK US","17",",N","14",",N","5",",N","0",",N","20070531","+,,N","20070508",",,N","0",",,N,31,+","73.4",",,N,08,","326.1",",,,N","0",",,,N"
"US1OKCV0024","2007-06","35.178046","-97.337537","335.3","NORMAN 6.5 SE, OK US","13","2,N","11","2,N","2","2,N","0","2,N","20070630","+,2,N","20070615",",2,N","0","2,,N,30,+","49.8","2,,N,15,","183.5","2,,,N","0","2,,,N"
"US1OKCV0024","2007-09","35.178046","-97.337537","335.3","NORMAN 6.5 SE, OK US","7",",N","5",",N","0",",N","0",",N","20070930","+,,N","20070909",",,N","0",",,N,30,+","16.0",",,N,09,","41.4",",,,N","0",",,,N"
"US1OKCV0024","2007-10","35.178046","-97.337537","335.3","NORMAN 6.5 SE, OK US","7",",N","6",",N","1",",N","0",",N","20071031","+,,N","20071003",",,N","0",",,N,31,+","58.4",",,N,03,","118.9",",,,N","0",",,,N"
"US1OKCV0024","2007-11","35.178046","-97.337537","335.3","NORMAN 6.5 SE, OK US","1",",N","1",",N","0",",N","0",",N","20071126","+,,N","20071126",",,N","0",",T,N,26,+","8.9",",,N,26,","8.9",",,,N","0",",T,,N"
"US1OKCV0024","2007-12","35.178046","-97.337537","335.3","NORMAN 6.5 SE, OK US","10",",N","7",",N","1",",N","2",",N","20071227",",,N","20071210",",,N","51",",,N,27,","29.2",",,N,10,","86.8",",,,N","102",",,,N"
"US1OKCV0024","2008-01","35.178046","-97.337537","335.3","NORMAN 6.5 SE, OK US","3",",N","0",",N","0",",N","0",",N","20080117",",,N","20080117",",,N","0",",T,N,17,","2.0",",,N,17,","4.5",",,,N","0",",T,,N"
"US1OKCV0024","2008-02","35.178046","-97.337537","335.3","NORMAN 6.5 SE, OK US","4",",N","4",",N","1",",N","1",",N","20080201",",,N","20080217",",,N","25",",,N,01,","27.9",",,N,17,","40.5",",,,N","25",",,,N"
"US1OKCV0024","2008-03","35.178046","-97.337537","335.3","NORMAN 6.5 SE, OK US","2","3,N","1","3,N","0","3,N","0","3,N","20080331","+,3,N","20080303",",3,N","0","3,,N,31,+","20.6","3,,N,03,","68.1",",a,,N","0","3,,,N"
"US1OKCV0024","2008-04","35.178046","-97.337537","335.3","NORMAN 6.5 SE, OK US","6",",N","5",",N","1",",N","0",",N","20080430","+,,N","20080410",",,N","0",",,N,30,+","87.4",",,N,10,","120.4",",,,N","0",",,,N"
"US1OKCV0024","2008-05","35.178046","-97.337537","335.3","NORMAN 6.5 SE, OK US","7",",N","6",",N","1",",N","0",",N","20080531","+,,N","20080508",",,N","0",",,N,31,+","32.8",",,N,08,","110.7",",,,N","0",",,,N"
"US1OKCV0024","2008-06","35.178046","-97.337537","335.3","NORMAN 6.5 SE, OK US","8",",N","7",",N","3",",N","0",",N","20080630","+,,N","20080610",",,N","0",",,N,30,+","44.5",",,N,10,","175.2",",,,N","0",",,,N"
