"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008101925","2000-12","44.7167","-66.8","78.0","GRAND MANAN SAR CS, NB CA","","","","","14",",C","9",",C","1",",C","","","","","","","","","","","","","","","","","20001217",",,C","","","","","","","32.1",",,C,17,","","","","","","","110.6",",,,C","","","","","","","","","",""
"CA008101925","2001-01","44.7167","-66.8","78.0","GRAND MANAN SAR CS, NB CA","","","","","14",",C","6",",C","0",",C","27",",","","","","","","","","","","","","","20010107",",,C","20010130",",,C","","","","","260",",,C,07,","14.8",",,C,30,","","","","","","","48.0",",,,C","","","","","","","","","",""
"CA008101925","2001-02","44.7167","-66.8","78.0","GRAND MANAN SAR CS, NB CA","","","","","13","1,C","7","1,C","0","1,C","27","1,","","","","","","","","","","","","","20010206",",1,C","20010214",",1,C","","","","","470","1,,C,06,","14.9","1,,C,14,","","","","","","","57.1","1,,,C","","","","","","","","","",""
"CA008101925","2001-03","44.7167","-66.8","78.0","GRAND MANAN SAR CS, NB CA","","","","","9","1,C","6","1,C","1","1,C","22","2,","","","","","","","","","","","","","20010312",",2,C","20010313",",1,C","","","","","290","2,,C,12,","30.0","1,,C,13,","","","","","","","76.3","1,,,C","","","","","","","","","",""
"CA008101925","2001-04","44.7167","-66.8","78.0","GRAND MANAN SAR CS, NB CA","","","","","9",",C","3",",C","0",",C","","","","","","","","","","","","","","","","","20010418",",,C","","","","","","","13.3",",,C,18,","","","","","","","33.7",",,,C","","","","","","","","","",""
"CA008101925","2001-05","44.7167","-66.8","78.0","GRAND MANAN SAR CS, NB CA","","","0.0",",C","10","1,C","6","1,C","0","1,C","","","0",",C","2",",C","0",",C","5",",C","0",",C","20010509","+,,C","","","20010519",",1,C","20010502",",,C","0.0",",C,09,+","","","15.5","1,,C,19,","26.6",",C,02,","","","257.5",",C","59.3","1,,,C","10.03",",C","16.13",",,,C","3.93",",,,C","","","",""
"CA008101925","2001-06","44.7167","-66.8","78.0","GRAND MANAN SAR CS, NB CA","","","17.3",",C","10","1,C","5","1,C","1","1,C","","","0",",C","0",",C","0",",C","14",",C","0",",C","20010602",",,C","","","20010618",",1,C","20010615",",,C","0.5",",C,02,","","","43.2","1,,C,18,","30.5",",C,15,","","","112.0",",C","91.3","1,,,C","15.18",",C","21.29",",,,C","9.07",",,,C","","","",""
"CA008101925","2001-07","44.7167","-66.8","78.0","GRAND MANAN SAR CS, NB CA","","","8.1",",C","8",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","16",",C","0",",C","20010728","+,,C","","","20010709",",,C","20010725",",,C","3.2",",C,28,+","","","11.7",",,C,09,","30.3",",C,25,","94.1","C","94.1",",C","28.4",",,,C","15.56",",C","21.47",",,,C","9.65",",,,C","","","",""
"CA008101925","2001-08","44.7167","-66.8","78.0","GRAND MANAN SAR CS, NB CA","","","28.7","2,C","6","1,C","2","1,C","1","1,C","","","0","2,C","0","2,C","0","2,C","23","2,C","0","2,C","20010830",",2,C","","","20010817",",1,C","20010803",",2,C","2.9","2,C,30,","","","32.0","1,,C,17,","30.9","2,C,03,","138.6","C","44.5","2,C","41.4","1,,,C","17.79","2,C","23.97","2,,,C","11.61","2,,,C","","","",""
"CA008101925","2001-09","44.7167","-66.8","78.0","GRAND MANAN SAR CS, NB CA","","","4.5","2,C","9",",C","5",",C","1",",C","","","0","2,C","5","2,C","0","1,C","7","1,C","0","1,C","20010920","+,2,C","","","20010922",",,C","20010908",",1,C","-0.4","2,C,20,+","","","33.3",",,C,22,","27.9","1,C,08,","294.2","C","155.6","1,C","92.5",",,,C","12.91","2,C","19.68","1,,,C","6.15","2,,,C","","","",""
