"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00297930","1905-09","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","288.2","6","25.6",",6","7",",6","4",",6","0",",6","","","0",",6","1",",6","0",",6","29",",6","5",",6","","","19050919",",,6","","","19050924",",,6","19050902",",,6","-1.1",",6,19,","","","17.5",",,6,24,","34.4",",6,02,","39.9","6","39.9",",6","61.2",",,,6","","","17.85",",6","27.26",",,,6","8.45",",,,6"
"USC00297930","1905-10","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","","","1",",6","1",",6","0",",6","","","0",",6","18",",6","","","","","","","","","19051031","+,,6","","","19051023",",,6","","","-6.7",",6,31,+","","","20.3",",,6,23,","","","","","","","20.3",",,,6","","","","","","","-0.62",",,,6"
"USC00297930","1905-11","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","0.0",",6","3",",6","3",",6","0",",6","0",",6","0",",6","27",",6","0",",6","0",",6","0",",6","","","19051112",",,6","19051128","+,,6","19051122",",,6","19051116",",,6","-9.4",",6,12,","0",",T,6,28,+","21.6",",,6,22,","18.3",",6,16,","","","402.4",",6","43.5",",,,6","0",",T,,6","4.92",",6","13.95",",,,6","-4.12",",,,6"
"USC00297930","1905-12","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","0.0","2,6","6",",6","5",",6","0",",6","5",",6","8","1,6","30","1,6","3","1,6","0","1,6","0","1,6","","","19051231","+,1,6","19051222","+,,6","19051222",",,6","19051217","+,1,6","-23.3","1,6,31,+","127",",,6,22,+","12.7",",,6,22,","10.0","1,6,17,+","","","632.3","1,6","47.8",",,,6","521",",,,6","-3.50","2,6","4.92","1,,,6","-11.92","1,,,6"
"USC00297930","1906-01","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","0.0","6","0.0",",6","2",",6","1",",6","0",",6","2",",6","6",",6","30",",6","1",",6","0",",6","0",",6","","","19060102",",,6","19060101",",,6","19060101",",,6","19060130","+,,6","-26.7",",6,02,","51",",,6,01,","4.6",",,6,01,","12.8",",6,30,+","","","625.7",",6","6.1",",,,6","76",",,,6","-1.85",",6","7.56",",,,6","-11.26",",,,6"
"USC00297930","1906-02","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","0.0","6","0.0",",6","1","2,6","1","2,6","0","2,6","1",",6","0",",6","25",",6","0",",6","0",",6","0",",6","","","19060208",",,6","19060212",",,6","19060212",",2,6","19060227","+,,6","-6.7",",6,08,","203",",,6,12,","17.8","2,,6,12,","15.6",",6,27,+","","","398.8",",6","17.8","2,,,6","216",",,,6","4.09",",6","11.10",",,,6","-2.92",",,,6"
"USC00297930","1906-03","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","0.0","6","0.0",",6","5",",6","3",",6","0",",6","","","0",",6","19",",6","0",",6","1",",6","0",",6","","","19060309",",,6","","","19060326",",,6","19060331",",,6","-6.7",",6,09,","","","8.9",",,6,26,","21.1",",6,31,","","","355.8",",6","19.5",",,,6","","","6.86",",6","15.09",",,,6","-1.38",",,,6"
"USC00297930","1906-04","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","0.0","6","0.0",",6","8",",6","3",",6","0",",6","0",",6","0",",6","9",",6","0",",6","9",",6","0",",6","","","19060404",",,6","19060430","+,,6","19060415",",,6","19060423",",,6","-3.9",",6,04,","0",",,6,30,+","8.9",",,6,15,","24.4",",6,23,","","","246.4",",6","23.2",",,,6","0",",,,6","10.12",",6","19.18",",,,6","1.06",",,,6"
"USC00297930","1906-05","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","1.1","6","1.1",",6","2",",6","2",",6","0",",6","0",",6","0",",6","11",",6","0",",6","29",",6","2",",6","","","19060509",",,6","19060531","+,,6","19060509",",,6","19060530","+,,6","-1.7",",6,09,","0",",,6,31,+","7.6",",,6,09,","32.2",",6,30,+","","","131.0",",6","12.7",",,,6","0",",,,6","14.14",",6","27.12",",,,6","1.17",",,,6"
"USC00297930","1906-06","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","68.9","6","67.8",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","14",",6","","","19060601",",,6","","","19060623",",,6","19060611",",,6","1.7",",6,01,","","","0.0",",T,6,23,","36.1",",6,11,","","","16.9",",6","0.0",",T,,6","","","20.03",",6","31.13",",,,6","8.93",",,,6"
"USC00297930","1906-07","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","","","8",",6","6",",6","0",",6","","","0",",6","0",",6","","","","","","","","","19060705","+,,6","","","19060703",",,6","","","10.0",",6,05,+","","","20.8",",,6,03,","","","","","","","50.2",",,,6","","","","","","","13.86",",,,6"
"USC00297930","1906-08","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","","","10",",6","5",",6","0",",6","","","0",",6","0",",6","","","","","","","","","19060823",",,6","","","19060814",",,6","","","6.1",",6,23,","","","14.2",",,6,14,","","","","","","","43.4",",,,6","","","","","","","11.97",",,,6"
"USC00297930","1906-09","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","13.1",",6","10",",6","4",",6","1",",6","0",",6","0",",6","0",",6","0",",6","27",",6","0",",6","","","19060923","+,,6","19060930","+,,6","19060926",",,6","19060906",",,6","4.4",",6,23,+","0",",,6,30,+","30.5",",,6,26,","31.7",",6,06,","","","49.6",",6","65.5",",,,6","0",",,,6","17.12",",6","26.50",",,,6","7.73",",,,6"
"USC00297930","1906-10","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","0.0",",6","2",",6","2",",6","0",",6","1",",6","0",",6","10",",6","0",",6","17",",6","0",",6","","","19061023",",,6","19061022",",,6","19061021",",,6","19061011","+,,6","-6.7",",6,23,","25",",,6,22,","4.3",",,6,21,","26.7",",6,11,+","","","223.9",",6","6.8",",,,6","25",",,,6","11.11",",6","20.86",",,,6","1.36",",,,6"
"USC00297930","1906-11","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","0.0","1,6","6",",6","3",",6","0",",6","2",",6","0","1,6","23","1,6","0",",6","2",",6","0",",6","","","19061120",",1,6","19061124",",,6","19061102",",,6","19061115",",,6","-13.3","1,6,20,","66",",,6,24,","8.4",",,6,02,","23.3",",6,15,","","","390.1",",6","18.1",",,,6","137",",,,6","4.83","1,6","12.01",",,,6","-2.35","1,,,6"
"USC00297930","1906-12","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","0.0",",6","7",",6","6",",6","0",",6","1",",6","0",",6","27",",6","0",",6","0",",6","0",",6","","","19061216",",,6","19061231",",,6","19061204",",,6","19061224",",,6","-11.1",",6,16,","51",",,6,31,","15.5",",,6,04,","17.2",",6,24,","","","463.7",",6","43.1",",,,6","51",",,,6","3.37",",6","10.82",",,,6","-4.07",",,,6"
"USC00297930","1907-01","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","0.0","6","0.0","1,6","8","1,6","4","1,6","0","1,6","1",",6","0",",6","26",",6","1","1,6","0","1,6","0","1,6","","","19070103",",,6","19070101",",,6","19070131",",1,6","19070128","+,1,6","-17.2",",6,03,","76",",,6,01,","8.4","1,,6,31,","15.6","1,6,28,+","","","470.5","1,6","34.5","1,,,6","89",",,,6","2.60","1,6","9.52","1,,,6","-4.32",",,,6"
"USC00297930","1907-02","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","0.0","6","0.0",",6","3",",6","1",",6","0",",6","0",",6","0",",6","23",",6","0",",6","0",",6","0",",6","","","19070208",",,6","19070228",",,6","19070223",",,6","19070220",",,6","-7.8",",6,08,","13",",,6,28,","2.5",",,6,23,","19.4",",6,20,","","","353.8",",6","3.8",",,,6","13",",,,6","5.70",",6","14.77",",,,6","-3.38",",,,6"
"USC00297930","1907-03","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","0.0","6","0.0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","18",",6","0",",6","8",",6","0",",6","","","19070314",",,6","19070331","+,,6","19070322",",,6","19070319",",,6","-8.9",",6,14,","0",",,6,31,+","0.0",",T,6,22,","28.3",",6,19,","","","304.2",",6","0.0",",T,,6","0",",,,6","8.52",",6","18.08",",,,6","-1.04",",,,6"
"USC00297930","1907-04","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","0.0","6","0.0",",6","5","2,6","3","2,6","0","2,6","1",",6","0",",6","9",",6","0",",6","15",",6","0",",6","","","19070422",",,6","19070420",",,6","19070404",",2,6","19070412","+,,6","-8.3",",6,22,","254",",,6,20,","10.2","2,,6,04,","28.9",",6,12,+","","","227.2",",6","25.0","2,,,6","254",",,,6","10.76",",6","20.05",",,,6","1.47",",,,6"
"USC00297930","1907-05","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","0.0","6","0.0",",6","6",",6","4",",6","0",",6","","","0",",6","4",",6","0",",6","15",",6","0",",6","","","19070513","+,,6","","","19070522",",,6","19070519",",,6","-1.1",",6,13,+","","","19.1",",,6,22,","27.8",",6,19,","","","188.2",",6","42.4",",,,6","","","12.26",",6","21.15",",,,6","3.37",",,,6"
"USC00297930","1907-06","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","22.3","6","22.3","3,6","4",",6","1",",6","1",",6","","","0","1,6","1","1,6","0","2,6","27","2,6","5","2,6","","","19070610",",1,6","","","19070619",",,6","19070626",",2,6","0.0","1,6,10,","","","33.0",",,6,19,","36.7","2,6,26,","","","42.2","2,6","36.6",",,,6","","","17.58","3,6","28.06","2,,,6","7.09","1,,,6"
"USC00297930","1907-07","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","141.9","6","119.6","1,6","8",",6","4",",6","0",",6","","","0",",6","0",",6","0","1,6","30","1,6","15","1,6","","","19070711","+,,6","","","19070726",",,6","19070704","+,1,6","10.0",",6,11,+","","","10.2",",,6,26,","35.0","1,6,04,+","0.0","6","0.0","1,6","23.9",",,,6","","","22.32","1,6","32.13","1,,,6","12.52",",,,6"
"USC00297930","1907-08","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","212.0","6","70.1",",6","17",",6","14",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","3",",6","","","19070830","+,,6","","","19070810",",,6","19070817","+,,6","10.0",",6,30,+","","","23.6",",,6,10,","32.2",",6,17,+","15.3","6","15.3",",6","193.7",",,,6","","","20.10",",6","27.41",",,,6","12.80",",,,6"
"USC00297930","1907-09","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","219.2","6","7.2",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","19070929",",,6","","","19070914",",,6","19070907",",,6","0.6",",6,29,","","","5.3",",,6,14,","30.0",",6,07,","72.7","6","57.4",",6","12.9",",,,6","","","16.66",",6","26.18",",,,6","7.15",",,,6"
"USC00297930","1907-10","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","219.2","6","0.0",",6","5",",6","5",",6","0",",6","","","0",",6","6",",6","0",",6","11",",6","0",",6","","","19071030",",,6","","","19071024",",,6","19071014",",,6","-2.2",",6,30,","","","24.1",",,6,24,","24.4",",6,14,","291.7","6","219.0",",6","41.9",",,,6","","","11.27",",6","18.85",",,,6","3.69",",,,6"
"USC00297930","1907-11","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","219.2","6","0.0",",6","3",",6","2",",6","0",",6","1",",6","0",",6","28",",6","0",",6","1",",6","0",",6","","","19071122",",,6","19071118",",,6","19071118",",,6","19071107",",,6","-15.0",",6,22,","102",",,6,18,","15.2",",,6,18,","21.7",",6,07,","720.8","6","429.1",",6","20.8",",,,6","102",",,,6","4.03",",6","12.23",",,,6","-4.17",",,,6"
"USC00297930","1907-12","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","219.2","6","0.0","4,6","4",",6","2",",6","0",",6","0",",6","0",",6","31",",6","0","4,6","0","4,6","0","4,6","","","19071221",",,6","19071229","+,,6","19071229",",,6","19071222",",4,6","-12.2",",6,21,","0",",T,6,29,+","6.4",",,6,29,","14.4","4,6,22,","1168.5","6","447.7","4,6","10.7",",,,6","0",",T,,6","1.87","4,6","9.87","4,,,6","-6.12",",,,6"
"USC00297930","1908-01","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","","","4",",6","4",",6","0",",6","4",",6","","","","","0","3,6","0","3,6","0","3,6","","","","","19080103",",,6","19080103",",,6","19080125","+,3,6","","","51",",,6,03,","8.9",",,6,03,","13.9","3,6,25,+","","","","","16.4",",,,6","126",",,,6","","","9.05","3,,,6","",""
"USC00297930","1908-02","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","0.0",",6","3",",6","3",",6","0",",6","1",",6","0",",6","25",",6","0",",6","0",",6","0",",6","","","19080214",",,6","19080213",",,6","19080204",",,6","19080227",",,6","-12.2",",6,14,","51",",,6,13,","12.7",",,6,04,","20.0",",6,27,","","","430.1",",6","20.8",",,,6","64",",,,6","3.50",",6","10.67",",,,6","-3.66",",,,6"
"USC00297930","1908-03","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","","","1",",6","1",",6","0",",6","","","0","2,6","21","2,6","0","4,6","6","4,6","0","4,6","","","19080311",",2,6","","","19080327",",,6","19080318","+,4,6","-11.1","2,6,11,","","","7.6",",,6,27,","25.6","4,6,18,+","","","","","7.6",",,,6","","","7.76","6,6","17.47","4,,,6","-1.96","2,,,6"
"USC00297930","1908-04","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","0.0","2,6","4",",6","2",",6","0",",6","","","0",",6","17",",6","0","2,6","14","2,6","0","2,6","","","19080405",",,6","","","19080410",",,6","19080412",",2,6","-3.9",",6,05,","","","7.6",",,6,10,","26.7","2,6,12,","","","215.0","2,6","17.5",",,,6","","","10.55","2,6","20.75","2,,,6","0.34",",,,6"
"USC00297930","1908-05","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","0.0",",6","3",",6","3",",6","0",",6","0",",6","0",",6","6",",6","0",",6","22",",6","0",",6","","","19080521","+,,6","19080503",",,6","19080523",",,6","19080519",",,6","-1.1",",6,21,+","0",",T,6,03,","12.7",",,6,23,","31.7",",6,19,","","","190.3",",6","21.8",",,,6","0",",T,,6","12.20",",6","22.79",",,,6","1.60",",,,6"
"USC00297930","1908-06","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","42.3",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","11",",6","","","19080603",",,6","","","19080626",",,6","19080622",",,6","0.6",",6,03,","","","4.3",",,6,26,","37.2",",6,22,","","","36.5",",6","4.3",",,,6","","","18.53",",6","30.65",",,,6","6.40",",,,6"
"USC00297930","1908-07","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","107.4","1,6","10",",6","9",",6","1",",6","","","0","1,6","0","1,6","0",",6","31",",6","15",",6","","","19080708","+,1,6","","","19080716",",,6","19080715",",,6","10.0","1,6,08,+","","","43.2",",,6,16,","35.6",",6,15,","0.0","6","0.0",",6","114.8",",,,6","","","21.92","1,6","31.70",",,,6","12.14","1,,,6"
"USC00297930","1908-08","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","70.1","1,6","16",",6","9",",6","0",",6","","","0","1,6","0","1,6","0",",6","31",",6","6",",6","","","19080831","+,1,6","","","19080821",",,6","19080805",",,6","10.0","1,6,31,+","","","11.2",",,6,21,","35.6",",6,05,","3.9","6","3.9",",6","66.4",",,,6","","","20.53","1,6","29.11",",,,6","11.95","1,,,6"
"USC00297930","1908-09","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","27.6","1,6","5",",6","3",",6","0",",6","","","0","1,6","0","1,6","0",",6","30",",6","4",",6","","","19080929",",1,6","","","19080920",",,6","19080910",",,6","3.9","1,6,29,","","","5.1",",,6,20,","33.3",",6,10,","37.0","6","33.1",",6","16.7",",,,6","","","18.12","1,6","28.46",",,,6","7.78","1,,,6"
"USC00297930","1908-10","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","","","1",",6","0",",6","0",",6","0",",6","","","","","0",",6","8",",6","0",",6","","","","","19081015",",,6","19081015",",,6","19081006","+,,6","","","8",",,6,15,","0.8",",,6,15,","25.0",",6,06,+","","","","","0.8",",,,6","8",",,,6","","","17.04",",,,6","",""
"USC00297930","1908-11","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","0.0",",6","3",",6","1",",6","0",",6","2",",6","0",",6","30",",6","0",",6","8",",6","0",",6","","","19081130",",,6","19081129",",,6","19081129",",,6","19081106",",,6","-8.3",",6,30,","152",",,6,29,","15.2",",,6,29,","23.3",",6,06,","","","390.0",",6","18.2",",,,6","177",",,,6","5.33",",6","15.29",",,,6","-4.62",",,,6"
"USC00297930","1908-12","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","29",",6","0",",6","0",",6","0",",6","","","19081219",",,6","","","19081216",",,6","19081230",",,6","-7.8",",6,19,","","","5.1",",,6,16,","15.6",",6,30,","","","493.2",",6","5.1",",,,6","","","2.42",",6","8.40",",,,6","-3.55",",,,6"
"USC00297930","1909-01","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","","","2",",6","1",",6","0",",6","1",",6","","","","","0","2,6","1","2,6","0","2,6","","","","","19090113",",,6","19090113",",,6","19090108",",2,6","","","51",",,6,13,","3.8",",,6,13,","21.1","2,6,08,","","","","","6.1",",,,6","51",",,,6","","","13.85","2,,,6","",""
"USC00297930","1909-02","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","19090214",",,6","","","","","","","5.1",",,6,14,","","","","","","","5.1",",,,6","","","","","","","",""
"USC00297930","1909-03","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","0.0",",6","5",",6","5",",6","2",",6","4",",6","0",",6","30",",6","2",",6","1",",6","0",",6","","","19090313",",,6","19090311",",,6","19090311",",,6","19090306",",,6","-13.3",",6,13,","305",",,6,11,","30.5",",,6,11,","21.1",",6,06,","","","445.3",",6","73.6",",,,6","761",",,,6","3.97",",6","12.63",",,,6","-4.69",",,,6"
"USC00297930","1909-04","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","0",",6","15",",6","0",",6","","","","","19090430","+,,6","19090430","+,,6","19090416",",,6","","","0",",,6,30,+","0.0",",,6,30,+","28.9",",6,16,","","","","","0.0",",,,6","0",",,,6","","","19.74",",,,6","",""
