"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00354501","2008-07","42.2008","-121.7267","1266.1","KLAMATH FALLS 1 NW, OR US","1",",0","0",",0","0",",0","0","1,0","0",",0","","","20080731","+,1,0","20080731","+,,0","20080722",",,0","0","1,,0,31,+","0",",,0,31,+","0.5",",,0,22,","0.5",",,,0","0",",,,0"
"USC00354501","2008-08","42.2008","-121.7267","1266.1","KLAMATH FALLS 1 NW, OR US","2",",0","2",",0","0",",0","0",",0","0",",0","","","20080831","+,,0","20080831","+,,0","20080806",",,0","0",",,0,31,+","0",",,0,31,+","4.3",",,0,06,","7.6",",,,0","0",",,,0"
"USC00354501","2008-09","42.2008","-121.7267","1266.1","KLAMATH FALLS 1 NW, OR US","0",",0","0",",0","0",",0","0",",0","0",",0","","","20080930","+,,0","20080930","+,,0","20080930","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00354501","2008-10","42.2008","-121.7267","1266.1","KLAMATH FALLS 1 NW, OR US","3",",0","2",",0","0",",0","0",",0","0",",0","","","20081031","+,,0","20081031","+,,0","20081004",",,0","0",",,0,31,+","0",",,0,31,+","12.2",",,0,04,","19.3",",,,0","0",",,,0"
"USC00354501","2008-11","42.2008","-121.7267","1266.1","KLAMATH FALLS 1 NW, OR US","11",",0","4",",0","0",",0","3",",0","2",",0","","","20081104",",,0","20081106",",,0","20081106",",,0","51",",,0,04,","86",",,0,06,","14.0",",,0,06,","44.7",",,,0","124",",,,0"
"USC00354501","2008-12","42.2008","-121.7267","1266.1","KLAMATH FALLS 1 NW, OR US","15",",0","10",",0","0",",0","19",",0","13",",0","1","","20081228","+,,0","20081219",",,0","20081228",",,0","356",",,0,28,+","191",",,0,19,","9.9",",,0,28,","61.4",",,,0","823",",,,0"
"USC00354501","2009-01","42.2008","-121.7267","1266.1","KLAMATH FALLS 1 NW, OR US","9",",0","3",",0","0",",0","26","2,0","0","1,0","","","20090101",",2,0","20090126",",1,0","20090102",",,0","203","2,,0,01,","5","1,,0,26,","9.7",",,0,02,","28.3",",,,0","5","1,,,0"
"USC00354501","2009-02","42.2008","-121.7267","1266.1","KLAMATH FALLS 1 NW, OR US","10",",0","6",",0","0",",0","8",",0","2",",0","","","20090215",",,0","20090213","+,,0","20090223",",,0","76",",,0,15,","41",",,0,13,+","9.1",",,0,23,","28.8",",,,0","128",",,,0"
"USC00354501","2009-03","42.2008","-121.7267","1266.1","KLAMATH FALLS 1 NW, OR US","9",",0","7",",0","0",",0","7",",0","4",",0","","","20090322","+,,0","20090322","+,,0","20090303",",,0","51",",,0,22,+","51",",,0,22,+","17.8",",,0,03,","52.0",",,,0","178",",,,0"
"USC00354501","2009-04","42.2008","-121.7267","1266.1","KLAMATH FALLS 1 NW, OR US","4",",0","3",",0","0",",0","0",",0","0",",0","","","20090429","+,,0","20090430","+,,0","20090409",",,0","0",",T,0,29,+","0",",T,0,30,+","6.4",",,0,09,","16.1",",,,0","0",",T,,0"
"USC00354501","2009-05","42.2008","-121.7267","1266.1","KLAMATH FALLS 1 NW, OR US","11",",0","6",",0","0",",0","0",",0","0",",0","","","20090531","+,,0","20090531","+,,0","20090503",",,0","0",",,0,31,+","0",",,0,31,+","14.5",",,0,03,","43.4",",,,0","0",",,,0"
"USC00354501","2009-06","42.2008","-121.7267","1266.1","KLAMATH FALLS 1 NW, OR US","13",",0","7",",0","0",",0","0",",0","0",",0","","","20090630","+,,0","20090630","+,,0","20090615","+,,0","0",",,0,30,+","0",",,0,30,+","19.1",",,0,15,+","87.1",",,,0","0",",,,0"
"USC00354501","2009-07","42.2008","-121.7267","1266.1","KLAMATH FALLS 1 NW, OR US","0",",0","0",",0","0",",0","0",",0","0",",0","","","20090731","+,,0","20090731","+,,0","20090710",",,0","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,10,","0.0",",T,,0","0",",,,0"
"USC00354501","2009-08","42.2008","-121.7267","1266.1","KLAMATH FALLS 1 NW, OR US","3",",0","2",",0","0",",0","0",",0","0",",0","","","20090831","+,,0","20090831","+,,0","20090807",",,0","0",",,0,31,+","0",",,0,31,+","10.4",",,0,07,","13.5",",,,0","0",",,,0"
"USC00354501","2009-09","42.2008","-121.7267","1266.1","KLAMATH FALLS 1 NW, OR US","1",",0","0",",0","0",",0","0",",0","0",",0","","","20090930","+,,0","20090930","+,,0","20090913",",,0","0",",,0,30,+","0",",,0,30,+","0.8",",,0,13,","0.8",",,,0","0",",,,0"
