"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CFTC","1994-03","38.6586","-104.8539","2042.2","FORT CARSON COLORADO, CO US","","","0.0","1,U","0",",U","16",",U","3","1,U","1","1,U","0","1,U","19940327","+,,U","19940316",",1,U","-11.1",",U,27,+","21.7","1,U,16,","","","393.9","1,U","5.36","1,U","11.13","1,,,U","-0.42",",,,U"
"USR0000CFTC","1994-04","38.6586","-104.8539","2042.2","FORT CARSON COLORADO, CO US","","","0.8","2,U","0","1,U","14","1,U","5","1,U","6","1,U","0","1,U","19940406","+,1,U","19940417",",1,U","-7.2","1,U,06,+","25.0","1,U,17,","","","313.5","1,U","7.29","2,U","13.10","1,,,U","1.49","1,,,U"
"USR0000CFTC","1994-05","38.6586","-104.8539","2042.2","FORT CARSON COLORADO, CO US","","","0.8","1,U","0",",U","0",",U","0","1,U","14","1,U","0","1,U","19940501",",,U","19940517",",1,U","1.7",",U,01,","26.1","1,U,17,","","","133.2","1,U","14.05","1,U","19.73","1,,,U","8.37",",,,U"
"USR0000CFTC","1994-06","38.6586","-104.8539","2042.2","FORT CARSON COLORADO, CO US","","","88.4",",U","0",",U","0",",U","0",",U","30",",U","1",",U","19940609",",,U","19940626",",,U","8.9",",U,09,","35.0",",U,26,","","","9.3",",U","20.97",",U","27.24",",,,U","14.70",",,,U"
"USR0000CFTC","1994-07","38.6586","-104.8539","2042.2","FORT CARSON COLORADO, CO US","","","96.4",",U","0",",U","0",",U","0",",U","27",",U","1",",U","19940708","+,,U","19940701",",,U","10.0",",U,08,+","32.2",",U,01,","11.7","U","11.7",",U","21.07",",U","27.65",",,,U","14.48",",,,U"
"USR0000CFTC","1994-08","38.6586","-104.8539","2042.2","FORT CARSON COLORADO, CO US","","","99.4",",U","0",",U","0",",U","0",",U","29",",U","2",",U","19940831",",,U","19940807",",,U","10.0",",U,31,","32.8",",U,07,","21.4","U","9.7",",U","21.23",",U","27.26",",,,U","15.19",",,,U"
"USR0000CFTC","1994-09","38.6586","-104.8539","2042.2","FORT CARSON COLORADO, CO US","","","32.8",",U","0",",U","2",",U","0",",U","24",",U","0",",U","19940922",",,U","19940910",",,U","-1.1",",U,22,","30.0",",U,10,","72.2","U","50.8",",U","17.73",",U","23.65",",,,U","11.82",",,,U"
"USR0000CFTC","1994-10","38.6586","-104.8539","2042.2","FORT CARSON COLORADO, CO US","","","0.0",",U","0",",U","4",",U","0",",U","4",",U","0",",U","19941031",",,U","19941028",",,U","-1.7",",U,31,","24.4",",U,28,","328.8","U","256.6",",U","10.05",",U","15.45",",,,U","4.65",",,,U"
"USR0000CFTC","1994-11","38.6586","-104.8539","2042.2","FORT CARSON COLORADO, CO US","","","0.0","5,U","0","3,U","22","3,U","4","2,U","0","2,U","0","2,U","19941129",",3,U","19941107",",2,U","-9.4","3,U,29,","20.6","2,U,07,","713.5","U","384.7","2,U","3.24","5,U","9.23","2,,,U","-2.76","3,,,U"
"USR0000CFTC","1994-12","38.6586","-104.8539","2042.2","FORT CARSON COLORADO, CO US","","","0.0","2,U","0","1,U","19","1,U","2","1,U","0","1,U","0","1,U","19941209",",1,U","19941201",",1,U","-12.8","1,U,09,","16.7","1,U,01,","1146.6","U","433.1","1,U","3.24","2,U","8.57","1,,,U","-2.09","1,,,U"
