"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00022516","1964-12","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","1946.5","0","123.1",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19641207",",,0","19641231","+,,0","19641231","+,,0","2","","19641216",",,0","19641227","+,,0","14.4",",0,07,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,16,","29.4",",0,27,+","0.0","0","0.0",",0","93.2",",,,0","","","","","","","","","0",",,,0","22.30",",0","26.38",",,,0","18.23",",,,0","","","","","","","","","","","","","","","","","",""
"USW00022516","1965-01","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","106.4","0","106.4",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19650128","+,,0","19650131","+,,0","19650131","+,,0","1","","19650113",",,0","19650102","+,,0","15.0",",0,28,+","0",",,0,31,+","0",",,0,31,+","17.5",",,0,13,","28.9",",0,02,+","0.0","0","0.0",",0","62.3",",,,0","61.4",",X","","","","","","","0",",,,0","21.77",",0","25.82",",,,0","17.71",",,,0","12612",",X","","","","","","","315",",X","","","","","","","14.8",",X"
"USW00022516","1965-02","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","151.3","0","44.9",",0","17",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","19650228",",,0","19650228","+,,0","19650228","+,,0","3","","19650203",",,0","19650223","+,,0","12.2",",0,28,","0",",,0,28,+","0",",,0,28,+","112.8",",,0,03,","25.0",",0,23,+","0.3","0","0.3",",0","192.2",",,,0","57.9",",X","","","","","","","0",",,,0","19.93",",0","23.68",",,,0","16.17",",,,0","11190",",X","","","","","","","360",",X","","","","","","","13.9",",X"
"USW00022516","1965-03","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","222.2","0","70.9",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19650316",",,0","19650331","+,,0","19650331","+,,0","","","19650324",",,0","19650321",",,0","12.8",",0,16,","0",",,0,31,+","0",",,0,31,+","42.2",",,0,24,","27.8",",0,21,","0.3","0","0.0",",0","95.4",",,,0","72.7",",X","","","","","","","0",",,,0","20.62",",0","25.68",",,,0","15.55",",,,0","16290",",X","","","","","","","45",",X","","","","","","","13.0",",X"
"USW00022516","1965-04","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","348.8","0","126.6",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19650416","+,,0","19650430","+,,0","19650430","+,,0","1","","19650428",",,0","19650422",",,0","15.0",",0,16,+","0",",,0,30,+","0",",,0,30,+","9.4",",,0,28,","30.0",",0,22,","0.3","0","0.0",",0","27.5",",,,0","69.3",",X","","","","","","","0",",,,0","22.55",",0","27.35",",,,0","17.75",",,,0","15798",",X","","","","","","","90",",X","","","","","","","13.4",",X"
"USW00022516","1965-05","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","522.5","0","173.7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19650502",",,0","19650531","+,,0","19650531","+,,0","1","","19650504",",,0","19650530","+,,0","16.7",",0,02,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,04,","30.0",",0,30,+","0.3","0","0.0",",0","11.0",",,,0","59.3",",X","","","","","","","0",",,,0","23.94",",0","28.75",",,,0","19.12",",,,0","14508",",X","","","","","","","45",",X","","","","","","","13.4",",X"
"USW00022516","1965-06","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","716.2","0","193.7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19650625","+,,0","19650630","+,,0","19650630","+,,0","","","19650623",",,0","19650614",",,0","17.2",",0,25,+","0",",,0,30,+","0",",,0,30,+","1.0",",,0,23,","31.7",",0,14,","0.3","0","0.0",",0","1.8",",,,0","74.5","2,X","","","","","","","0",",,,0","24.79",",0","29.28",",,,0","20.30",",,,0","16758","2,X","","","","","","","45",",X","","","","","","","14.8",",X"
"USW00022516","1965-07","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","922.6","0","206.4",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","19650730",",,0","19650731","+,,0","19650731","+,,0","","","19650710",",,0","19650731","+,,0","14.4",",0,30,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,10,","32.8",",0,31,+","0.0","0","0.0",",0","19.1",",,,0","70.5",",X","","","","","","","0",",,,0","24.99",",0","29.91",",,,0","20.08",",,,0","17382",",X","","","","","","","45",",X","","","","","","","15.2",",X"
"USW00022516","1965-08","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","1145.4","0","222.8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","19650815","+,,0","19650831","+,,0","19650831","+,,0","","","19650809",",,0","19650801",",,0","18.3",",0,15,+","0",",,0,31,+","0",",,0,31,+","4.8",",,0,09,","32.2",",0,01,","0.0","0","0.0",",0","10.4",",,,0","76.5",",X","","","","","","","0",",,,0","25.52",",0","30.35",",,,0","20.69",",,,0","18252",",X","","","","","","","45",",X","","","","","","","12.5",",X"
"USW00022516","1965-09","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","1359.0","0","213.6",",0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","19650928",",,0","19650930","+,,0","19650930","+,,0","","","19650923",",,0","19650920",",,0","17.2",",0,28,","0",",,0,30,+","0",",,0,30,+","29.5",",,0,23,","33.3",",0,20,","0.0","0","0.0",",0","29.8",",,,0","80.7",",X","","","","","","","0",",,,0","25.45",",0","30.76",",,,0","20.15",",,,0","17820",",X","","","","","","","45",",X","","","","","","","11.6",",X"
"USW00022516","1965-10","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","1555.3","0","196.3",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","19651005",",,0","19651031","+,,0","19651031","+,,0","","","19651009",",,0","19651014",",,0","16.7",",0,05,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,09,","32.2",",0,14,","0.0","0","0.0",",0","49.0",",,,0","75.5",",X","","","","","","","0",",,,0","24.67",",0","29.00",",,,0","20.34",",,,0","16368",",X","","","","","","","45",",X","","","","","","","13.0",",X"
"USW00022516","1965-11","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","1719.3","0","164.0",",0","15",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19651118","+,,0","19651130","+,,0","19651130","+,,0","","","19651112",",,0","19651103",",,0","17.8",",0,18,+","0",",,0,30,+","0",",,0,30,+","139.2",",,0,12,","30.6",",0,03,","0.0","0","0.0",",0","235.5",",,,0","50.0",",X","","","","","","","0",",,,0","23.80",",0","26.98",",,,0","20.61",",,,0","10026",",X","","","","","","","45",",X","","","","","","","13.0",",X"
"USW00022516","1965-12","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","1816.4","0","97.1",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19651231","+,,0","19651231","+,,0","19651231","+,,0","","","19651201",",,0","19651226","+,,0","13.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","19.1",",,0,01,","27.8",",0,26,+","0.0","0","0.0",",0","52.1",",,,0","60.0",",X","","","","","","","0",",,,0","21.46",",0","25.17",",,,0","17.76",",,,0","12186",",X","","","","","","","90",",X","","","","","","","14.8",",X"
"USW00022516","1966-01","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","83.3","0","83.3",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19660114","+,,0","19660131","+,,0","19660131","+,,0","1","","19660106",",,0","19660117",",,0","12.8",",0,14,+","0",",,0,31,+","0",",,0,31,+","7.9",",,0,06,","27.8",",0,17,","0.0","0","0.0",",0","23.2",",,,0","69.9",",X","","","","","","","0",",,,0","21.02",",0","25.63",",,,0","16.41",",,,0","14352",",X","","","","","","","45",",X","","","","","","","12.5",",X"
"USW00022516","1966-02","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","156.2","0","72.9",",0","19",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","19660222","+,,0","19660228","+,,0","19660228","+,,0","1","","19660208",",,0","19660212",",,0","13.3",",0,22,+","0",",,0,28,+","0",",,0,28,+","27.4",",,0,08,","27.8",",0,12,","0.0","0","0.0",",0","109.6",",,,0","50.4",",X","","","","","","","0",",,,0","20.94",",0","24.26",",,,0","17.61",",,,0","9726",",X","","","","","","","225",",X","","","","","","","13.4",",X"
"USW00022516","1966-03","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","275.9","0","119.7",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19660305",",,0","19660331","+,,0","19660331","+,,0","","","19660302",",,0","19660327","+,,0","13.3",",0,05,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,02,","30.6",",0,27,+","0.0","0","0.0",",0","19.2",",,,0","76.4",",X","","","","","","","0",",,,0","22.19",",0","26.87",",,,0","17.52",",,,0","17124",",X","","","","","","","45",",X","","","","","","","13.4",",X"
"USW00022516","1966-04","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","403.4","0","127.5",",0","14",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19660419","+,,0","19660430","+,,0","19660430","+,,0","","","19660427",",,0","19660428","+,,0","16.1",",0,19,+","0",",,0,30,+","0",",,0,30,+","3.8",",,0,27,","29.4",",0,28,+","0.0","0","0.0",",0","14.0",",,,0","65.1",",X","","","","","","","0",",,,0","22.58",",0","26.35",",,,0","18.81",",,,0","14784",",X","","","","","","","360",",X","","","","","","","12.5",",X"
"USW00022516","1966-05","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","601.4","0","198.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","19660505",",,0","19660531","+,,0","19660531","+,,0","","","19660506",",,0","19660511",",,0","15.6",",0,05,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,06,","32.2",",0,11,","0.0","0","0.0",",0","4.4",",,,0","64.0",",X","","","","","","","0",",,,0","24.72",",0","29.65",",,,0","19.80",",,,0","15582",",X","","","","","","","45",",X","","","","","","","13.4",",X"
"USW00022516","1966-06","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","834.4","0","233.0",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","19660623","+,,0","19660630","+,,0","19660630","+,,0","","","19660630","+,,0","19660608",",,0","18.9",",0,23,+","0",",,0,30,+","0",",,0,30,+","0.5",",,0,30,+","32.2",",0,08,","0.0","0","0.0",",0","2.2",",,,0","70.3",",X","","","","","","","0",",,,0","26.10",",0","30.27",",,,0","21.93",",,,0","16944",",X","","","","","","","45",",X","","","","","","","14.8",",X"
"USW00022516","1966-07","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","1072.2","0","237.8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","19660720",",,0","19660731","+,,0","19660731","+,,0","1","","19660724",",,0","19660725",",,0","18.3",",0,20,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,24,","33.9",",0,25,","0.0","0","0.0",",0","9.5",",,,0","70.8",",X","","","","","","","0",",,,0","26.00",",0","30.20",",,,0","21.81",",,,0","17502",",X","","","","","","","45",",X","","","","","","","15.2",",X"
"USW00022516","1966-08","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","1321.1","0","248.9",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","19660823",",,0","19660831","+,,0","19660831","+,,0","","","19660810",",,0","19660828",",,0","18.9",",0,23,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,10,","32.8",",0,28,","0.0","0","0.0",",0","8.0",",,,0","64.2",",X","","","","","","","0",",,,0","26.36",",0","30.36",",,,0","22.36",",,,0","15336",",X","","","","","","","45",",X","","","","","","","13.9",",X"
"USW00022516","1966-09","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","1558.4","0","237.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","19660922","+,,0","19660930","+,,0","19660930","+,,0","","","19660910",",,0","19660924","+,,0","18.9",",0,22,+","0",",,0,30,+","0",",,0,30,+","11.7",",,0,10,","33.3",",0,24,+","0.0","0","0.0",",0","15.8",",,,0","72.0",",X","","","","","","","0",",,,0","26.24",",0","30.91",",,,0","21.57",",,,0","15900",",X","","","","","","","45",",X","","","","","","","13.4",",X"
"USW00022516","1966-10","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","1781.4","0","223.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19661008",",,0","19661031","+,,0","19661031","+,,0","","","19661031",",,0","19661010","+,,0","17.8",",0,08,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,31,","31.7",",0,10,+","0.0","0","0.0",",0","27.6",",,,0","66.9",",X","","","","","","","0",",,,0","25.53",",0","29.78",",,,0","21.27",",,,0","14556",",X","","","","","","","45",",X","","","","","","","13.0",",X"
"USW00022516","1966-11","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","1961.9","0","180.5",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19661130","+,,0","19661130","+,,0","19661130","+,,0","","","19661104",",,0","19661107","+,,0","16.7",",0,30,+","0",",,0,30,+","0",",,0,30,+","35.3",",,0,04,","30.6",",0,07,+","0.0","0","0.0",",0","55.7",",,,0","71.6",",X","","","","","","","0",",,,0","24.35",",0","28.79",",,,0","19.91",",,,0","14376",",X","","","","","","","45",",X","","","","","","","12.5",",X"
"USW00022516","1966-12","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","2117.5","0","155.6",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19661211",",,0","19661231","+,,0","19661231","+,,0","2","","19661218",",,0","19661201",",,0","13.9",",0,11,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,18,","30.0",",0,01,","0.0","0","0.0",",0","29.7",",,,0","62.7",",X","","","","","","","0",",,,0","23.35",",0","26.87",",,,0","19.84",",,,0","12744",",X","","","","","","","45",",X","","","","","","","14.3",",X"
"USW00022516","1967-01","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","104.5","0","104.5",",0","12",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19670107","+,,0","19670131","+,,0","19670131","+,,0","1","","19670125",",,0","19670123",",,0","13.9",",0,07,+","0",",,0,31,+","0",",,0,31,+","54.6",",,0,25,","28.3",",0,23,","0.0","0","0.0",",0","97.9",",,,0","66.1",",X","","","","","","","0",",,,0","21.70",",0","25.54",",,,0","17.87",",,,0","13578",",X","","","","","","","45",",X","","","","","","","13.4",",X"
"USW00022516","1967-02","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","214.0","0","109.5",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","19670217","+,,0","19670228","+,,0","19670228","+,,0","","","19670210",",,0","19670207",",,0","14.4",",0,17,+","0",",,0,28,+","0",",,0,28,+","33.0",",,0,10,","28.3",",0,07,","0.0","0","0.0",",0","54.1",",,,0","65.5",",X","","","","","","","0",",,,0","22.24",",0","26.71",",,,0","17.77",",,,0","12624",",X","","","","","","","45",",X","","","","","","","13.9",",X"
"USW00022516","1967-03","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","337.6","0","123.6",",0","13",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19670303",",,0","19670331","+,,0","19670331","+,,0","1","","19670324",",,0","19670312","+,,0","13.9",",0,03,","0",",,0,31,+","0",",,0,31,+","124.0",",,0,24,","28.3",",0,12,+","0.0","0","0.0",",0","276.9",",,,0","43.9",",X","","","","","","","0",",,,0","22.32",",0","26.38",",,,0","18.26",",,,0","9768",",X","","","","","","","45",",X","","","","","","","12.5",",X"
"USW00022516","1967-04","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","463.8","0","126.2",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19670421",",,0","19670430","+,,0","19670430","+,,0","3","","19670410",",,0","19670426","+,,0","15.6",",0,21,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,10,","30.6",",0,26,+","0.0","0","0.0",",0","30.2",",,,0","63.8",",X","","","","","","","0",",,,0","22.54",",0","26.76",",,,0","18.31",",,,0","14544",",X","","","","","45",",X","45",",X","","","","","19.0",",X","13.0",",X"
"USW00022516","1967-05","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","664.1","0","200.3",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","19670509","+,,0","19670531","+,,0","19670531","+,,0","","","19670518",",,0","19670515",",,0","17.8",",0,09,+","0",",,0,31,+","0",",,0,31,+","31.0",",,0,18,","32.2",",0,15,","0.0","0","0.0",",0","52.1",",,,0","74.0",",X","","","","","","","0",",,,0","24.79",",0","29.48",",,,0","20.11",",,,0","18126",",X","","","","","225",",X","45",",X","","","","","16.4",",X","12.5",",X"
"USW00022516","1967-06","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","868.0","0","203.9",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","19670611",",,0","19670630","+,,0","19670630","+,,0","","","19670629",",,0","19670622",",,0","16.7",",0,11,","0",",,0,30,+","0",",,0,30,+","56.4",",,0,29,","32.2",",0,22,","0.0","0","0.0",",0","63.6",",,,0","78.3",",X","","","","","","","0",",,,0","25.13",",0","30.41",",,,0","19.85",",,,0","18846",",X","","","","","45",",X","45",",X","","","","","17.0",",X","13.4",",X"
"USW00022516","1967-07","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","1105.1","0","237.1",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","19670709",",,0","19670731","+,,0","19670731","+,,0","1","","19670707",",,0","19670730","+,,0","19.4",",0,09,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,07,","32.8",",0,30,+","0.0","0","0.0",",0","28.7",",,,0","70.2",",X","","","","","","","0",",,,0","25.98",",0","30.22",",,,0","21.74",",,,0","17304",",X","","","","","45",",X","45",",X","","","","","18.0",",X","12.5",",X"
"USW00022516","1967-08","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","1325.0","0","219.9",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19670829",",,0","19670831","+,,0","19670831","+,,0","","","19670808",",,0","19670824","+,,0","17.2",",0,29,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,08,","31.1",",0,24,+","0.0","0","0.0",",0","33.9",",,,0","58.7",",X","","","","","","","0",",,,0","25.43",",0","29.51",",,,0","21.34",",,,0","14016",",X","","","","","45",",X","45",",X","","","","","15.9",",X","12.5",",X"
"USW00022516","1967-09","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","1536.0","0","211.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","19670926",",,0","19670930","+,,0","19670930","+,,0","","","19670922","+,,0","19670918","+,,0","16.1",",0,26,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,22,+","32.2",",0,18,+","0.0","0","0.0",",0","2.2",",,,0","84.7",",X","","","","","","","0",",,,0","25.37",",0","30.39",",,,0","20.35",",,,0","18684",",X","","","","","45",",X","45",",X","","","","","17.0",",X","13.0",",X"
"USW00022516","1967-10","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","1746.0","0","210.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19671009","+,,0","19671031","+,,0","19671031","+,,0","","","19671030",",,0","19671013","+,,0","16.7",",0,09,+","0",",,0,31,+","0",",,0,31,+","6.9",",,0,30,","31.7",",0,13,+","0.0","0","0.0",",0","19.6",",,,0","70.9",",X","","","","","","","0",",,,0","25.11",",0","29.96",",,,0","20.25",",,,0","15444",",X","","","","","45",",X","45",",X","","","","","16.4",",X","12.5",",X"
"USW00022516","1967-11","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","1900.9","0","154.9",",0","19",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19671114",",,0","19671130","+,,0","19671130","+,,0","3","","19671101",",,0","19671119","+,,0","14.4",",0,14,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,01,","29.4",",0,19,+","0.0","0","0.0",",0","43.3",",,,0","60.7",",X","","","","","","","0",",,,0","23.50",",0","27.50",",,,0","19.49",",,,0","12192",",X","","","","","45",",X","45",",X","","","","","19.0",",X","13.4",",X"
"USW00022516","1967-12","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","2009.9","0","109.0",",0","14",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19671228",",,0","19671231","+,,0","19671231","+,,0","1","","19671210",",,0","19671217",",,0","12.8",",0,28,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,10,","30.0",",0,17,","0.0","0","0.0",",0","129.2",",,,0","69.4",",X","","","","","","","0",",,,0","21.85",",0","25.67",",,,0","18.03",",,,0","14076",",X","","","","","225",",X","360",",X","","","","","23.1",",X","15.2",",X"
"USW00022516","1968-01","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","99.4","0","99.4",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19680110",",,0","19680131","+,,0","19680131","+,,0","3","","19680127",",,0","19680115",",,0","12.8",",0,10,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,27,","28.3",",0,15,","0.0","0","0.0",",0","109.4",",,,0","55.9",",X","","","","","","","0",",,,0","21.54",",0","25.43",",,,0","17.65",",,,0","11886",",X","","","","","225",",X","225",",X","","","","","23.6",",X","15.2",",X"
"USW00022516","1968-02","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","187.0","0","87.6",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","19680210",",,0","19680229","+,,0","19680229","+,,0","","","19680221",",,0","19680229","+,,0","12.8",",0,10,","0",",,0,29,+","0",",,0,29,+","59.2",",,0,21,","27.2",",0,29,+","0.0","0","0.0",",0","131.9",",,,0","59.8",",X","","","","","","","0",",,,0","21.36",",0","25.66",",,,0","17.06",",,,0","11952",",X","","","","","225",",X","225",",X","","","","","19.5",",X","13.4",",X"
"USW00022516","1968-03","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","307.8","0","120.8",",0","18",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19680309",",,0","19680331","+,,0","19680331","+,,0","1","","19680314",",,0","19680305",",,0","14.4",",0,09,","0",",,0,31,+","0",",,0,31,+","125.5",",,0,14,","28.9",",0,05,","0.0","0","0.0",",0","176.2",",,,0","40.2",",X","","","","","","","0",",,,0","22.23",",0","26.19",",,,0","18.27",",,,0","8982",",X","","","","","360",",X","360",",X","","","","","23.1",",X","19.2",",X"
