"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RSM00029649","1938-05","55.0","86.8","151.0","KRAPIVINO, RS","17",",I","8",",I","0",",I","","","","","","","","","","","19380520",",,I","","","","","19.1",",,I,20,","","","71.0",",,,I","",""
"RSM00029649","1938-06","55.0","86.8","151.0","KRAPIVINO, RS","15",",I","5",",I","0",",I","","","","","","","","","","","19380603",",,I","","","","","9.3",",,I,03,","","","39.6",",,,I","",""
"RSM00029649","1938-07","55.0","86.8","151.0","KRAPIVINO, RS","17",",I","14",",I","1",",I","","","","","","","","","","","19380709",",,I","","","","","33.8",",,I,09,","","","129.5",",,,I","",""
"RSM00029649","1938-08","55.0","86.8","151.0","KRAPIVINO, RS","9",",I","3",",I","0",",I","","","","","","","","","","","19380804",",,I","","","","","9.3",",,I,04,","","","27.3",",,,I","",""
"RSM00029649","1938-09","55.0","86.8","151.0","KRAPIVINO, RS","15",",I","9",",I","1",",I","","","","","","","","","","","19380912",",,I","","","","","49.0",",,I,12,","","","87.6",",,,I","",""
"RSM00029649","1938-10","55.0","86.8","151.0","KRAPIVINO, RS","22",",I","10",",I","0",",I","","","","","","","","","","","19381022",",,I","","","","","10.2",",,I,22,","","","66.4",",,,I","",""
"RSM00029649","1938-11","55.0","86.8","151.0","KRAPIVINO, RS","13",",I","2",",I","0",",I","","","","","","","","","","","19381108",",,I","","","","","3.0",",,I,08,","","","17.0",",,,I","",""
"RSM00029649","1938-12","55.0","86.8","151.0","KRAPIVINO, RS","16",",I","3",",I","0",",I","","","","","","","","","","","19381206",",,I","","","","","3.6",",,I,06,","","","21.1",",,,I","",""
"RSM00029649","1939-01","55.0","86.8","151.0","KRAPIVINO, RS","13",",I","3",",I","0",",I","","","","","","","","","","","19390107",",,I","","","","","4.3",",,I,07,","","","19.2",",,,I","",""
"RSM00029649","1939-02","55.0","86.8","151.0","KRAPIVINO, RS","7",",I","2",",I","0",",I","","","","","","","","","","","19390204",",,I","","","","","5.7",",,I,04,","","","17.9",",,,I","",""
"RSM00029649","1939-03","55.0","86.8","151.0","KRAPIVINO, RS","8",",I","1",",I","0",",I","","","","","","","","","","","19390325",",,I","","","","","2.5",",,I,25,","","","8.8",",,,I","",""
"RSM00029649","1939-04","55.0","86.8","151.0","KRAPIVINO, RS","9",",I","3",",I","0",",I","","","","","","","","","","","19390409",",,I","","","","","10.9",",,I,09,","","","28.4",",,,I","",""
"RSM00029649","1939-05","55.0","86.8","151.0","KRAPIVINO, RS","15",",I","6",",I","0",",I","","","","","","","","","","","19390525",",,I","","","","","17.4",",,I,25,","","","62.7",",,,I","",""
"RSM00029649","1939-06","55.0","86.8","151.0","KRAPIVINO, RS","9",",I","6",",I","0",",I","","","","","","","","","","","19390615",",,I","","","","","15.0",",,I,15,","","","43.3",",,,I","",""
"RSM00029649","1939-07","55.0","86.8","151.0","KRAPIVINO, RS","14",",I","11",",I","0",",I","","","","","","","","","","","19390725",",,I","","","","","20.3",",,I,25,","","","98.0",",,,I","",""
"RSM00029649","1939-08","55.0","86.8","151.0","KRAPIVINO, RS","14",",I","8",",I","0",",I","","","","","","","","","","","19390822",",,I","","","","","14.4",",,I,22,","","","64.3",",,,I","",""
"RSM00029649","1939-09","55.0","86.8","151.0","KRAPIVINO, RS","11",",I","4",",I","0",",I","","","","","","","","","","","19390901",",,I","","","","","20.5",",,I,01,","","","53.8",",,,I","",""
"RSM00029649","1939-10","55.0","86.8","151.0","KRAPIVINO, RS","15",",I","8",",I","0",",I","","","","","","","","","","","19391007",",,I","","","","","9.0",",,I,07,","","","58.4",",,,I","",""
"RSM00029649","1939-11","55.0","86.8","151.0","KRAPIVINO, RS","15",",I","4",",I","0",",I","","","","","","","","","","","19391115",",,I","","","","","5.9",",,I,15,","","","25.6",",,,I","",""
"RSM00029649","1939-12","55.0","86.8","151.0","KRAPIVINO, RS","11",",I","3",",I","0",",I","","","","","","","","","","","19391218",",,I","","","","","4.5",",,I,18,","","","20.3",",,,I","",""
"RSM00029649","1940-01","55.0","86.8","151.0","KRAPIVINO, RS","9",",I","2",",I","0",",I","","","","","","","","","","","19400104",",,I","","","","","7.2",",,I,04,","","","17.4",",,,I","",""
"RSM00029649","1940-02","55.0","86.8","151.0","KRAPIVINO, RS","11",",I","1",",I","0",",I","","","","","","","","","","","19400213",",,I","","","","","2.5",",,I,13,","","","10.4",",,,I","",""
"RSM00029649","1940-03","55.0","86.8","151.0","KRAPIVINO, RS","9",",I","0",",I","0",",I","","","","","","","","","","","19400330","+,,I","","","","","2.2",",,I,30,+","","","12.6",",,,I","",""
"RSM00029649","1940-04","55.0","86.8","151.0","KRAPIVINO, RS","8",",I","3",",I","0",",I","","","","","","","","","","","19400427",",,I","","","","","5.2",",,I,27,","","","16.6",",,,I","",""
"RSM00029649","1940-05","55.0","86.8","151.0","KRAPIVINO, RS","16",",I","7",",I","0",",I","","","","","","","","","","","19400523",",,I","","","","","13.4",",,I,23,","","","55.6",",,,I","",""
"RSM00029649","1940-06","55.0","86.8","151.0","KRAPIVINO, RS","12",",I","4",",I","0",",I","","","","","","","","","","","19400608",",,I","","","","","8.8",",,I,08,","","","34.0",",,,I","",""
"RSM00029649","1940-07","55.0","86.8","151.0","KRAPIVINO, RS","10",",I","4",",I","0",",I","","","","","","","","","","","19400715",",,I","","","","","15.5",",,I,15,","","","42.4",",,,I","",""
"RSM00029649","1940-08","55.0","86.8","151.0","KRAPIVINO, RS","13",",I","8",",I","1",",I","","","","","","","","","","","19400826",",,I","","","","","25.8",",,I,26,","","","106.7",",,,I","",""
"RSM00029649","1940-09","55.0","86.8","151.0","KRAPIVINO, RS","13",",I","6",",I","0",",I","","","","","","","","","","","19400902",",,I","","","","","15.6",",,I,02,","","","73.8",",,,I","",""
"RSM00029649","1940-10","55.0","86.8","151.0","KRAPIVINO, RS","21",",I","12",",I","1",",I","","","","","","","","","","","19401029",",,I","","","","","29.8",",,I,29,","","","114.6",",,,I","",""
"RSM00029649","1940-11","55.0","86.8","151.0","KRAPIVINO, RS","14",",I","5",",I","0",",I","","","","","","","","","","","19401117",",,I","","","","","9.0",",,I,17,","","","38.1",",,,I","",""
"RSM00029649","1940-12","55.0","86.8","151.0","KRAPIVINO, RS","19",",I","5",",I","0",",I","","","","","","","","","","","19401213",",,I","","","","","5.0",",,I,13,","","","33.2",",,,I","",""
"RSM00029649","1941-01","55.0","86.8","151.0","KRAPIVINO, RS","17",",I","3",",I","0",",I","","","","","","","","","","","19410112",",,I","","","","","4.5",",,I,12,","","","26.8",",,,I","",""
"RSM00029649","1941-02","55.0","86.8","151.0","KRAPIVINO, RS","15",",I","1",",I","0",",I","","","","","","","","","","","19410221",",,I","","","","","3.1",",,I,21,","","","17.6",",,,I","",""
"RSM00029649","1941-03","55.0","86.8","151.0","KRAPIVINO, RS","15",",I","0",",I","0",",I","","","","","","","","","","","19410317",",,I","","","","","2.4",",,I,17,","","","15.1",",,,I","",""
"RSM00029649","1941-04","55.0","86.8","151.0","KRAPIVINO, RS","15",",I","4",",I","0",",I","","","","","","","","","","","19410428",",,I","","","","","10.9",",,I,28,","","","35.5",",,,I","",""
"RSM00029649","1941-05","55.0","86.8","151.0","KRAPIVINO, RS","14",",I","11",",I","0",",I","","","","","","","","","","","19410516",",,I","","","","","12.1",",,I,16,","","","62.6",",,,I","",""
"RSM00029649","1941-06","55.0","86.8","151.0","KRAPIVINO, RS","17",",I","10",",I","0",",I","","","","","","","","","","","19410627",",,I","","","","","16.6",",,I,27,","","","76.4",",,,I","",""
"RSM00029649","1941-07","55.0","86.8","151.0","KRAPIVINO, RS","13",",I","8",",I","0",",I","","","","","","","","","","","19410703",",,I","","","","","23.3",",,I,03,","","","71.3",",,,I","",""
"RSM00029649","1941-08","55.0","86.8","151.0","KRAPIVINO, RS","17",",I","9",",I","0",",I","","","","","","","","","","","19410822",",,I","","","","","17.8",",,I,22,","","","77.4",",,,I","",""
"RSM00029649","1941-09","55.0","86.8","151.0","KRAPIVINO, RS","10",",I","4",",I","0",",I","","","","","","","","","","","19410905",",,I","","","","","12.2",",,I,05,","","","29.9",",,,I","",""
"RSM00029649","1941-10","55.0","86.8","151.0","KRAPIVINO, RS","13",",I","3",",I","0",",I","","","","","","","","","","","19411004",",,I","","","","","4.3",",,I,04,","","","21.1",",,,I","",""
"RSM00029649","1941-11","55.0","86.8","151.0","KRAPIVINO, RS","18",",I","2",",I","0",",I","","","","","","","","","","","19411106",",,I","","","","","9.4",",,I,06,","","","31.6",",,,I","",""
"RSM00029649","1941-12","55.0","86.8","151.0","KRAPIVINO, RS","13",",I","6",",I","0",",I","","","","","","","","","","","19411217",",,I","","","","","5.6",",,I,17,","","","30.9",",,,I","",""
"RSM00029649","1942-01","55.0","86.8","151.0","KRAPIVINO, RS","12",",I","1",",I","0",",I","","","","","","","","","","","19420116",",,I","","","","","2.5",",,I,16,","","","13.5",",,,I","",""
"RSM00029649","1942-02","55.0","86.8","151.0","KRAPIVINO, RS","13",",I","0",",I","0",",I","","","","","","","","","","","19420202",",,I","","","","","2.1",",,I,02,","","","12.4",",,,I","",""
"RSM00029649","1942-03","55.0","86.8","151.0","KRAPIVINO, RS","16",",I","3",",I","0",",I","","","","","","","","","","","19420321",",,I","","","","","6.4",",,I,21,","","","26.8",",,,I","",""
"RSM00029649","1942-04","55.0","86.8","151.0","KRAPIVINO, RS","18",",I","5",",I","0",",I","","","","","","","","","","","19420427",",,I","","","","","6.1",",,I,27,","","","35.9",",,,I","",""
"RSM00029649","1942-05","55.0","86.8","151.0","KRAPIVINO, RS","15",",I","8",",I","0",",I","","","","","","","","","","","19420513",",,I","","","","","11.5",",,I,13,","","","57.8",",,,I","",""
"RSM00029649","1942-06","55.0","86.8","151.0","KRAPIVINO, RS","11",",I","8",",I","0",",I","","","","","","","","","","","19420625",",,I","","","","","14.0",",,I,25,","","","76.3",",,,I","",""
"RSM00029649","1942-07","55.0","86.8","151.0","KRAPIVINO, RS","17",",I","12",",I","1",",I","","","","","","","","","","","19420704",",,I","","","","","49.4",",,I,04,","","","155.4",",,,I","",""
"RSM00029649","1942-08","55.0","86.8","151.0","KRAPIVINO, RS","20",",I","15",",I","0",",I","","","","","","","","","","","19420811",",,I","","","","","18.9",",,I,11,","","","98.4",",,,I","",""
"RSM00029649","1942-09","55.0","86.8","151.0","KRAPIVINO, RS","12",",I","7",",I","0",",I","","","","","","","","","","","19420930",",,I","","","","","18.3",",,I,30,","","","71.5",",,,I","",""
"RSM00029649","1942-10","55.0","86.8","151.0","KRAPIVINO, RS","19",",I","13",",I","0",",I","","","","","","","","","","","19421016",",,I","","","","","16.8",",,I,16,","","","86.6",",,,I","",""
"RSM00029649","1942-11","55.0","86.8","151.0","KRAPIVINO, RS","15",",I","6",",I","0",",I","","","","","","","","","","","19421101",",,I","","","","","9.6",",,I,01,","","","44.1",",,,I","",""
"RSM00029649","1942-12","55.0","86.8","151.0","KRAPIVINO, RS","16",",I","1",",I","0",",I","","","","","","","","","","","19421212",",,I","","","","","2.5",",,I,12,","","","18.7",",,,I","",""
"RSM00029649","1943-01","55.0","86.8","151.0","KRAPIVINO, RS","8",",I","1",",I","0",",I","","","","","","","","","","","19430111",",,I","","","","","3.0",",,I,11,","","","8.4",",,,I","",""
"RSM00029649","1943-02","55.0","86.8","151.0","KRAPIVINO, RS","11",",I","0",",I","0",",I","","","","","","","","","","","19430220",",,I","","","","","1.9",",,I,20,","","","11.6",",,,I","",""
"RSM00029649","1943-03","55.0","86.8","151.0","KRAPIVINO, RS","13",",I","3",",I","0",",I","","","","","","","","","","","19430319",",,I","","","","","4.5",",,I,19,","","","20.8",",,,I","",""
"RSM00029649","1943-04","55.0","86.8","151.0","KRAPIVINO, RS","5",",I","0",",I","0",",I","","","","","","","","","","","19430427",",,I","","","","","2.1",",,I,27,","","","7.2",",,,I","",""
"RSM00029649","1943-05","55.0","86.8","151.0","KRAPIVINO, RS","14",",I","3",",I","0",",I","","","","","","","","","","","19430516",",,I","","","","","5.9",",,I,16,","","","29.1",",,,I","",""
"RSM00029649","1943-06","55.0","86.8","151.0","KRAPIVINO, RS","14",",I","4",",I","0",",I","","","","","","","","","","","19430611",",,I","","","","","13.5",",,I,11,","","","43.2",",,,I","",""
"RSM00029649","1943-07","55.0","86.8","151.0","KRAPIVINO, RS","15",",I","8",",I","0",",I","","","","","","","","","","","19430710",",,I","","","","","16.6",",,I,10,","","","56.2",",,,I","",""
"RSM00029649","1943-08","55.0","86.8","151.0","KRAPIVINO, RS","11",",I","3",",I","0",",I","","","","","","","","","","","19430801",",,I","","","","","9.5",",,I,01,","","","22.1",",,,I","",""
"RSM00029649","1943-09","55.0","86.8","151.0","KRAPIVINO, RS","10",",I","6",",I","0",",I","","","","","","","","","","","19430915",",,I","","","","","15.3",",,I,15,","","","42.4",",,,I","",""
"RSM00029649","1943-10","55.0","86.8","151.0","KRAPIVINO, RS","26",",I","14",",I","0",",I","","","","","","","","","","","19431004",",,I","","","","","10.0",",,I,04,","","","89.2",",,,I","",""
"RSM00029649","1943-11","55.0","86.8","151.0","KRAPIVINO, RS","19",",I","8",",I","0",",I","","","","","","","","","","","19431125",",,I","","","","","5.9",",,I,25,","","","47.0",",,,I","",""
"RSM00029649","1943-12","55.0","86.8","151.0","KRAPIVINO, RS","20",",I","7",",I","0",",I","","","","","","","","","","","19431210",",,I","","","","","4.3",",,I,10,","","","38.4",",,,I","",""
"RSM00029649","1944-01","55.0","86.8","151.0","KRAPIVINO, RS","13",",I","0",",I","0",",I","","","","","","","","","","","19440121",",,I","","","","","2.2",",,I,21,","","","13.1",",,,I","",""
"RSM00029649","1944-02","55.0","86.8","151.0","KRAPIVINO, RS","7",",I","2",",I","0",",I","","","","","","","","","","","19440207",",,I","","","","","4.4",",,I,07,","","","13.0",",,,I","",""
"RSM00029649","1944-03","55.0","86.8","151.0","KRAPIVINO, RS","15",",I","7",",I","0",",I","","","","","","","","","","","19440313",",,I","","","","","5.8",",,I,13,","","","39.5",",,,I","",""
"RSM00029649","1944-05","55.0","86.8","151.0","KRAPIVINO, RS","16",",I","5",",I","0",",I","","","","","","","","","","","19440527",",,I","","","","","7.9",",,I,27,","","","36.4",",,,I","",""
"RSM00029649","1944-06","55.0","86.8","151.0","KRAPIVINO, RS","13",",I","7",",I","0",",I","","","","","","","","","","","19440602",",,I","","","","","11.7",",,I,02,","","","50.2",",,,I","",""
"RSM00029649","1944-07","55.0","86.8","151.0","KRAPIVINO, RS","17",",I","12",",I","2",",I","","","","","","","","","","","19440729",",,I","","","","","38.5",",,I,29,","","","150.1",",,,I","",""
"RSM00029649","1944-08","55.0","86.8","151.0","KRAPIVINO, RS","18",",I","11",",I","0",",I","","","","","","","","","","","19440804",",,I","","","","","20.4",",,I,04,","","","90.0",",,,I","",""
"RSM00029649","1944-09","55.0","86.8","151.0","KRAPIVINO, RS","20",",I","11",",I","0",",I","","","","","","","","","","","19440922",",,I","","","","","8.3",",,I,22,","","","60.5",",,,I","",""
"RSM00029649","1944-10","55.0","86.8","151.0","KRAPIVINO, RS","13",",I","9",",I","0",",I","","","","","","","","","","","19441018",",,I","","","","","9.2",",,I,18,","","","48.5",",,,I","",""
"RSM00029649","1944-11","55.0","86.8","151.0","KRAPIVINO, RS","16",",I","8",",I","0",",I","","","","","","","","","","","19441120",",,I","","","","","15.6",",,I,20,","","","52.3",",,,I","",""
"RSM00029649","1944-12","55.0","86.8","151.0","KRAPIVINO, RS","19",",I","9",",I","0",",I","","","","","","","","","","","19441204",",,I","","","","","5.1",",,I,04,","","","43.2",",,,I","",""
"RSM00029649","1945-01","55.0","86.8","151.0","KRAPIVINO, RS","9",",I","2",",I","0",",I","","","","","","","","","","","19450101",",,I","","","","","4.6",",,I,01,","","","15.6",",,,I","",""
"RSM00029649","1945-02","55.0","86.8","151.0","KRAPIVINO, RS","5",",I","0",",I","0",",I","","","","","","","","","","","19450216",",,I","","","","","1.4",",,I,16,","","","3.7",",,,I","",""
"RSM00029649","1945-03","55.0","86.8","151.0","KRAPIVINO, RS","17",",I","5",",I","0",",I","","","","","","","","","","","19450306",",,I","","","","","6.2",",,I,06,","","","34.7",",,,I","",""
"RSM00029649","1945-04","55.0","86.8","151.0","KRAPIVINO, RS","10",",I","4",",I","0",",I","","","","","","","","","","","19450412",",,I","","","","","10.9",",,I,12,","","","26.9",",,,I","",""
"RSM00029649","1945-05","55.0","86.8","151.0","KRAPIVINO, RS","13",",I","7",",I","0",",I","","","","","","","","","","","19450521",",,I","","","","","6.5",",,I,21,","","","37.2",",,,I","",""
"RSM00029649","1945-06","55.0","86.8","151.0","KRAPIVINO, RS","15",",I","11",",I","1",",I","","","","","","","","","","","19450624",",,I","","","","","25.6",",,I,24,","","","107.1",",,,I","",""
"RSM00029649","1945-07","55.0","86.8","151.0","KRAPIVINO, RS","18",",I","11",",I","0",",I","","","","","","","","","","","19450711",",,I","","","","","12.6",",,I,11,","","","85.2",",,,I","",""
"RSM00029649","1945-08","55.0","86.8","151.0","KRAPIVINO, RS","5",",I","3",",I","0",",I","","","","","","","","","","","19450801",",,I","","","","","19.9",",,I,01,","","","28.5",",,,I","",""
"RSM00029649","1945-09","55.0","86.8","151.0","KRAPIVINO, RS","16",",I","8",",I","0",",I","","","","","","","","","","","19450910",",,I","","","","","10.8",",,I,10,","","","54.8",",,,I","",""
"RSM00029649","1945-10","55.0","86.8","151.0","KRAPIVINO, RS","9",",I","7",",I","0",",I","","","","","","","","","","","19451005",",,I","","","","","10.9",",,I,05,","","","45.0",",,,I","",""
"RSM00029649","1945-11","55.0","86.8","151.0","KRAPIVINO, RS","23",",I","10",",I","0",",I","","","","","","","","","","","19451105",",,I","","","","","6.5",",,I,05,","","","51.3",",,,I","",""
"RSM00029649","1945-12","55.0","86.8","151.0","KRAPIVINO, RS","15",",I","4",",I","0",",I","","","","","","","","","","","19451227","+,,I","","","","","4.2",",,I,27,+","","","27.5",",,,I","",""
"RSM00029649","1946-01","55.0","86.8","151.0","KRAPIVINO, RS","23",",I","10",",I","0",",I","","","","","","","","","","","19460116",",,I","","","","","7.5",",,I,16,","","","65.7",",,,I","",""
"RSM00029649","1946-02","55.0","86.8","151.0","KRAPIVINO, RS","13",",I","6",",I","0",",I","","","","","","","","","","","19460205",",,I","","","","","6.0",",,I,05,","","","34.0",",,,I","",""
"RSM00029649","1946-03","55.0","86.8","151.0","KRAPIVINO, RS","16",",I","2",",I","0",",I","","","","","","","","","","","19460309",",,I","","","","","3.5",",,I,09,","","","21.8",",,,I","",""
"RSM00029649","1946-04","55.0","86.8","151.0","KRAPIVINO, RS","19",",I","10",",I","0",",I","","","","","","","","","","","19460429",",,I","","","","","11.3",",,I,29,","","","67.6",",,,I","",""
"RSM00029649","1946-05","55.0","86.8","151.0","KRAPIVINO, RS","12",",I","9",",I","0",",I","","","","","","","","","","","19460518",",,I","","","","","18.6",",,I,18,","","","65.7",",,,I","",""
"RSM00029649","1946-06","55.0","86.8","151.0","KRAPIVINO, RS","24",",I","15",",I","0",",I","","","","","","","","","","","19460610",",,I","","","","","20.8",",,I,10,","","","161.0",",,,I","",""
"RSM00029649","1946-07","55.0","86.8","151.0","KRAPIVINO, RS","9",",I","8",",I","0",",I","","","","","","","","","","","19460720",",,I","","","","","19.3",",,I,20,","","","78.6",",,,I","",""
"RSM00029649","1946-08","55.0","86.8","151.0","KRAPIVINO, RS","21",",I","12",",I","2",",I","","","","","","","","","","","19460809",",,I","","","","","29.6",",,I,09,","","","138.0",",,,I","",""
"RSM00029649","1946-09","55.0","86.8","151.0","KRAPIVINO, RS","18",",I","12",",I","0",",I","","","","","","","","","","","19460909",",,I","","","","","15.6",",,I,09,","","","105.3",",,,I","",""
"RSM00029649","1946-10","55.0","86.8","151.0","KRAPIVINO, RS","15",",I","6",",I","0",",I","","","","","","","","","","","19461006",",,I","","","","","10.1",",,I,06,","","","43.7",",,,I","",""
"RSM00029649","1946-11","55.0","86.8","151.0","KRAPIVINO, RS","21",",I","7",",I","0",",I","","","","","","","","","","","19461129",",,I","","","","","11.5",",,I,29,","","","59.8",",,,I","",""
"RSM00029649","1946-12","55.0","86.8","151.0","KRAPIVINO, RS","14",",I","4",",I","0",",I","","","","","","","","","","","19461226",",,I","","","","","9.5",",,I,26,","","","32.0",",,,I","",""
"RSM00029649","1947-01","55.0","86.8","151.0","KRAPIVINO, RS","10",",I","3",",I","0",",I","","","","","","","","","","","19470111",",,I","","","","","4.7",",,I,11,","","","23.5",",,,I","",""
"RSM00029649","1947-02","55.0","86.8","151.0","KRAPIVINO, RS","9",",I","5",",I","0",",I","","","","","","","","","","","19470226",",,I","","","","","8.7",",,I,26,","","","26.0",",,,I","",""
"RSM00029649","1947-03","55.0","86.8","151.0","KRAPIVINO, RS","12",",I","4",",I","0",",I","","","","","","","","","","","19470328",",,I","","","","","9.8",",,I,28,","","","31.3",",,,I","",""
