"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094963","1997-11","44.83214","-93.47051","275.7","MINNEAPOLIS FLYING CLOUD AIRPORT, MN US","","","","","","","","","","","","","0.0",",M","","","","","","","","","","","1",",M","27",",M","15",",M","0",",M","0",",M","","","","","19971124",",,M","","","","","","","","","19971128",",,M","-17.8",",M,24,","","","","","","","6.7",",M,28,","","","624.3",",M","","","","","","","","","","","-2.48",",M","0.65",",,,M","-5.61",",,,M","","","","","","","","","",""
"USW00094963","1997-12","44.83214","-93.47051","275.7","MINNEAPOLIS FLYING CLOUD AIRPORT, MN US","","","","","","","","","","","","","0.0",",M","","","","","","","","","","","1",",M","31",",M","20",",M","0",",M","0",",M","","","","","19971231",",,M","","","","","","","","","19971215",",,M","-20.0",",M,31,","","","","","","","7.2",",M,15,","","","664.1",",M","","","","","","","","","","","-3.09",",M","0.09",",,,M","-6.27",",,,M","","","","","","","","","",""
"USW00094963","1998-01","44.83214","-93.47051","275.7","MINNEAPOLIS FLYING CLOUD AIRPORT, MN US","","","","","","","","","","","0.0","W","0.0",",M","","","","","","","","","","","7",",M","31",",M","25",",M","0",",M","0",",M","","","","","19980113",",,M","","","","","","","","","19980102",",,M","-28.3",",M,13,","","","","","","","6.7",",M,02,","","","800.4",",M","","","","","","","","","","","-7.49",",M","-3.97",",,,M","-11.00",",,,M","","","","","","","","","",""
"USW00094963","1998-02","44.83214","-93.47051","275.7","MINNEAPOLIS FLYING CLOUD AIRPORT, MN US","","","","","","","","","","","0.0","W","0.0",",M","","","","","","","","","","","0",",M","19",",M","9",",M","0",",M","0",",M","","","","","19980204","+,,M","","","","","","","","","19980224",",,M","-15.0",",M,04,+","","","","","","","11.7",",M,24,","","","532.2",",M","","","","","","","","","","","-0.67",",M","2.60",",,,M","-3.95",",,,M","","","","","","","","","",""
"USW00094963","1998-03","44.83214","-93.47051","275.7","MINNEAPOLIS FLYING CLOUD AIRPORT, MN US","","","","","","","","","","","0.0","W","0.0",",M","","","","","","","","","","","0",",M","25",",M","11",",M","0",",M","0",",M","","","","","19980312","+,,M","","","","","","","","","19980326",",,M","-17.2",",M,12,+","","","","","","","20.6",",M,26,","","","580.1",",M","","","","","","","","","","","-0.38",",M","3.49",",,,M","-4.25",",,,M","","","","","","","","","",""
"USW00094963","1998-04","44.83214","-93.47051","275.7","MINNEAPOLIS FLYING CLOUD AIRPORT, MN US","","","","","","","","","4.2",",W","0.0","W","0.0",",W","8",",W","5",",W","0",",W","","","","","0",",W","3",",W","0",",W","6",",W","0",",W","","","","","19980410",",,W","","","","","","","19980406",",,W","19980424",",,W","-1.1",",W,10,","","","","","14.7",",,W,06,","26.1",",W,24,","","","235.2",",W","41.9",",,,W","","","","","","","","","10.49",",W","16.29",",,,W","4.70",",,,W","","","180",",W","180",",W","17.9",",W","22.8",",W"
"USW00094963","1998-05","44.83214","-93.47051","275.7","MINNEAPOLIS FLYING CLOUD AIRPORT, MN US","","","","","","","","","4.0",",W","39.2","W","39.2",",W","12",",W","9",",W","1",",W","","","","","0",",W","0",",W","0",",W","25",",W","2",",W","","","","","19980513","+,,W","","","","","","","19980515",",,W","19980514",",,W","7.2",",W,13,+","","","","","38.1",",,W,15,","33.9",",W,14,","","","50.9",",W","133.8",",,,W","","","","","","","","","17.96",",W","24.23",",,,W","11.68",",,,W","","","280",",W","280",",W","24.6",",W","32.2",",W"
"USW00094963","1998-06","44.83214","-93.47051","275.7","MINNEAPOLIS FLYING CLOUD AIRPORT, MN US","","","","","","","","","3.7",",W","97.6","W","58.4",",W","16",",W","10",",W","1",",W","","","","","0",",W","0",",W","0",",W","21",",W","0",",W","","","","","19980607",",,W","","","","","","","19980626",",,W","19980624",",,W","5.0",",W,07,","","","","","41.4",",,W,26,","30.0",",W,24,","","","58.0",",W","118.5",",,,W","","","","","","","","","18.34",",W","23.34",",,,W","13.35",",,,W","","","320",",W","330",",W","19.2",",W","23.7",",W"
"USW00094963","1998-07","44.83214","-93.47051","275.7","MINNEAPOLIS FLYING CLOUD AIRPORT, MN US","","","","","","","","","2.9",",W","227.6","W","130.0",",W","11",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","2",",W","","","","","19980729","+,,W","","","","","","","19980714",",,W","19980713",",,W","13.3",",W,29,+","","","","","31.5",",,W,14,","32.8",",W,13,","0.0","W","0.0",",W","84.7",",,,W","","","","","","","","","22.53",",W","27.84",",,,W","17.22",",,,W","","","360",",W","10",",W","14.8",",W","21.0",",W"
"USW00094963","1998-08","44.83214","-93.47051","275.7","MINNEAPOLIS FLYING CLOUD AIRPORT, MN US","","","","","","","","","3.1",",W","349.6","W","122.0",",W","10",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","19980830",",,W","","","","","","","19980822",",,W","19980816",",,W","13.3",",W,30,","","","","","130.6",",,W,22,","31.7",",W,16,","0.0","W","0.0",",W","198.0",",,,W","","","","","","","","","22.27",",W","27.28",",,,W","17.26",",,,W","","","340",",W","340",",W","16.1",",W","20.6",",W"
