"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA00305MGFF","1997-07","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","","","0.0",",C","","","","","","","","","","","0",",C","3",",C","0",",C","0",",C","0",",C","19970711",",,C","","","","","","","19970729",",,C","-0.2",",C,11,","","","","","","","21.0",",C,29,","316.2","C","316.2",",C","","","","","8.13",",C","11.90",",,,C","4.37",",,,C","","","",""
"CA00305MGFF","1997-08","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","","","0.0",",C","","","","","","","","","","","0",",C","5",",C","0",",C","2",",C","0",",C","19970809",",,C","","","","","","","19970805",",,C","-3.1",",C,09,","","","","","","","24.0",",C,05,","626.5","C","310.3",",C","","","","","8.32",",C","12.59",",,,C","4.05",",,,C","","","",""
"CA00305MGFF","1997-09","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","","","0.0","1,C","","","","","","","","","","","0","1,C","10","1,C","1","1,C","0","1,C","0","1,C","19970918",",1,C","","","","","","","19970902",",1,C","-6.5","1,C,18,","","","","","","","18.7","1,C,02,","967.5","C","341.0","1,C","","","","","6.57","1,C","10.25","1,,,C","2.90","1,,,C","","","",""
"CA00305MGFF","1997-10","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","","","0.0",",C","","","","","","","","","","","0",",C","29",",C","16",",C","0",",C","0",",C","19971024",",,C","","","","","","","19971001",",,C","-11.5",",C,24,","","","","","","","10.1",",C,01,","1607.2","C","639.7",",C","","","","","-2.30",",C","0.50",",,,C","-5.11",",,,C","","","",""
"CA00305MGFF","1997-11","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","","","0.0","2,C","","","","","","","","","","","0","2,C","27","2,C","17","2,C","0","2,C","0","2,C","19971108",",2,C","","","","","","","19971111",",2,C","-12.4","2,C,08,","","","","","","","6.6","2,C,11,","2225.7","C","618.5","2,C","","","","","-3.76","2,C","-1.05","2,,,C","-6.46","2,,,C","","","",""
"CA00305MGFF","1997-12","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","","","0.0","2,C","","","","","","","","","","","0","2,C","29","2,C","23","2,C","0","2,C","0","2,C","19971222",",2,C","","","","","","","19971213",",2,C","-17.5","2,C,22,","","","","","","","3.9","2,C,13,","2935.6","C","709.9","2,C","","","","","-6.15","2,C","-3.16","2,,,C","-9.14","2,,,C","","","",""
"CA00305MGFF","1998-01","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","0.0","","0.0","5,C","","","","","","","","","","","8","5,C","26","5,C","25","5,C","0","5,C","0","5,C","19980110",",5,C","","","","","","","19980129",",5,C","-34.4","5,C,10,","","","","","","","3.5","5,C,29,","3714.5","","778.9","5,C","","","","","-11.63","5,C","-8.13","5,,,C","-15.12","5,,,C","","","",""
"CA00305MGFF","1998-02","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","0.0","","0.0","1,C","","","","","","","","","","","0","1,C","27","1,C","24","1,C","0","1,C","0","1,C","19980228",",1,C","","","","","","","19980204",",1,C","-14.6","1,C,28,","","","","","","","3.0","1,C,04,","4386.6","","672.1","1,C","","","","","-6.56","1,C","-4.04","1,,,C","-9.08","1,,,C","","","",""
"CA00305MGFF","1998-03","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","0.0","","0.0","1,C","","","","","","","","","","","4","1,C","30","1,C","28",",C","0",",C","0",",C","19980307",",1,C","","","","","","","19980313","+,,C","-24.9","1,C,07,","","","","","","","2.1",",C,13,+","5170.7","","784.1",",C","","","","","-7.83","1,C","-4.34",",,,C","-11.32","1,,,C","","","",""
"CA00305MGFF","1998-04","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","","","","","","","","","","","","","","","","","","","12","1,C","0","1,C","0","1,C","","","","","","","","","19980429",",1,C","","","","","","","","","8.4","1,C,29,","","","","","","","","","","","0.96","1,,,C","","","","","",""
"CA00305MGFF","1998-05","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","","","0.0","4,C","","","","","","","","","","","0","4,C","17","4,C","2",",C","0",",C","0",",C","19980506",",4,C","","","","","","","19980507",",,C","-14.5","4,C,06,","","","","","","","13.9",",C,07,","","","435.8",",C","","","","","2.15","4,C","7.43",",,,C","-3.13","4,,,C","","","",""
"CA00305MGFF","1998-06","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","","","0.0","4,C","","","","","","","","","","","0","4,C","19","4,C","1",",C","0",",C","0",",C","19980613",",4,C","","","","","","","19980630",",,C","-12.2","4,C,13,","","","","","","","13.8",",C,30,","","","440.0",",C","","","","","1.42","4,C","6.89",",,,C","-4.05","4,,,C","","","",""
"CA00305MGFF","1998-07","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","","","","","","","","","","","","","","","","","","","0",",C","2",",C","0",",C","","","","","","","","","19980727",",,C","","","","","","","","","24.1",",C,27,","","","","","","","","","","","13.67",",,,C","","","","","",""
"CA00305MGFF","1998-08","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","","","","","","","","","","","0",",","","","","","","","0",",C","0",",C","0",",C","","","19980831","+,,C","","","","","19980805",",,C","","","0",",,C,31,+","","","","","18.8",",C,05,","","","","","","","","","","","13.45",",,,C","","","","","",""
"CA00305MGFF","1998-09","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","","","","","","","","","","","","","","","","","","","0","1,C","0","1,C","0","1,C","","","","","","","","","19980906",",1,C","","","","","","","","","19.7","1,C,06,","","","","","","","","","","","10.31","1,,,C","","","","","",""
"CA00305MGFF","1999-03","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","","","","","","","","","","","","","","","","","","","21","5,C","0","5,C","0","5,C","","","","","","","","","19990321",",5,C","","","","","","","","","7.4","5,C,21,","","","","","","","","","","","-4.89","5,,,C","","","","","",""
"CA00305MGFF","1999-04","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","","","","","","","","","","","","","","","","","","","20","1,C","0","1,C","0","1,C","","","","","","","","","19990424",",1,C","","","","","","","","","7.7","1,C,24,","","","","","","","","","","","-1.54","1,,,C","","","","","",""
"CA00305MGFF","1999-05","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","","","","","","","","","","","","","","","","","","","15",",C","0",",C","0",",C","","","","","","","","","19990524",",,C","","","","","","","","","14.2",",C,24,","","","","","","","","","","","1.41",",,,C","","","","","",""
"CA00305MGFF","1999-06","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","","","0.0","3,C","","","","","","","0",",","","","0","2,C","12","2,C","0","3,C","0","3,C","0","3,C","19990607",",2,C","19990630","+,,C","","","","","19990616",",3,C","-5.0","2,C,07,","0",",,C,30,+","","","","","15.3","3,C,16,","","","402.1","3,C","","","","","3.35","3,C","6.66","3,,,C","0.03","2,,,C","","","",""
"CA00305MGFF","1999-07","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","","","0.0",",C","","","","","","","","","","","0",",C","10",",C","1",",C","0",",C","0",",C","19990716",",,C","","","","","","","19990728",",,C","-7.2",",C,16,","","","","","","","17.7",",C,28,","384.8","C","384.8",",C","","","","","5.92",",C","9.40",",,,C","2.45",",,,C","","","",""
"CA00305MGFF","1999-08","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","","","0.0",",C","","","","","","","","","","","0",",C","2",",C","1",",C","0",",C","0",",C","19990831",",,C","","","","","","","19990828",",,C","-3.3",",C,31,","","","","","","","19.9",",C,28,","659.7","C","274.9",",C","","","","","9.46",",C","12.91",",,,C","6.02",",,,C","","","",""
"CA00305MGFF","1999-09","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","","","0.0","1,C","","","","","","","","","","","0","1,C","18","1,C","4","1,C","0","1,C","0","1,C","19990927",",1,C","","","","","","","19990920",",1,C","-8.2","1,C,27,","","","","","","","17.1","1,C,20,","1088.0","C","428.3","1,C","","","","","3.56","1,C","7.12","1,,,C","0.01","1,,,C","","","",""
"CA00305MGFF","1999-10","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","","","0.0",",C","","","","","","","","","","","0",",C","27",",C","14",",C","0",",C","0",",C","19991002",",,C","","","","","","","19991023",",,C","-14.6",",C,02,","","","","","","","10.8",",C,23,","1707.5","C","619.5",",C","","","","","-1.65",",C","1.21",",,,C","-4.52",",,,C","","","",""
"CA00305MGFF","1999-11","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","","","0.0","1,C","","","","","","","","","","","0","1,C","26","1,C","16","1,C","0","1,C","0","1,C","19991127",",1,C","","","","","","","19991115",",1,C","-15.2","1,C,27,","","","","","","","8.6","1,C,15,","2363.4","C","655.9","1,C","","","","","-4.28","1,C","-1.59","1,,,C","-6.97","1,,,C","","","",""
"CA00305MGFF","1999-12","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","","","0.0",",C","","","","","","","","","","","2",",C","26",",C","22",",C","0",",C","0",",C","19991219",",,C","","","","","","","19991227",",,C","-20.6",",C,19,","","","","","","","9.3",",C,27,","3102.4","C","739.0",",C","","","","","-5.51",",C","-2.78",",,,C","-8.24",",,,C","","","",""
"CA00305MGFF","2000-01","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","0.0","C","0.0",",C","","","","","","","","","","","3",",C","31",",C","27",",C","0",",C","0",",C","20000102",",,C","","","","","","","20000129",",,C","-20.1",",C,02,","","","","","","","2.5",",C,29,","3985.9","C","883.5",",C","","","","","-10.17",",C","-7.57",",,,C","-12.76",",,,C","","","",""
"CA00305MGFF","2000-02","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","0.0","C","0.0","1,C","","","","","","","","","","","3","1,C","28","1,C","27","1,C","0","1,C","0","1,C","20000210",",1,C","","","","","","","20000204",",1,C","-20.8","1,C,10,","","","","","","","5.4","1,C,04,","4736.1","C","750.2","1,C","","","","","-8.46","1,C","-5.41","1,,,C","-11.51","1,,,C","","","",""
"CA00305MGFF","2000-03","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","0.0","C","0.0","1,C","","","","","","","","","","","0","1,C","30","1,C","29","1,C","0","1,C","0","1,C","20000308",",1,C","","","","","","","20000322",",1,C","-16.3","1,C,08,","","","","","","","1.7","1,C,22,","5506.7","C","770.6","1,C","","","","","-7.36","1,C","-4.58","1,,,C","-10.13","1,,,C","","","",""
"CA00305MGFF","2000-04","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","0.0","C","0.0",",C","","","","","","","","","","","2",",C","30",",C","15",",C","0",",C","0",",C","20000414",",,C","","","","","","","20000427",",,C","-23.4",",C,14,","","","","","","","8.0",",C,27,","6175.2","C","668.5",",C","","","","","-3.95",",C","-0.15",",,,C","-7.75",",,,C","","","",""
"CA00305MGFF","2000-05","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","0.0","C","0.0",",C","","","","","","","","","","","0",",C","25",",C","7",",C","0",",C","0",",C","20000506",",,C","","","","","","","20000517",",,C","-7.9",",C,06,","","","","","","","8.8",",C,17,","6755.0","C","579.8",",C","","","","","-0.37",",C","2.67",",,,C","-3.41",",,,C","","","",""
"CA00305MGFF","2000-06","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","0.0","C","0.0",",C","","","","","","","","","","","0",",C","13",",C","0",",C","0",",C","0",",C","20000611",",,C","","","","","","","20000628",",,C","-4.1",",C,11,","","","","","","","15.5",",C,28,","7175.8","C","420.8",",C","","","","","4.31",",C","7.84",",,,C","0.77",",,,C","","","",""
"CA00305MGFF","2000-07","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","0.0","C","0.0",",C","","","","","","","","","","","0",",C","3",",C","0",",C","1",",C","0",",C","20000704",",,C","","","","","","","20000731",",,C","-3.0",",C,04,","","","","","","","22.5",",C,31,","281.4","C","281.4",",C","","","","","9.26",",C","13.25",",,,C","5.27",",,,C","","","",""
"CA00305MGFF","2000-08","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","0.0","C","0.0","2,C","","","","","","","","","","","0","2,C","9","2,C","0","2,C","0","2,C","0","2,C","20000830",",2,C","","","","","","","20000801",",2,C","-2.4","2,C,30,","","","","","","","16.6","2,C,01,","595.7","C","314.3","2,C","","","","","7.49","2,C","11.72","2,,,C","3.27","2,,,C","","","",""
"CA00305MGFF","2000-09","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","0.0","C","0.0",",C","","","","","","","0",",","","","0",",C","13",",C","3",",C","0",",C","0",",C","20000922",",,C","20000930","+,,C","","","","","20000914",",,C","-16.2",",C,22,","0",",,C,30,+","","","","","17.0",",C,14,","1047.7","C","452.0",",C","","","","","3.27",",C","6.58",",,,C","-0.05",",,,C","","","",""
"CA00305MGFF","2000-10","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","0.0","C","0.0",",C","","","","","","","","","","","0",",C","25",",C","8",",C","0",",C","0",",C","20001004",",,C","","","","","","","20001010",",,C","-14.2",",C,04,","","","","","","","11.1",",C,10,","1609.8","C","562.1",",C","","","","","0.20",",C","3.55",",,,C","-3.15",",,,C","","","",""
"CA00305MGFF","2000-11","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","0.0","C","0.0","2,C","","","","","","","","","","","2","2,C","28","2,C","21","2,C","0","2,C","0","2,C","20001110",",2,C","","","","","","","20001122",",2,C","-20.9","2,C,10,","","","","","","","2.6","2,C,22,","2318.8","C","709.0","2,C","","","","","-6.99","2,C","-3.72","2,,,C","-10.26","2,,,C","","","",""
"CA00305MGFF","2000-12","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","0.0","C","0.0","3,C","","","","","","","","","","","8","3,C","28","3,C","26","3,C","0","3,C","0","3,C","20001215",",3,C","","","","","","","20001206",",3,C","-33.1","3,C,15,","","","","","","","3.4","3,C,06,","3126.2","C","807.4","3,C","","","","","-10.50","3,C","-7.12","3,,,C","-13.88","3,,,C","","","",""
"CA00305MGFF","2001-01","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","0.0","C","0.0",",C","","","","","","","","","","","0",",C","31",",C","23",",C","0",",C","0",",C","20010112",",,C","","","","","","","20010123",",,C","-13.7",",C,12,","","","","","","","2.9",",C,23,","3875.3","C","749.1",",C","","","","","-5.83",",C","-2.95",",,,C","-8.71",",,,C","","","",""
"CA00305MGFF","2001-02","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","0.0","C","0.0","1,C","","","","","","","","","","","12","1,C","27","1,C","27","1,C","0","1,C","0","1,C","20010216",",1,C","","","","","","","20010227",",1,C","-26.2","1,C,16,","","","","","","","-1.5","1,C,27,","4717.2","C","841.9","1,C","","","","","-12.85","1,C","-9.10","1,,,C","-16.59","1,,,C","","","",""
"CA00305MGFF","2001-03","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","0.0","C","0.0","2,C","","","","","","","","","","","0","2,C","29","2,C","24","2,C","0","2,C","0","2,C","20010322",",2,C","","","","","","","20010307",",2,C","-16.2","2,C,22,","","","","","","","6.6","2,C,07,","5436.6","C","719.4","2,C","","","","","-6.47","2,C","-3.48","2,,,C","-9.46","2,,,C","","","",""
"CA00305MGFF","2001-04","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","0.0","C","0.0","4,C","","","","","","","","","","","0","4,C","23","4,C","21","4,C","0","4,C","0","4,C","20010411",",4,C","","","","","","","20010426",",4,C","-14.8","4,C,11,","","","","","","","8.0","4,C,26,","6041.4","C","604.8","4,C","","","","","-4.93","4,C","-2.03","4,,,C","-7.82","4,,,C","","","",""
"CA00305MGFF","2001-05","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","0.0","C","0.0","2,C","","","","","","","","","","","0","2,C","19","2,C","4","2,C","0","2,C","0","2,C","20010509",",2,C","","","","","","","20010527","+,2,C","-8.1","2,C,09,","","","","","","","17.1","2,C,27,+","6518.1","C","476.7","2,C","","","","","1.89","2,C","5.76","2,,,C","-1.97","2,,,C","","","",""
"CA00305MGFF","2001-06","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","0.0","C","0.0","1,C","","","","","","","","","","","0","1,C","15","1,C","0","1,C","0","1,C","0","1,C","20010611",",1,C","","","","","","","20010601",",1,C","-3.1","1,C,11,","","","","","","","16.8","1,C,01,","6933.7","C","415.6","1,C","","","","","4.00","1,C","7.24","1,,,C","0.77","1,,,C","","","",""
"CA00305MGFF","2001-07","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","0.0","C","0.0",",C","","","","","","","","","","","0",",C","1",",C","0",",C","1",",C","0",",C","20010717",",,C","","","","","","","20010710",",,C","0.0",",C,17,","","","","","","","21.3",",C,10,","277.8","C","277.8",",C","","","","","9.37",",C","13.59",",,,C","5.15",",,,C","","","",""
"CA00305MGFF","2001-08","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","0.0","C","0.0",",C","","","","","","","0",",","","","0",",C","0",",C","0",",C","2",",C","0",",C","20010823","+,,C","20010831","+,,C","","","","","20010817",",,C","0.7",",C,23,+","0",",,C,31,+","","","","","22.1",",C,17,","504.5","C","226.7",",C","","","","","11.02",",C","15.30",",,,C","6.75",",,,C","","","",""
"CA00305MGFF","2001-09","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","0.0","C","0.0",",C","","","","","","","0",",","","","0",",C","11",",C","0",",C","0",",C","0",",C","20010909",",,C","20010930","+,,C","","","","","20010925",",,C","-4.6",",C,09,","0",",,C,30,+","","","","","19.5",",C,25,","873.4","C","368.9",",C","","","","","6.04",",C","9.73",",,,C","2.34",",,,C","","","",""
"CA00305MGFF","2001-10","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","0.0","C","0.0","1,C","","","","","","","","","","","0","1,C","30","1,C","17","1,C","0","1,C","0","1,C","20011014",",1,C","","","","","","","20011001",",1,C","-10.5","1,C,14,","","","","","","","10.8","1,C,01,","1518.7","C","645.3","1,C","","","","","-3.18","1,C","-0.07","1,,,C","-6.28","1,,,C","","","",""
"CA00305MGFF","2001-11","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","0.0","C","0.0",",C","","","","","","","","","","","0",",C","28",",C","15",",C","0",",C","0",",C","20011125",",,C","","","","","","","20011104",",,C","-15.6",",C,25,","","","","","","","5.5",",C,04,","2192.4","C","673.7",",C","","","","","-4.12",",C","-1.53",",,,C","-6.71",",,,C","","","",""
"CA00305MGFF","2002-02","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","","","0.0","3,C","","","","","","","","","","","5","3,C","25","3,C","23","3,C","0","3,C","0","3,C","20020224",",3,C","","","","","","","20020216",",3,C","-26.6","3,C,24,","","","","","","","1.9","3,C,16,","","","713.9","3,C","","","","","-10.22","3,C","-7.20","3,,,C","-13.25","3,,,C","","","",""
"CA00305MGFF","2002-03","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","","","0.0",",C","","","","","","","","","","","14",",C","31",",C","28",",C","0",",C","0",",C","20020307",",,C","","","","","","","20020323",",,C","-32.8",",C,07,","","","","","","","8.6",",C,23,","","","990.9",",C","","","","","-13.63",",C","-9.64",",,,C","-17.62",",,,C","","","",""
"CA00305MGFF","2002-07","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","","","3.2",",C","","","","","","","","","","","0",",C","4",",C","0",",C","3",",C","0",",C","20020705",",,C","","","","","","","20020713",",,C","-3.0",",C,05,","","","","","","","25.0",",C,13,","243.3","C","243.3",",C","","","","","10.59",",C","14.76",",,,C","6.42",",,,C","","","",""
"CA00305MGFF","2002-08","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","","","0.0",",C","","","","","","","","","","","0",",C","7",",C","0",",C","0",",C","0",",C","20020803",",,C","","","","","","","20020828",",,C","-4.6",",C,03,","","","","","","","18.9",",C,28,","587.5","C","344.2",",C","","","","","7.23",",C","11.14",",,,C","3.32",",,,C","","","",""
"CA00305MGFF","2002-09","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","","","0.0",",C","","","","","","","","","","","0",",C","17",",C","2",",C","0",",C","0",",C","20020930",",,C","","","","","","","20020912",",,C","-6.9",",C,30,","","","","","","","16.5",",C,12,","1041.8","C","454.3",",C","","","","","3.19",",C","6.32",",,,C","0.06",",,,C","","","",""
"CA00305MGFF","2002-10","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","","","0.0",",C","","","","","","","","","","","2",",C","29",",C","10",",C","0",",C","0",",C","20021029",",,C","","","","","","","20021017",",,C","-19.9",",C,29,","","","","","","","6.5",",C,17,","1705.7","C","663.9",",C","","","","","-3.08",",C","0.53",",,,C","-6.70",",,,C","","","",""
"CA00305MGFF","2002-11","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","","","0.0",",C","","","","","","","","","","","0",",C","28",",C","11",",C","0",",C","0",",C","20021123",",,C","","","","","","","20021101",",,C","-12.0",",C,23,","","","","","","","9.0",",C,01,","2310.1","C","604.4",",C","","","","","-1.81",",C","0.88",",,,C","-4.51",",,,C","","","",""
"CA00305MGFF","2002-12","50.95","-115.1833","2543.0","NAKISKA RIDGETOP, AB CA","","","0.0",",C","","","","","","","","","","","0",",C","31",",C","25",",C","0",",C","0",",C","20021230",",,C","","","","","","","20021201",",,C","-15.6",",C,30,","","","","","","","5.8",",C,01,","3091.9","C","781.8",",C","","","","","-6.89",",C","-3.93",",,,C","-9.84",",,,C","","","",""
