"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00003866","1962-06","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","400.5","X","188.2",",X","12",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","27","","","","19620616","+,,X","19620630","+,,X","19620630","+,,X","12","","19620608",",,X","19620623",",,X","15.6",",X,16,+","0",",,X,30,+","0",",,X,30,+","48.3",",,X,08,","33.3",",X,23,","","","0.0",",X","267.1",",,,X","0",",,,X","24.61",",X","30.51",",,,X","18.70",",,,X","","","","","45",",X","","","","","19.0",",X"
"USW00003866","1962-07","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","695.1","X","294.6",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","29",",X","18","","","","19620710",",,X","19620731","+,,X","19620731","+,,X","10","","19620731",",,X","19620723",",,X","17.2",",X,10,","0",",,X,31,+","0",",,X,31,+","21.6",",,X,31,","37.2",",X,23,","0.0","X","0.0",",X","73.7",",,,X","0",",,,X","27.84",",X","34.49",",,,X","21.18",",,,X","","","","","360",",X","","","","","21.6",",X"
"USW00003866","1962-08","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","951.8","X","256.7",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","23",",X","20","","","","19620811",",,X","19620831","+,,X","19620831","+,,X","6","","19620815",",,X","19620830","+,,X","14.4",",X,11,","0",",,X,31,+","0",",,X,31,+","15.7",",,X,15,","36.1",",X,30,+","0.0","X","0.0",",X","27.2",",,,X","0",",,,X","26.61",",X","33.03",",,,X","20.20",",,,X","","","","","45",",X","","","","","12.3",",X"
"USW00003866","1962-09","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","1131.2","X","179.4",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","13",",X","17","","","","19620929",",,X","19620930","+,,X","19620930","+,,X","4","","19620926",",,X","19620902",",,X","5.6",",X,29,","0",",,X,30,+","0",",,X,30,+","9.1",",,X,26,","36.7",",X,02,","3.9","X","3.9",",X","21.5",",,,X","0",",,,X","24.18",",X","31.11",",,,X","17.26",",,,X","","","","","113",",X","","","","","10.8",",X"
"USW00003866","1962-10","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","1203.4","X","72.2",",X","5",",X","5",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","27",",X","1",",X","13","","","","19621026",",,X","19621031","+,,X","19621031","+,,X","2","","19621008",",,X","19621006",",,X","0.0",",X,26,","0",",,X,31,+","0",",,X,31,+","36.1",",,X,08,","32.2",",X,06,","55.0","X","51.1",",X","57.0",",,,X","0",",,,X","19.01",",X","26.51",",,,X","11.52",",,,X","","","","","","","","","","","",""
"USW00003866","1962-11","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","1203.7","X","0.3",",X","9",",X","8",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","5",",X","0",",X","12","","","","19621123","+,,X","19621130","+,,X","19621130","+,,X","1","","19621120",",,X","19621116",",,X","-2.8",",X,23,+","0",",,X,30,+","0",",,X,30,+","13.0",",,X,20,","25.6",",X,16,","279.7","X","224.7",",X","60.0",",,,X","0",",,,X","10.86",",X","17.37",",,,X","4.34",",,,X","","","","","180",",X","","","","","11.8",",X"
"USW00003866","1962-12","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","1203.7","X","0.0",",X","10",",X","4",",X","1",",X","0",",X","0",",X","0",",X","12",",X","1",",X","4",",X","0",",X","17","","","","19621213",",,X","19621231","+,,X","19621211",",,X","","","19621224",",,X","19621204",",,X","-16.7",",X,13,","0",",,X,31,+","0",",T,X,11,","25.9",",,X,24,","23.9",",X,04,","646.8","X","367.1",",X","49.1",",,,X","0",",T,,X","6.49",",X","13.05",",,,X","-0.06",",,,X","","","","","360",",X","","","","","13.4",",X"
"USW00003866","1963-01","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","0.5","X","0.5",",X","13",",X","11",",X","3",",X","0",",X","0",",X","0",",X","23",",X","4",",X","1",",X","0",",X","14","","","","19630124",",,X","19630114","+,,X","19630113",",,X","2","","19630119",",,X","19630110",",,X","-16.7",",X,24,","0",",T,X,14,+","8",",,X,13,","106.7",",,X,19,","24.4",",X,10,","1092.0","X","445.2",",X","235.8",",,,X","8",",,,X","3.99",",X","10.40",",,,X","-2.42",",,,X","","","","","158",",X","","","","","13.9",",X"
"USW00003866","1963-02","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","0.5","X","0.0",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","3",",X","0",",X","6","","","","19630222",",,X","19630212",",,X","19630211",",,X","1","","19630218",",,X","19630202",",,X","-10.6",",X,22,","0",",T,X,12,","10",",,X,11,","24.1",",,X,18,","24.4",",X,02,","1451.1","X","359.1",",X","59.4",",,,X","10",",,,X","5.51",",X","13.05",",,,X","-2.03",",,,X","","","","","225",",X","","","","","17.5",",X"
"USW00003866","1963-03","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","21.4","X","20.9",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","21",",X","0",",X","6","","","","19630323","+,,X","19630331","+,,X","19630331","+,,X","5","","19630301",",,X","19630331","+,,X","-0.6",",X,23,+","0",",,X,31,+","0",",,X,31,+","30.5",",,X,01,","30.6",",X,31,+","1568.1","X","117.0",",X","108.5",",,,X","0",",,,X","15.23",",X","23.24",",,,X","7.22",",,,X","","","","","248",",X","","","","","17.5",",X"
"USW00003866","1963-04","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","81.3","X","59.9",",X","10",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","16","","","","19630414",",,X","19630430","+,,X","19630430","+,,X","6","","19630420",",,X","19630422",",,X","4.4",",X,14,","0",",,X,30,+","0",",,X,30,+","38.4",",,X,20,","30.6",",X,22,","1600.1","X","32.0",",X","70.5",",,,X","0",",,,X","19.26",",X","25.62",",,,X","12.90",",,,X","","","","","158",",X","","","","","18.0",",X"
"USW00003866","1963-05","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","227.4","X","146.1",",X","7",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","16","","","","19630502",",,X","19630531","+,,X","19630531","+,,X","6","","19630527",",,X","19630515","+,,X","4.4",",X,02,","0",",,X,31,+","0",",,X,31,+","30.2",",,X,27,","33.3",",X,15,+","1610.6","X","10.5",",X","68.4",",,,X","0",",,,X","22.71",",X","29.71",",,,X","15.70",",,,X","","","","","90",",X","","","","","10.8",",X"
"USW00003866","1963-06","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","428.9","X","201.5",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","10",",X","18","","","","19630602",",,X","19630630","+,,X","19630630","+,,X","10","","19630622",",,X","19630614",",,X","12.2",",X,02,","0",",,X,30,+","0",",,X,30,+","26.4",",,X,22,","37.8",",X,14,","1610.6","X","0.0",",X","91.8",",,,X","0",",,,X","25.05",",X","31.32",",,,X","18.78",",,,X","","","","","248",",X","","","","","18.0",",X"
"USW00003866","1963-07","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","681.2","X","252.3",",X","14",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","21",",X","16","","","","19630711",",,X","19630731","+,,X","19630731","+,,X","17","","19630716",",,X","19630706",",,X","14.4",",X,11,","0",",,X,31,+","0",",,X,31,+","31.0",",,X,16,","36.1",",X,06,","0.0","X","0.0",",X","86.2",",,,X","0",",,,X","26.47",",X","32.46",",,,X","20.49",",,,X","","","","","270",",X","","","","","10.3",",X"
"USW00003866","1963-08","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","943.9","X","262.7",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","23","","","","19630815",",,X","19630831","+,,X","19630831","+,,X","6","","19630813",",,X","19630807","+,,X","14.4",",X,15,","0",",,X,31,+","0",",,X,31,+","12.7",",,X,13,","36.1",",X,07,+","0.0","X","0.0",",X","26.2",",,,X","0",",,,X","26.81",",X","33.29",",,,X","20.32",",,,X","","","","","315",",X","","","","","9.3",",X"
"USW00003866","1963-09","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","1103.6","X","159.7",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","16",",X","19","","","","19630925",",,X","19630930","+,,X","19630930","+,,X","4","","19630904",",,X","19630912","+,,X","10.0",",X,25,","0",",,X,30,+","0",",,X,30,+","17.3",",,X,04,","36.1",",X,12,+","0.8","X","0.8",",X","30.9",",,,X","0",",,,X","23.63",",X","30.15",",,,X","17.11",",,,X","","","","","338","1,X","","","","","11.3","1,X"
"USW00003866","1963-10","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","1168.0","X","64.4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","30",",X","8",",X","15","","","","19631030",",,X","19631031","+,,X","19631031","+,,X","1","","19631013",",,X","19631012",",,X","-1.1",",X,30,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,13,","34.4",",X,12,","19.7","X","18.9",",X","0.0",",T,,X","0",",,,X","19.80",",X","29.66",",,,X","9.94",",,,X","","","","","338",",X","","","","","12.3",",X"
"USW00003866","1963-11","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","1174.1","X","6.1",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","6",",X","0",",X","12",",X","0",",X","13","","","","19631115",",,X","19631130","+,,X","19631130","+,,X","1","","19631128",",,X","19631118",",,X","-5.6",",X,15,","0",",,X,30,+","0",",,X,30,+","30.0",",,X,28,","27.2",",X,18,","186.7","X","167.0",",X","86.7",",,,X","0",",,,X","12.97",",X","20.09",",,,X","5.85",",,,X","","","","","315",",X","","","","","20.6",",X"
"USW00003866","1963-12","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","1174.1","X","0.0",",X","11",",X","8",",X","1",",X","2",",X","2",",X","0",",X","23",",X","0",",X","0",",X","0",",X","8","","","","19631224",",,X","19631221",",,X","19631231",",,X","1","","19631231",",,X","19631226","+,,X","-11.1",",X,24,","76",",,X,21,","254",",,X,31,","25.4",",,X,31,","20.6",",X,26,+","636.2","X","449.5",",X","116.9",",,,X","330",",,,X","3.83",",X","9.88",",,,X","-2.22",",,,X","","","","","270",",X","","","","","21.1",",X"
"USW00003866","1964-01","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","0.0","X","0.0",",X","16",",X","8",",X","1",",X","3",",X","0",",X","0",",X","18",",X","1",",X","1",",X","0",",X","10","","","","19640115",",,X","19640101",",,X","19640101",",,X","3","","19640124",",,X","19640124",",,X","-11.7",",X,15,","279",",,X,01,","3",",,X,01,","39.1",",,X,24,","21.1",",X,24,","1013.8","X","377.6",",X","105.3",",,,X","3",",,,X","6.15",",X","12.64",",,,X","-0.34",",,,X","","","","","315",",X","","","","","19.5",",X"
"USW00003866","1964-02","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","0.0","X","0.0",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","0",",X","0",",X","13","","","","19640223",",,X","19640229","+,,X","19640229","+,,X","2","","19640217",",,X","19640210",",,X","-10.0",",X,23,","0",",,X,29,+","0",",,X,29,+","21.3",",,X,17,","19.4",",X,10,","1392.7","X","378.9",",X","78.1",",,,X","0",",,,X","5.27",",X","11.91",",,,X","-1.38",",,,X","","","","","360",",X","","","","","18.0",",X"
"USW00003866","1964-03","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","8.1","X","8.1",",X","11",",X","10",",X","2",",X","0",",X","0",",X","0",",X","7",",X","0",",X","11",",X","0",",X","13","","","","19640330",",,X","19640331","+,,X","19640331","+,,X","5","","19640302",",,X","19640308",",,X","-2.8",",X,30,","0",",,X,31,+","0",",,X,31,+","58.7",",,X,02,","26.7",",X,08,","1590.8","X","198.1",",X","188.6",",,,X","0",",,,X","12.20",",X","19.62",",,,X","4.79",",,,X","","","","","225",",X","","","","","19.5",",X"
"USW00003866","1964-04","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","49.1","X","41.0",",X","11",",X","8",",X","5",",X","0",",X","0",",X","0",",X","1",",X","0",",X","26",",X","0",",X","15","","","","19640410",",,X","19640430","+,,X","19640430","+,,X","10","","19640413",",,X","19640423",",,X","-0.6",",X,10,","0",",,X,30,+","0",",,X,30,+","64.5",",,X,13,","30.0",",X,23,","1635.9","X","45.1",",X","325.9",",,,X","0",",,,X","18.20",",X","24.86",",,,X","11.53",",,,X","","","","","180",",X","","","","","17.5",",X"
"USW00003866","1964-05","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","136.4","X","87.3",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","15","","","","19640515","+,,X","19640531","+,,X","19640531","+,,X","4","","19640512",",,X","19640527",",,X","8.3",",X,15,+","0",",,X,31,+","0",",,X,31,+","27.9",",,X,12,","33.3",",X,27,","1644.6","X","8.7",",X","57.1",",,,X","0",",,,X","20.87",",X","28.03",",,,X","13.71",",,,X","","","","","270",",X","","","","","12.9",",X"
"USW00003866","1964-06","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","345.3","X","208.9",",X","9",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","15",",X","16","","","","19640604",",,X","19640630","+,,X","19640630","+,,X","10","","19640630",",,X","19640621",",,X","11.1",",X,04,","0",",,X,30,+","0",",,X,30,+","40.9",",,X,30,","36.1",",X,21,","1644.6","X","0.0",",X","116.5",",,,X","0",",,,X","25.30",",X","31.62",",,,X","18.97",",,,X","","","","","360",",X","","","","","15.4",",X"
"USW00003866","1964-07","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","565.7","X","220.4",",X","13",",X","13",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","9",",X","21","","","","19640714",",,X","19640731","+,,X","19640731","+,,X","13","","19640723",",,X","19640708",",,X","15.6",",X,14,","0",",,X,31,+","0",",,X,31,+","51.1",",,X,23,","33.9",",X,08,","0.0","X","0.0",",X","256.8",",,,X","0",",,,X","25.44",",X","30.82",",,,X","20.06",",,,X","","","","","203",",X","","","","","21.1",",X"
"USW00003866","1964-08","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","812.4","X","246.7",",X","13",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","16","","","","19640814",",,X","19640831","+,,X","19640831","+,,X","11","","19640816",",,X","19640804",",,X","16.7",",X,14,","0",",,X,31,+","0",",,X,31,+","30.7",",,X,16,","36.1",",X,04,","0.0","X","0.0",",X","121.1",",,,X","0",",,,X","26.29",",X","31.99",",,,X","20.59",",,,X","","","","","225",",X","","","","","17.0",",X"
"USW00003866","1964-09","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","965.2","X","152.8",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","15","","","","19640926",",,X","19640930","+,,X","19640930","+,,X","3","","19640930",",,X","19640901",",,X","8.3",",X,26,","0",",,X,30,+","0",",,X,30,+","8.4",",,X,30,","33.3",",X,01,","0.0","X","0.0",",X","33.0",",,,X","0",",,,X","23.43",",X","29.74",",,,X","17.11",",,,X","","","","","338",",X","","","","","10.8",",X"
"USW00003866","1964-10","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","986.8","X","21.6",",X","4",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","11","","","","19641021","+,,X","19641031","+,,X","19641031","+,,X","","","19641004",",,X","19641022","+,,X","0.6",",X,21,+","0",",,X,31,+","0",",,X,31,+","104.6",",,X,04,","28.3",",X,22,+","94.1","X","94.1",",X","130.1",",,,X","0",",,,X","16.00",",X","23.31",",,,X","8.68",",,,X","","","","","23",",X","","","","","19.0",",X"
"USW00003866","1964-11","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","1003.8","X","17.0",",X","5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","5",",X","0",",X","19",",X","0",",X","15","","","","19641130",",,X","19641130","+,,X","19641130","+,,X","3","","19641124",",,X","19641113",",,X","-5.6",",X,30,","0",",,X,30,+","0",",,X,30,+","40.6",",,X,24,","28.9",",X,13,","250.8","X","156.7",",X","84.8",",,,X","0",",,,X","13.68",",X","20.98",",,,X","6.37",",,,X","","","","","270",",X","","","","","19.5",",X"
"USW00003866","1964-12","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","1015.2","X","11.4",",X","13",",X","7",",X","2",",X","0",",X","0",",X","0",",X","10",",X","0",",X","8",",X","0",",X","13","","","","19641201",",,X","19641231","+,,X","19641231","+,,X","5","","19641211",",,X","19641225","+,,X","-7.2",",X,01,","0",",,X,31,+","0",",,X,31,+","68.1",",,X,11,","26.7",",X,25,+","521.0","X","270.2",",X","159.3",",,,X","0",",,,X","9.99",",X","16.00",",,,X","3.97",",,,X","","","","","180",",X","","","","","19.0",",X"
"USW00003866","1965-01","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","13.1","X","13.1",",X","8",",X","6",",X","2",",X","0",",X","0",",X","0",",X","13",",X","0",",X","10",",X","0",",X","9","","3","","19650131","+,,X","19650131","+,,X","19650130","+,,X","1","","19650122",",,X","19650109","+,,X","-10.6",",X,31,+","0",",,X,31,+","0",",T,X,30,+","33.5",",,X,22,","26.7",",X,09,+","809.0","X","288.0",",X","92.3",",,,X","0",",T,,X","9.47",",X","16.66",",,,X","2.27",",,,X","","","","","338",",X","","","","","24.2",",X"
"USW00003866","1965-02","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","19.0","X","5.9",",X","10",",X","7",",X","2",",X","0",",X","0",",X","0",",X","16",",X","0",",X","4",",X","0",",X","11","","2","","19650202",",,X","19650228","+,,X","19650225","+,,X","3","","19650211",",,X","19650211","+,,X","-7.2",",X,02,","0",",,X,28,+","0",",T,X,25,+","53.8",",,X,11,","25.6",",X,11,+","1108.7","X","299.7",",X","169.0",",,,X","0",",T,,X","7.84",",X","14.51",",,,X","1.17",",,,X","","","","","315",",X","","","","","22.1",",X"
