"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00346620","2013-04","35.7319","-97.97138","371.9","OKARCHE, OK US","","","","","10",",N","8",",N","2",",N","","","","","","","","","","","","","","","","","","","","","","","","","20130404",",,N","","","","","","","","","35.3",",,N,04,","","","","","","","144.2",",,,N","","","","","","","","","","","",""
"USC00346620","2013-05","35.7319","-97.97138","371.9","OKARCHE, OK US","","","","","13",",N","9",",N","2",",N","","","","","","","","","","","","","","","","","","","","","","","","","20130509",",,N","","","","","","","","","38.6",",,N,09,","","","","","","","144.7",",,,N","","","","","","","","","","","",""
"USC00346620","2013-06","35.7319","-97.97138","371.9","OKARCHE, OK US","","","","","8","1,N","7","1,N","4","1,N","","","","","","","","","","","","","","","","","","","","","","","","","20130601",",1,N","","","","","","","","","92.5","1,,N,01,","","","","","","","228.6","1,,,N","","","","","","","","","","","",""
"USC00346620","2013-07","35.7319","-97.97138","371.9","OKARCHE, OK US","","","","","9","1,N","9","1,N","4","1,N","","","","","","","","","","","","","","","","","","","","","","","","","20130730",",1,N","","","","","","","","","55.9","1,,N,30,","","","","","","","265.9","1,,,N","","","","","","","","","","","",""
"USC00346620","2013-08","35.7319","-97.97138","371.9","OKARCHE, OK US","","","","","6",",N","4",",N","0",",N","","","0","5,N","","","","","","","","","","","","","","","","","20130831","+,5,N","","","20130809",",,N","","","","","","","0","5,,N,31,+","21.3",",,N,09,","","","","","","","44.0",",,,N","0","5,,,N","","","","","","","","","",""
"USC00346620","2013-09","35.7319","-97.97138","371.9","OKARCHE, OK US","","","","","9","1,N","7","1,N","3","1,N","","","","","","","","","","","","","","","","","","","","","","","","","20130913",",1,N","","","","","","","","","31.0","1,,N,13,","","","","","","","134.1","1,,,N","","","","","","","","","","","",""
"USC00346620","2013-10","35.7319","-97.97138","371.9","OKARCHE, OK US","","","","","6","1,N","4","1,N","0","1,N","","","","","","","","","","","","","","","","","","","","","","","","","20131005",",1,N","","","","","","","","","16.5","1,,N,05,","","","","","","","38.2","1,,,N","","","","","","","","","","","",""
"USC00346620","2013-11","35.7319","-97.97138","371.9","OKARCHE, OK US","","","","","5",",N","3",",N","0",",N","","","1","4,N","","","","","","","","","","","","","","","","","20131125",",4,N","","","20131106",",,N","","","","","","","28","4,,N,25,","17.3",",,N,06,","","","","","","","25.3",",,,N","36","4,,,N","","","","","","","","","",""
"USC00346620","2013-12","35.7319","-97.97138","371.9","OKARCHE, OK US","","","","","4",",N","3",",N","0",",N","","","1","4,N","","","","","","","","","","","","","","","","","20131206",",4,N","","","20131221",",,N","","","","","","","74","4,,N,06,","15.2",",,N,21,","","","","","","","28.5",",,,N","77","4,,,N","","","","","","","","","",""
"USC00346620","2014-01","35.7319","-97.97138","371.9","OKARCHE, OK US","","","","","3","1,N","0","1,N","0","1,N","","","0","2,N","","","","","","","","","","","","","","","","","20140105",",2,N","","","20140105",",1,N","","","","","","","23","2,,N,05,","1.5","1,,N,05,","","","","","","","3.0","1,,,N","46","2,,,N","","","","","","","","","",""
