"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00045598","1893-01","38.74774","-122.62583","341.7","MIDDLETOWN, CA US","","","5",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","18930126",",,6","","","","","","","","","53.8",",,6,26,","","","","","158.7",",,,6","","","","","","","",""
"USC00045598","1893-02","38.74774","-122.62583","341.7","MIDDLETOWN, CA US","","","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","18930204",",,6","","","","","","","","","113.0",",,6,04,","","","","","198.7",",,,6","","","","","","","",""
"USC00045598","1893-03","38.74774","-122.62583","341.7","MIDDLETOWN, CA US","","","10",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","18930311",",,6","","","","","","","","","94.5",",,6,11,","","","","","236.7",",,,6","","","","","","","",""
"USC00045598","1893-04","38.74774","-122.62583","341.7","MIDDLETOWN, CA US","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","18930405",",,6","","","","","","","","","77.7",",,6,05,","","","","","98.5",",,,6","","","","","","","",""
"USC00045598","1893-05","38.74774","-122.62583","341.7","MIDDLETOWN, CA US","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","18930517",",,6","","","","","","","","","33.3",",,6,17,","","","","","37.9",",,,6","","","","","","","",""
"USC00045598","1893-06","38.74774","-122.62583","341.7","MIDDLETOWN, CA US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18930630","+,,6","","","","","","","","","0.0",",,6,30,+","","","","","0.0",",,,6","","","","","","","",""
"USC00045598","1893-07","38.74774","-122.62583","341.7","MIDDLETOWN, CA US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18930731","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","0.0",",,,6","","","","","","","",""
"USC00045598","1893-09","38.74774","-122.62583","341.7","MIDDLETOWN, CA US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18930910",",,6","","","","","","","","","19.8",",,6,10,","","","","","19.8",",,,6","","","","","","","",""
"USC00045598","1893-10","38.74774","-122.62583","341.7","MIDDLETOWN, CA US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18931008",",,6","","","","","","","","","9.1",",,6,08,","","","","","9.1",",,,6","","","","","","","",""
"USC00045598","1893-12","38.74774","-122.62583","341.7","MIDDLETOWN, CA US","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","18931225",",,6","","","","","","","","","27.9",",,6,25,","","","","","85.3",",,,6","","","","","","","",""
