"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00340684","2010-04","35.4019","-99.0585","510.8","BESSIE 4 WNW MESONET, OK US","24.1","0","19.1","1,0","5",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","20","1,0","1","1,0","20100408",",1,0","20100430","+,,0","20100430","+,,0","20100416",",,0","20100406",",1,0","0.6","1,0,08,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,16,","32.2","1,0,06,","2083.3","0","  17.8","1,,,0,3,2","91.1","1,0","  23.9","1,,,0,3,2","   8.3","1,,,0,3,2","  12.8","1,,,0,3,2","  13.4","1,,,0,3,2","  18.4","1,,,0,3,2","86.4",",,,0","0",",,,0","15.85","1,0","21.97","1,,,0","9.73","1,,,0"
"USC00340684","2010-05","35.4019","-99.0585","510.8","BESSIE 4 WNW MESONET, OK US","92.6","0","68.5","5,0","7","2,0","1","2,0","0","2,0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","21","5,0","3","5,0","20100508",",5,0","20100531","+,,0","20100531","+,,0","20100513",",2,0","20100510",",5,0","5.6","5,0,08,","0",",,0,31,+","0",",,0,31,+","2.5","2,,0,13,","34.4","5,0,10,","2111.9","0","  25.0","5,,,0,3,2","28.6","5,0","  32.2","5,,,0,3,2","  12.8","5,,,0,3,2","  19.4","5,,,0,3,2","  18.5","5,,,0,3,2","  25.0","5,,,0,3,2","4.8","2,,,0","0",",,,0","19.87","5,0","26.66","5,,,0","13.08","5,,,0"
"USC00340684","2010-06","35.4019","-99.0585","510.8","BESSIE 4 WNW MESONET, OK US","388.9","0","296.3",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","20100615",",,0","20100630","+,,0","20100630","+,,0","20100628",",,0","20100623",",,0","17.8",",0,15,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,28,","39.4",",0,23,","2111.9","0","  28.3",",,,0,3,2","0.0",",0","  36.1",",,,0,3,2","  21.7",",,,0,3,2","  27.8",",,,0,3,2","  25.9",",,,0,3,2","  32.6",",,,0,3,2","24.2",",,,0","0",",,,0","28.21",",0","34.95",",,,0","21.47",",,,0"
"USC00340684","2010-07","35.4019","-99.0585","510.8","BESSIE 4 WNW MESONET, OK US","679.3","0","290.4",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","20100727","+,,0","20100731","+,,0","20100731","+,,0","20100705",",,0","20100731",",,0","19.4",",0,27,+","0",",,0,31,+","0",",,0,31,+","42.7",",,0,05,","39.4",",0,31,","0.0","0","  28.3",",,,0,3,2","0.0",",0","  36.7",",,,0,3,2","  22.2",",,,0,3,2","  25.6",",,,0,3,2","  25.9",",,,0,3,2","  32.2",",,,0,3,2","151.1",",,,0","0",",,,0","27.70",",0","33.44",",,,0","21.96",",,,0"
"USC00340684","2010-08","35.4019","-99.0585","510.8","BESSIE 4 WNW MESONET, OK US","1007.3","0","328.0","1,0","4",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","28","1,0","20100826",",1,0","20100831","+,,0","20100831","+,,0","20100816",",,0","20100814",",1,0","12.2","1,0,26,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,16,","41.1","1,0,14,","0.0","0","  30.0","1,,,0,3,2","0.0","1,0","  38.3","1,,,0,3,2","  22.8","1,,,0,3,2","  31.1","1,,,0,3,2","  27.4","1,,,0,3,2","  35.3","1,,,0,3,2","41.1",",,,0","0",",,,0","29.27","1,0","36.50","1,,,0","22.03","1,,,0"
"USC00340684","2010-09","35.4019","-99.0585","510.8","BESSIE 4 WNW MESONET, OK US","1209.2","0","201.9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","20100927",",,0","20100930","+,,0","20100930","+,,0","20100908",",,0","20100901",",,0","8.3",",0,27,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,08,","37.8",",0,01,","2.8","0","  26.7",",,,0,3,2","2.8",",0","  33.9",",,,0,3,2","  18.9",",,,0,3,2","  27.2",",,,0,3,2","  24.1",",,,0,3,2","  30.7",",,,0,3,2","22.1",",,,0","0",",,,0","24.97",",0","31.65",",,,0","18.29",",,,0"
"USC00340684","2010-10","35.4019","-99.0585","510.8","BESSIE 4 WNW MESONET, OK US","1237.7","0","28.5",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","20101028",",,0","20101031","+,,0","20101031","+,,0","20101021",",,0","20101015","+,,0","2.8",",0,28,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,21,","31.7",",0,15,+","49.1","0","  20.6",",,,0,3,2","46.3",",0","  27.8",",,,0,3,2","  11.1",",,,0,3,2","  18.3",",,,0,3,2","  17.2",",,,0,3,2","  23.5",",,,0,3,2","53.4",",,,0","0",",,,0","17.76",",0","25.53",",,,0","9.99",",,,0"
"USC00340684","2010-11","35.4019","-99.0585","510.8","BESSIE 4 WNW MESONET, OK US","1237.7","0","0.0",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","0",",0","20101126",",,0","20101130","+,,0","20101130","+,,0","20101112",",,0","20101124","+,,0","-5.0",",0,26,","0",",,0,30,+","0",",,0,30,+","44.2",",,0,12,","23.9",",0,24,+","311.1","0","  13.9",",,,0,3,2","262.0",",0","  18.9",",,,0,3,2","   4.4",",,,0,3,2","   9.4",",,,0,3,2","   9.2",",,,0,3,2","  14.7",",,,0,3,2","51.0",",,,0","0",",,,0","9.60",",0","16.70",",,,0","2.50",",,,0"
"USC00340684","2010-12","35.4019","-99.0585","510.8","BESSIE 4 WNW MESONET, OK US","1237.7","0","0.0",",0","2","2,0","1","2,0","0","2,0","0",",0","0",",0","0",",0","22",",0","0",",0","1",",0","0",",0","20101226",",,0","20101231","+,,0","20101231","+,,0","20101217",",2,0","20101220",",,0","-9.4",",0,26,","0",",,0,31,+","0",",,0,31,+","4.6","2,,0,17,","25.0",",0,20,","743.9","0","   8.9",",,,0,3,2","432.8",",0","  12.8",",,,0,3,2","   1.1",",,,0,3,2","   5.0",",,,0,3,2","   5.0",",,,0,3,2","   9.5",",,,0,3,2","6.4",",a,,0","0",",,,0","4.37",",0","10.80",",,,0","-2.05",",,,0"
"USC00340684","2011-01","35.4019","-99.0585","510.8","BESSIE 4 WNW MESONET, OK US","0.0","K","0.0",",K","","","","","","","","","","","0",",K","29",",K","3",",K","2",",K","0",",K","20110111",",,K","","","","","","","20110128",",,K","-13.3",",K,11,","","","","","","","24.4",",K,28,","1247.9","K","   6.1",",,,K,3,2","504.0",",K","  12.8",",,,K,3,2","  -1.1",",,,K,3,2","   0.6",",,,K,3,2","   2.6",",,,K,3,2","   7.3",",,,K,3,2","3.3","1,a,,K","","","2.07",",K","9.39",",,,K","-5.24",",,,K"
"USC00340684","2011-02","35.4019","-99.0585","510.8","BESSIE 4 WNW MESONET, OK US","3.1","K","3.1",",K","1","4,K","1","4,K","0","4,K","","","","","2",",K","19",",K","6",",K","9",",K","0",",K","20110210",",,K","","","","","20110224",",4,K","20110227",",,K","-19.4",",K,10,","","","","","2.8","4,,K,24,","28.3",",K,27,","1635.5","K","  13.9",",,,K,3,2","387.6",",K","  17.2",",,,K,3,2","  -2.8",",,,K,3,2","  -0.6",",,,K,3,2","   4.5",",,,K,3,2","   9.5",",,,K,3,2","2.8","4,,,K","","","4.60",",K","12.47",",,,K","-3.27",",,,K"
"USC00340684","2011-03","35.4019","-99.0585","510.8","BESSIE 4 WNW MESONET, OK US","17.0","K","13.9",",K","4",",K","1",",K","0",",K","","","","","0",",K","7",",K","0",",K","13",",K","1",",K","20110306","+,,K","","","","","20110307",",,K","20110317",",,K","-2.2",",K,06,+","","","","","4.1",",,K,07,","32.8",",K,17,","1866.9","K","  15.6",",,,K,3,2","231.4",",K","  21.7",",,,K,3,2","   5.6",",,,K,3,2","  10.0",",,,K,3,2","  10.3",",,,K,3,2","  16.0",",,,K,3,2","6.2",",,,K","","","11.32",",K","18.45",",,,K","4.19",",,,K"
"USC00340684","2011-04","35.4019","-99.0585","510.8","BESSIE 4 WNW MESONET, OK US","60.6","K","43.6",",K","3",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","24",",K","4",",K","20110416",",,K","","","","","20110427",",,K","20110403",",,K","1.7",",K,16,","","","","","7.4",",,K,27,","37.2",",K,03,","1935.7","K","  20.6",",,,K,3,2","68.8",",K","  26.1",",,,K,3,2","  10.6",",,,K,3,2","  17.2",",,,K,3,2","  15.4",",,,K,3,2","  22.0",",,,K,3,2","11.7",",,,K","","","17.49",",K","25.53",",,,K","9.45",",,,K"
"USC00340684","2011-05","35.4019","-99.0585","510.8","BESSIE 4 WNW MESONET, OK US","192.9","K","132.3",",K","4",",K","4",",K","1",",K","","","","","0",",K","0",",K","0",",K","29",",K","14",",K","20110502","+,,K","","","","","20110520",",,K","20110508",",,K","2.8",",K,02,+","","","","","58.7",",,K,20,","41.1",",K,08,","1974.5","K","  25.0",",,,K,3,2","38.8",",K","  32.8",",,,K,3,2","  10.6",",,,K,3,2","  20.0",",,,K,3,2","  18.7",",,,K,3,2","  26.7",",,,K,3,2","77.6",",,,K","","","21.35",",K","29.18",",,,K","13.51",",,,K"
"USC00340684","2011-06","35.4019","-99.0585","510.8","BESSIE 4 WNW MESONET, OK US","559.6","K","366.7",",K","4",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","30",",K","20110621",",,K","","","","","20110610",",,K","20110626",",,K","17.8",",K,21,","","","","","8.9",",,K,10,","43.3",",K,26,","1974.5","K","  30.0",",,,K,3,2","0.0",",K","  35.6",",,,K,3,2","  24.4",",,,K,3,2","  30.0",",,,K,3,2","  26.9",",,,K,3,2","  33.9",",,,K,3,2","14.5",",,,K","","","30.56",",K","38.57",",,,K","22.54",",,,K"
"USC00340684","2011-07","35.4019","-99.0585","510.8","BESSIE 4 WNW MESONET, OK US","1017.4","K","457.8",",K","2",",K","1",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","20110704",",,K","","","","","20110725",",,K","20110709",",,K","21.7",",K,04,","","","","","3.3",",,K,25,","43.9",",K,09,","0.0","K","  31.7",",,,K,3,2","0.0",",K","  39.4",",,,K,3,2","  28.3",",,,K,3,2","  35.6",",,,K,3,2","  30.6",",,,K,3,2","  38.0",",,,K,3,2","3.6",",,,K","","","33.10",",K","40.58",",,,K","25.62",",,,K"
"USC00340684","2011-08","35.4019","-99.0585","510.8","BESSIE 4 WNW MESONET, OK US","1441.1","K","423.7",",K","7",",K","4",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","29",",K","20110826",",,K","","","","","20110812",",,K","20110805",",,K","19.4",",K,26,","","","","","23.4",",,K,12,","43.9",",K,05,","0.0","K","  32.2",",,,K,3,2","0.0",",K","  40.6",",,,K,3,2","  24.4",",,,K,3,2","  31.1",",,,K,3,2","  28.7",",,,K,3,2","  36.5",",,,K,3,2","58.0",",,,K","","","32.00",",K","39.72",",,,K","24.28",",,,K"
"USC00340684","2011-09","35.4019","-99.0585","510.8","BESSIE 4 WNW MESONET, OK US","1582.7","K","141.6",",K","6",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","29",",K","12",",K","20110930","+,,K","","","","","20110922",",,K","20110912","+,,K","10.0",",K,30,+","","","","","12.4",",,K,22,","38.9",",K,12,+","8.0","K","  28.9",",,,K,3,2","8.0",",K","  35.0",",,,K,3,2","  16.7",",,,K,3,2","  23.3",",,,K,3,2","  22.4",",,,K,3,2","  29.4",",,,K,3,2","21.1",",,,K","","","22.79",",K","30.53",",,,K","15.05",",,,K"
"USC00340684","2011-10","35.4019","-99.0585","510.8","BESSIE 4 WNW MESONET, OK US","1623.7","K","41.0",",K","6",",K","4",",K","1",",K","","","","","0",",K","0",",K","0",",K","22",",K","1",",K","20111028",",,K","","","","","20111008",",,K","20111003",",,K","2.8",",K,28,","","","","","41.7",",,K,08,","32.2",",K,03,","88.3","K","  22.2",",,,K,3,2","80.3",",K","  27.2",",,,K,3,2","   9.4",",,,K,3,2","  15.0",",,,K,3,2","  15.9",",,,K,3,2","  22.0",",,,K,3,2","78.6",",,,K","","","17.06",",K","24.12",",,,K","10.01",",,,K"
"USC00340684","2011-11","35.4019","-99.0585","510.8","BESSIE 4 WNW MESONET, OK US","1624.5","K","0.8",",K","5","2,K","3","2,K","1","2,K","","","","","0",",K","10",",K","0",",K","6",",K","0",",K","20111117",",,K","","","","","20111107",",2,K","20111113",",,K","-3.9",",K,17,","","","","","64.8","2,,K,07,","26.1",",K,13,","356.6","K","  15.0",",,,K,3,2","268.3",",K","  20.0",",,,K,3,2","   5.0",",,,K,3,2","   8.3",",,,K,3,2","   8.8",",,,K,3,2","  13.3",",,,K,3,2","94.3",",a,,K","","","9.42",",K","15.47",",,,K","3.36",",,,K"
"USC00340684","2011-12","35.4019","-99.0585","510.8","BESSIE 4 WNW MESONET, OK US","1624.5","K","0.0","1,K","7","2,K","4","2,K","0","2,K","","","","","0","1,K","19","1,K","2","1,K","1","1,K","0","1,K","20111206",",1,K","","","","","20111203",",2,K","20111231",",1,K","-7.2","1,K,06,","","","","","24.1","2,,K,03,","25.0","1,K,31,","775.1","K","  10.0","1,,,K,3,2","418.5","1,K","  13.9","1,,,K,3,2","   2.8","1,,,K,3,2","   4.4","1,,,K,3,2","   5.2","1,,,K,3,2","   8.1","1,,,K,3,2","49.4",",a,,K","","","4.38","1,K","9.07","1,,,K","-0.30","1,,,K"
"USC00340684","2012-01","35.4019","-99.0585","510.8","BESSIE 4 WNW MESONET, OK US","0.0","7","0.0",",K","2",",K","2",",K","0",",K","","","","","0",",K","19",",K","0",",K","1",",K","0",",K","20120121",",,K","","","","","20120124",",,K","20120116",",,K","-7.2",",K,21,","","","","","10.4",",,K,24,","21.1",",K,16,","1144.5","7","   8.3",",,,K,3,2","369.4",",K","  13.3",",,,K,3,2","   2.2",",,,K,3,2","   5.6",",,,K,3,2","   4.7",",,,K,3,2","   9.1",",,,K,3,2","14.7",",,,K","","","6.42",",K","13.69",",,,K","-0.86",",,,K"
"USC00340684","2012-02","35.4019","-99.0585","510.8","BESSIE 4 WNW MESONET, OK US","0.0","7","0.0",",K","","","","","","","","","","","0",",K","14",",K","2",",K","2",",K","0",",K","20120212","+,,K","","","","","","","20120228","+,,K","-7.8",",K,12,+","","","","","","","22.2",",K,28,+","1505.0","7","  10.6",",,,K,3,2","360.5",",K","  15.6",",,,K,3,2","   2.2",",,,K,3,2","   4.4",",,,K,3,2","   5.6",",,,K,3,2","   9.6",",,,K,3,2","13.3",",a,,K","","","5.90",",K","11.62",",,,K","0.19",",,,K"
"USC00340684","2012-03","35.4019","-99.0585","510.8","BESSIE 4 WNW MESONET, OK US","22.5","7","22.5",",K","7",",K","6",",K","1",",K","","","","","0",",K","1",",K","0",",K","21",",K","0",",K","20120303",",,K","","","","","20120319",",,K","20120331","+,,K","-1.1",",K,03,","","","","","28.7",",,K,19,","27.2",",K,31,+","1623.6","7","  17.2",",,,K,3,2","118.6",",K","  24.4",",,,K,3,2","   6.7",",,,K,3,2","  11.1",",,,K,3,2","  11.8",",,,K,3,2","  17.5",",,,K,3,2","53.6",",,,K","","","15.23",",K","21.52",",,,K","8.94",",,,K"
"USC00340684","2012-04","35.4019","-99.0585","510.8","BESSIE 4 WNW MESONET, OK US","68.6","7","46.1",",K","10",",K","4",",K","0",",K","","","","","0",",K","0",",K","0",",K","22",",K","2",",K","20120423",",,K","","","","","20120413",",,K","20120425",",,K","4.4",",K,23,","","","","","18.5",",,K,13,","36.1",",K,25,","1680.6","7","  22.2",",,,K,3,2","57.0",",K","  29.4",",,,K,3,2","  12.2",",,,K,3,2","  17.8",",,,K,3,2","  16.8",",,,K,3,2","  23.5",",,,K,3,2","43.6",",,,K","","","17.97",",K","24.37",",,,K","11.57",",,,K"
