"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00026529","1965-09","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","1.3","0","0.0",",0","16",",0","13",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","2",",0","0",",0","","","","","19650929",",,0","19650930",",,0","19650930","+,,0","","","19650922",",,0","19650910",",,0","-2.8",",0,29,","0",",T,0,30,","0",",T,0,30,+","25.7",",,0,22,","22.8",",0,10,","685.1","0","309.7",",0","126.4",",,,0","0",",T,,0","8.01",",0","12.03",",,,0","3.99",",,,0","","","","","","","","","","","","","",""
"USW00026529","1965-10","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","1.3","0","0.0",",0","5","1,0","1","1,0","0","1,0","23",",","","","17",",0","31",",0","26",",0","0",",0","0",",0","","","","","19651015",",,0","19651014","+,,0","","","","","19651013",",1,0","19651004","+,,0","-26.1",",0,15,","152",",,0,14,+","","","3.6","1,,0,13,","1.7",",0,04,+","1597.1","0","912.0",",0","7.7","1,,,0","","","-11.09",",0","-6.20",",,,0","-15.97",",,,0","","","","","","","","","","","","","",""
"USW00026529","1965-11","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","1.3","0","0.0",",0","11",",0","5",",0","0",",0","30",",0","5",",0","19",",0","30",",0","26",",0","0",",0","0",",0","","","","","19651109","+,,0","19651126","+,,0","19651118",",,0","","","19651114",",,0","19651112",",,0","-27.2",",0,09,+","356",",,0,26,+","76",",,0,18,","5.6",",,0,14,","2.8",",0,12,","2550.8","0","953.7",",0","27.5",",,,0","308",",,,0","-13.46",",0","-9.30",",,,0","-17.61",",,,0","","","","","","","","","","","","","",""
"USW00026529","1965-12","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","1.3","0","0.0",",0","10",",0","2",",0","0",",0","31",",0","3",",0","27",",0","31",",0","31",",0","0",",0","0",",0","","","","","19651224",",,0","19651231","+,,0","19651226",",,0","","","19651226",",,0","19651228","+,,0","-46.1",",0,24,","610",",,0,31,+","102",",,0,26,","6.9",",,0,26,","-3.9",",0,28,+","3871.3","0","1320.5",",0","22.9",",,,0","258",",,,0","-24.26",",0","-19.45",",,,0","-29.08",",,,0","","","","","","","","","","","","","",""
"USW00026529","1966-01","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","31",",0","1",",0","31",",0","31",",0","31",",0","0",",0","0",",0","","","","","19660102","+,,0","19660106","+,,0","19660131",",,0","","","19660131",",,0","19660127","+,,0","-48.3",",0,02,+","610",",,0,06,+","28",",,0,31,","1.3",",,0,31,","-12.2",",0,27,+","5292.0","0","1420.7",",0","1.3",",,,0","28",",,,0","-27.50",",0","-23.33",",,,0","-31.66",",,,0","","","","","","","","","","","","","",""
"USW00026529","1966-02","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","26","2,0","2","1,0","26",",0","28",",0","28",",0","0",",0","0",",0","","","","","19660222",",,0","19660216","+,2,0","19660211",",1,0","","","19660211",",,0","19660216",",,0","-46.1",",0,22,","965","2,,0,16,+","147","1,,0,11,","14.5",",,0,11,","-7.8",",0,16,","6424.5","0","1132.5",",0","30.4",",,,0","242","1,,,0","-22.11",",0","-16.89",",,,0","-27.34",",,,0","","","","","","","","","","","","","",""
"USW00026529","1966-03","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","10",",0","1",",0","0",",0","31",",0","1",",0","22",",0","31",",0","28",",0","0",",0","0",",0","","","","","19660314",",,0","19660323","+,,0","19660331",",,0","","","19660331",",,0","19660327",",,0","-42.8",",0,14,","965",",,0,23,+","33",",,0,31,","3.3",",,0,31,","5.0",",0,27,","7579.2","0","1154.7",",0","12.5",",,,0","95",",,,0","-18.92",",0","-12.71",",,,0","-25.13",",,,0","","","","","","","","","","","","","",""
"USW00026529","1966-04","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","30",",0","1",",0","11",",0","30",",0","13",",0","0",",0","0",",0","","","","","19660421",",,0","19660403","+,,0","19660418",",,0","","","19660411",",,0","19660429",",,0","-26.1",",0,21,","914",",,0,03,+","51",",,0,18,","1.5",",,0,11,","11.1",",0,29,","8325.9","0","746.7",",0","3.9",",,,0","72",",,,0","-6.56",",0","1.04",",,,0","-14.15",",,,0","","","","","","","","","","","","","",""
"USW00026529","1966-05","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","8",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","","","19660505","+,,0","19660501",",,0","19660516","+,,0","","","19660518",",,0","19660531",",,0","-5.6",",0,05,+","381",",,0,01,","0",",T,0,16,+","6.6",",,0,18,","18.3",",0,31,","8734.8","0","408.9",",0","15.8",",,,0","0",",T,,0","5.14",",0","10.95",",,,0","-0.66",",,,0","","","","","","","","","","","","","",""
"USW00026529","1966-06","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","0.9","0","0.9",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","19660616",",,0","19660630","+,,0","19660630","+,,0","","","19660617",",,0","19660607",",,0","2.8",",0,16,","0",",,0,30,+","0",",,0,30,+","13.5",",,0,17,","26.7",",0,07,","8836.6","0","101.8",",0","27.8",",,,0","0",",,,0","14.97",",0","22.05",",,,0","7.89",",,,0","","","","","","","","","","","","","",""
"USW00026529","1966-07","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","0.9","0","0.0",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","19660714",",,0","19660731","+,,0","19660731","+,,0","","","19660712",",,0","19660724",",,0","2.2",",0,14,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,12,","25.6",",0,24,","143.3","0","143.3",",0","50.5",",,,0","0",",,,0","13.71",",0","19.73",",,,0","7.69",",,,0","","","","","","","","","","","","","",""
"USW00026529","1966-08","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","5.1","0","4.2",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","","","","","19660815",",,0","19660831","+,,0","19660831","+,,0","","","19660819",",,0","19660807",",,0","-0.6",",0,15,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,19,","26.7",",0,07,","343.7","0","200.4",",0","48.8",",,,0","0",",,,0","12.00",",0","17.62",",,,0","6.39",",,,0","","","","","","","","","","","","","",""
"USW00026529","1966-09","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","5.1","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","","","","","19660910",",,0","19660930","+,,0","19660930","+,,0","","","19660920",",,0","19660919","+,,0","-5.0",",0,10,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,20,","16.1",",0,19,+","683.1","0","339.4",",0","16.1",",,,0","0",",,,0","7.02",",0","12.41",",,,0","1.62",",,,0","","","","","","","","","","","","","",""
"USW00026529","1966-10","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","5.1","0","0.0",",0","12",",0","7",",0","0",",0","2",",0","0",",0","2",",0","24",",0","8",",0","0",",0","0",",0","","","","","19661025",",,0","19661031","+,,0","19661030",",,0","","","19661004",",,0","19661001",",,0","-20.6",",0,25,","25",",,0,31,+","23",",,0,30,","10.9",",,0,04,","8.9",",0,01,","1281.4","0","598.3",",0","55.1",",,,0","23",",,,0","-0.97",",0","3.28",",,,0","-5.21",",,,0","","","","","","","","","","","","","",""
"USW00026529","1966-11","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","5.1","0","0.0",",0","17",",0","5",",0","0",",0","30",",0","7",",0","17",",0","30",",0","30",",0","0",",0","0",",0","","","","","19661127",",,0","19661130","+,,0","19661121",",,0","","","19661101",",,0","19661107","+,,0","-35.6",",0,27,","381",",,0,30,+","51",",,0,21,","5.3",",,0,01,","-2.2",",0,07,+","2349.2","0","1067.8",",0","29.8",",,,0","365",",,,0","-17.26",",0","-13.44",",,,0","-21.08",",,,0","","","","","","","","","","","","","",""
"USW00026529","1966-12","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","5.1","0","0.0",",0","6","1,0","1","1,0","0","1,0","31",",0","1",",0","28",",0","31",",0","31",",0","0",",0","0",",0","","","","","19661208","+,,0","19661231",",,0","19661230",",,0","","","19661230",",1,0","19661231","+,,0","-43.9",",0,08,+","457",",,0,31,","74",",,0,30,","7.4","1,,0,30,","-8.3",",0,31,+","3716.6","0","1367.4",",0","11.8","1,,,0","129",",,,0","-25.78",",0","-21.30",",,,0","-30.25",",,,0","","","","","","","","","","","","","",""
"USW00026529","1967-01","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","8",",0","1",",0","0",",0","31",",0","1",",0","29",",0","31",",0","31",",0","0",",0","0",",0","","","","","19670116","+,,0","19670105",",,0","19670104",",,0","","","19670104",",,0","19670122",",,0","-43.9",",0,16,+","559",",,0,05,","61",",,0,04,","5.8",",,0,04,","-10.6",",0,22,","5085.3","0","1368.7",",0","10.1",",,,0","143",",,,0","-25.82",",0","-20.44",",,,0","-31.20",",,,0","","","","","","","","","","","","","",""
"USW00026529","1967-02","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","7",",0","1",",0","0",",0","26","2,0","1","1,0","24",",0","28",",0","28",",0","0",",0","0",",0","","","","","19670214","+,,0","19670228","+,2,0","19670218",",1,0","","","19670219",",,0","19670219",",,0","-40.0",",0,14,+","584","2,,0,28,+","36","1,,0,18,","2.8",",,0,19,","-1.1",",0,19,","6191.0","0","1105.7",",0","8.2",",,,0","93","1,,,0","-21.16",",0","-15.97",",,,0","-26.34",",,,0","","","","","","","","","","","","","",""
"USW00026529","1967-03","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","16",",0","9",",0","0",",0","31",",0","7",",0","13",",0","31",",0","27",",0","0",",0","0",",0","","","","","19670325",",,0","19670331",",,0","19670304",",,0","","","19670304",",,0","19670331","+,,0","-35.0",",0,25,","889",",,0,31,","81",",,0,04,","9.9",",,0,04,","2.2",",0,31,+","7106.9","0","915.9",",0","42.4",",,,0","425",",,,0","-11.21",",0","-4.93",",,,0","-17.50",",,,0","","","","","","","","","","","","","",""
"USW00026529","1967-04","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","15",",0","6",",0","0",",0","30",",0","4",",0","1",",0","25",",0","7",",0","0",",0","0",",0","","","","","19670412",",,0","19670404",",,0","19670401",",,0","","","19670402",",,0","19670430",",,0","-21.7",",0,12,","1016",",,0,04,","81",",,0,01,","4.1",",,0,02,","17.8",",0,30,","7685.3","0","578.4",",0","32.6",",,,0","279",",,,0","-0.95",",0","2.92",",,,0","-4.82",",,,0","","","","","","","","","","","","","",""
"USW00026529","1967-05","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","6",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","","","19670507","+,,0","19670501",",,0","19670531","+,,0","","","19670510",",,0","19670530",",,0","-4.4",",0,07,+","406",",,0,01,","0",",,0,31,+","7.1",",,0,10,","20.6",",0,30,","8050.1","0","364.8",",0","10.7",",,,0","0",",,,0","6.57",",0","12.06",",,,0","1.07",",,,0","","","","","","","","","","","","","",""
"USW00026529","1967-06","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","16.5","0","16.5",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","19670607","+,,0","19670630","+,,0","19670630","+,,0","","","19670615",",,0","19670618",",,0","0.6",",0,07,+","0",",,0,30,+","0",",,0,30,+","5.8",",,0,15,","30.0",",0,18,","8178.0","0","127.9",",0","20.6",",,,0","0",",,,0","14.62",",0","20.43",",,,0","8.80",",,,0","","","","","","","","","","","","","",""
"USW00026529","1967-07","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","21.2","0","4.7",",0","13","1,0","10","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","","","19670723","+,,0","19670731","+,,0","19670731","+,,0","","","19670731","+,1,0","19670713",",,0","1.7",",0,23,+","0",",,0,31,+","0",",,0,31,+","14.0","1,,0,31,+","31.1",",0,13,","124.0","0","124.0",",0","73.2","1,,,0","0",",,,0","14.49",",0","19.19",",,,0","9.78",",,,0","","","","","","","","","","","","","",""
"USW00026529","1967-08","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","24.3","0","3.1",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","8",",0","0",",0","","","","","19670829",",,0","19670831","+,,0","19670831","+,,0","","","19670812",",,0","19670807",",,0","0.0",",0,29,","0",",,0,31,+","0",",,0,31,+","49.8",",,0,12,","26.1",",0,07,","303.4","0","179.4",",0","128.5",",,,0","0",",,,0","12.65",",0","17.15",",,,0","8.14",",,,0","","","","","","","","","","","","","",""
"USW00026529","1967-09","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","24.3","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","","","","","19670923","+,,0","19670930","+,,0","19670930","+,,0","","","19670918",",,0","19670916",",,0","-2.2",",0,23,+","0",",,0,30,+","0",",,0,30,+","2.8",",,0,18,","16.1",",0,16,","642.0","0","338.6",",0","8.6",",,,0","0",",,,0","7.05",",0","11.98",",,,0","2.11",",,,0","","","","","","","","","","","","","",""
"USW00026529","1967-10","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","24.3","0","0.0",",0","3",",0","0",",0","0",",0","5",",0","0",",0","5",",0","31",",0","16",",0","0",",0","0",",0","","","","","19671025",",,0","19671031","+,,0","19671028",",,0","","","19671028",",,0","19671001",",,0","-21.7",",0,25,","25",",,0,31,+","3",",,0,28,","0.8",",,0,28,","10.0",",0,01,","1385.9","0","743.9",",0","1.6",",,,0","3",",,,0","-5.66",",0","-1.66",",,,0","-9.67",",,,0","","","","","","","","","","","","","",""
"USW00026529","1967-11","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","24.3","0","0.0",",0","13",",0","6",",0","0",",0","28","2,0","6","1,0","17",",0","30",",0","30",",0","0",",0","0",",0","","","","","19671130",",,0","19671128","+,2,0","19671119",",1,0","","","19671112",",,0","19671113",",,0","-42.2",",0,30,","381","2,,0,28,+","56","1,,0,19,","14.5",",,0,12,","0.0",",0,13,","2383.5","0","997.6",",0","38.3",",,,0","224","1,,,0","-14.92",",0","-10.43",",,,0","-19.42",",,,0","","","","","","","","","","","","","",""
"USW00026529","1967-12","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","24.3","0","0.0",",0","15",",0","8",",0","0",",0","31",",0","8",",0","21",",0","31",",0","31",",0","0",",0","0",",0","","","","","19671202",",,0","19671231","+,,0","19671229",",,0","","","19671229",",,0","19671231",",,0","-45.6",",0,02,","660",",,0,31,+","112",",,0,29,","11.2",",,0,29,","-3.3",",0,31,","3626.1","0","1242.6",",0","44.4",",,,0","441",",,,0","-21.75",",0","-17.78",",,,0","-25.72",",,,0","","","","","","","","","","","","","",""
"USW00026529","1968-01","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","0.0","0","0.0","1,0","7",",0","4",",0","0",",0","31",",0","4",",0","22","1,0","30","1,0","28","1,0","0","1,0","0","1,0","","","","","19680120",",1,0","19680128","+,,0","19680125",",,0","","","19680125",",,0","19680127","+,1,0","-52.8","1,0,20,","940",",,0,28,+","117",",,0,25,","11.7",",,0,25,","0.6","1,0,27,+","4952.6","0","1326.5","1,0","30.3",",,,0","306",",,,0","-25.88","1,0","-21.23","1,,,0","-30.53","1,,,0","","","","","","","","","","","","","",""
"USW00026529","1968-02","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","29",",0","1",",0","20",",0","29",",0","28",",0","0",",0","0",",0","","","","","19680205",",,0","19680211","+,,0","19680207",",,0","","","19680207",",,0","19680229",",,0","-52.8",",0,05,","965",",,0,11,+","48",",,0,07,","4.8",",,0,07,","2.2",",0,29,","6137.8","0","1185.2",",0","6.9",",,,0","69",",,,0","-22.54",",0","-16.57",",,,0","-28.51",",,,0","","","","","","","","","","","","","",""
"USW00026529","1968-03","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","31",",0","0",",0","20",",0","31",",0","31",",0","0",",0","0",",0","","","","","19680318",",,0","19680301",",,0","19680331","+,,0","","","19680331",",,0","19680331",",,0","-36.7",",0,18,","762",",,0,01,","0",",T,0,31,+","0.3",",,0,31,","0.0",",0,31,","7078.2","0","940.4",",0","0.3",",,,0","0",",T,,0","-12.00",",0","-4.41",",,,0","-19.59",",,,0","","","","","","","","","","","","","",""
"USW00026529","1968-04","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","30",",0","2",",0","6",",0","30",",0","12",",0","0",",0","0",",0","","","","","19680410","+,,0","19680411","+,,0","19680409",",,0","","","19680409",",,0","19680430",",,0","-21.1",",0,10,+","559",",,0,11,+","43",",,0,09,","4.3",",,0,09,","10.6",",0,30,","7778.0","0","699.8",",0","12.9",",,,0","112",",,,0","-5.00",",0","1.40",",,,0","-11.39",",,,0","","","","","","","","","","","","","",""
"USW00026529","1968-05","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","12",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","","","19680502",",,0","19680501",",,0","19680511",",,0","","","19680511",",,0","19680527",",,0","-4.4",",0,02,","305",",,0,01,","0",",T,0,11,","15.2",",,0,11,","18.3",",0,27,","8164.3","0","386.3",",0","22.5",",,,0","0",",T,,0","5.87",",0","11.27",",,,0","0.47",",,,0","","","","","","","","","","","","","",""
"USW00026529","1968-06","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","1","","","","19680603","+,,0","19680630","+,,0","19680630","+,,0","","","19680621",",,0","19680613","+,,0","2.8",",0,03,+","0",",,0,30,+","0",",,0,30,+","2.3",",,0,21,","25.0",",0,13,+","8306.8","0","142.5",",0","6.9",",,,0","0",",,,0","13.58",",0","20.45",",,,0","6.71",",,,0","","","","","","","","","","","","","",""
"USW00026529","1968-07","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","20.9","0","20.9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","19680711",",,0","19680731","+,,0","19680731","+,,0","1","","19680712",",,0","19680723",",,0","3.9",",0,11,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,12,","31.7",",0,23,","85.5","0","85.5",",0","12.9",",,,0","0",",,,0","16.25",",0","23.90",",,,0","8.60",",,,0","","","","","","","","","","","","","",""
"USW00026529","1968-08","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","26.4","0","5.5",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","14",",0","0",",0","7","","1","","19680831",",,0","19680831","+,,0","19680831","+,,0","","","19680822",",,0","19680806",",,0","-4.4",",0,31,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,22,","28.9",",0,06,","243.3","0","157.8",",0","33.9",",,,0","0",",,,0","13.42",",0","20.68",",,,0","6.16",",,,0","","","","","","","","","","","","","",""
"USW00026529","1968-09","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","26.4","0","0.0",",0","7",",0","3",",0","0",",0","2",",0","2",",0","0",",0","25",",0","1",",0","0",",0","0",",0","3","","1","","19680925","+,,0","19680930","+,,0","19680929",",,0","","","19680929",",,0","19680909",",,0","-13.3",",0,25,+","76",",,0,30,+","76",",,0,29,","3.6",",,0,29,","17.8",",0,09,","705.2","0","461.9",",0","10.5",",,,0","101",",,,0","2.94",",0","9.71",",,,0","-3.84",",,,0","","","","","","","","","","","","","",""
"USW00026529","1968-10","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","26.4","0","0.0",",0","4",",0","0",",0","0",",0","31",",0","3",",0","8",",0","31",",0","20",",0","0",",0","0",",0","7","","4","","19681018",",,0","19681031","+,,0","19681027","+,,0","","","19681027",",,0","19681003",",,0","-21.1",",0,18,","76",",,0,31,+","25",",,0,27,+","1.5",",,0,27,","6.7",",0,03,","1489.6","0","784.4",",0","4.1",",,,0","75",",,,0","-6.97",",0","-2.32",",,,0","-11.62",",,,0","","","","","","","","","","","","","",""
"USW00026529","1968-11","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","26.4","0","0.0",",0","5",",0","0",",0","0",",0","30",",0","0",",0","19",",0","30",",0","30",",0","0",",0","0",",0","2","","","","19681130",",,0","19681117","+,,0","19681126",",,0","","","19681126",",,0","19681103",",,0","-29.4",",0,30,","76",",,0,17,+","20",",,0,26,","0.8",",,0,26,","-2.2",",0,03,","2532.8","0","1043.2",",0","2.2",",,,0","54",",,,0","-16.44",",0","-12.94",",,,0","-19.94",",,,0","","","","","","","","","","","","","",""
"USW00026529","1968-12","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","26.4","0","0.0",",0","7",",0","2",",0","0",",0","31",",0","5",",0","28",",0","31",",0","29",",0","0",",0","0",",0","9","","1","","19681231",",,0","19681225","+,,0","19681219",",,0","","","19681219",",,0","19681219",",,0","-50.6",",0,31,","457",",,0,25,+","254",",,0,19,","11.2",",,0,19,","1.7",",0,19,","3977.2","0","1444.4",",0","23.5",",,,0","509",",,,0","-28.26",",0","-23.80",",,,0","-32.72",",,,0","","","100",",X","","","","","10.7",",X","","","",""
"USW00026529","1969-01","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","9",",0","2",",0","0",",0","31",",0","3",",0","31",",0","31",",0","31",",0","0",",0","0",",0","8","","","","19690102","+,,0","19690131","+,,0","19690106",",,0","","","19690107",",,0","19690125",",,0","-52.8",",0,02,+","584",",,0,31,+","76",",,0,06,","4.1",",,0,07,","-11.1",",0,25,","5528.0","0","1550.8",",0","11.9",",,,0","203",",,,0","-31.69",",0","-28.35",",,,0","-35.03",",,,0","","","110",",X","","","","","9.4",",X","","","",""
"USW00026529","1969-02","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","28",",0","1",",0","24",",0","28",",0","27",",0","0",",0","0",",0","6","","","","19690205",",,0","19690228","+,,0","19690226",",,0","","","19690226",",,0","19690228",",,0","-47.8",",0,05,","610",",,0,28,+","53",",,0,26,","4.6",",,0,26,","1.7",",0,28,","6677.2","0","1149.2",",0","7.2",",,,0","89",",,,0","-22.71",",0","-17.11",",,,0","-28.31",",,,0","","","90",",X","","","","","13.4",",X","","","",""
"USW00026529","1969-03","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","31",",0","3",",0","19",",0","31",",0","28",",0","0",",0","0",",0","5","","","","19690325",",,0","19690329","+,,0","19690321",",,0","","","19690321",",,0","19690331",",,0","-36.7",",0,25,","584",",,0,29,+","61",",,0,21,","4.8",",,0,21,","6.7",",0,31,","7680.2","0","1003.0",",0","11.2",",,,0","130",",,,0","-14.02",",0","-7.02",",,,0","-21.02",",,,0","","","120",",X","","","","","10.7",",X","","","",""
"USW00026529","1969-04","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","23",",0","0",",0","2",",0","27",",0","5",",0","0",",0","0",",0","1","","","","19690404",",,0","19690402","+,,0","19690404","+,,0","","","19690404","+,,0","19690429",",,0","-23.3",",0,04,","533",",,0,02,+","3",",,0,04,+","0.3",",,0,04,+","12.8",",0,29,","8240.8","0","560.6",",0","0.6",",,,0","6",",,,0","-0.35",",0","6.13",",,,0","-6.83",",,,0","","","70",",X","","","","","9.8",",X","","","",""
"USW00026529","1969-05","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","4",",0","0",",0","","","","","19690505",",,0","19690531","+,,0","19690531","+,,0","","","19690508",",,0","19690524",",,0","-5.6",",0,05,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,08,","23.9",",0,24,","8541.6","0","300.8",",0","6.2",",,,0","0",",,,0","8.63",",0","15.72",",,,0","1.54",",,,0","","","50",",X","","","","","11.6",",X","","","",""
"USW00026529","1969-06","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","14.1","0","14.1",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","1",",0","","","","","19690603","+,,0","19690630","+,,0","19690630","+,,0","4","","19690629",",,0","19690615",",,0","0.6",",0,03,+","0",",,0,30,+","0",",,0,30,+","1.8",",,0,29,","34.4",",0,15,","8640.0","0","98.4",",0","4.9",",,,0","0",",,,0","15.52",",0","22.95",",,,0","8.10",",,,0","","","270",",X","","","","","10.3",",X","","","",""
"USW00026529","1969-07","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","","","14.1","0","0.0",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","11","","2","","19690731",",,0","19690731","+,,0","19690731","+,,0","4","","19690709",",,0","19690705",",,0","3.3",",0,31,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,09,","26.7",",0,05,","139.3","0","139.3",",0","46.7",",,,0","0",",,,0","13.84",",0","19.03",",,,0","8.65",",,,0","","","","","","","","","","","","","",""
