"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TXTV0326","2018-06","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","6",",N","2",",N","0",",N","","","","","20180620","+,,N","","","5.6",",,N,20,+","14.5",",,,N","",""
"US1TXTV0326","2018-07","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","","","","","","","","","","","","","","","","","83.4",",a,,N","",""
"US1TXTV0326","2018-09","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","21",",N","13",",N","2",",N","","","","","20180910",",,N","","","50.5",",,N,10,","227.1",",,,N","",""
"US1TXTV0326","2018-10","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","20","2,N","13","2,N","3","2,N","","","","","20181016",",2,N","","","41.9","2,,N,16,","168.5",",a,,N","",""
"US1TXTV0326","2018-11","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","14",",N","3",",N","0",",N","","","","","20181109",",,N","","","14.0",",,N,09,","36.4",",,,N","",""
"US1TXTV0326","2019-01","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","","","","","","","","","","","","","","","","","27.7","3,a,,N","",""
"US1TXTV0326","2019-02","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","14",",N","3",",N","0",",N","","","","","20190220",",,N","","","6.9",",,N,20,","18.3",",,,N","",""
"US1TXTV0326","2019-03","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","5","5,N","1","5,N","0","5,N","","","","","201903","5,,N","","","6.4","5,,N,  ,","10.7",",a,,N","",""
"US1TXTV0326","2019-05","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","13",",N","6",",N","2",",N","","","","","20190504",",,N","","","156.2",",,N,04,","248.0",",,,N","",""
"US1TXTV0326","2019-06","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","13",",N","8",",N","1",",N","","","","","20190607",",,N","","","26.4",",,N,07,","88.6",",,,N","",""
"US1TXTV0326","2019-07","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","4",",N","2",",N","0",",N","0","4,N","20190731","+,4,N","20190704",",,N","0","4,,N,31,+","16.5",",,N,04,","28.2",",,,N","0","4,,,N"
"US1TXTV0326","2019-08","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","4",",N","1",",N","0",",N","0","4,N","20190831","+,4,N","20190815",",,N","0","4,,N,31,+","7.6",",,N,15,","9.9",",,,N","0","4,,,N"
"US1TXTV0326","2019-09","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","3",",N","2",",N","0",",N","0","3,N","20190930","+,3,N","20190920",",,N","0","3,,N,30,+","17.0",",,N,20,","24.9",",,,N","0","3,,,N"
"US1TXTV0326","2019-11","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","11","2,N","4","2,N","0","2,N","","","","","20191112",",2,N","","","4.3","2,,N,12,","22.7","2,,,N","",""
"US1TXTV0326","2020-02","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","10",",N","5",",N","1",",N","","","","","20200212",",,N","","","41.4",",,N,12,","73.9",",,,N","",""
"US1TXTV0326","2020-04","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","11",",N","6",",N","1",",N","","","","","20200404",",,N","","","136.4",",,N,04,","189.7",",,,N","",""
"US1TXTV0326","2020-05","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","10",",N","5",",N","3",",N","","","","","20200513",",,N","","","66.5",",,N,13,","161.5",",,,N","",""
"US1TXTV0326","2020-06","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","10",",N","5",",N","1",",N","","","","","20200620",",,N","","","82.3",",,N,20,","134.5",",,,N","",""
"US1TXTV0326","2020-07","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","3",",N","2",",N","0",",N","0","3,N","20200731","+,3,N","20200727",",,N","0","3,,N,31,+","4.3",",,N,27,","7.9",",,,N","0","3,,,N"
"US1TXTV0326","2020-08","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","7",",N","4",",N","0",",N","","","","","20200822",",,N","","","17.8",",,N,22,","47.3",",,,N","",""
"US1TXTV0326","2020-09","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","13",",N","8",",N","1",",N","","","","","20200910",",,N","","","79.5",",,N,10,","183.3",",,,N","",""
"US1TXTV0326","2020-10","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","7",",N","2",",N","0",",N","","","","","20201028",",,N","","","7.4",",,N,28,","12.8",",,,N","",""
"US1TXTV0326","2020-11","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","8",",N","1",",N","0",",N","","","","","20201129",",,N","","","19.1",",,N,29,","25.3",",,,N","",""
"US1TXTV0326","2020-12","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","7",",N","3",",N","0",",N","","","","","20201220",",,N","","","22.6",",,N,20,","52.7",",,,N","",""
"US1TXTV0326","2021-01","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","12",",N","6",",N","1",",N","","","","","20210101",",,N","","","26.4",",,N,01,","63.0",",,,N","",""
"US1TXTV0326","2021-02","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","","","","","","","","","","","","","","","","","40.1","1,a,,N","",""
"US1TXTV0326","2021-03","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","9","5,N","3","5,N","0","5,N","","","","","20210323",",5,N","","","20.3","5,,N,23,","40.3",",a,,N","",""
"US1TXTV0326","2021-04","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","10",",N","5",",N","0",",N","","","","","20210424",",,N","","","11.4",",,N,24,","40.2",",,,N","",""
"US1TXTV0326","2021-05","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","20",",N","12",",N","3",",N","","","","","20210502",",,N","","","46.7",",,N,02,","196.0",",,,N","",""
"US1TXTV0326","2021-07","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","11","2,N","4","2,N","1","2,N","","","","","20210720",",2,N","","","51.6","2,,N,20,","87.3",",a,,N","",""
"US1TXTV0326","2021-08","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","6",",N","4",",N","0",",N","","","","","20210803",",,N","","","18.8",",,N,03,","44.0",",,,N","",""
"US1TXTV0326","2021-09","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","4",",N","1",",N","1",",N","0","4,N","20210930","+,4,N","20210929",",,N","0","4,,N,30,+","52.8",",,N,29,","54.9",",,,N","0","4,,,N"
"US1TXTV0326","2021-10","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","10",",N","4",",N","2",",N","","","","","20211001",",,N","","","104.6",",,N,01,","217.0",",,,N","",""
"US1TXTV0326","2021-11","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","7","1,N","3","1,N","1","1,N","","","","","20211104",",1,N","","","44.7","1,,N,04,","65.3","1,,,N","",""
"US1TXTV0326","2022-01","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","6","5,N","3","5,N","0","5,N","","","","","20220131",",5,N","","","11.7","5,,N,31,","20.4",",a,,N","",""
"US1TXTV0326","2022-02","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","7","2,N","1","2,N","0","2,N","","","","","20220201",",2,N","","","24.6","2,,N,01,","99.8",",a,,N","",""
"US1TXTV0326","2022-03","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","5",",N","2",",N","0",",N","0","5,N","20220331","+,5,N","20220322",",,N","0","5,,N,31,+","8.1",",,N,22,","17.6",",,,N","0","5,,,N"
"US1TXTV0326","2022-04","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","6",",N","2",",N","0",",N","","","","","20220426",",,N","","","21.6",",,N,26,","27.8",",,,N","",""
"US1TXTV0326","2022-05","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","7",",N","2",",N","1",",N","","","","","20220525",",,N","","","30.7",",,N,25,","44.8",",,,N","",""
"US1TXTV0326","2022-08","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","9",",N","4",",N","0",",N","","","","","20220823",",,N","","","15.0",",,N,23,","39.2",",,,N","",""
"US1TXTV0326","2022-12","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","11",",N","2",",N","1",",N","","","","","20221220",",,N","","","29.5",",,N,20,","49.4",",,,N","",""
"US1TXTV0326","2023-02","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","5","3,N","3","3,N","1","3,N","","","","","20230208",",3,N","","","33.5","3,,N,08,","72.1",",a,,N","",""
"US1TXTV0326","2023-03","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","12",",N","3",",N","0",",N","","","","","20230303",",,N","","","18.5",",,N,03,","34.1",",,,N","",""
"US1TXTV0326","2023-04","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","12",",N","5",",N","1",",N","","","","","20230407",",,N","","","75.7",",,N,07,","133.2",",,,N","",""
"US1TXTV0326","2023-05","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","14",",N","5",",N","1",",N","","","","","20230513",",,N","","","38.1",",,N,13,","77.8",",,,N","",""
"US1TXTV0326","2023-07","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","1",",N","0",",N","0",",N","0","1,N","20230731","+,1,N","20230707",",,N","0","1,,N,31,+","1.0",",,N,07,","1.0",",,,N","0","1,,,N"
"US1TXTV0326","2023-08","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","1",",N","0",",N","0",",N","0","1,N","20230831","+,1,N","20230823",",,N","0","1,,N,31,+","0.8",",,N,23,","0.8",",,,N","0","1,,,N"
"US1TXTV0326","2023-09","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","6",",N","4",",N","0",",N","","","","","20230917",",,N","","","18.5",",,N,17,","36.7",",,,N","",""
"US1TXTV0326","2023-10","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","11",",N","8",",N","2",",N","","","","","20231005",",,N","","","68.1",",,N,05,","167.0",",,,N","",""
"US1TXTV0326","2023-12","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","10",",N","4",",N","0",",N","","","","","20231224",",,N","","","21.1",",,N,24,","48.4",",,,N","",""
"US1TXTV0326","2024-01","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","","","","","","","","","","","","","","","","","139.1",",a,,N","",""
"US1TXTV0326","2024-02","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","3","4,N","1","4,N","0","4,N","","","","","20240211",",4,N","","","21.3","4,,N,11,","30.2",",a,,N","",""
"US1TXTV0326","2024-03","30.231378","-97.875706","274.9","SUNSET VALLEY 3.6 W, TX US","","","","","","","","","","","","","","","","","42.7","4,a,,N","",""
