"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00048338","1906-03","36.43333","-121.31667","64.0","SOLEDAD, CA US","10",",6","8",",6","0",",6","","","","","","","","","","","19060312",",,6","","","","","20.3",",,6,12,","89.9",",,,6","",""
"USC00048338","1906-04","36.43333","-121.31667","64.0","SOLEDAD, CA US","2",",6","1",",6","0",",6","","","","","","","","","","","19060427",",,6","","","","","2.5",",,6,27,","3.8",",,,6","",""
"USC00048338","1906-05","36.43333","-121.31667","64.0","SOLEDAD, CA US","3",",6","3",",6","0",",6","","","","","11","","","","","","19060528",",,6","","","","","18.0",",,6,28,","23.8",",,,6","",""
"USC00048338","1906-06","36.43333","-121.31667","64.0","SOLEDAD, CA US","0",",6","0",",6","0",",6","","","","","10","","","","","","19060630","+,,6","","","","","0.0",",,6,30,+","0.0",",,,6","",""
"USC00048338","1906-07","36.43333","-121.31667","64.0","SOLEDAD, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","19060731","+,,6","","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00048338","1906-08","36.43333","-121.31667","64.0","SOLEDAD, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","19060831","+,,6","","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00048338","1906-09","36.43333","-121.31667","64.0","SOLEDAD, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","19060930","+,,6","","","","","0.0",",,6,30,+","0.0",",,,6","",""
"USC00048338","1906-10","36.43333","-121.31667","64.0","SOLEDAD, CA US","0",",6","0",",6","0",",6","","","","","7","","","","","","19061031","+,,6","","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00048338","1906-11","36.43333","-121.31667","64.0","SOLEDAD, CA US","2",",6","2",",6","0",",6","","","","","1","","","","","","19061129",",,6","","","","","12.7",",,6,29,","21.6",",,,6","",""
"USC00048338","1906-12","36.43333","-121.31667","64.0","SOLEDAD, CA US","10",",6","6",",6","1",",6","","","","","1","","","","","","19061212",",,6","","","","","36.3",",,6,12,","84.4",",,,6","",""
