"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00447750","1936-04","38.383333","-78.5",,"SHENANDOAH CAMP NUMBER 3, VA US","6",",6","5",",6","1",",6","0",",6","1","","19360409",",,6","19360406",",,6","0",",T,6,09,","30.5",",,6,06,","55.2",",,,6","0",",T,,6"
"USC00447750","1936-05","38.383333","-78.5",,"SHENANDOAH CAMP NUMBER 3, VA US","6",",6","5",",6","0",",6","","","","","","","19360526",",,6","","","24.4",",,6,26,","59.3",",,,6","",""
"USC00447750","1936-06","38.383333","-78.5",,"SHENANDOAH CAMP NUMBER 3, VA US","10",",6","8",",6","0",",6","","","","","","","19360604",",,6","","","22.4",",,6,04,","101.5",",,,6","",""
"USC00447750","1936-07","38.383333","-78.5",,"SHENANDOAH CAMP NUMBER 3, VA US","8",",6","8",",6","1",",6","","","","","","","19360711",",,6","","","31.8",",,6,11,","108.6",",,,6","",""
"USC00447750","1936-08","38.383333","-78.5",,"SHENANDOAH CAMP NUMBER 3, VA US","7",",6","4",",6","0",",6","","","","","","","19360805",",,6","","","10.9",",,6,05,","24.5",",,,6","",""
"USC00447750","1936-09","38.383333","-78.5",,"SHENANDOAH CAMP NUMBER 3, VA US","8",",6","5",",6","2",",6","","","","","","","19360930",",,6","","","84.1",",,6,30,","125.8",",,,6","",""
"USC00447750","1936-10","38.383333","-78.5",,"SHENANDOAH CAMP NUMBER 3, VA US","8",",6","4",",6","1",",6","","","","","","","19361016",",,6","","","143.5",",,6,16,","162.7",",,,6","",""
"USC00447750","1936-11","38.383333","-78.5",,"SHENANDOAH CAMP NUMBER 3, VA US","5",",6","2",",6","0",",6","0",",6","","","19361115",",,6","19361104",",,6","3",",,6,15,","19.1",",,6,04,","27.8",",,,6","3",",,,6"
"USC00447750","1936-12","38.383333","-78.5",,"SHENANDOAH CAMP NUMBER 3, VA US","9",",6","7",",6","2",",6","3",",6","","","19361212",",,6","19361206",",,6","76",",,6,12,","33.8",",,6,06,","150.0",",,,6","173",",,,6"
"USC00447750","1937-01","38.383333","-78.5",,"SHENANDOAH CAMP NUMBER 3, VA US","15",",6","12",",6","1",",6","0",",6","","","19370128","+,,6","19370120",",,6","0",",T,6,28,+","36.3",",,6,20,","173.1",",,,6","0",",T,,6"
"USC00447750","1937-02","38.383333","-78.5",,"SHENANDOAH CAMP NUMBER 3, VA US","10",",6","5",",6","1",",6","3",",6","","","19370216",",,6","19370221",",,6","234",",,6,16,","75.4",",,6,21,","112.4",",,,6","328",",,,6"
"USC00447750","1937-03","38.383333","-78.5",,"SHENANDOAH CAMP NUMBER 3, VA US","8",",6","3",",6","0",",6","4",",6","","","19370315",",,6","19370314",",,6","76",",,6,15,","8.9",",,6,14,","19.7",",,,6","228",",,,6"
"USC00447750","1937-04","38.383333","-78.5",,"SHENANDOAH CAMP NUMBER 3, VA US","12",",6","10",",6","3",",6","0",",6","","","19370430","+,,6","19370426",",,6","0",",,6,30,+","95.0",",,6,26,","303.1",",,,6","0",",,,6"
"USC00447750","1937-05","38.383333","-78.5",,"SHENANDOAH CAMP NUMBER 3, VA US","10",",6","8",",6","1",",6","","","","","","","19370514",",,6","","","25.9",",,6,14,","101.6",",,,6","",""
"USC00447750","1937-06","38.383333","-78.5",,"SHENANDOAH CAMP NUMBER 3, VA US","15",",6","13",",6","3",",6","","","","","","","19370617",",,6","","","43.9",",,6,17,","203.2",",,,6","",""
"USC00447750","1937-07","38.383333","-78.5",,"SHENANDOAH CAMP NUMBER 3, VA US","14",",6","11",",6","1",",6","","","","","","","19370720",",,6","","","33.3",",,6,20,","96.1",",,,6","",""
"USC00447750","1937-08","38.383333","-78.5",,"SHENANDOAH CAMP NUMBER 3, VA US","12",",6","9",",6","3",",6","","","","","","","19370825",",,6","","","55.4",",,6,25,","190.8",",,,6","",""
"USC00447750","1937-09","38.383333","-78.5",,"SHENANDOAH CAMP NUMBER 3, VA US","6",",6","4",",6","1",",6","","","","","","","19370905",",,6","","","31.2",",,6,05,","88.4",",,,6","",""
"USC00447750","1937-10","38.383333","-78.5",,"SHENANDOAH CAMP NUMBER 3, VA US","12",",6","9",",6","4",",6","0",",6","","","19371023",",,6","19371027",",,6","20",",,6,23,","46.0",",,6,27,","192.0",",,,6","20",",,,6"
"USC00447750","1937-11","38.383333","-78.5",,"SHENANDOAH CAMP NUMBER 3, VA US","6",",6","4",",6","2",",6","0",",6","","","19371117",",,6","19371113",",,6","20",",,6,17,","42.2",",,6,13,","109.3",",,,6","33",",,,6"
"USC00447750","1937-12","38.383333","-78.5",,"SHENANDOAH CAMP NUMBER 3, VA US","4",",6","1",",6","0",",6","2",",6","","","19371227","+,,6","19371227",",,6","76",",,6,27,+","9.1",",,6,27,","11.0",",,,6","157",",,,6"
"USC00447750","1938-01","38.383333","-78.5",,"SHENANDOAH CAMP NUMBER 3, VA US","9",",6","7",",6","0",",6","1",",6","","","19380111",",,6","19380126",",,6","51",",,6,11,","16.0",",,6,26,","70.0",",,,6","51",",,,6"
"USC00447750","1938-02","38.383333","-78.5",,"SHENANDOAH CAMP NUMBER 3, VA US","6",",6","5",",6","0",",6","1",",6","","","19380220",",,6","19380220",",,6","76",",,6,20,","19.8",",,6,20,","57.7",",,,6","76",",,,6"
"USC00447750","1938-03","38.383333","-78.5",,"SHENANDOAH CAMP NUMBER 3, VA US","8",",6","8",",6","0",",6","1",",6","","","19380310",",,6","19380317",",,6","89",",,6,10,","12.4",",,6,17,","58.2",",,,6","89",",,,6"
"USC00447750","1938-04","38.383333","-78.5",,"SHENANDOAH CAMP NUMBER 3, VA US","8",",6","5",",6","0",",6","","","","","","","19380419",",,6","","","15.2",",,6,19,","63.7",",,,6","",""
"USC00447750","1938-05","38.383333","-78.5",,"SHENANDOAH CAMP NUMBER 3, VA US","13",",6","9",",6","0",",6","","","","","","","19380514",",,6","","","24.1",",,6,14,","85.7",",,,6","",""
"USC00447750","1938-06","38.383333","-78.5",,"SHENANDOAH CAMP NUMBER 3, VA US","10",",6","10",",6","1",",6","","","","","","","19380628",",,6","","","56.9",",,6,28,","146.5",",,,6","",""
"USC00447750","1938-09","38.383333","-78.5",,"SHENANDOAH CAMP NUMBER 3, VA US","13",",6","10",",6","1",",6","","","","","","","19380912",",,6","","","27.4",",,6,12,","118.1",",,,6","",""
"USC00447750","1938-11","38.383333","-78.5",,"SHENANDOAH CAMP NUMBER 3, VA US","","","","","","","1",",6","","","19381125",",,6","","","114",",,6,25,","","","","","114",",,,6"
"USC00447750","1939-02","38.383333","-78.5",,"SHENANDOAH CAMP NUMBER 3, VA US","","","","","","","2",",6","","","19390225",",,6","","","51",",,6,25,","","","","","96",",,,6"
"USC00447750","1939-04","38.383333","-78.5",,"SHENANDOAH CAMP NUMBER 3, VA US","","","","","","","1",",6","","","19390409",",,6","","","25",",,6,09,","","","","","25",",,,6"
"USC00447750","1939-10","38.383333","-78.5",,"SHENANDOAH CAMP NUMBER 3, VA US","","","","","","","0",",6","","","19391031",",,6","","","0",",T,6,31,","","","","","0",",T,,6"
"USC00447750","1939-11","38.383333","-78.5",,"SHENANDOAH CAMP NUMBER 3, VA US","","","","","","","3",",6","","","19391105",",,6","","","406",",,6,05,","","","","","482",",,,6"
"USC00447750","1939-12","38.383333","-78.5",,"SHENANDOAH CAMP NUMBER 3, VA US","","","","","","","3",",6","","","19391227",",,6","","","102",",,6,27,","","","","","191",",,,6"
"USC00447750","1940-05","38.383333","-78.5",,"SHENANDOAH CAMP NUMBER 3, VA US","10",",6","9",",6","1",",6","0",",6","","","19400503",",,6","19400527",",,6","0",",T,6,03,","27.2",",,6,27,","125.3",",,,6","0",",T,,6"
