"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023042","1971-10","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","891.0","0","18.4",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","3","","","","19711031",",,0","19711031","+,,0","19711031","+,,0","3","","19711018",",,0","19711015",",,0","3.9",",0,31,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,18,","30.6",",0,15,","118.9","0","71.4",",0","45.5",",,,0","","","","","","","","","0",",,,0","16.62",",0","23.28",",,,0","9.96",",,,0","","","250",",X","","","","","","","13.0",",X","","","","","",""
"USW00023042","1971-11","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","892.9","0","1.9",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","12",",0","0",",0","6","","3","","19711119",",,0","19711130","+,,0","19711130",",,0","","","19711130",",,0","19711112",",,0","-5.0",",0,19,","0",",,0,30,+","0",",T,0,30,","4.1",",,0,30,","27.8",",0,12,","357.2","0","238.3",",0","10.9",",,,0","","","","","","","","","0",",T,,0","10.46",",0","17.78",",,,0","3.13",",,,0","","","290",",X","","","","","","","13.4",",X","","","","","",""
"USW00023042","1971-12","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","892.9","0","0.0",",0","7",",0","2",",0","0",",0","5",",0","2",",0","0",",0","16",",0","0",",0","6",",0","0",",0","15","","7","","19711206","+,,0","19711205",",,0","19711205",",,0","","","19711202",",,0","19711223",",,0","-6.7",",0,06,+","102",",,0,05,","76",",,0,05,","8.1",",,0,02,","26.1",",0,23,","724.9","0","367.7",",0","20.7",",,,0","","","","","","","","","165",",,,0","6.47",",0","13.36",",,,0","-0.42",",,,0","","","310",",X","","","","","","","15.6",",X","","","","","",""
"USW00023042","1972-01","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","1",",0","1",",0","0",",0","24",",0","1",",0","9",",0","0",",0","5","","2","","19720105",",,0","19720104",",,0","19720131",",,0","","","19720131",",,0","19720123",",,0","-16.1",",0,05,","25",",,0,04,","25",",,0,31,","1.5",",,0,31,","28.3",",0,23,","1133.2","0","408.3",",0","4.1",",,,0","","","","","","","","","55",",,,0","5.16",",0","14.56",",,,0","-4.24",",,,0","","","270",",X","","","","","","","16.1",",X","","","","","",""
"USW00023042","1972-02","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","0.0","0","0.0",",0","1",",0","1",",0","0",",0","2",",0","1",",0","0",",0","18",",0","0",",0","10",",0","0",",0","3","","","","19720203",",,0","19720211","+,,0","19720211",",,0","","","19720211",",,0","19720229",",,0","-15.6",",0,03,","25",",,0,11,+","25",",,0,11,","3.3",",,0,11,","28.9",",0,29,","1441.1","0","307.9",",0","3.3",",,,0","","","","","","","","","25",",,,0","7.72",",0","17.82",",,,0","-2.39",",,,0","","","280",",X","","","","","","","13.9",",X","","","","","",""
"USW00023042","1972-03","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","6.7","0","6.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","21",",0","0",",0","1","","","","19720302",",,0","19720331","+,,0","19720330",",,0","","","19720331","+,,0","19720314","+,,0","-6.1",",0,02,","0",",,0,31,+","0",",T,0,30,","0.0",",T,0,31,+","30.0",",0,14,+","1597.5","0","156.4",",0","0.0",",T,,0","","","","","","","","","0",",T,,0","13.50",",0","22.57",",,,0","4.44",",,,0","","","320",",X","","","","","","","15.6",",X","","","","","",""
"USW00023042","1972-04","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","71.5","0","64.8",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","4",",0","1","","","","19720401",",,0","19720430","+,,0","19720430","+,,0","1","","19720428",",,0","19720412","+,,0","-1.7",",0,01,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,28,","35.6",",0,12,+","1650.9","0","53.4",",0","8.9",",,,0","","","","","","","","","0",",,,0","18.71",",0","27.38",",,,0","10.05",",,,0","","","160",",X","","","","","","","17.4",",X","","","","","",""
"USW00023042","1972-05","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","135.4","0","63.9",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","6","","2","","19720503",",,0","19720531","+,,0","19720531","+,,0","12","","19720505",",,0","19720526","+,,0","7.2",",0,03,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,05,","33.3",",0,26,+","1674.6","0","23.7",",0","81.3",",,,0","","","","","","","","","0",",,,0","19.63",",0","26.38",",,,0","12.88",",,,0","","","170",",X","","","","","","","17.0",",X","","","","","",""
"USW00023042","1972-06","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","333.5","0","198.1",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","2","","","","19720605","+,,0","19720630","+,,0","19720630","+,,0","10","","19720612",",,0","19720627",",,0","13.3",",0,05,+","0",",,0,30,+","0",",,0,30,+","45.7",",,0,12,","38.9",",0,27,","1674.6","0","0.0",",0","136.4",",,,0","","","","","","","","","0",",,,0","24.94",",0","31.75",",,,0","18.12",",,,0","","","140",",X","","","","","","","17.9",",X","","","","","",""
"USW00023042","1972-07","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","533.1","0","199.6",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","1","","","","19720705",",,0","19720731","+,,0","19720731","+,,0","10","","19720720",",,0","19720731",",,0","15.6",",0,05,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,20,","36.7",",0,31,","1.1","0","1.1",",0","113.7",",,,0","","","","","","","","","0",",,,0","24.74",",0","30.40",",,,0","19.07",",,,0","","","60",",X","","","","","","","15.6",",X","","","","","",""
"USW00023042","1972-08","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","693.4","0","160.3",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","2","","1","","19720803",",,0","19720831","+,,0","19720831","+,,0","9","","19720827",",,0","19720801",",,0","14.4",",0,03,","0",",,0,31,+","0",",,0,31,+","69.1",",,0,27,","35.0",",0,01,","1.1","0","0.0",",0","137.2",",,,0","","","","","","","","","0",",,,0","23.50",",0","29.13",",,,0","17.88",",,,0","","","320",",X","","","","","","","14.3",",X","","","","","",""
"USW00023042","1972-09","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","806.7","0","113.3",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","9","","2","","19720922",",,0","19720930","+,,0","19720930","+,,0","8","","19720904",",,0","19720917",",,0","6.1",",0,22,","0",",,0,30,+","0",",,0,30,+","16.8",",,0,04,","32.2",",0,17,","15.2","0","14.1",",0","74.9",",,,0","","","","","","","","","0",",,,0","21.64",",0","27.37",",,,0","15.91",",,,0","","","180",",X","","","","","180",",X","17.9",",X","","","","","25.2",",X"
"USW00023042","1972-10","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","838.9","0","32.2",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","14","","4","","19721031",",,0","19721031","+,,0","19721031",",,0","1","","19721020",",,0","19721017","+,,0","0.0",",0,31,","0",",,0,31,+","0",",T,0,31,","17.8",",,0,20,","31.7",",0,17,+","140.1","0","124.9",",0","44.4",",,,0","","","","","","","","","0",",T,,0","15.34",",0","21.94",",,,0","8.75",",,,0","","","20",",X","","","","","45",",X","11.6",",X","","","","","17.0",",X"
"USW00023042","1972-11","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","838.9","0","0.0",",0","6",",0","4",",0","0",",0","1",",0","2",",0","0",",0","20",",0","2",",0","3",",0","0",",0","8","","4","","19721128",",,0","19721118",",,0","19721118",",,0","1","","19721118",",,0","19721105",",,0","-6.7",",0,28,","76",",,0,18,","94",",,0,18,","12.7",",,0,18,","22.2",",0,05,","517.2","0","377.1",",0","24.7",",,,0","","","","","","","","","150",",,,0","5.76",",0","11.82",",,,0","-0.29",",,,0","","","320",",X","","","","","315",",X","16.5",",X","","","","","24.7",",X"
"USW00023042","1972-12","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","838.9","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","24",",0","4",",0","2",",0","0",",0","9","","2","","19721206",",,0","19721214","+,,0","19721211",",,0","","","19721229",",,0","19721222","+,,0","-14.4",",0,06,","0",",T,0,14,+","10",",,0,11,","5.1",",,0,29,","21.1",",0,22,+","983.0","0","465.8",",0","8.1",",,,0","76.6",",X","","","","","","","10",",,,0","3.31",",0","10.77",",,,0","-4.15",",,,0","14214",",X","210",",X","","","","","225",",X","19.7",",X","","","","","26.7",",X"
"USW00023042","1973-01","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","5",",0","0",",0","8",",0","6",",0","1",",0","26",",0","6",",0","0",",0","0",",0","12","","5","","19730111",",,0","19730111","+,,0","19730102",",,0","1","","19730106",",,0","19730119",",,0","-17.8",",0,11,","102",",,0,11,+","51",",,0,02,","12.7",",,0,06,","20.0",",0,19,","1502.4","0","519.4",",0","36.6",",,,0","57.3",",X","","","","","","","240",",,,0","1.58",",0","7.57",",,,0","-4.42",",,,0","10932",",X","350",",X","","","","","360",",X","18.3",",X","","","","","26.2",",X"
"USW00023042","1973-02","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","4",",0","0",",0","5",",0","3",",0","0",",0","20",",0","1",",0","2",",0","0",",0","12","","5","","19730223",",,0","19730223",",,0","19730222",",,0","","","19730222",",,0","19730204",",,0","-8.3",",0,23,","76",",,0,23,","168",",,0,22,","13.0",",,0,22,","23.3",",0,04,","1888.6","0","386.2",",0","32.0",",,,0","59.4",",X","","","","","","","243",",,,0","4.54",",0","11.10",",,,0","-2.02",",,,0","10914",",X","250",",X","","","","","270",",X","21.5",",X","","","","","29.3",",X"
"USW00023042","1973-03","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","5","","","","19730304",",,0","19730331","+,,0","19730330",",,0","5","","19730310",",,0","19730317",",,0","-0.6",",0,04,","0",",,0,31,+","0",",T,0,30,","17.3",",,0,10,","23.3",",0,17,","2123.7","0","235.1",",0","48.3",",,,0","77.2",",X","","","","","","","0",",T,,0","10.75",",0","17.55",",,,0","3.95",",,,0","17208",",X","220",",X","","","","","225",",X","22.8",",X","","","","","27.8",",X"
"USW00023042","1973-04","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","10.0","0","10.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","15",",0","0",",0","5","","","","19730409",",,0","19730408",",,0","19730408",",,0","9","","19730425",",,0","19730429",",,0","-5.0",",0,09,","0",",T,0,08,","8",",,0,08,","11.7",",,0,25,","29.4",",0,29,","2299.3","0","175.6",",0","35.7",",,,0","84.5",",X","","","","","","","8",",,,0","12.82",",0","20.24",",,,0","5.39",",,,0","19848",",X","220",",X","","","","","225","1,X","20.1",",X","","","","","27.2","1,X"
"USW00023042","1973-05","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","91.1","0","81.1",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","8",",0","2","","1","","19730503",",,0","19730531","+,,0","19730531","+,,0","5","","19730514",",,0","19730519",",,0","4.4",",0,03,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,14,","37.8",",0,19,","2332.3","0","33.0",",0","11.0",",,,0","84.9",",X","","","","","","","0",",,,0","19.89",",0","27.53",",,,0","12.25",",,,0","21948",",X","240",",X","","","","","270",",X","16.5",",X","","","","","23.1",",X"
"USW00023042","1973-06","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","289.4","0","198.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","","","19730620",",,0","19730630","+,,0","19730630","+,,0","6","","19730601",",,0","19730629",",,0","9.4",",0,20,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,01,","37.8",",0,29,","2332.3","0","0.0",",0","8.1",",,,0","94.4",",X","","","","","","","0",",,,0","24.94",",0","32.74",",,,0","17.15",",,,0","24372",",X","10",",X","","","","","180",",X","14.8",",X","","","","","23.1",",X"
"USW00023042","1973-07","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","500.3","0","210.9",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","4","","","","19730715",",,0","19730731","+,,0","19730731","+,,0","13","","19730717",",,0","19730706","+,,0","15.6",",0,15,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,17,","36.7",",0,06,+","0.0","0","0.0",",0","105.7",",,,0","82.7",",X","","","","","","","0",",,,0","25.14",",0","30.50",",,,0","19.77",",,,0","21786",",X","300",",X","","","","","360",",X","17.0",",X","","","","","22.6",",X"
"USW00023042","1973-08","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","718.2","0","217.9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","19730827","+,,0","19730831","+,,0","19730831","+,,0","8","","19730801",",,0","19730824",",,0","15.6",",0,27,+","0",",,0,31,+","0",",,0,31,+","3.0",",,0,01,","38.3",",0,24,","0.0","0","0.0",",0","9.1",",,,0","92.1",",X","","","","","","","0",",,,0","25.36",",0","32.26",",,,0","18.46",",,,0","22938",",X","240",",X","","","","","225",",X","13.4",",X","","","","","20.0",",X"
"USW00023042","1973-09","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","824.6","0","106.4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","13","","","","19730928",",,0","19730930","+,,0","19730930","+,,0","4","","19730906",",,0","19730920",",,0","5.0",",0,28,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,06,","35.0",",0,20,","18.0","0","18.0",",0","18.5",",,,0","77.6",",X","","","","","","","0",",,,0","21.28",",0","27.48",",,,0","15.08",",,,0","17274",",X","350",",X","","","","","90",",X","11.2",",X","","","","","20.6",",X"
"USW00023042","1973-10","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","863.2","0","38.6",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","9","","4","","19731031",",,0","19731031","+,,0","19731031","+,,0","4","","19731010",",,0","19731003","+,,0","2.8",",0,31,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,10,","32.8",",0,03,+","75.5","0","57.5",",0","22.7",",,,0","86.8",",X","","","","","","","0",",,,0","17.72",",0","25.30",",,,0","10.15",",,,0","18312",",X","320",",X","","","","","315",",X","10.3",",X","","","","","17.0",",X"
"USW00023042","1973-11","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","864.0","0","0.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","14",",0","0",",0","11","","3","","19731128",",,0","19731130","+,,0","19731120",",,0","1","","19731127","+,,0","19731107","+,,0","-6.7",",0,28,","0",",,0,30,+","0",",T,0,20,","0.0",",T,0,27,+","29.4",",0,07,+","268.4","0","192.9",",0","0.0",",T,,0","72.6",",X","","","","","","","0",",T,,0","11.93",",0","19.87",",,,0","3.99",",,,0","13584",",X","260",",X","","","","","270",",X","17.9",",X","","","","","25.7",",X"
"USW00023042","1973-12","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","864.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","7",",0","0",",0","1","","1","","19731220",",,0","19731231","+,,0","19731230","+,,0","","","19731230","+,,0","19731222","+,,0","-13.3",",0,20,","0",",,0,31,+","0",",T,0,30,+","0.0",",T,0,30,+","23.3",",0,22,+","662.0","0","393.6",",0","0.0",",T,,0","84.0",",X","","","","","","","0",",T,,0","5.64",",0","14.28",",,,0","-3.01",",,,0","15576",",X","40",",X","","","","","360",",X","20.6",",X","","","","","27.2",",X"
"USW00023042","1974-01","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","4",",0","5",",0","0",",0","5","","2","","19740102",",,0","19740112","+,,0","19740112","+,,0","","","19740109",",,0","19740121","+,,0","-14.4",",0,02,","0",",T,0,12,+","0",",T,0,12,+","2.0",",,0,09,","26.7",",0,21,+","1069.7","0","407.7",",0","2.0",",,,0","68.6",",X","","","","","","","0",",T,,0","5.18",",0","13.63",",,,0","-3.27",",,,0","13068",",X","280",",X","","","","","270",",X","17.9",",X","","","","","22.6",",X"
"USW00023042","1974-02","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","10",",0","0",",0","1","","","","19740208",",,0","19740208",",,0","19740207",",,0","","","19740207",",,0","19740227",",,0","-11.1",",0,08,","0",",T,0,08,","5",",,0,07,","0.3",",,0,07,","25.0",",0,27,","1372.1","0","302.4",",0","0.3",",,,0","94.6",",X","","","","","","","5",",,,0","7.53",",0","17.26",",,,0","-2.20",",,,0","17454",",X","20",",X","","","","","360",",X","19.7",",X","","","","","26.7",",X"
"USW00023042","1974-03","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","15.9","0","15.9",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","21",",0","0",",0","4","","1","","19740324",",,0","19740331","+,,0","19740321","+,,0","2","","19740310",",,0","19740330",",,0","-4.4",",0,24,","0",",,0,31,+","0",",T,0,21,+","21.1",",,0,10,","31.1",",0,30,","1499.6","0","127.5",",0","39.6",",,,0","86.5",",X","","","","","","","0",",T,,0","14.73",",0","23.01",",,,0","6.45",",,,0","19194",",X","320",",X","","","","","315",",X","23.7",",X","","","","","29.3",",X"
"USW00023042","1974-04","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","57.5","0","41.6",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","2",",0","3","","","","19740405",",,0","19740430","+,,0","19740430","+,,0","1","","19740428",",,0","19740426",",,0","0.0",",0,05,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,28,","33.3",",0,26,","1573.2","0","73.6",",0","20.8",",,,0","67.6",",X","","","","","","","0",",,,0","17.27",",0","24.40",",,,0","10.13",",,,0","15774",",X","270",",X","","","","","225",",X","18.3",",X","","","","","27.2",",X"
"USW00023042","1974-05","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","236.4","0","178.9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","16",",0","3","","","","19740506",",,0","19740531","+,,0","19740531","+,,0","4","","19740524",",,0","19740528",",,0","8.3",",0,06,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,24,","38.9",",0,28,","1579.6","0","6.4",",0","31.3",",,,0","77.5",",X","","","","","","","0",",,,0","23.90",",0","30.88",",,,0","16.92",",,,0","20064",",X","60",",X","","","","","45","3,X","15.6",",X","","","","","21.1","3,X"
"USW00023042","1974-06","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","462.3","0","225.9",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","2","","2","","19740610","+,,0","19740630","+,,0","19740630","+,,0","8","","19740611",",,0","19740618",",,0","13.3",",0,10,+","0",",,0,30,+","0",",,0,30,+","19.1",",,0,11,","38.3",",0,18,","1579.6","0","0.0",",0","28.2",",,,0","81.6",",X","","","","","","","0",",,,0","25.86",",0","32.74",",,,0","18.99",",,,0","21114",",X","30",",X","","","","","45",",X","20.6",",X","","","","","25.7",",X"
"USW00023042","1974-07","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","730.6","0","268.3",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","1","","","","19740731",",,0","19740731","+,,0","19740731","+,,0","5","","19740725",",,0","19740724","+,,0","17.8",",0,31,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,25,","38.3",",0,24,+","0.0","0","0.0",",0","56.5",",,,0","75.9",",X","","","","","","","0",",,,0","26.99",",0","33.42",",,,0","20.56",",,,0","20112",",X","230",",X","","","","","315",",X","17.4",",X","","","","","22.6",",X"
"USW00023042","1974-08","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","892.3","0","161.7",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","9","","2","","19740812",",,0","19740831","+,,0","19740831","+,,0","14","","19740822",",,0","19740818","+,,0","15.6",",0,12,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,22,","35.0",",0,18,+","0.0","0","0.0",",0","130.7",",,,0","64.3",",X","","","","","","","0",",,,0","23.55",",0","28.56",",,,0","18.54",",,,0","15960",",X","170",",X","","","","","180",",X","17.0",",X","","","","","24.2",",X"
"USW00023042","1974-09","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","935.0","0","42.7",",0","10",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","3",",0","11","","","","19740930","+,,0","19740930","+,,0","19740930","+,,0","1","","19740924",",,0","19740911","+,,0","7.2",",0,30,+","0",",,0,30,+","0",",,0,30,+","52.1",",,0,24,","33.9",",0,11,+","60.6","0","60.6",",0","168.2",",,,0","56.8",",X","","","","","","","0",",,,0","17.74",",0","23.17",",,,0","12.31",",,,0","12714",",X","350",",X","","","","","360",",X","13.0",",X","","","","","20.6",",X"
"USW00023042","1974-10","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","944.5","0","9.5",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","15","","4","","19741015",",,0","19741031","+,,0","19741031","+,,0","6","","19741012",",,0","19741005",",,0","1.7",",0,15,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,12,","27.2",",0,05,","157.9","0","97.3",",0","98.9",",,,0","60.9",",X","","","","","","","0",",,,0","15.50",",0","21.20",",,,0","9.80",",,,0","12894",",X","260",",X","","","","","360",",X","11.2",",X","","","","","16.4",",X"
"USW00023042","1974-11","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","944.5","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","5",",0","0",",0","10","","5","","19741130",",,0","19741130","+,,0","19741130","+,,0","4","","19741109",",,0","19741122",",,0","-7.2",",0,30,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,09,","26.7",",0,22,","440.3","0","282.4",",0","22.7",",,,0","73.9",",X","","","","","","","0",",,,0","8.92",",0","15.46",",,,0","2.38",",,,0","13800",",X","350",",X","","","","","360",",X","10.3",",X","","","","","15.9",",X"
"USW00023042","1974-12","33.66578","-101.8233","993.2","LUBBOCK INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","944.5","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","1",",0","0",",0","5","","","","19741201",",,0","19741227","+,,0","19741210",",,0","","","19741230",",,0","19741222",",,0","-7.8",",0,01,","0",",T,0,27,+","28",",,0,10,","4.3",",,0,30,","21.1",",0,22,","861.6","0","421.3",",0","11.1",",,,0","58.4",",X","","","","","","","28",",,,0","4.74",",0","11.33",",,,0","-1.85",",,,0","10836",",X","350",",X","","","","","360",",X","13.4",",X","","","","","17.0",",X"
