"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00365710","1936-06","40.63333","-80.46667","210.0","MIDLAND DAM 7, PA US","","","80.9",",6","7",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","2",",6","","","19360625",",,6","","","19360630","+,,6","19360630",",,6","19360617",",,6","5.6",",6,25,","","","0",",,6,30,+","12.2",",,6,30,","34.4",",6,17,","","","15.9",",6","31.3",",,,6","0",",,,6","20.50",",6","27.06",",,,6","13.94",",,,6"
"USC00365710","1936-07","40.63333","-80.46667","210.0","MIDLAND DAM 7, PA US","","","157.1",",6","6",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","14",",6","","","19360731",",,6","","","19360731","+,,6","19360724",",,6","19360710",",,6","8.9",",6,31,","","","0",",,6,31,+","41.9",",,6,24,","38.9",",6,10,","2.5","6","2.5",",6","66.9",",,,6","0",",,,6","23.32",",6","31.17",",,,6","15.48",",,,6"
"USC00365710","1936-08","40.63333","-80.46667","210.0","MIDLAND DAM 7, PA US","","","162.7",",6","11",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","10",",6","","","19360802",",,6","","","19360831","+,,6","19360816",",,6","19360823","+,,6","9.4",",6,02,","","","0",",,6,31,+","32.3",",,6,16,","36.7",",6,23,+","4.7","6","2.2",",6","103.1",",,,6","0",",,,6","23.51",",6","29.91",",,,6","17.11",",,,6"
"USC00365710","1936-09","40.63333","-80.46667","210.0","MIDLAND DAM 7, PA US","","","79.4",",6","7",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","26",",6","2",",6","","","19360929",",,6","","","19360930","+,,6","19360929",",,6","19360916",",,6","4.4",",6,29,","","","0",",,6,30,+","37.6",",,6,29,","33.9",",6,16,","34.7","6","30.0",",6","62.2",",,,6","0",",,,6","19.98",",6","26.58",",,,6","13.38",",,,6"
"USC00365710","1936-10","40.63333","-80.46667","210.0","MIDLAND DAM 7, PA US","","","2.5",",6","11",",6","8",",6","1",",6","","","0",",6","0",",6","2",",6","0",",6","10",",6","0",",6","","","19361028",",,6","","","19361031","+,,6","19361010",",,6","19361009",",,6","-4.4",",6,28,","","","0",",,6,31,+","32.8",",,6,10,","25.0",",6,09,","214.0","6","179.3",",6","119.5",",,,6","0",",,,6","12.63",",6","17.96",",,,6","7.30",",,,6"
"USC00365710","1936-11","40.63333","-80.46667","210.0","MIDLAND DAM 7, PA US","","","0.0",",6","7",",6","4",",6","1",",6","","","0",",6","0",",6","19",",6","3",",6","1",",6","0",",6","","","19361127","+,,6","","","19361130","+,,6","19361104",",,6","19361103",",,6","-8.9",",6,27,+","","","0",",T,6,30,+","47.8",",,6,04,","22.2",",6,03,","642.1","6","428.1",",6","78.6",",,,6","0",",T,,6","4.06",",6","8.70",",,,6","-0.58",",,,6"
"USC00365710","1936-12","40.63333","-80.46667","210.0","MIDLAND DAM 7, PA US","","","0.0",",6","13",",6","8",",6","0",",6","","","3",",6","0",",6","25",",6","0",",6","0",",6","0",",6","4","","19361201",",,6","","","19361201",",,6","19361201",",,6","19361227",",,6","-11.7",",6,01,","","","102",",,6,01,","13.2",",,6,01,","17.8",",6,27,","1142.5","6","500.4",",6","58.5",",,,6","229",",,,6","2.19",",6","7.14",",,,6","-2.76",",,,6"
"USC00365710","1937-01","40.63333","-80.46667","210.0","MIDLAND DAM 7, PA US","0.0","6","0.0","1,6","17",",6","15",",6","3",",6","","","1",",6","0","1,6","22","1,6","0",",6","0",",6","0",",6","","","19370127",",1,6","","","19370123",",,6","19370122",",,6","19370108",",,6","-7.8","1,6,27,","","","76",",,6,23,","34.8",",,6,22,","20.0",",6,08,","1594.8","6","452.3",",6","238.4",",,,6","76",",,,6","3.41","1,6","8.10",",,,6","-1.28","1,,,6"
"USC00365710","1937-02","40.63333","-80.46667","210.0","MIDLAND DAM 7, PA US","0.0","6","0.0","1,6","9",",6","5",",6","0",",6","","","2",",6","0",",6","24",",6","6","1,6","1","1,6","0","1,6","","","19370228",",,6","","","19370205",",,6","19370209",",,6","19370208",",1,6","-11.1",",6,28,","","","38",",,6,05,","7.1",",,6,09,","22.2","1,6,08,","2074.1","6","479.3","1,6","25.6",",,,6","89",",,,6","0.58","1,6","5.85","1,,,6","-4.68",",,,6"
"USC00365710","1937-03","40.63333","-80.46667","210.0","MIDLAND DAM 7, PA US","0.0","6","0.0","1,6","10",",6","6",",6","0",",6","","","3",",6","0","1,6","24","1,6","4",",6","0",",6","0",",6","","","19370311","+,1,6","","","19370315",",,6","19370321",",,6","19370320",",,6","-10.0","1,6,11,+","","","51",",,6,15,","10.9",",,6,21,","16.7",",6,20,","2569.8","6","495.7",",6","43.0",",,,6","114",",,,6","1.83","1,6","6.77",",,,6","-3.12","1,,,6"
"USC00365710","1937-04","40.63333","-80.46667","210.0","MIDLAND DAM 7, PA US","0.0","6","0.0",",6","","","","","","","","","0",",6","0",",6","2",",6","0",",6","3",",6","0",",6","","","19370401",",,6","","","19370410",",,6","","","19370418",",,6","-2.2",",6,01,","","","0",",T,6,10,","","","23.3",",6,18,","2826.3","6","256.5",",6","","","0",",T,,6","9.78",",6","15.70",",,,6","3.86",",,,6"
"USC00365710","1937-05","40.63333","-80.46667","210.0","MIDLAND DAM 7, PA US","22.5","6","22.5",",6","13",",6","8",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","21",",6","1",",6","","","19370511",",,6","","","19370531","+,,6","19370505",",,6","19370531",",,6","1.7",",6,11,","","","0",",,6,31,+","29.0",",,6,05,","32.2",",6,31,","2918.9","6","92.6",",6","97.1",",,,6","0",",,,6","16.07",",6","23.46",",,,6","8.68",",,,6"
"USC00365710","1937-06","40.63333","-80.46667","210.0","MIDLAND DAM 7, PA US","110.5","6","88.0",",6","12",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","2",",6","","","19370624",",,6","","","19370630","+,,6","19370621",",,6","19370602",",,6","7.8",",6,24,","","","0",",,6,30,+","26.4",",,6,21,","32.8",",6,02,","2921.4","6","2.5",",6","98.9",",,,6","0",",,,6","21.18",",6","27.57",",,,6","14.79",",,,6"
"USC00365710","1937-07","40.63333","-80.46667","210.0","MIDLAND DAM 7, PA US","250.7","6","140.2",",6","14",",6","11",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","19370701",",,6","","","","","19370711",",,6","19370710","+,,6","9.4",",6,01,","","","","","42.4",",,6,11,","34.4",",6,10,+","4.2","6","4.2",",6","141.9",",,,6","","","22.72",",6","29.35",",,,6","16.09",",,,6"
"USC00365710","1937-08","40.63333","-80.46667","210.0","MIDLAND DAM 7, PA US","409.3","6","158.6",",6","9",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","4",",6","","","19370802",",,6","","","19370831","+,,6","19370821",",,6","19370820",",,6","12.2",",6,02,","","","0",",,6,31,+","18.8",",,6,21,","34.4",",6,20,","4.2","6","0.0",",6","57.2",",,,6","0",",,,6","23.45",",6","29.23",",,,6","17.67",",,,6"
"USC00365710","1937-09","40.63333","-80.46667","210.0","MIDLAND DAM 7, PA US","446.0","6","36.7","1,6","6",",6","5",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","18",",6","2",",6","","","19370927",",1,6","","","19370930","+,,6","19370904",",,6","19370903","+,,6","2.2","1,6,27,","","","0",",,6,30,+","22.4",",,6,04,","32.2",",6,03,+","95.6","6","91.4",",6","49.8",",,,6","0",",,,6","16.44","1,6","22.77",",,,6","10.10","1,,,6"
"USC00365710","1937-10","40.63333","-80.46667","210.0","MIDLAND DAM 7, PA US","454.2","6","8.2",",6","17",",6","12",",6","0",",6","","","0",",6","0",",6","7",",6","0",",6","10",",6","0",",6","","","19371014",",,6","","","19371014",",,6","19371023",",,6","19371006",",,6","-2.8",",6,14,","","","0",",T,6,14,","23.1",",,6,23,","27.8",",6,06,","327.6","6","232.0",",6","103.6",",,,6","0",",T,,6","11.11",",6","16.65",",,,6","5.57",",,,6"
"USC00365710","1937-11","40.63333","-80.46667","210.0","MIDLAND DAM 7, PA US","454.2","6","0.0",",6","12",",6","5",",6","0",",6","","","2",",6","0",",6","16",",6","1",",6","1",",6","0",",6","","","19371124",",,6","","","19371121","+,,6","19371113",",,6","19371128",",,6","-8.9",",6,24,","","","38",",,6,21,+","15.0",",,6,13,","23.3",",6,28,","727.8","6","400.2",",6","42.4",",,,6","76",",,,6","4.99",",6","10.28",",,,6","-0.29",",,,6"
"USC00365710","1937-12","40.63333","-80.46667","210.0","MIDLAND DAM 7, PA US","454.2","6","0.0","2,6","14",",6","6",",6","1",",6","","","1",",6","0","1,6","23","1,6","8","1,6","0","1,6","0","1,6","","","19371213",",1,6","","","19371205",",,6","19371217",",,6","19371218",",1,6","-13.9","1,6,13,","","","64",",,6,05,","30.2",",,6,17,","10.6","1,6,18,","1274.8","6","547.0","1,6","82.9",",,,6","102",",,,6","-0.46","2,6","4.09","1,,,6","-5.00","1,,,6"
"USC00365710","1938-01","40.63333","-80.46667","210.0","MIDLAND DAM 7, PA US","0.0","6","0.0",",6","19",",6","6",",6","0",",6","","","5",",6","0",",6","28",",6","5",",6","0",",6","0",",6","","","19380109",",,6","","","19380128",",,6","19380125",",,6","19380124",",,6","-15.6",",6,09,","","","64",",,6,28,","17.8",",,6,25,","15.6",",6,24,","1859.9","6","585.1",",6","61.0",",,,6","265",",,,6","-0.54",",6","3.83",",,,6","-4.91",",,,6"
"USC00365710","1938-02","40.63333","-80.46667","210.0","MIDLAND DAM 7, PA US","0.0","6","0.0","1,6","15",",6","9",",6","0",",6","","","1",",6","0",",6","20",",6","1","1,6","0","1,6","0","1,6","","","19380201",",,6","","","19380226",",,6","19380220",",,6","19380213",",1,6","-11.1",",6,01,","","","38",",,6,26,","17.0",",,6,20,","18.3","1,6,13,","2251.5","6","391.6","1,6","66.4",",,,6","38",",,,6","3.66","1,6","9.07","1,,,6","-1.76",",,,6"
"USC00365710","1938-03","40.63333","-80.46667","210.0","MIDLAND DAM 7, PA US","0.0","6","0.0",",6","18",",6","13",",6","1",",6","","","1",",6","0",",6","15",",6","0",",6","6",",6","0",",6","","","19380304",",,6","","","19380310",",,6","19380314",",,6","19380322",",,6","-10.6",",6,04,","","","25",",,6,10,","31.2",",,6,14,","27.2",",6,22,","2584.7","6","333.2",",6","128.2",",,,6","25",",,,6","7.58",",6","13.82",",,,6","1.35",",,,6"
"USC00365710","1938-04","40.63333","-80.46667","210.0","MIDLAND DAM 7, PA US","3.1","6","3.1",",6","14",",6","6",",6","1",",6","","","1",",6","0",",6","7",",6","0",",6","13",",6","0",",6","","","19380405",",,6","","","19380409",",,6","19380407",",,6","19380427",",,6","-4.4",",6,05,","","","25",",,6,09,","28.4",",,6,07,","30.0",",6,27,","2793.8","6","209.1",",6","96.0",",,,6","25",",,,6","11.47",",6","18.09",",,,6","4.84",",,,6"
"USC00365710","1938-05","40.63333","-80.46667","210.0","MIDLAND DAM 7, PA US","18.6","6","15.5","1,6","15",",6","9",",6","2",",6","","","0",",6","0","1,6","1","1,6","0",",6","20",",6","0",",6","","","19380512",",1,6","","","19380531","+,,6","19380520",",,6","19380505",",,6","-0.6","1,6,12,","","","0",",,6,31,+","27.9",",,6,20,","30.0",",6,05,","2888.0","6","94.2",",6","151.1",",,,6","0",",,,6","15.74","1,6","22.33",",,,6","9.14","1,,,6"
"USC00365710","1938-06","40.63333","-80.46667","210.0","MIDLAND DAM 7, PA US","70.6","6","52.0",",6","12",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","0",",6","","","19380601",",,6","","","19380630","+,,6","19380627",",,6","19380624",",,6","7.2",",6,01,","","","0",",,6,30,+","34.8",",,6,27,","31.7",",6,24,","2899.0","6","11.0",",6","110.8",",,,6","0",",,,6","19.70",",6","26.00",",,,6","13.41",",,,6"
