"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00023007","1948-01","34.42747","-100.28391","593.9","CHILDRESS MUNICIPAL AIRPORT, TX US","","","","","","","","","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","1",",0","0",",0","25",",0","6",",0","1",",0","0",",0","6","","","","19480128",",,0","19480131","+,,0","19480124",",,0","","","19480124",",,0","19480108",",,0","-12.8",",0,28,","0",",,0,31,+","76",",,0,24,","4.8",",,0,24,","21.7",",0,08,","","","524.6",",0","5.6",",,,0","","","","","","","89",",,,0","1.41",",0","7.75",",,,0","-4.93",",,,0","","","","","","","","","",""
"USW00023007","1948-02","34.42747","-100.28391","593.9","CHILDRESS MUNICIPAL AIRPORT, TX US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","3",",0","1",",0","1",",0","1",",0","0",",0","19",",0","3",",0","5",",0","0",",0","14","","","","19480213","+,,0","19480211",",,0","19480211",",,0","3","","19480226",",,0","19480218",",,0","-12.2",",0,13,+","25",",,0,11,","25",",,0,11,","35.6",",,0,26,","24.4",",0,18,","","","416.5",",0","73.0",",,,0","","","","","","","25",",,,0","3.97",",0","9.99",",,,0","-2.04",",,,0","","","","","","","","","",""
"USW00023007","1948-03","34.42747","-100.28391","593.9","CHILDRESS MUNICIPAL AIRPORT, TX US","","","","","","","","","","","2.0","0","2.0","2,0","8",",0","5",",0","0",",0","2",",0","1",",0","0","1,0","13","1,0","3","1,0","9","1,0","0","1,0","2","","","","19480311",",1,0","19480311","+,,0","19480310",",,0","2","","19480301",",,0","19480324",",1,0","-16.7","1,0,11,","51",",,0,11,+","51",",,0,10,","7.1",",,0,01,","29.4","1,0,24,","","","323.9","1,0","21.5",",,,0","","","","","","","67",",,,0","7.44","2,0","14.26","1,,,0","0.61","1,,,0","","","","","","","","","",""
"USW00023007","1948-04","34.42747","-100.28391","593.9","CHILDRESS MUNICIPAL AIRPORT, TX US","","","","","","","","","","","82.2","0","80.2",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","8",",0","","","","","19480401",",,0","19480430","+,,0","19480430","+,,0","2","","19480422",",,0","19480430",",,0","-2.2",",0,01,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,22,","36.7",",0,30,","","","40.8",",0","13.8",",,,0","","","","","","","0",",,,0","19.65",",0","28.45",",,,0","10.84",",,,0","","","","","","","","","",""
"USW00023007","1948-05","34.42747","-100.28391","593.9","CHILDRESS MUNICIPAL AIRPORT, TX US","","","","","","","","","","","194.5","0","112.3","2,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","11","1,0","3","","","","19480512",",1,0","19480531","+,,0","19480531","+,,0","6","","19480516",",,0","19480509","+,1,0","6.7","1,0,12,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,16,","37.8","1,0,09,+","","","14.7","1,0","45.2",",,,0","","","","","","","0",",,,0","21.82","2,0","29.38","1,,,0","14.25","1,,,0","","","","","","","","","",""
"USW00023007","1948-06","34.42747","-100.28391","593.9","CHILDRESS MUNICIPAL AIRPORT, TX US","","","","","","","","","","","476.5","0","282.0",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","2","","","","19480623","+,,0","19480630","+,,0","19480630","+,,0","7","","19480623",",,0","19480615",",,0","16.1",",0,23,+","0",",,0,30,+","0",",,0,30,+","51.8",",,0,23,","42.8",",0,15,","","","0.0",",0","58.8",",,,0","","","","","","","0",",,,0","27.73",",0","35.42",",,,0","20.05",",,,0","","","","","","","","","",""
"USW00023007","1948-07","34.42747","-100.28391","593.9","CHILDRESS MUNICIPAL AIRPORT, TX US","","","","","","","","","","","","","","","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","19480731","+,,0","19480731","+,,0","3","","19480723",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.6",",,0,23,","","","","","","","59.0",",,,0","","","","","","","0",",,,0","","","","","","","","","","","","","","","",""
"USW00023007","1948-08","34.42747","-100.28391","593.9","CHILDRESS MUNICIPAL AIRPORT, TX US","","","","","","","","","","","","","298.9",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","2","","","","19480805",",,0","19480831","+,,0","19480831","+,,0","7","","19480815",",,0","19480810",",,0","17.8",",0,05,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,15,","40.6",",0,10,","","","0.0",",0","67.1",",,,0","","","","","","","0",",,,0","27.98",",0","35.40",",,,0","20.55",",,,0","","","","","","","","","",""
"USW00023007","1948-09","34.42747","-100.28391","593.9","CHILDRESS MUNICIPAL AIRPORT, TX US","","","","","","","","","","","","","183.6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","1","","","","19480928",",,0","19480930","+,,0","19480930","+,,0","2","","19480908",",,0","19480906",",,0","8.3",",0,28,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,08,","38.9",",0,06,","","","4.5",",0","4.6",",,,0","","","","","","","0",",,,0","24.30",",0","32.48",",,,0","16.12",",,,0","","","","","","","","","",""
"USW00023007","1948-10","34.42747","-100.28391","593.9","CHILDRESS MUNICIPAL AIRPORT, TX US","","","","","","","","","","","","","27.2",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","2","","","","19481018",",,0","19481031","+,,0","19481031","+,,0","5","","19481028",",,0","19481013",",,0","0.6",",0,18,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,28,","34.4",",0,13,","","","68.0",",0","17.4",",,,0","","","","","","","0",",,,0","17.02",",0","25.03",",,,0","9.00",",,,0","","","","","","","","","",""
