"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UK000003302","1930-12","53.25","-4.5331","11.0","VALLEY, UK","","","0.0","2,G","","","","","","","","","0","1,G","0","1,G","0","1,G","0","1,G","0","1,G","19301210",",1,G","","","","","19301220",",1,G","1.1","1,G,10,","","","","","11.1","1,G,20,","","","324.0","1,G","","","7.12","2,G","8.74","1,,,G","5.50","1,,,G"
"UK000003302","1931-01","53.25","-4.5331","11.0","VALLEY, UK","0.0","G","0.0","2,G","","","","","","","","","0","1,G","0","1,G","0","1,G","0","1,G","0","1,G","19310108",",1,G","","","","","19310116",",1,G","0.6","1,G,08,","","","","","11.1","1,G,16,","","","359.1","1,G","","","6.05","2,G","8.00","1,,,G","4.10","1,,,G"
"UK000003302","1931-02","53.25","-4.5331","11.0","VALLEY, UK","0.0","G","0.0","2,G","","","","","","","","","0","1,G","0","1,G","0","1,G","0","1,G","0","1,G","19310220","+,1,G","","","","","19310225",",1,G","1.7","1,G,20,+","","","","","11.1","1,G,25,","","","332.3","1,G","","","5.59","2,G","7.67","1,,,G","3.51","1,,,G"
"UK000003302","1931-03","53.25","-4.5331","11.0","VALLEY, UK","0.0","G","0.0",",G","","","","","","","","","0",",G","6",",G","0",",G","0",",G","0",",G","19310307",",,G","","","","","19310320","+,,G","-1.7",",G,07,","","","","","16.1",",G,20,+","","","399.8",",G","","","5.44",",G","8.47",",,,G","2.40",",,,G"
"UK000003302","1931-04","53.25","-4.5331","11.0","VALLEY, UK","0.0","G","0.0",",G","","","","","","","","","0",",G","0",",G","0",",G","0",",G","0",",G","19310410","+,,G","","","","","19310410",",,G","3.3",",G,10,+","","","","","13.3",",G,10,","","","317.6",",G","","","7.75",",G","9.92",",,,G","5.57",",,,G"
"UK000003302","1931-05","53.25","-4.5331","11.0","VALLEY, UK","0.0","G","0.0",",G","","","","","","","","","0",",G","0",",G","0",",G","0",",G","0",",G","19310509","+,,G","","","","","19310529","+,,G","5.6",",G,09,+","","","","","17.2",",G,29,+","","","243.5",",G","","","10.48",",G","12.93",",,,G","8.03",",,,G"
"UK000003302","1931-06","53.25","-4.5331","11.0","VALLEY, UK","0.0","G","0.0",",G","","","","","","","","","0",",G","0",",G","0",",G","0",",G","0",",G","19310625","+,,G","","","","","19310621","+,,G","8.3",",G,25,+","","","","","18.3",",G,21,+","","","155.7",",G","","","13.14",",G","15.53",",,,G","10.75",",,,G"
"UK000003302","1931-07","53.25","-4.5331","11.0","VALLEY, UK","0.0","G","0.0",",G","","","","","","","","","0",",G","0",",G","0",",G","0",",G","0",",G","19310701",",,G","","","","","19310730",",,G","10.0",",G,01,","","","","","18.3",",G,30,","121.6","G","121.6",",G","","","14.41",",G","16.49",",,,G","12.33",",,,G"
"UK000003302","1931-08","53.25","-4.5331","11.0","VALLEY, UK","0.0","G","0.0",",G","","","","","","","","","0",",G","0",",G","0",",G","0",",G","0",",G","19310826",",,G","","","","","19310804",",,G","8.3",",G,26,","","","","","20.6",",G,04,","235.8","G","114.2",",G","","","14.65",",G","16.87",",,,G","12.43",",,,G"
"UK000003302","1931-09","53.25","-4.5331","11.0","VALLEY, UK","0.0","G","0.0",",G","","","","","","","","","0",",G","0",",G","0",",G","0",",G","0",",G","19310913",",,G","","","","","19310902",",,G","6.1",",G,13,","","","","","17.2",",G,02,","396.6","G","160.8",",G","","","12.97",",G","14.81",",,,G","11.13",",,,G"
