"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00296406","1940-04","35.7","-105.11667","2044.0","ONAVA, NM US","2",",6","1",",6","0",",6","1",",6","","","19400406",",,6","","","19400406",",,6","51",",,6,06,","6.4",",,6,06,","6.7",",,,6","51",",,,6"
"USC00296406","1940-05","35.7","-105.11667","2044.0","ONAVA, NM US","10",",6","6",",6","0",",6","0",",6","","","19400531","+,,6","","","19400508",",,6","0",",,6,31,+","17.8",",,6,08,","62.9",",,,6","0",",,,6"
"USC00296406","1940-06","35.7","-105.11667","2044.0","ONAVA, NM US","1",",6","1",",6","0",",6","0",",6","","","19400630","+,,6","","","19400620",",,6","0",",,6,30,+","5.6",",,6,20,","5.6",",,,6","0",",,,6"
"USC00296406","1940-07","35.7","-105.11667","2044.0","ONAVA, NM US","5",",6","2",",6","0",",6","0",",6","","","19400731","+,,6","","","19400729",",,6","0",",,6,31,+","9.9",",,6,29,","19.3",",,,6","0",",,,6"
"USC00296406","1940-08","35.7","-105.11667","2044.0","ONAVA, NM US","10",",6","8",",6","1",",6","0",",6","","","19400831","+,,6","","","19400806",",,6","0",",,6,31,+","65.8",",,6,06,","121.3",",,,6","0",",,,6"
"USC00296406","1940-09","35.7","-105.11667","2044.0","ONAVA, NM US","4",",6","3",",6","0",",6","0",",6","","","19400930","+,,6","","","19400920",",,6","0",",,6,30,+","22.6",",,6,20,","36.6",",,,6","0",",,,6"
"USC00296406","1940-10","35.7","-105.11667","2044.0","ONAVA, NM US","1",",6","1",",6","0",",6","0",",6","","","19401031","+,,6","","","19401005",",,6","0",",,6,31,+","10.2",",,6,05,","10.2",",,,6","0",",,,6"
"USC00296406","1940-11","35.7","-105.11667","2044.0","ONAVA, NM US","2","1,6","2","1,6","1","1,6","2",",6","","","19401124",",,6","","","19401124",",1,6","508",",,6,24,","42.4","1,,6,24,","54.1","1,,,6","584",",,,6"
"USC00296406","1940-12","35.7","-105.11667","2044.0","ONAVA, NM US","1","1,6","1","1,6","0","1,6","1",",6","","","19401212",",,6","","","19401213",",1,6","203",",,6,12,","14.2","1,,6,13,","14.2","1,,,6","203",",,,6"
"USC00296406","1941-01","35.7","-105.11667","2044.0","ONAVA, NM US","2",",6","2",",6","0",",6","2",",6","","","19410131","+,,6","","","19410128",",,6","102",",,6,31,+","8.9",",,6,28,","14.0",",,,6","204",",,,6"
"USC00296406","1941-02","35.7","-105.11667","2044.0","ONAVA, NM US","3","1,6","2","1,6","0","1,6","2",",6","","","19410223",",,6","","","19410223",",1,6","76",",,6,23,","4.3","1,,6,23,","7.6","1,,,6","142",",,,6"
"USC00296406","1941-03","35.7","-105.11667","2044.0","ONAVA, NM US","8","3,6","6","3,6","1","3,6","7",",6","7","","19410324","+,,6","","","19410322",",3,6","152",",,6,24,+","27.7","3,,6,22,","60.5","3,,,6","586",",,,6"
"USC00296406","1941-04","35.7","-105.11667","2044.0","ONAVA, NM US","6",",6","5",",6","0",",6","0",",6","2","","19410430","+,,6","1","","19410426",",,6","0",",,6,30,+","5.8",",,6,26,","20.5",",,,6","0",",,,6"
"USC00296406","1941-05","35.7","-105.11667","2044.0","ONAVA, NM US","12",",6","9",",6","2",",6","0",",6","2","","19410531","+,,6","","","19410520",",,6","0",",,6,31,+","38.1",",,6,20,","144.8",",,,6","0",",,,6"
"USC00296406","1941-06","35.7","-105.11667","2044.0","ONAVA, NM US","17",",6","10",",6","0",",6","0",",6","","","19410630","+,,6","2","","19410619",",,6","0",",,6,30,+","21.8",",,6,19,","106.7",",,,6","0",",,,6"
"USC00296406","1941-07","35.7","-105.11667","2044.0","ONAVA, NM US","10",",6","8",",6","2",",6","0",",6","","","19410731","+,,6","","","19410731",",,6","0",",,6,31,+","39.4",",,6,31,","156.6",",,,6","0",",,,6"
"USC00296406","1941-08","35.7","-105.11667","2044.0","ONAVA, NM US","8",",6","7",",6","1",",6","0",",6","1","","19410831","+,,6","","","19410813",",,6","0",",,6,31,+","34.3",",,6,13,","85.5",",,,6","0",",,,6"
"USC00296406","1941-09","35.7","-105.11667","2044.0","ONAVA, NM US","7",",6","6",",6","4",",6","0",",6","","","19410930","+,,6","","","19410922",",,6","0",",,6,30,+","54.9",",,6,22,","199.5",",,,6","0",",,,6"
"USC00296406","1941-10","35.7","-105.11667","2044.0","ONAVA, NM US","12",",6","10",",6","0",",6","0",",6","","","19411030",",,6","","","19411028",",,6","5",",,6,30,","20.1",",,6,28,","92.7",",,,6","5",",,,6"
"USC00296406","1941-11","35.7","-105.11667","2044.0","ONAVA, NM US","1",",6","0",",6","0",",6","1",",6","","","19411121",",,6","","","19411121",",,6","25",",,6,21,","0.8",",,6,21,","0.8",",,,6","25",",,,6"
"USC00296406","1941-12","35.7","-105.11667","2044.0","ONAVA, NM US","3","1,6","3","1,6","0","1,6","2",",6","","","19411227",",,6","","","19411227",",1,6","203",",,6,27,","8.9","1,,6,27,","19.0","1,,,6","279",",,,6"
"USC00296406","1942-01","35.7","-105.11667","2044.0","ONAVA, NM US","0",",6","0",",6","0",",6","0",",6","","","19420131","+,,6","","","19420131","+,,6","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6"
"USC00296406","1942-02","35.7","-105.11667","2044.0","ONAVA, NM US","2",",6","1",",6","0",",6","1",",6","","","19420228",",,6","","","19420228",",,6","127",",,6,28,","8.9",",,6,28,","10.2",",,,6","150",",,,6"
"USC00296406","1942-03","35.7","-105.11667","2044.0","ONAVA, NM US","0",",6","0",",6","0",",6","","","","","","","","","19420331","+,,6","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00296406","1942-04","35.7","-105.11667","2044.0","ONAVA, NM US","9","1,6","6","1,6","1","1,6","0",",6","","","19420407",",,6","","","19420423",",1,6","13",",,6,07,","33.3","1,,6,23,","85.8","1,,,6","13",",,,6"
"USC00296406","1942-05","35.7","-105.11667","2044.0","ONAVA, NM US","0",",6","0",",6","0",",6","0",",6","","","19420531","+,,6","","","19420531","+,,6","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6"
"USC00296406","1942-06","35.7","-105.11667","2044.0","ONAVA, NM US","7",",6","3",",6","0",",6","0",",6","","","19420630","+,,6","","","19420630",",,6","0",",,6,30,+","6.9",",,6,30,","19.4",",,,6","0",",,,6"
"USC00296406","1942-07","35.7","-105.11667","2044.0","ONAVA, NM US","6",",6","4",",6","0",",6","0",",6","","","19420731","+,,6","","","19420702",",,6","0",",,6,31,+","6.4",",,6,02,","18.4",",,,6","0",",,,6"
"USC00296406","1942-08","35.7","-105.11667","2044.0","ONAVA, NM US","8",",6","6",",6","1",",6","","","","","","","","","19420804",",,6","","","36.8",",,6,04,","64.9",",,,6","",""
"USC00296406","1942-09","35.7","-105.11667","2044.0","ONAVA, NM US","7",",6","6",",6","2",",6","","","","","","","","","19420901",",,6","","","108.0",",,6,01,","215.4",",,,6","",""
"USC00296406","1942-10","35.7","-105.11667","2044.0","ONAVA, NM US","5",",6","4",",6","2",",6","0",",6","","","19421031","+,,6","","","19421017",",,6","0",",,6,31,+","31.8",",,6,17,","71.9",",,,6","0",",,,6"
"USC00296406","1942-11","35.7","-105.11667","2044.0","ONAVA, NM US","0",",6","0",",6","0",",6","0",",6","","","19421130","+,,6","","","19421130","+,,6","0",",,6,30,+","0.0",",,6,30,+","0.0",",,,6","0",",,,6"
"USC00296406","1942-12","35.7","-105.11667","2044.0","ONAVA, NM US","4","2,6","3","2,6","0","2,6","3",",6","","","19421205",",,6","1","","19421205",",2,6","127",",,6,05,","13.5","2,,6,05,","22.8","2,,,6","177",",,,6"
