"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093831","1971-04","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","49.8","X","41.7",",X","6",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","16","","1","","19710404",",,X","19710430","+,,X","19710430","+,,X","2","","19710423",",,X","19710418",",,X","2.8",",X,04,","0",",,X,30,+","0",",,X,30,+","43.2",",,X,23,","31.7",",X,18,","1159.3","X","60.3",",X","97.6",",,,X","0",",,,X","17.72",",X","24.06",",,,X","11.37",",,,X","","","","","200",",X","","","","","","","13.4",",X","",""
"USW00093831","1971-05","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","159.8","X","110.0",",X","9",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","18","","1","","19710504",",,X","19710531","+,,X","19710531","+,,X","6","","19710529",",,X","19710520",",,X","8.9",",X,04,","0",",,X,31,+","0",",,X,31,+","27.9",",,X,29,","31.7",",X,20,","1167.0","X","7.7",",X","103.7",",,,X","0",",,,X","21.63",",X","26.51",",,,X","16.75",",,,X","","","","","250","1,X","","","","","","","19.0","1,X","",""
"USW00093831","1971-06","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","399.4","X","239.6",",X","9",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","12",",X","25","","2","","19710601",",,X","19710630","+,,X","19710630","+,,X","11","","19710617",",,X","19710615",",,X","16.1",",X,01,","0",",,X,30,+","0",",,X,30,+","33.0",",,X,17,","35.6",",X,15,","1167.0","X","0.0",",X","115.2",",,,X","0",",,,X","26.32",",X","31.30",",,,X","21.34",",,,X","","","","","320",",X","","","","","","","13.9",",X","",""
"USW00093831","1971-07","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","661.5","X","262.1",",X","19",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","9",",X","24","","","","19710704",",,X","19710731","+,,X","19710731","+,,X","20","","19710702",",,X","19710719",",,X","20.6",",X,04,","0",",,X,31,+","0",",,X,31,+","56.1",",,X,02,","33.9",",X,19,","0.0","X","0.0",",X","236.5",",,,X","0",",,,X","26.79",",X","30.93",",,,X","22.64",",,,X","","","","","","","","","","","","","","","",""
"USW00093831","1971-08","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","921.1","X","259.6",",X","14",",X","12",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","28","","3","","19710818",",,X","19710831","+,,X","19710831","+,,X","13","","19710816",",,X","19710821",",,X","21.1",",X,18,","0",",,X,31,+","0",",,X,31,+","128.8",",,X,16,","33.9",",X,21,","0.0","X","0.0",",X","349.1",",,,X","0",",,,X","26.71",",X","30.53",",,,X","22.89",",,,X","","","","","","","","","","","","","","","",""
"USW00093831","1971-09","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1134.4","X","213.3",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","27","","2","","19710926",",,X","19710930","+,,X","19710930","+,,X","4","","19710910",",,X","19710916","+,,X","16.7",",X,26,","0",",,X,30,+","0",",,X,30,+","13.0",",,X,10,","32.2",",X,16,+","0.0","X","0.0",",X","23.0",",,,X","0",",,,X","25.44",",X","29.81",",,,X","21.08",",,,X","","","","","","","","","","","","","","","",""
"USW00093831","1971-10","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1251.9","X","117.5",",X","10",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","26","","7","","19711011",",,X","19711031","+,,X","19711031","+,,X","4","","19711009",",,X","19711001",",,X","8.9",",X,11,","0",",,X,31,+","0",",,X,31,+","45.7",",,X,09,","32.8",",X,01,","7.8","X","7.8",",X","158.6",",,,X","0",",,,X","21.87",",X","26.03",",,,X","17.72",",,,X","","","","","","","","","","","","","","","",""
"USW00093831","1971-11","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1267.3","X","15.4",",X","7",",X","3",",X","2",",X","0",",X","0",",X","0",",X","1",",X","0",",X","15",",X","0",",X","20","","4","","19711122",",,X","19711130","+,,X","19711130","+,,X","","","19711124",",,X","19711102",",,X","0.0",",X,22,","0",",,X,30,+","0",",,X,30,+","32.5",",,X,24,","28.3",",X,02,","144.5","X","136.7",",X","77.2",",,,X","0",",,,X","14.29",",X","20.00",",,,X","8.57",",,,X","","","","","270",",X","","","","","","","15.9",",X","",""
"USW00093831","1971-12","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1287.1","X","19.8",",X","9",",X","4",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","19",",X","0",",X","25","","7","","19711219",",,X","19711231","+,,X","19711231","+,,X","","","19711203",",,X","19711216","+,,X","0.0",",X,19,","0",",,X,31,+","0",",,X,31,+","46.2",",,X,03,","26.7",",X,16,+","262.7","X","118.2",",X","88.5",",,,X","0",",,,X","15.16",",X","19.80",",,,X","10.52",",,,X","","","","","","","","","","","","","","","",""
"USW00093831","1972-01","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","8.9","X","8.9",",X","14",",X","8",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","10",",X","0",",X","24","","7","","19720117",",,X","19720131","+,,X","19720131","+,,X","4","","19720114",",,X","19720110",",,X","-6.7",",X,17,","0",",,X,31,+","0",",,X,31,+","37.3",",,X,14,","26.7",",X,10,","421.2","X","158.5",",X","126.6",",,,X","0",",,,X","13.51",",X","18.48",",,,X","8.54",",,,X","","","","","","","","","","","","","","","",""
"USW00093831","1972-02","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","12.0","X","3.1",",X","10",",X","9",",X","3",",X","0",",X","0",",X","0",",X","5",",X","0",",X","4",",X","0",",X","17","","2","","19720205",",,X","19720229","+,,X","19720219",",,X","3","","19720212",",,X","19720226",",,X","-3.3",",X,05,","0",",,X,29,+","0",",T,X,19,","39.4",",,X,12,","26.7",",X,26,","667.5","X","246.3",",X","139.2",",,,X","0",",T,,X","9.95",",X","14.81",",,,X","5.08",",,,X","","","","","310",",X","","","","","","","20.0",",X","",""
"USW00093831","1972-03","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","16.4","X","4.4",",X","11",",X","6",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","18",",X","0",",X","20","","1","","19720310",",,X","19720331","+,,X","19720331","+,,X","5","","19720316",",,X","19720313",",,X","0.0",",X,10,","0",",,X,31,+","0",",,X,31,+","35.1",",,X,16,","26.7",",X,13,","788.6","X","121.1",",X","82.5",",,,X","0",",,,X","14.57",",X","20.53",",,,X","8.62",",,,X","","","","","290",",X","","","","","","","20.0",",X","",""
"USW00093831","1972-04","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","82.5","X","66.1",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","1",",X","20","","4","","19720410",",,X","19720430","+,,X","19720430","+,,X","2","","19720424",",,X","19720415",",,X","2.8",",X,10,","0",",,X,30,+","0",",,X,30,+","2.3",",,X,24,","32.2",",X,15,","841.5","X","52.9",",X","2.6",",,,X","0",",,,X","18.77",",X","24.61",",,,X","12.94",",,,X","","","","","230",",X","","","","","","","14.4",",X","",""
"USW00093831","1972-05","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","200.1","X","117.6",",X","16",",X","11",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","29","","","","19720505",",,X","19720531","+,,X","19720531","+,,X","9","","19720527",",,X","19720525",",,X","13.3",",X,05,","0",",,X,31,+","0",",,X,31,+","30.5",",,X,27,","31.7",",X,25,","843.2","X","1.7",",X","152.4",",,,X","0",",,,X","22.07",",X","26.78",",,,X","17.36",",,,X","","","","","180",",X","","","","","","","14.4",",X","",""
"USW00093831","1972-06","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","369.3","X","169.2",",X","10",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","6",",X","21","","2","","19720612",",,X","19720630","+,,X","19720630","+,,X","5","","19720619",",,X","19720606",",,X","13.3",",X,12,","0",",,X,30,+","0",",,X,30,+","80.5",",,X,19,","34.4",",X,06,","843.2","X","0.0",",X","147.4",",,,X","0",",,,X","23.97",",X","29.10",",,,X","18.84",",,,X","","","","","110","3,X","","","","","","","20.6","3,X","",""
"USW00093831","1972-07","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","678.2","X","308.9",",X","11",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","22",",X","13","","","","19720709","+,,X","19720731","+,,X","19720731","+,,X","8","","19720704",",,X","19720729",",,X","19.4",",X,09,+","0",",,X,31,+","0",",,X,31,+","38.1",",,X,04,","37.2",",X,29,","0.0","X","0.0",",X","68.4",",,,X","0",",,,X","28.30",",X","33.17",",,,X","23.42",",,,X","","","","","20",",X","","","","","","","20.0",",X","",""
"USW00093831","1972-08","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","978.2","X","300.0",",X","18",",X","14",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","18",",X","24","","","","19720813","+,,X","19720831","+,,X","19720831","+,,X","15","","19720806",",,X","19720804",",,X","21.1",",X,13,+","0",",,X,31,+","0",",,X,31,+","57.4",",,X,06,","37.8",",X,04,","0.0","X","0.0",",X","249.2",",,,X","0",",,,X","28.01",",X","32.66",",,,X","23.36",",,,X","","","","","280",",X","","","","","","","19.0",",X","",""
"USW00093831","1972-09","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1214.6","X","236.4",",X","6",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","11",",X","20","","","","19720921",",,X","19720930","+,,X","19720930","+,,X","2","","19720913",",,X","19720917","+,,X","16.7",",X,21,","0",",,X,30,+","0",",,X,30,+","31.2",",,X,13,","36.1",",X,17,+","0.0","X","0.0",",X","49.8",",,,X","0",",,,X","26.21",",X","31.24",",,,X","21.18",",,,X","","","","","120",",X","","","","","","","13.4",",X","",""
"USW00093831","1972-10","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1273.8","X","59.2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","18","","1","","19721020",",,X","19721031","+,,X","19721031","+,,X","2","","19721027",",,X","19721017",",,X","3.9",",X,20,","0",",,X,31,+","0",",,X,31,+","1.3",",,X,27,","31.7",",X,17,","21.5","X","21.5",",X","2.1",",,,X","0",",,,X","19.55",",X","25.27",",,,X","13.84",",,,X","","","","","400",",X","","","","","","","14.9",",X","",""
"USW00093831","1972-11","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1289.2","X","15.4",",X","6",",X","5",",X","2",",X","0",",X","0",",X","0",",X","1",",X","0",",X","11",",X","0",",X","19","","4","","19721124",",,X","19721130","+,,X","19721130","+,,X","","","19721129",",,X","19721103",",,X","-2.2",",X,24,","0",",,X,30,+","0",",,X,30,+","58.9",",,X,29,","29.4",",X,03,","175.0","X","153.5",",X","129.3",",,,X","0",",,,X","13.73",",X","19.13",",,,X","8.33",",,,X","","","","","220",",X","","","","","","","15.4",",X","",""
"USW00093831","1972-12","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1299.4","X","10.2",",X","12",",X","6",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","9",",X","0",",X","24","","10","","19721218",",,X","19721231","+,,X","19721231","+,,X","2","","19721206",",,X","19721211",",,X","-2.2",",X,18,","0",",,X,31,+","0",",,X,31,+","25.7",",,X,06,","27.8",",X,11,","323.6","X","148.6",",X","83.0",",,,X","0",",,,X","13.87",",X","18.89",",,,X","8.85",",,,X","","","","","300",",X","","","","","","","18.0",",X","",""
"USW00093831","1973-01","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","0.0","X","0.0",",X","13",",X","9",",X","1",",X","0",",X","0",",X","0",",X","6",",X","0",",X","5",",X","0",",X","18","","5","","19730114",",,X","19730131","+,,X","19730112","+,,X","","","19730128",",,X","19730122",",,X","-6.1",",X,14,","0",",,X,31,+","0",",T,X,12,+","26.4",",,X,28,","22.8",",X,22,","591.9","X","268.3",",X","121.6",",,,X","0",",T,,X","9.68",",X","14.78",",,,X","4.57",",,,X","","","","","190",",X","","","","","","","15.4",",X","",""
"USW00093831","1973-02","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","0.0","X","0.0",",X","8",",X","5",",X","1",",X","2",",X","1",",X","0",",X","7",",X","1",",X","2",",X","0",",X","15","","4","","19730211",",,X","19730210",",,X","19730210",",,X","1","","19730202",",,X","19730201",",,X","-6.1",",X,11,","152",",,X,10,","163",",,X,10,","25.4",",,X,02,","21.7",",X,01,","850.4","X","258.5",",X","82.6",",,,X","163",",,,X","9.10",",X","14.73",",,,X","3.48",",,,X","","","","","50",",X","","","","","","","15.9",",X","",""
"USW00093831","1973-03","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","23.6","X","23.6",",X","12",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","24","","10","","19730301",",,X","19730331","+,,X","19730331","+,,X","5","","19730308",",,X","19730315",",,X","3.3",",X,01,","0",",,X,31,+","0",",,X,31,+","35.1",",,X,08,","28.9",",X,15,","924.0","X","73.6",",X","167.5",",,,X","0",",,,X","16.72",",X","21.18",",,,X","12.26",",,,X","","","","","190",",X","","","","","","","19.0",",X","",""
"USW00093831","1973-04","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","53.4","X","29.8",",X","6",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","18","","","","19730411",",,X","19730430","+,,X","19730430","+,,X","3","","19730401",",,X","19730424","+,,X","4.4",",X,11,","0",",,X,30,+","0",",,X,30,+","26.4",",,X,01,","27.8",",X,24,+","982.2","X","58.2",",X","76.6",",,,X","0",",,,X","17.39",",X","22.50",",,,X","12.27",",,,X","","","","","280",",X","","","","","","","17.5",",X","",""
"USW00093831","1973-05","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","193.0","X","139.6",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","18","","2","","19730506",",,X","19730531","+,,X","19730531","+,,X","3","","19730527",",,X","19730523",",,X","10.0",",X,06,","0",",,X,31,+","0",",,X,31,+","18.0",",,X,27,","34.4",",X,23,","986.7","X","4.5",",X","59.0",",,,X","0",",,,X","22.69",",X","27.91",",,,X","17.48",",,,X","","","","","280",",X","","","","","","","28.3",",X","",""
"USW00093831","1973-06","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","423.5","X","230.5",",X","16",",X","13",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","25","","1","","19730630","+,,X","19730630","+,,X","19730630","+,,X","12","","19730609",",,X","19730617",",,X","20.0",",X,30,+","0",",,X,30,+","0",",,X,30,+","40.1",",,X,09,","33.3",",X,17,","986.7","X","0.0",",X","229.2",",,,X","0",",,,X","26.02",",X","29.97",",,,X","22.06",",,,X","","","","","90",",X","","","","","","","16.4",",X","",""
"USW00093831","1973-07","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","699.8","X","276.3",",X","14",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","29","","2","","19730726","+,,X","19730731","+,,X","19730731","+,,X","10","","19730705",",,X","19730716",",,X","21.1",",X,26,+","0",",,X,31,+","0",",,X,31,+","39.1",",,X,05,","33.9",",X,16,","0.0","X","0.0",",X","166.3",",,,X","0",",,,X","27.25",",X","31.26",",,,X","23.24",",,,X","","","","","140",",X","","","","","","","21.1",",X","",""
"USW00093831","1973-08","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","947.3","X","247.5",",X","15",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","31","","3","","19730822",",,X","19730831","+,,X","19730831","+,,X","11","","19730806",",,X","19730813",",,X","18.3",",X,22,","0",",,X,31,+","0",",,X,31,+","34.3",",,X,06,","33.3",",X,13,","0.0","X","0.0",",X","165.1",",,,X","0",",,,X","26.32",",X","30.18",",,,X","22.45",",,,X","","","","","230",",X","","","","","","","19.5",",X","",""
"USW00093831","1973-09","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1168.9","X","221.6",",X","13",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","27","","3","","19730928",",,X","19730930","+,,X","19730930","+,,X","5","","19730926",",,X","19730909",",,X","18.9",",X,28,","0",",,X,30,+","0",",,X,30,+","39.1",",,X,26,","33.3",",X,09,","0.0","X","0.0",",X","166.1",",,,X","0",",,,X","25.72",",X","29.46",",,,X","21.98",",,,X","","","","","270",",X","","","","","","","14.9",",X","",""
"USW00093831","1973-10","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1260.6","X","91.7",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","24","","1","","19731030",",,X","19731031","+,,X","19731031","+,,X","1","","19731022",",,X","19731002",",,X","6.1",",X,30,","0",",,X,31,+","0",",,X,31,+","8.1",",,X,22,","31.1",",X,02,","23.9","X","23.9",",X","9.6",",,,X","0",",,,X","20.52",",X","25.71",",,,X","15.33",",,,X","","","","","240",",X","","","","","","","15.9",",X","",""
"USW00093831","1973-11","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1285.9","X","25.3",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","24","","6","","19731112",",,X","19731130","+,,X","19731130","+,,X","","","19731128",",,X","19731127","+,,X","0.6",",X,12,","0",",,X,30,+","0",",,X,30,+","7.6",",,X,28,","27.8",",X,27,+","108.1","X","84.2",",X","11.4",",,,X","0",",,,X","16.37",",X","22.44",",,,X","10.29",",,,X","","","","","320",",X","","","","","","","15.4",",X","",""
"USW00093831","1973-12","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1287.6","X","1.7",",X","13",",X","9",",X","3",",X","0",",X","0",",X","0",",X","8",",X","0",",X","6",",X","0",",X","21","","3","","19731222",",,X","19731216",",,X","19731217","+,,X","1","","19731216",",,X","19731203",",,X","-5.0",",X,22,","0",",T,X,16,","0",",T,X,17,+","37.8",",,X,16,","26.1",",X,03,","356.3","X","248.2",",X","142.4",",,,X","0",",T,,X","10.38",",X","16.02",",,,X","4.75",",,,X","","","","","260","2,X","","","","","","","17.0","2,X","",""
"USW00093831","1974-01","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","19.9","X","19.9",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","26","","13","","19740113",",,X","19740131","+,,X","19740131","+,,X","2","","19740129",",,X","19740125","+,,X","2.8",",X,13,","0",",,X,31,+","0",",,X,31,+","9.9",",,X,29,","26.7",",X,25,+","425.8","X","69.5",",X","34.4",",,,X","0",",,,X","16.73",",X","21.55",",,,X","11.92",",,,X","","","","","290",",X","","","","","","","14.9",",X","",""
"USW00093831","1974-02","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","25.0","X","5.1",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","5",",X","0",",X","8",",X","0",",X","16","","1","","19740227",",,X","19740228","+,,X","19740228","+,,X","2","","19740216",",,X","19740214",",,X","-5.0",",X,27,","0",",,X,28,+","0",",,X,28,+","32.8",",,X,16,","26.1",",X,14,","618.3","X","192.5",",X","92.0",",,,X","0",",,,X","11.64",",X","17.99",",,,X","5.28",",,,X","","","","","200",",X","","","","","","","17.0",",X","",""
"USW00093831","1974-03","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","68.8","X","43.8",",X","10",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","1",",X","26","","4","","19740326","+,,X","19740331","+,,X","19740331","+,,X","1","","19740325",",,X","19740310",",,X","4.4",",X,26,+","0",",,X,31,+","0",",,X,31,+","14.2",",,X,25,","32.2",",X,10,","685.3","X","67.0",",X","49.0",",,,X","0",",,,X","17.58",",X","23.68",",,,X","11.49",",,,X","","","","","250",",X","","","","","","","18.0",",X","",""
"USW00093831","1974-04","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","118.0","X","49.2",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","17","","","","19740407",",,X","19740430","+,,X","19740430","+,,X","4","","19740415",",,X","19740430",",,X","2.2",",X,07,","0",",,X,30,+","0",",,X,30,+","11.9",",,X,15,","31.1",",X,30,","730.5","X","45.2",",X","35.2",",,,X","0",",,,X","18.47",",X","24.39",",,,X","12.55",",,,X","","","","","220",",X","","","","","","","18.0",",X","",""
"USW00093831","1974-05","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","288.0","X","170.0",",X","11",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","22","","2","","19740506",",,X","19740531","+,,X","19740531","+,,X","7","","19740512",",,X","19740531","+,,X","11.1",",X,06,","0",",,X,31,+","0",",,X,31,+","56.1",",,X,12,","34.4",",X,31,+","732.2","X","1.7",",X","114.0",",,,X","0",",,,X","23.76",",X","28.69",",,,X","18.83",",,,X","","","","","210","1,X","","","","","","","16.4","1,X","",""
"USW00093831","1974-06","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","483.2","X","195.2",",X","16",",X","11",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","27","","2","","19740618","+,,X","19740630","+,,X","19740630","+,,X","10","","19740627",",,X","19740623",",,X","16.7",",X,18,+","0",",,X,30,+","0",",,X,30,+","39.1",",,X,27,","35.0",",X,23,","732.2","X","0.0",",X","150.0",",,,X","0",",,,X","24.84",",X","29.76",",,,X","19.92",",,,X","","","","","290","4,X","","","","","","","12.9","4,X","",""
