"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00024006","1949-01","44.15","-103.1","999.1","ELLSWORTH AFB, SD US","0.0","X","0.0",",X","10",",X","2",",X","0",",X","31",",X","6",",X","20",",X","31",",X","24",",X","0",",X","0",",X","1","","19490121",",,X","19490131","+,,X","19490104",",,X","","","19490110",",,X","19490107",",,X","-31.7",",X,21,","279",",,X,31,+","76",",,X,04,","3.0",",,X,10,","12.2",",X,07,","","","971.5",",X","12.3",",,,X","307",",,,X","-13.01",",X","-7.81",",,,X","-18.20",",,,X","","","",""
"USW00024006","1949-02","44.15","-103.1","999.1","ELLSWORTH AFB, SD US","0.0","X","0.0",",X","1",",X","1",",X","0",",X","28",",X","1",",X","11",",X","27",",X","14",",X","0",",X","0",",X","6","","19490213",",,X","19490209","+,,X","19490207",",,X","","","19490207",",,X","19490222","+,,X","-23.9",",X,13,","305",",,X,09,+","64",",,X,07,","6.4",",,X,07,","11.1",",X,22,+","","","729.8",",X","6.4",",,,X","64",",,,X","-7.73",",X","-1.49",",,,X","-13.97",",,,X","","","",""
"USW00024006","1949-03","44.15","-103.1","999.1","ELLSWORTH AFB, SD US","0.0","X","0.0",",X","6",",X","1",",X","0",",X","13",",X","1",",X","3",",X","26",",X","8",",X","0",",X","0",",X","3","","19490315",",,X","19490318","+,,X","19490313",",,X","","","19490313",",,X","19490322","+,,X","-19.4",",X,15,","51",",,X,18,+","25",",,X,13,","2.5",",,X,13,","13.3",",X,22,+","","","574.6",",X","8.1",",,,X","62",",,,X","-0.20",",X","5.01",",,,X","-5.42",",,,X","","","",""
"USW00024006","1949-04","44.15","-103.1","999.1","ELLSWORTH AFB, SD US","3.3","X","3.3",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","7",",X","0",",X","9",",X","0",",X","1","","19490401",",,X","19490409",",,X","19490414","+,,X","1","","19490430",",,X","19490429",",,X","-6.7",",X,01,","0",",T,X,09,","0",",T,X,14,+","26.7",",,X,30,","28.3",",X,29,","","","233.9",",X","61.5",",,,X","0",",T,,X","10.65",",X","18.04",",,,X","3.26",",,,X","","","",""
"USW00024006","1949-05","44.15","-103.1","999.1","ELLSWORTH AFB, SD US","19.7","X","16.4",",X","6",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","2","","19490524","+,,X","19490531","+,,X","19490523",",,X","9","","19490523",",,X","19490530","+,,X","1.7",",X,24,+","0",",,X,31,+","0",",T,X,23,","26.2",",,X,23,","30.0",",X,30,+","","","116.2",",X","41.0",",,,X","0",",T,,X","15.11",",X","21.41",",,,X","8.82",",,,X","","","",""
"USW00024006","1949-06","44.15","-103.1","999.1","ELLSWORTH AFB, SD US","84.7","X","65.0",",X","7",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","6",",X","","","19490614","+,,X","19490630","+,,X","19490630","+,,X","8","","19490602",",,X","19490629",",,X","7.2",",X,14,+","0",",,X,30,+","0",",,X,30,+","33.8",",,X,02,","36.1",",X,29,","","","42.9",",X","52.9",",,,X","0",",,,X","19.07",",X","25.80",",,,X","12.35",",,,X","203","2,X","22.8","2,X"
"USW00024006","1949-07","44.15","-103.1","999.1","ELLSWORTH AFB, SD US","281.2","X","196.5",",X","2",",X","0",",X","0",",X","0","1,X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","1","","19490721",",,X","19490731","+,1,X","19490731","+,,X","11","","19490705",",,X","19490724",",,X","12.2",",X,21,","0","1,,X,31,+","0",",,X,31,+","0.8",",,X,05,","40.0",",X,24,","0.0","X","0.0",",X","1.1",",,,X","0",",,,X","24.67",",X","32.43",",,,X","16.92",",,,X","315",",X","33.5",",X"
"USW00024006","1949-08","44.15","-103.1","999.1","ELLSWORTH AFB, SD US","471.4","X","190.2",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","","","19490831","+,,X","19490831","+,,X","19490831","+,,X","9","","19490818",",,X","19490823","+,,X","8.9",",X,31,+","0",",,X,31,+","0",",,X,31,+","9.7",",,X,18,","40.0",",X,23,+","4.2","X","4.2",",X","26.4",",,,X","0",",,,X","24.33",",X","32.08",",,,X","16.58",",,,X","270",",X","24.6",",X"
"USW00024006","1949-09","44.15","-103.1","999.1","ELLSWORTH AFB, SD US","487.6","X","16.2",",X","2","1,X","0","1,X","0","1,X","0",",X","0",",X","0",",X","1",",X","0",",X","21",",X","1",",X","3","","19490913",",,X","19490930","+,,X","19490912",",,X","2","","19490906",",1,X","19490916",",,X","0.0",",X,13,","0",",,X,30,+","0",",T,X,12,","1.0","1,,X,06,","33.9",",X,16,","92.2","X","88.0",",X","1.5","1,,,X","0",",T,,X","15.94",",X","23.19",",,,X","8.68",",,,X","360",",X","20.6",",X"
"USW00024006","1949-10","44.15","-103.1","999.1","ELLSWORTH AFB, SD US","491.2","X","3.6",",X","4",",X","3",",X","0",",X","0",",X","1",",X","0",",X","7",",X","0",",X","9",",X","0",",X","4","","19491021",",,X","19491031","+,,X","19491020",",,X","","","19491007",",,X","19491005",",,X","-5.6",",X,21,","0",",,X,31,+","25",",,X,20,","15.0",",,X,07,","31.1",",X,05,","393.1","X","300.9",",X","29.2",",,,X","25",",,,X","8.74",",X","14.58",",,,X","2.90",",,,X","","","",""
