"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00352707","1896-03","44.05","-123.083333","118.9","EUGENE RIVER, OR US","18",",6","12",",6","0",",6","","","","","","","18960324",",,6","","","22.4",",,6,24,","121.8",",,,6","",""
"USC00352707","1896-04","44.05","-123.083333","118.9","EUGENE RIVER, OR US","22",",6","14",",6","1",",6","","","","","","","18960409",",,6","","","29.0",",,6,09,","144.2",",,,6","",""
"USC00352707","1896-06","44.05","-123.083333","118.9","EUGENE RIVER, OR US","5",",6","2",",6","0",",6","","","","","","","18960605",",,6","","","4.1",",,6,05,","9.9",",,,6","",""
"USC00352707","1896-12","44.05","-123.083333","118.9","EUGENE RIVER, OR US","22",",6","14",",6","1",",6","","","","","","","18961231",",,6","","","26.2",",,6,31,","180.0",",,,6","",""
"USC00352707","1897-01","44.05","-123.083333","118.9","EUGENE RIVER, OR US","9",",6","7",",6","0",",6","","","","","","","18970129",",,6","","","18.5",",,6,29,","55.6",",,,6","",""
"USC00352707","1897-02","44.05","-123.083333","118.9","EUGENE RIVER, OR US","14",",6","12",",6","0",",6","","","","","","","18970205",",,6","","","17.8",",,6,05,","114.6",",,,6","",""
"USC00352707","1897-03","44.05","-123.083333","118.9","EUGENE RIVER, OR US","23",",6","19",",6","1",",6","","","","","","","18970327",",,6","","","39.4",",,6,27,","169.4",",,,6","",""
"USC00352707","1897-04","44.05","-123.083333","118.9","EUGENE RIVER, OR US","6",",6","5",",6","0",",6","","","","","","","18970405",",,6","","","6.9",",,6,05,","19.0",",,,6","",""
"USC00352707","1897-05","44.05","-123.083333","118.9","EUGENE RIVER, OR US","7",",6","4",",6","0",",6","","","","","","","18970506","+,,6","","","9.1",",,6,06,+","39.1",",,,6","",""
"USC00352707","1897-06","44.05","-123.083333","118.9","EUGENE RIVER, OR US","11",",6","8",",6","1",",6","","","3","","","","18970621",",,6","","","28.7",",,6,21,","70.8",",,,6","",""
"USC00352707","1897-12","44.05","-123.083333","118.9","EUGENE RIVER, OR US","23",",6","15",",6","1",",6","","","3","","","","18971213",",,6","","","29.7",",,6,13,","180.2",",,,6","",""
"USC00352707","1898-01","44.05","-123.083333","118.9","EUGENE RIVER, OR US","17","1,6","9","1,6","0","1,6","0",",6","1","","18980125",",,6","18980118",",1,6","13",",,6,25,","17.0","1,,6,18,","64.2","1,,,6","13",",,,6"
"USC00352707","1898-02","44.05","-123.083333","118.9","EUGENE RIVER, OR US","20",",6","11",",6","0",",6","","","","","","","18980206",",,6","","","18.5",",,6,06,","87.6",",,,6","",""
"USC00352707","1898-03","44.05","-123.083333","118.9","EUGENE RIVER, OR US","15",",6","8",",6","0",",6","1",",6","1","","18980320",",,6","18980320",",,6","76",",,6,20,","15.7",",,6,20,","67.7",",,,6","76",",,,6"
"USC00352707","1898-04","44.05","-123.083333","118.9","EUGENE RIVER, OR US","11",",6","6",",6","0",",6","","","","","","","18980405",",,6","","","14.5",",,6,05,","52.7",",,,6","",""
"USC00352707","1898-05","44.05","-123.083333","118.9","EUGENE RIVER, OR US","14",",6","7",",6","0",",6","","","","","","","18980531","+,,6","","","13.2",",,6,31,+","77.8",",,,6","",""
"USC00352707","1898-06","44.05","-123.083333","118.9","EUGENE RIVER, OR US","8",",6","5",",6","0",",6","","","","","","","18980614",",,6","","","17.3",",,6,14,","42.4",",,,6","",""
"USC00352707","1898-12","44.05","-123.083333","118.9","EUGENE RIVER, OR US","16",",6","14",",6","0",",6","1",",6","3","","18981229",",,6","18981220",",,6","25",",,6,29,","19.1",",,6,20,","108.0",",,,6","25",",,,6"
"USC00352707","1899-01","44.05","-123.083333","118.9","EUGENE RIVER, OR US","22",",6","16",",6","0",",6","","","2","","","","18990101",",,6","","","22.9",",,6,01,","135.4",",,,6","",""
"USC00352707","1899-02","44.05","-123.083333","118.9","EUGENE RIVER, OR US","18",",6","15",",6","2",",6","4",",6","","","18990204","+,,6","18990227",",,6","38",",,6,04,+","48.0",",,6,27,","171.6",",,,6","149",",,,6"
"USC00352707","1899-03","44.05","-123.083333","118.9","EUGENE RIVER, OR US","14",",6","13",",6","0",",6","1",",6","","","18990315",",,6","18990324",",,6","76",",,6,15,","24.9",",,6,24,","143.3",",,,6","89",",,,6"
"USC00352707","1899-04","44.05","-123.083333","118.9","EUGENE RIVER, OR US","10",",6","8",",6","0",",6","","","","","","","18990425",",,6","","","14.0",",,6,25,","64.5",",,,6","",""
"USC00352707","1899-05","44.05","-123.083333","118.9","EUGENE RIVER, OR US","12",",6","9",",6","0",",6","","","","","","","18990518",",,6","","","15.2",",,6,18,","81.8",",,,6","",""
"USC00352707","1899-12","44.05","-123.083333","118.9","EUGENE RIVER, OR US","15",",6","11",",6","1",",6","","","1","","","","18991210",",,6","","","27.4",",,6,10,","129.0",",,,6","",""
"USC00352707","1900-01","44.05","-123.083333","118.9","EUGENE RIVER, OR US","15",",6","14",",6","1",",6","","","6","","","","19000113",",,6","","","36.3",",,6,13,","159.2",",,,6","",""
"USC00352707","1900-02","44.05","-123.083333","118.9","EUGENE RIVER, OR US","16",",6","12",",6","1",",6","","","3","","","","19000221",",,6","","","28.7",",,6,21,","111.5",",,,6","",""
"USC00352707","1900-03","44.05","-123.083333","118.9","EUGENE RIVER, OR US","15",",6","13",",6","1",",6","","","2","","","","19000308",",,6","","","45.7",",,6,08,","160.2",",,,6","",""
"USC00352707","1900-04","44.05","-123.083333","118.9","EUGENE RIVER, OR US","11",",6","10",",6","0",",6","","","","","","","19000407",",,6","","","20.1",",,6,07,","70.8",",,,6","",""
"USC00352707","1900-06","44.05","-123.083333","118.9","EUGENE RIVER, OR US","7",",6","5",",6","0",",6","","","","","","","19000624",",,6","","","16.0",",,6,24,","64.7",",,,6","",""
"USC00352707","1900-12","44.05","-123.083333","118.9","EUGENE RIVER, OR US","13",",6","12",",6","2",",6","","","6","","","","19001215",",,6","","","29.0",",,6,15,","142.8",",,,6","",""
"USC00352707","1901-01","44.05","-123.083333","118.9","EUGENE RIVER, OR US","16",",6","12",",6","4",",6","1",",6","9","","19010108",",,6","19010113",",,6","25",",,6,08,","45.0",",,6,13,","206.0",",,,6","25",",,,6"
"USC00352707","1901-02","44.05","-123.083333","118.9","EUGENE RIVER, OR US","17",",6","12",",6","1",",6","","","1","","","","19010216",",,6","","","30.5",",,6,16,","141.4",",,,6","",""
"USC00352707","1901-03","44.05","-123.083333","118.9","EUGENE RIVER, OR US","16",",6","11",",6","0",",6","","","","","","","19010325",",,6","","","22.6",",,6,25,","114.8",",,,6","",""
"USC00352707","1901-04","44.05","-123.083333","118.9","EUGENE RIVER, OR US","11",",6","6",",6","0",",6","","","","","","","19010401",",,6","","","13.2",",,6,01,","60.7",",,,6","",""
"USC00352707","1901-05","44.05","-123.083333","118.9","EUGENE RIVER, OR US","13",",6","11",",6","0",",6","","","","","","","19010516",",,6","","","14.7",",,6,16,","72.0",",,,6","",""
"USC00352707","1901-06","44.05","-123.083333","118.9","EUGENE RIVER, OR US","4",",6","3",",6","0",",6","","","","","","","19010611",",,6","","","16.3",",,6,11,","30.5",",,,6","",""
"USC00352707","1901-11","44.05","-123.083333","118.9","EUGENE RIVER, OR US","12",",6","8",",6","1",",6","","","1","","","","19011122",",,6","","","39.1",",,6,22,","87.6",",,,6","",""
"USC00352707","1901-12","44.05","-123.083333","118.9","EUGENE RIVER, OR US","","","","","","","","","3","","","","","","","","","","","","",""
"USC00352707","1902-01","44.05","-123.083333","118.9","EUGENE RIVER, OR US","14",",6","14",",6","0",",6","0",",6","6","","19020125",",,6","19020118",",,6","13",",,6,25,","21.3",",,6,18,","99.5",",,,6","13",",,,6"
"USC00352707","1902-02","44.05","-123.083333","118.9","EUGENE RIVER, OR US","18",",6","18",",6","1",",6","","","","","","","19020225",",,6","","","25.9",",,6,25,","205.1",",,,6","",""
"USC00352707","1902-03","44.05","-123.083333","118.9","EUGENE RIVER, OR US","15",",6","12",",6","0",",6","","","","","","","19020304",",,6","","","24.1",",,6,04,","100.4",",,,6","",""
"USC00352707","1902-04","44.05","-123.083333","118.9","EUGENE RIVER, OR US","15",",6","14",",6","0",",6","","","","","","","19020406",",,6","","","23.4",",,6,06,","110.6",",,,6","",""
"USC00352707","1902-05","44.05","-123.083333","118.9","EUGENE RIVER, OR US","10",",6","10",",6","1",",6","0",",6","","","19020531","+,,6","19020513",",,6","0",",,6,31,+","30.5",",,6,13,","99.5",",,,6","0",",,,6"
"USC00352707","1902-06","44.05","-123.083333","118.9","EUGENE RIVER, OR US","4",",6","1",",6","0",",6","","","","","","","19020624",",,6","","","7.6",",,6,24,","10.5",",,,6","",""
"USC00352707","1902-11","44.05","-123.083333","118.9","EUGENE RIVER, OR US","16",",6","15",",6","4",",6","","","3","","","","19021102",",,6","","","51.6",",,6,02,","268.1",",,,6","",""
"USC00352707","1902-12","44.05","-123.083333","118.9","EUGENE RIVER, OR US","16",",6","12",",6","3",",6","","","","","","","19021203",",,6","","","52.8",",,6,03,","238.1",",,,6","",""
"USC00352707","1903-02","44.05","-123.083333","118.9","EUGENE RIVER, OR US","4",",6","3",",6","0",",6","","","","","","","19030209",",,6","","","15.5",",,6,09,","27.4",",,,6","",""
"USC00352707","1903-03","44.05","-123.083333","118.9","EUGENE RIVER, OR US","5",",6","4",",6","1",",6","","","","","","","19030310",",,6","","","51.6",",,6,10,","88.6",",,,6","",""
"USC00352707","1903-04","44.05","-123.083333","118.9","EUGENE RIVER, OR US","6",",6","5",",6","0",",6","","","","","","","19030422",",,6","","","7.1",",,6,22,","30.0",",,,6","",""
"USC00352707","1903-05","44.05","-123.083333","118.9","EUGENE RIVER, OR US","6",",6","4",",6","0",",6","","","","","","","19030521",",,6","","","5.3",",,6,21,","17.7",",,,6","",""
"USC00352707","1903-06","44.05","-123.083333","118.9","EUGENE RIVER, OR US","5",",6","3",",6","0",",6","","","","","","","19030616",",,6","","","11.7",",,6,16,","24.2",",,,6","",""
"USC00352707","1903-11","44.05","-123.083333","118.9","EUGENE RIVER, OR US","16",",6","16",",6","0",",6","","","","","","","19031111",",,6","","","23.6",",,6,11,","220.5",",,,6","",""
"USC00352707","1903-12","44.05","-123.083333","118.9","EUGENE RIVER, OR US","6",",6","6",",6","0",",6","","","14","","","","19031218",",,6","","","23.1",",,6,18,","45.2",",,,6","",""
"USC00352707","1904-01","44.05","-123.083333","118.9","EUGENE RIVER, OR US","12",",6","12",",6","0",",6","","","","","","","19040119",",,6","","","19.3",",,6,19,","108.9",",,,6","",""
"USC00352707","1904-02","44.05","-123.083333","118.9","EUGENE RIVER, OR US","21",",6","19",",6","3",",6","","","","","","","19040215",",,6","","","56.9",",,6,15,","287.8",",,,6","",""
"USC00352707","1904-03","44.05","-123.083333","118.9","EUGENE RIVER, OR US","26",",6","25",",6","1",",6","","","","","","","19040303",",,6","","","25.9",",,6,03,","284.2",",,,6","",""
"USC00352707","1904-04","44.05","-123.083333","118.9","EUGENE RIVER, OR US","19",",6","11",",6","0",",6","","","","","","","19040430",",,6","","","22.6",",,6,30,","87.0",",,,6","",""
"USC00352707","1904-05","44.05","-123.083333","118.9","EUGENE RIVER, OR US","4",",6","2",",6","0",",6","","","","","","","19040518",",,6","","","13.2",",,6,18,","21.0",",,,6","",""
"USC00352707","1904-06","44.05","-123.083333","118.9","EUGENE RIVER, OR US","6",",6","0",",6","0",",6","","","","","","","19040601",",,6","","","2.0",",,6,01,","7.4",",,,6","",""
"USC00352707","1904-11","44.05","-123.083333","118.9","EUGENE RIVER, OR US","21",",6","12",",6","0",",6","","","4","","","","19041117",",,6","","","24.1",",,6,17,","109.8",",,,6","",""
"USC00352707","1904-12","44.05","-123.083333","118.9","EUGENE RIVER, OR US","18",",6","16",",6","3",",6","","","3","","","","19041228",",,6","","","33.5",",,6,28,","198.3",",,,6","",""
"USC00352707","1905-01","44.05","-123.083333","118.9","EUGENE RIVER, OR US","17",",6","10",",6","0",",6","","","3","","","","19050122",",,6","","","16.0",",,6,22,","92.1",",,,6","",""
"USC00352707","1905-02","44.05","-123.083333","118.9","EUGENE RIVER, OR US","13",",6","7",",6","0",",6","","","","","","","19050223",",,6","","","6.4",",,6,23,","39.5",",,,6","",""
"USC00352707","1905-03","44.05","-123.083333","118.9","EUGENE RIVER, OR US","19",",6","11",",6","1",",6","","","","","","","19050320",",,6","","","39.4",",,6,20,","152.8",",,,6","",""
"USC00352707","1905-04","44.05","-123.083333","118.9","EUGENE RIVER, OR US","6",",6","2",",6","0",",6","","","","","","","19050420","+,,6","","","4.8",",,6,20,+","14.2",",,,6","",""
"USC00352707","1905-05","44.05","-123.083333","118.9","EUGENE RIVER, OR US","19",",6","7",",6","0",",6","","","","","","","19050521",",,6","","","16.0",",,6,21,","70.9",",,,6","",""
"USC00352707","1905-06","44.05","-123.083333","118.9","EUGENE RIVER, OR US","9",",6","4",",6","0",",6","","","","","","","19050623","+,,6","","","13.5",",,6,23,+","49.1",",,,6","",""
"USC00352707","1905-12","44.05","-123.083333","118.9","EUGENE RIVER, OR US","","","","","","","","","1","","","","","","","","","","","","",""
"USC00352707","1906-01","44.05","-123.083333","118.9","EUGENE RIVER, OR US","14",",6","12",",6","0",",6","","","5","","","","19060113",",,6","","","23.4",",,6,13,","121.3",",,,6","",""
"USC00352707","1906-02","44.05","-123.083333","118.9","EUGENE RIVER, OR US","14",",6","14",",6","1",",6","","","9","","","","19060224",",,6","","","27.9",",,6,24,","142.9",",,,6","",""
"USC00352707","1906-03","44.05","-123.083333","118.9","EUGENE RIVER, OR US","13",",6","12",",6","0",",6","","","2","","","","19060304",",,6","","","11.7",",,6,04,","81.1",",,,6","",""
"USC00352707","1906-04","44.05","-123.083333","118.9","EUGENE RIVER, OR US","9",",6","9",",6","0",",6","","","1","","","","19060423","+,,6","","","10.2",",,6,23,+","49.7",",,,6","",""
"USC00352707","1906-05","44.05","-123.083333","118.9","EUGENE RIVER, OR US","14",",6","9",",6","0",",6","","","","","","","19060528",",,6","","","17.8",",,6,28,","93.9",",,,6","",""
"USC00352707","1906-06","44.05","-123.083333","118.9","EUGENE RIVER, OR US","12",",6","10",",6","0",",6","","","","","","","19060615",",,6","","","20.3",",,6,15,","70.8",",,,6","",""
"USC00352707","1906-11","44.05","-123.083333","118.9","EUGENE RIVER, OR US","20",",6","15",",6","0",",6","","","4","","","","19061107",",,6","","","18.3",",,6,07,","115.6",",,,6","",""
"USC00352707","1906-12","44.05","-123.083333","118.9","EUGENE RIVER, OR US","20",",6","15",",6","1",",6","","","2","","","","19061225",",,6","","","25.4",",,6,25,","128.9",",,,6","",""
"USC00352707","1907-01","44.05","-123.083333","118.9","EUGENE RIVER, OR US","16",",6","14",",6","1",",6","","","","","","","19070104",",,6","","","86.4",",,6,04,","209.2",",,,6","",""
"USC00352707","1907-02","44.05","-123.083333","118.9","EUGENE RIVER, OR US","8",",6","6",",6","2",",6","","","8","","","","19070204",",,6","","","27.9",",,6,04,","137.8",",,,6","",""
"USC00352707","1907-03","44.05","-123.083333","118.9","EUGENE RIVER, OR US","12",",6","9",",6","1",",6","","","2","","","","19070318",",,6","","","40.6",",,6,18,","115.8",",,,6","",""
"USC00352707","1907-04","44.05","-123.083333","118.9","EUGENE RIVER, OR US","8",",6","7",",6","2",",6","","","","","","","19070407",",,6","","","39.1",",,6,07,","103.0",",,,6","",""
"USC00352707","1907-05","44.05","-123.083333","118.9","EUGENE RIVER, OR US","5",",6","4",",6","0",",6","","","","","","","19070520",",,6","","","10.2",",,6,20,","26.5",",,,6","",""
"USC00352707","1907-06","44.05","-123.083333","118.9","EUGENE RIVER, OR US","3",",6","3",",6","0",",6","","","","","","","19070611",",,6","","","17.8",",,6,11,","25.4",",,,6","",""
"USC00352707","1907-11","44.05","-123.083333","118.9","EUGENE RIVER, OR US","14",",6","14",",6","1",",6","","","6","","","","19071120",",,6","","","25.4",",,6,20,","132.9",",,,6","",""
"USC00352707","1907-12","44.05","-123.083333","118.9","EUGENE RIVER, OR US","22",",6","20",",6","4",",6","","","1","","","","19071226",",,6","","","45.7",",,6,26,","295.7",",,,6","",""
"USC00352707","1908-01","44.05","-123.083333","118.9","EUGENE RIVER, OR US","12",",6","8",",6","0",",6","","","2","","","","19080120",",,6","","","19.3",",,6,20,","72.5",",,,6","",""
"USC00352707","1908-02","44.05","-123.083333","118.9","EUGENE RIVER, OR US","11",",6","10",",6","0",",6","","","1","","","","19080206",",,6","","","21.3",",,6,06,","70.3",",,,6","",""
"USC00352707","1908-03","44.05","-123.083333","118.9","EUGENE RIVER, OR US","13",",6","9",",6","0",",6","","","2","","","","19080315",",,6","","","17.8",",,6,15,","84.8",",,,6","",""
"USC00352707","1908-04","44.05","-123.083333","118.9","EUGENE RIVER, OR US","8",",6","5",",6","0",",6","","","1","","","","19080424",",,6","","","7.6",",,6,24,","25.5",",,,6","",""
"USC00352707","1908-06","44.05","-123.083333","118.9","EUGENE RIVER, OR US","7",",6","7",",6","0",",6","","","1","","","","19080621",",,6","","","14.2",",,6,21,","50.2",",,,6","",""
"USC00352707","1908-11","44.05","-123.083333","118.9","EUGENE RIVER, OR US","7",",6","6",",6","1",",6","","","4","","","","19081120",",,6","","","29.5",",,6,20,","92.0",",,,6","",""
"USC00352707","1908-12","44.05","-123.083333","118.9","EUGENE RIVER, OR US","11",",6","9",",6","1",",6","","","","","","","19081226",",,6","","","32.5",",,6,26,","107.1",",,,6","",""
"USC00352707","1909-01","44.05","-123.083333","118.9","EUGENE RIVER, OR US","19",",6","18",",6","3",",6","","","","","","","19090107",",,6","","","48.3",",,6,07,","292.0",",,,6","",""
"USC00352707","1909-02","44.05","-123.083333","118.9","EUGENE RIVER, OR US","22",",6","19",",6","0",",6","","","","","","","19090203",",,6","","","22.9",",,6,03,","192.6",",,,6","",""
"USC00352707","1909-03","44.05","-123.083333","118.9","EUGENE RIVER, OR US","8",",6","5",",6","0",",6","","","","","","","19090320",",,6","","","19.3",",,6,20,","50.6",",,,6","",""
"USC00352707","1909-04","44.05","-123.083333","118.9","EUGENE RIVER, OR US","4",",6","3",",6","0",",6","","","","","","","19090401",",,6","","","8.6",",,6,01,","17.2",",,,6","",""
"USC00352707","1909-05","44.05","-123.083333","118.9","EUGENE RIVER, OR US","8",",6","7",",6","0",",6","","","","","","","19090510",",,6","","","21.6",",,6,10,","47.5",",,,6","",""
"USC00352707","1909-06","44.05","-123.083333","118.9","EUGENE RIVER, OR US","1",",6","1",",6","0",",6","","","","","","","19090616",",,6","","","10.7",",,6,16,","10.7",",,,6","",""
"USC00352707","1909-11","44.05","-123.083333","118.9","EUGENE RIVER, OR US","22",",6","19",",6","2",",6","","","","","","","19091122",",,6","","","45.7",",,6,22,","248.6",",,,6","",""
"USC00352707","1909-12","44.05","-123.083333","118.9","EUGENE RIVER, OR US","13",",6","9",",6","0",",6","","","","","","","19091209",",,6","","","18.8",",,6,09,","97.0",",,,6","",""
"USC00352707","1910-01","44.05","-123.083333","118.9","EUGENE RIVER, OR US","14",",6","11",",6","0",",6","","","","","","","19100124",",,6","","","17.8",",,6,24,","108.8",",,,6","",""
"USC00352707","1910-02","44.05","-123.083333","118.9","EUGENE RIVER, OR US","20",",6","16",",6","0",",6","","","","","","","19100225",",,6","","","20.8",",,6,25,","139.8",",,,6","",""
"USC00352707","1910-03","44.05","-123.083333","118.9","EUGENE RIVER, OR US","9",",6","7",",6","0",",6","","","1","","","","19100322","+,,6","","","10.2",",,6,22,+","51.8",",,,6","",""
"USC00352707","1910-04","44.05","-123.083333","118.9","EUGENE RIVER, OR US","10",",6","9",",6","0",",6","","","","","","","19100430",",,6","","","10.7",",,6,30,","54.0",",,,6","",""
"USC00352707","1910-05","44.05","-123.083333","118.9","EUGENE RIVER, OR US","10",",6","5",",6","0",",6","","","","","","","19100510",",,6","","","23.9",",,6,10,","62.7",",,,6","",""
"USC00352707","1910-06","44.05","-123.083333","118.9","EUGENE RIVER, OR US","3",",6","2",",6","0",",6","","","","","","","19100611",",,6","","","16.8",",,6,11,","25.4",",,,6","",""
"USC00352707","1910-11","44.05","-123.083333","118.9","EUGENE RIVER, OR US","17",",6","13",",6","4",",6","","","","","","","19101128",",,6","","","57.4",",,6,28,","275.9",",,,6","",""
"USC00352707","1910-12","44.05","-123.083333","118.9","EUGENE RIVER, OR US","17",",6","13",",6","1",",6","","","","","","","19101203",",,6","","","30.5",",,6,03,","115.5",",,,6","",""
"USC00352707","1911-01","44.05","-123.083333","118.9","EUGENE RIVER, OR US","13",",6","12",",6","2",",6","","","","","","","19110119",",,6","","","50.8",",,6,19,","195.9",",,,6","",""
"USC00352707","1911-02","44.05","-123.083333","118.9","EUGENE RIVER, OR US","11",",6","9",",6","0",",6","","","","","","","19110202",",,6","","","15.2",",,6,02,","78.6",",,,6","",""
"USC00352707","1911-03","44.05","-123.083333","118.9","EUGENE RIVER, OR US","8",",6","4",",6","0",",6","","","","","","","19110308",",,6","","","7.1",",,6,08,","27.1",",,,6","",""
"USC00352707","1911-04","44.05","-123.083333","118.9","EUGENE RIVER, OR US","7",",6","6",",6","1",",6","","","2","","","","19110411",",,6","","","33.0",",,6,11,","67.7",",,,6","",""
"USC00352707","1911-05","44.05","-123.083333","118.9","EUGENE RIVER, OR US","13",",6","10",",6","0",",6","","","","","","","19110518",",,6","","","24.1",",,6,18,","79.0",",,,6","",""
"USC00352707","1911-06","44.05","-123.083333","118.9","EUGENE RIVER, OR US","2",",6","2",",6","0",",6","","","","","","","19110627",",,6","","","23.4",",,6,27,","27.2",",,,6","",""
"USC00352707","1911-11","44.05","-123.083333","118.9","EUGENE RIVER, OR US","12",",6","8",",6","1",",6","","","1","","","","19111115",",,6","","","34.3",",,6,15,","99.5",",,,6","",""
"USC00352707","1911-12","44.05","-123.083333","118.9","EUGENE RIVER, OR US","16",",6","10",",6","0",",6","","","","","","","19111228","+,,6","","","13.7",",,6,28,+","107.9",",,,6","",""
"USC00352707","1912-01","44.05","-123.083333","118.9","EUGENE RIVER, OR US","18",",6","14",",6","2",",6","","","2","","","","19120112",",,6","","","30.5",",,6,12,","175.3",",,,6","",""
