"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014610","1944-12","45.64778","-68.69245","122.2","MILLINOCKET MUNICIPAL AIRPORT, ME US","","","","","","","","","","","","","0.0",",6","9",",6","7",",6","0",",6","26",",6","7",",6","10",",6","31",",6","22",",6","0",",6","0",",6","","","","","19441225",",,6","19441228",",,6","19441228",",,6","","","19441209",",,6","19441205",",,6","-23.3",",6,25,","584",",,6,28,","191",",,6,28,","20.3",",,6,09,","6.7",",6,05,","","","806.6",",6","75.6",",,,6","","","","","","","572",",,,6","-7.69",",6","-2.89",",,,6","-12.48",",,,6","","","","","","","","","",""
"USW00014610","1945-01","45.64778","-68.69245","122.2","MILLINOCKET MUNICIPAL AIRPORT, ME US","","","","","","","","","","","0.0","6","0.0",",6","16",",6","10",",6","1",",6","31",",6","12",",6","13",",6","31",",6","29",",6","0",",6","0",",6","","","","","19450111","+,,6","19450131","+,,6","19450117",",,6","","","19450101",",,6","19450102",",,6","-31.1",",6,11,+","737",",,6,31,+","178",",,6,17,","39.9",",,6,01,","11.1",",6,02,","","","922.5",",6","97.5",",,,6","","","","","","","1065",",,,6","-11.42",",6","-5.77",",,,6","-17.08",",,,6","","","","","","","","","",""
"USW00014610","1945-02","45.64778","-68.69245","122.2","MILLINOCKET MUNICIPAL AIRPORT, ME US","","","","","","","","","","","0.0","6","0.0",",6","8",",6","7",",6","0",",6","28",",6","5",",6","5",",6","28",",6","22",",6","0",",6","0",",6","","","","","19450218",",,6","19450217","+,,6","19450211",",,6","","","19450222",",,6","19450211",",,6","-26.7",",6,18,","1016",",,6,17,+","152",",,6,11,","15.5",",,6,22,","2.8",",6,11,","","","732.8",",6","56.6",",,,6","","","","","","","456",",,,6","-7.84",",6","-2.00",",,,6","-13.68",",,,6","","","","","","","","","",""
"USW00014610","1945-03","45.64778","-68.69245","122.2","MILLINOCKET MUNICIPAL AIRPORT, ME US","","","","","","","","","","","0.0","6","0.0",",6","11",",6","4",",6","0",",6","25",",6","3",",6","2",",6","24",",6","3",",6","1",",6","0",",6","","","","","19450312",",,6","19450301",",,6","19450322","+,,6","","","19450320","+,,6","19450329",",,6","-21.7",",6,12,","381",",,6,01,","76",",,6,22,+","7.6",",,6,20,+","22.8",",6,29,","","","527.8",",6","35.8",",,,6","","","","","","","203",",,,6","1.31",",6","6.92",",,,6","-4.31",",,,6","","","","","","","","","",""
"USW00014610","1945-04","45.64778","-68.69245","122.2","MILLINOCKET MUNICIPAL AIRPORT, ME US","","","","","","","","","","","0.0","6","0.0",",6","13",",6","9",",6","1",",6","0",",6","0",",6","0",",6","16",",6","0",",6","5",",6","0",",6","","","","","19450407",",,6","19450430","+,,6","19450422","+,,6","","","19450427",",,6","19450412",",,6","-8.3",",6,07,","0",",,6,30,+","0",",T,6,22,+","31.5",",,6,27,","29.4",",6,12,","","","347.6",",6","124.8",",,,6","","","","","","","0",",T,,6","6.75",",6","13.83",",,,6","-0.34",",,,6","","","","","","","","","",""
"USW00014610","1945-05","45.64778","-68.69245","122.2","MILLINOCKET MUNICIPAL AIRPORT, ME US","","","","","","","","","","","0.0","6","0.0",",6","14","1,6","12","1,6","1","1,6","2",",6","1",",6","0",",6","6",",6","0",",6","3",",6","0",",6","","","","","19450503",",,6","19450512","+,,6","19450511",",,6","","","19450515",",1,6","19450527",",,6","-2.8",",6,03,","152",",,6,12,+","152",",,6,11,","26.2","1,,6,15,","23.9",",6,27,","","","274.3",",6","108.0","1,,,6","","","","","","","152",",,,6","9.48",",6","15.49",",,,6","3.48",",,,6","","","","","","","","","",""
"USW00014610","1945-06","45.64778","-68.69245","122.2","MILLINOCKET MUNICIPAL AIRPORT, ME US","","","","","","","","","","","25.4","6","25.4",",6","15",",6","9",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","18",",6","1",",6","","","","","19450602",",,6","","","19450601",",,6","","","19450625",",,6","19450630",",,6","-2.2",",6,02,","","","0",",T,6,01,","9.1",",,6,25,","32.8",",6,30,","","","102.0",",6","50.6",",,,6","","","","","","","0",",T,,6","15.78",",6","21.93",",,,6","9.63",",,,6","","","","","","","","","",""
"USW00014610","1945-07","45.64778","-68.69245","122.2","MILLINOCKET MUNICIPAL AIRPORT, ME US","","","","","","","","","","","82.0","6","56.6",",6","8",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","1",",6","","","","","19450728",",,6","","","19450731","+,,6","","","19450715",",,6","19450701",",,6","6.7",",6,28,","","","0",",,6,31,+","46.5",",,6,15,","32.8",",6,01,","11.9","6","11.9",",6","99.3",",,,6","","","","","","","0",",,,6","19.77",",6","26.46",",,,6","13.08",",,,6","","","","","","","","","",""
"USW00014610","1945-08","45.64778","-68.69245","122.2","MILLINOCKET MUNICIPAL AIRPORT, ME US","","","","","","","","","","","132.2","6","50.2",",6","6",",6","4",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","27",",6","3",",6","","","","","19450824",",,6","19450831","+,,6","19450831","+,,6","","","19450826",",,6","19450821",",,6","1.1",",6,24,","0",",,6,31,+","0",",,6,31,+","19.6",",,6,26,","33.3",",6,21,","47.2","6","35.3",",6","39.0",",,,6","","","","","","","0",",,,6","18.81",",6","26.55",",,,6","11.08",",,,6","","","","","","","","","",""
"USW00014610","1945-09","45.64778","-68.69245","122.2","MILLINOCKET MUNICIPAL AIRPORT, ME US","","","","","","","","","","","150.3","6","18.1",",6","11",",6","7",",6","1",",6","0",",6","0",",6","0",",6","4",",6","0",",6","15",",6","2",",6","","","","","19450923",",,6","19450930","+,,6","19450930","+,,6","","","19450919",",,6","19450907",",,6","-3.3",",6,23,","0",",,6,30,+","0",",,6,30,+","40.1",",,6,19,","34.4",",6,07,","184.1","6","136.9",",6","111.7",",,,6","","","","","","","0",",,,6","14.37",",6","21.09",",,,6","7.65",",,,6","","","","","","","","","",""
