"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000AGOP","1996-08","64.2381","-145.2669","463.3","GOODPASTURE ALASKA, AK US","","","0.0","1,U","0","1,U","1","1,U","0","1,U","1","1,U","0","1,U","19960827",",1,U","19960824",",1,U","0.0","1,U,27,","21.7","1,U,24,","","","224.4","1,U","10.85","1,U","15.86","1,,,U","5.85","1,,,U"
"USR0000AGOP","1997-06","64.2381","-145.2669","463.3","GOODPASTURE ALASKA, AK US","","","11.1","2,U","0","1,U","2","1,U","0","1,U","16","1,U","0","1,U","19970601",",1,U","19970630",",1,U","-2.8","1,U,01,","29.4","1,U,30,","","","112.6","1,U","14.84","2,U","21.07","1,,,U","8.61","1,,,U"
"USR0000AGOP","1997-07","64.2381","-145.2669","463.3","GOODPASTURE ALASKA, AK US","","","7.0",",U","0",",U","0",",U","0",",U","19",",U","0",",U","19970718",",,U","19970701",",,U","6.7",",U,18,","28.9",",U,01,","64.8","U","64.8",",U","16.47",",U","21.97",",,,U","10.96",",,,U"
"USR0000AGOP","1997-08","64.2381","-145.2669","463.3","GOODPASTURE ALASKA, AK US","","","3.3",",U","0",",U","0",",U","0",",U","10",",U","0",",U","19970820",",,U","19970804",",,U","0.6",",U,20,","28.3",",U,04,","217.1","U","152.3",",U","13.53",",U","18.65",",,,U","8.40",",,,U"
"USR0000AGOP","1997-09","64.2381","-145.2669","463.3","GOODPASTURE ALASKA, AK US","","","0.0","2,U","0","2,U","7","2,U","0","2,U","1","2,U","0","2,U","19970930",",2,U","19970908",",2,U","-5.6","2,U,30,","21.7","2,U,08,","477.2","U","260.1","2,U","9.04","2,U","14.56","2,,,U","3.52","2,,,U"
"USR0000AGOP","1997-10","64.2381","-145.2669","463.3","GOODPASTURE ALASKA, AK US","","","0.0",",U","6",",U","31",",U","26",",U","0",",U","0",",U","19971027",",,U","19971001",",,U","-22.2",",U,27,","7.2",",U,01,","1319.8","U","842.6",",U","-8.85",",U","-4.95",",,,U","-12.75",",,,U"
"USR0000AGOP","1997-11","64.2381","-145.2669","463.3","GOODPASTURE ALASKA, AK US","","","0.0",",U","6",",U","30",",U","26",",U","0",",U","0",",U","19971125",",,U","19971110",",,U","-24.4",",U,25,","6.7",",U,10,","2134.9","U","815.1",",U","-8.84",",U","-5.34",",,,U","-12.33",",,,U"
"USR0000AGOP","1997-12","64.2381","-145.2669","463.3","GOODPASTURE ALASKA, AK US","","","0.0","4,U","21","2,U","29","2,U","28","2,U","0","2,U","0","2,U","19971231",",2,U","19971204",",2,U","-34.4","2,U,31,","0.6","2,U,04,","3099.1","U","964.2","2,U","-17.22","4,U","-12.78","2,,,U","-21.66","2,,,U"
"USR0000AGOP","1998-01","64.2381","-145.2669","463.3","GOODPASTURE ALASKA, AK US","","","","","23","4,U","27","4,U","26","4,U","0","4,U","0","4,U","19980105",",4,U","19980131",",4,U","-32.8","4,U,05,","3.3","4,U,31,","","","","","-18.14","6,U","-14.22","4,,,U","-22.07","4,,,U"
"USR0000AGOP","1998-02","64.2381","-145.2669","463.3","GOODPASTURE ALASKA, AK US","","","0.0",",U","11",",U","28",",U","23",",U","0",",U","0",",U","19980218","+,,U","19980225","+,,U","-21.1",",U,18,+","3.3",",U,25,+","","","801.3",",U","-10.29",",U","-5.36",",,,U","-15.21",",,,U"
