"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00304940","1901-11","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","10",",6","7",",6","0",",6","","","","","","","19011112",",,6","","","21.3",",,6,12,","80.9",",,,6","",""
"USC00304940","1901-12","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","9",",6","6",",6","1",",6","","","","","","","19011214",",,6","","","59.7",",,6,14,","98.7",",,,6","",""
"USC00304940","1902-01","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","6",",6","2",",6","1",",6","","","","","","","19020122",",,6","","","74.4",",,6,22,","86.2",",,,6","",""
"USC00304940","1902-02","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","8","2,6","6","2,6","0","2,6","","","","","","","19020202",",2,6","","","10.2","2,,6,02,","35.3","2,,,6","",""
"USC00304940","1902-03","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","7",",6","6",",6","0",",6","","","","","","","19020327",",,6","","","5.1",",,6,27,","22.8",",,,6","",""
"USC00304940","1902-05","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","7",",6","6",",6","0",",6","","","","","","","19020522",",,6","","","15.7",",,6,22,","52.0",",,,6","",""
"USC00304940","1902-06","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","15",",6","13",",6","0",",6","","","","","","","19020621",",,6","","","22.6",",,6,21,","108.0",",,,6","",""
"USC00304940","1902-07","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","9",",6","7",",6","3",",6","","","","","","","19020705",",,6","","","50.5",",,6,05,","159.0",",,,6","",""
"USC00304940","1902-08","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","7",",6","7",",6","0",",6","","","","","","","19020819",",,6","","","14.7",",,6,19,","72.4",",,,6","",""
"USC00304940","1902-09","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","6",",6","6",",6","0",",6","","","","","","","19020907",",,6","","","12.2",",,6,07,","57.4",",,,6","",""
"USC00304940","1903-02","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","8","3,6","6","3,6","0","3,6","","","1","","","","19030204",",3,6","","","21.8","3,,6,04,","61.1","3,,,6","",""
"USC00304940","1903-03","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","7",",6","6",",6","0",",6","","","","","","","19030323",",,6","","","19.8",",,6,23,","61.7",",,,6","",""
"USC00304940","1903-04","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","5",",6","5",",6","1",",6","","","","","","","19030404",",,6","","","36.1",",,6,04,","77.5",",,,6","",""
"USC00304940","1903-05","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","4",",6","3",",6","0",",6","","","","","","","19030527",",,6","","","11.7",",,6,27,","34.3",",,,6","",""
"USC00304940","1903-06","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","8",",6","7",",6","0",",6","","","","","","","19030607",",,6","","","19.3",",,6,07,","64.3",",,,6","",""
"USC00304940","1903-07","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","7",",6","6",",6","1",",6","","","","","","","19030730",",,6","","","41.4",",,6,30,","99.0",",,,6","",""
"USC00304940","1903-08","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","8",",6","6",",6","2",",6","","","","","","","19030804",",,6","","","86.6",",,6,04,","188.0",",,,6","",""
"USC00304940","1903-09","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","3",",6","2",",6","0",",6","","","","","","","19030918",",,6","","","6.9",",,6,18,","11.5",",,,6","",""
"USC00304940","1903-10","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","5",",6","4",",6","0",",6","0",",6","","","19031028",",,6","19031002",",,6","0",",T,6,28,","22.6",",,6,02,","55.0",",,,6","0",",T,,6"
"USC00304940","1903-11","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","5",",6","5",",6","0",",6","2","1,6","","","19031130",",1,6","19031105",",,6","99","1,,6,30,","13.2",",,6,05,","42.9",",,,6","132","1,,,6"
"USC00304940","1903-12","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","9",",6","2",",6","0",",6","","","","","","","19031226",",,6","","","10.7",",,6,26,","26.2",",,,6","",""
"USC00304940","1904-02","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","15",",6","7",",6","0",",6","","","","","","","19040206",",,6","","","15.5",",,6,06,","65.6",",,,6","",""
"USC00304940","1904-03","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","","","","","","","2",",6","","","19040307",",,6","","","201",",,6,07,","","","","","316",",,,6"
"USC00304940","1904-04","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","","","","","","","1",",6","","","19040416",",,6","","","25",",,6,16,","","","","","25",",,,6"
"USC00304940","1904-05","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","8",",6","8",",6","0",",6","","","","","","","19040519",",,6","","","25.1",",,6,19,","89.0",",,,6","",""
"USC00304940","1904-06","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","9",",6","9",",6","0",",6","","","","","","","19040601",",,6","","","12.4",",,6,01,","57.9",",,,6","",""
"USC00304940","1904-07","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","9",",6","9",",6","0",",6","","","","","","","19040702",",,6","","","23.4",",,6,02,","113.0",",,,6","",""
"USC00304940","1904-08","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","5",",6","4",",6","1",",6","","","","","","","19040820",",,6","","","41.7",",,6,20,","82.8",",,,6","",""
"USC00304940","1904-09","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","8",",6","6",",6","0",",6","","","","","","","19040924",",,6","","","13.2",",,6,24,","45.7",",,,6","",""
"USC00304940","1904-10","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","9",",6","7",",6","0",",6","","","","","","","19041008",",,6","","","14.2",",,6,08,","52.7",",,,6","",""
"USC00304940","1904-11","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","4",",6","0",",6","0",",6","0",",6","","","19041130",",,6","19041130",",,6","18",",,6,30,","1.8",",,6,30,","3.6",",,,6","36",",,,6"
"USC00304940","1904-12","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","","","","","","","2",",6","","","19041221",",,6","","","36",",,6,21,","","","","","136",",,,6"
"USC00304940","1905-01","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","13",",6","6",",6","0",",6","4",",6","","","19050107",",,6","19050112",",,6","109",",,6,07,","13.5",",,6,12,","49.4",",,,6","331",",,,6"
"USC00304940","1905-02","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","13",",6","5",",6","0",",6","4",",6","","","19050212",",,6","19050209",",,6","61",",,6,12,","7.4",",,6,09,","34.3",",,,6","269",",,,6"
"USC00304940","1905-03","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","6",",6","4",",6","0",",6","","","","","","","19050318",",,6","","","6.4",",,6,18,","20.7",",,,6","",""
"USC00304940","1905-04","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","4",",6","4",",6","1",",6","","","","","","","19050421",",,6","","","30.0",",,6,21,","41.7",",,,6","",""
"USC00304940","1905-05","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","9",",6","7",",6","0",",6","0",",6","","","19050531","+,,6","19050529",",,6","0",",,6,31,+","20.8",",,6,29,","79.3",",,,6","0",",,,6"
"USC00304940","1905-06","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","13",",6","11",",6","0",",6","","","","","","","19050617",",,6","","","22.9",",,6,17,","128.5",",,,6","",""
"USC00304940","1905-07","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","10",",6","6",",6","1",",6","","","","","","","19050730",",,6","","","35.6",",,6,30,","91.5",",,,6","",""
"USC00304940","1905-08","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","8",",6","7",",6","0",",6","","","","","","","19050815",",,6","","","22.1",",,6,15,","59.2",",,,6","",""
"USC00304940","1905-09","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","4",",6","3",",6","0",",6","","","","","","","19050918",",,6","","","14.2",",,6,18,","29.6",",,,6","",""
"USC00304940","1905-10","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","8",",6","8",",6","0",",6","","","","","","","19051011",",,6","","","19.8",",,6,11,","59.5",",,,6","",""
"USC00304940","1905-11","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","8",",6","7",",6","0",",6","1",",6","","","19051110",",,6","19051106",",,6","25",",,6,10,","20.3",",,6,06,","58.3",",,,6","25",",,,6"
"USC00304940","1905-12","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","6",",6","4",",6","2",",6","1",",6","","","19051204",",,6","19051229",",,6","56",",,6,04,","26.7",",,6,29,","64.0",",,,6","94",",,,6"
"USC00304940","1906-01","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","5",",6","3",",6","0",",6","2",",6","","","19060117",",,6","19060117",",,6","132",",,6,17,","13.2",",,6,17,","28.8",",,,6","209",",,,6"
"USC00304940","1906-02","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","5",",6","1",",6","0",",6","1",",6","","","19060214",",,6","19060214",",,6","76",",,6,14,","7.6",",,6,14,","12.7",",,,6","127",",,,6"
"USC00304940","1906-03","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","10",",6","4",",6","0",",6","2",",6","","","19060319",",,6","19060303",",,6","66",",,6,19,","23.6",",,6,03,","54.2",",,,6","166",",,,6"
"USC00304940","1906-04","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","6",",6","5",",6","0",",6","1",",6","","","19060406",",,6","19060409",",,6","51",",,6,06,","24.9",",,6,09,","46.5",",,,6","51",",,,6"
"USC00304940","1906-05","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","6",",6","4",",6","0",",6","","","","","","","19060513",",,6","","","10.2",",,6,13,","25.7",",,,6","",""
"USC00304940","1906-07","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","9",",6","4",",6","1",",6","","","","","","","19060704",",,6","","","31.0",",,6,04,","60.6",",,,6","",""
"USC00304940","1906-08","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","5",",6","4",",6","0",",6","","","","","","","19060820",",,6","","","17.3",",,6,20,","40.7",",,,6","",""
"USC00304940","1906-09","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","4",",6","3",",6","1",",6","","","","","","","19060930",",,6","","","38.9",",,6,30,","54.1",",,,6","",""
"USC00304940","1906-10","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","12",",6","12",",6","3",",6","0",",6","","","19061011",",,6","19061019",",,6","0",",T,6,11,","35.1",",,6,19,","155.2",",,,6","0",",T,,6"
"USC00304940","1906-11","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","6",",6","6",",6","0",",6","1",",6","","","19061113",",,6","19061121",",,6","117",",,6,13,","23.1",",,6,21,","63.7",",,,6","117",",,,6"
"USC00304940","1906-12","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","8",",6","6",",6","0",",6","3",",6","","","19061203",",,6","19061230",",,6","102",",,6,03,","12.2",",,6,30,","44.6",",,,6","184",",,,6"
"USC00304940","1907-01","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","4",",6","3",",6","1",",6","","","","","","","19070107",",,6","","","26.7",",,6,07,","55.1",",,,6","",""
"USC00304940","1907-04","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","7",",6","4",",6","0",",6","","","","","","","19070430",",,6","","","12.7",",,6,30,","35.4",",,,6","",""
"USC00304940","1907-06","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","6",",6","4",",6","0",",6","","","","","","","19070605",",,6","","","15.5",",,6,05,","42.7",",,,6","",""
"USC00304940","1907-07","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","7",",6","4",",6","0",",6","","","","","","","19070711",",,6","","","20.3",",,6,11,","41.7",",,,6","",""
"USC00304940","1907-08","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","5","1,6","4","1,6","0","1,6","","","","","","","19070820",",1,6","","","11.4","1,,6,20,","36.5","1,,,6","",""
"USC00304940","1907-09","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","8",",6","5",",6","1",",6","","","","","","","19070929",",,6","","","25.4",",,6,29,","87.3",",,,6","",""
"USC00304940","1907-10","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","7",",6","6",",6","0",",6","0",",6","","","19071013",",,6","19071008",",,6","0",",T,6,13,","24.9",",,6,08,","88.7",",,,6","0",",T,,6"
"USC00304940","1907-11","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","5",",6","4",",6","1",",6","","","","","","","19071103",",,6","","","29.0",",,6,03,","77.1",",,,6","",""
"USC00304940","1907-12","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","6",",6","5",",6","0",",6","","","","","","","19071226",",,6","","","24.1",",,6,26,","87.4",",,,6","",""
"USC00304940","1908-01","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","5",",6","3",",6","0",",6","","","","","","","19080115",",,6","","","7.6",",,6,15,","18.2",",,,6","",""
"USC00304940","1908-02","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","6",",6","4",",6","0",",6","","","","","","","19080214",",,6","","","23.4",",,6,14,","50.8",",,,6","",""
"USC00304940","1908-03","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","4",",6","3",",6","0",",6","","","","","","","19080315",",,6","","","18.5",",,6,15,","35.2",",,,6","",""
"USC00304940","1908-05","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","8",",6","6",",6","0",",6","1",",6","","","19080501",",,6","19080507",",,6","157",",,6,01,","22.9",",,6,07,","62.8",",,,6","157",",,,6"
"USC00304940","1908-06","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","4",",6","4",",6","0",",6","","","","","","","19080623",",,6","","","19.1",",,6,23,","33.1",",,,6","",""
"USC00304940","1908-07","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","5",",6","5",",6","1",",6","","","","","","","19080718",",,6","","","50.0",",,6,18,","91.5",",,,6","",""
"USC00304940","1908-08","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","5",",6","5",",6","0",",6","","","","","","","19080812",",,6","","","11.4",",,6,12,","38.1",",,,6","",""
"USC00304940","1908-09","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","2",",6","2",",6","0",",6","","","","","","","19080928",",,6","","","7.9",",,6,28,","10.7",",,,6","",""
"USC00304940","1908-10","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","3",",6","2",",6","0",",6","","","","","","","19081028",",,6","","","13.0",",,6,28,","21.9",",,,6","",""
"USC00304940","1908-11","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","5",",6","3",",6","0",",6","1",",6","","","19081115",",,6","19081111",",,6","61",",,6,15,","11.7",",,6,11,","28.2",",,,6","66",",,,6"
"USC00304940","1908-12","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","5",",6","4",",6","0",",6","3",",6","","","19081220",",,6","19081224",",,6","48",",,6,20,","5.6",",,6,24,","19.1",",,,6","135",",,,6"
"USC00304940","1909-01","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","3",",6","2",",6","0",",6","2",",6","","","19090113",",,6","19090113",",,6","132",",,6,13,","13.2",",,6,13,","21.6",",,,6","216",",,,6"
"USC00304940","1909-02","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","2",",6","2",",6","1",",6","","","","","","","19090215",",,6","","","41.9",",,6,15,","61.2",",,,6","",""
"USC00304940","1909-03","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","2",",6","2",",6","0",",6","1",",6","","","19090325",",,6","19090309",",,6","51",",,6,25,","11.7",",,6,09,","19.1",",,,6","51",",,,6"
"USC00304940","1909-04","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","3",",6","2",",6","0",",6","","","","","","","19090429",",,6","","","22.9",",,6,29,","33.9",",,,6","",""
"USC00304940","1909-05","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","6",",6","4",",6","0",",6","","","","","","","19090501",",,6","","","24.4",",,6,01,","75.1",",,,6","",""
"USC00304940","1909-06","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","4",",6","3",",6","0",",6","","","","","","","19090617",",,6","","","8.6",",,6,17,","24.6",",,,6","",""
"USC00304940","1909-08","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","2",",6","1",",6","1",",6","","","","","","","19090816",",,6","","","37.6",",,6,16,","39.9",",,,6","",""
"USC00304940","1909-09","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","4",",6","4",",6","0",",6","","","","","","","19090925",",,6","","","11.9",",,6,25,","38.6",",,,6","",""
"USC00304940","1909-10","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","5",",6","4",",6","1",",6","","","","","","","19091013",",,6","","","44.2",",,6,13,","63.8",",,,6","",""
"USC00304940","1909-11","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","2",",6","2",",6","1",",6","","","","","","","19091122",",,6","","","40.4",",,6,22,","64.0",",,,6","",""
"USC00304940","1909-12","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","5",",6","4",",6","1",",6","","","","","","","19091213",",,6","","","25.4",",,6,13,","46.8",",,,6","",""
"USC00304940","1910-02","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","7",",6","6",",6","0",",6","","","","","","","19100227",",,6","","","16.0",",,6,27,","55.6",",,,6","",""
"USC00304940","1910-03","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","2",",6","2",",6","0",",6","","","","","","","19100320",",,6","","","22.9",",,6,20,","30.8",",,,6","",""
"USC00304940","1910-04","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","8",",6","7",",6","2",",6","","","","","","","19100419",",,6","","","29.0",",,6,19,","124.1",",,,6","",""
"USC00304940","1910-05","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","11",",6","5",",6","0",",6","","","","","","","19100502",",,6","","","15.7",",,6,02,","61.1",",,,6","",""
"USC00304940","1910-06","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","3",",6","3",",6","0",",6","","","","","","","19100605",",,6","","","13.2",",,6,05,","29.7",",,,6","",""
"USC00304940","1910-07","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","6",",6","6",",6","1",",6","","","","","","","19100722",",,6","","","30.5",",,6,22,","82.0",",,,6","",""
"USC00304940","1910-08","43.316667","-78.383333","97.5","LYNDONVILLE 1, NY US","7",",6","4",",6","1",",6","","","","","","","19100810",",,6","","","26.4",",,6,10,","62.0",",,,6","",""
