"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TXDW0030","2020-04","29.14972222","-97.15027778","89.3","CUERO 9.1 ENE, TX US","10",",N","5",",N","0",",N","","","","","20200429",",,N","","","15.7",",,N,29,","58.6",",,,N","",""
"US1TXDW0030","2020-05","29.14972222","-97.15027778","89.3","CUERO 9.1 ENE, TX US","7",",N","7",",N","3",",N","","","","","20200513",",,N","","","65.0",",,N,13,","162.2",",,,N","",""
"US1TXDW0030","2020-06","29.14972222","-97.15027778","89.3","CUERO 9.1 ENE, TX US","11",",N","6",",N","0",",N","","","","","20200627",",,N","","","17.3",",,N,27,","61.4",",,,N","",""
"US1TXDW0030","2020-07","29.14972222","-97.15027778","89.3","CUERO 9.1 ENE, TX US","8",",N","4",",N","0",",N","","","","","20200726",",,N","","","20.8",",,N,26,","54.7",",,,N","",""
"US1TXDW0030","2020-08","29.14972222","-97.15027778","89.3","CUERO 9.1 ENE, TX US","3","1,N","2","1,N","1","1,N","0","4,N","20200831","+,4,N","20200819",",1,N","0","4,,N,31,+","38.1","1,,N,19,","56.4","1,,,N","0","4,,,N"
"US1TXDW0030","2020-09","29.14972222","-97.15027778","89.3","CUERO 9.1 ENE, TX US","14",",N","8",",N","1",",N","","","","","20200922",",,N","","","35.6",",,N,22,","100.5",",,,N","",""
"US1TXDW0030","2020-10","29.14972222","-97.15027778","89.3","CUERO 9.1 ENE, TX US","5",",N","2",",N","0",",N","","","","","20201028",",,N","","","4.6",",,N,28,","9.5",",,,N","",""
"US1TXDW0030","2020-11","29.14972222","-97.15027778","89.3","CUERO 9.1 ENE, TX US","8",",N","2",",N","1",",N","","","","","20201128",",,N","","","40.9",",,N,28,","63.1",",,,N","",""
"US1TXDW0030","2020-12","29.14972222","-97.15027778","89.3","CUERO 9.1 ENE, TX US","6",",N","5",",N","0",",N","","","","","20201231",",,N","","","18.8",",,N,31,","32.5",",,,N","",""
"US1TXDW0030","2021-01","29.14972222","-97.15027778","89.3","CUERO 9.1 ENE, TX US","8",",N","4",",N","0",",N","","","","","20210111",",,N","","","21.8",",,N,11,","52.4",",,,N","",""
"US1TXDW0030","2021-02","29.14972222","-97.15027778","89.3","CUERO 9.1 ENE, TX US","3","4,N","1","4,N","1","4,N","","","","","20210212",",4,N","","","26.2","4,,N,12,","40.9",",a,,N","",""
"US1TXDW0030","2021-03","29.14972222","-97.15027778","89.3","CUERO 9.1 ENE, TX US","9",",N","4",",N","0",",N","","","","","20210328",",,N","","","10.2",",,N,28,","37.8",",,,N","",""
"US1TXDW0030","2021-04","29.14972222","-97.15027778","89.3","CUERO 9.1 ENE, TX US","10","1,N","3","1,N","0","1,N","","","","","20210415",",1,N","","","7.9","1,,N,15,","23.8","1,,,N","",""
"US1TXDW0030","2021-05","29.14972222","-97.15027778","89.3","CUERO 9.1 ENE, TX US","15","1,N","13","1,N","5","1,N","","","","","20210501",",1,N","","","89.2","1,,N,01,","355.9","1,,,N","",""
"US1TXDW0030","2021-06","29.14972222","-97.15027778","89.3","CUERO 9.1 ENE, TX US","13","1,N","11","1,N","1","1,N","","","","","20210604",",1,N","","","125.5","1,,N,04,","230.9","1,,,N","",""
"US1TXDW0030","2021-07","29.14972222","-97.15027778","89.3","CUERO 9.1 ENE, TX US","11",",N","8",",N","2",",N","","","","","20210709",",,N","","","46.2",",,N,09,","129.7",",,,N","",""
"US1TXDW0030","2021-08","29.14972222","-97.15027778","89.3","CUERO 9.1 ENE, TX US","12",",N","6",",N","0",",N","","","","","20210806",",,N","","","23.1",",,N,06,","75.9",",,,N","",""
"US1TXDW0030","2021-09","29.14972222","-97.15027778","89.3","CUERO 9.1 ENE, TX US","5",",N","4",",N","1",",N","","","","","20210929",",,N","","","62.2",",,N,29,","79.4",",,,N","",""
"US1TXDW0030","2021-10","29.14972222","-97.15027778","89.3","CUERO 9.1 ENE, TX US","7",",N","4",",N","1",",N","","","","","20211014",",,N","","","100.1",",,N,14,","137.7",",,,N","",""
"US1TXDW0030","2021-11","29.14972222","-97.15027778","89.3","CUERO 9.1 ENE, TX US","8",",N","3",",N","1",",N","","","","","20211104",",,N","","","26.7",",,N,04,","56.8",",,,N","",""
"US1TXDW0030","2021-12","29.14972222","-97.15027778","89.3","CUERO 9.1 ENE, TX US","4","2,N","1","2,N","0","2,N","","","","","20211219",",2,N","","","21.1","2,,N,19,","24.9","2,,,N","",""
"US1TXDW0030","2022-01","29.14972222","-97.15027778","89.3","CUERO 9.1 ENE, TX US","6",",N","4",",N","0",",N","","","","","20220120",",,N","","","15.7",",,N,20,","28.2",",,,N","",""
