"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00012968","2008-10","29.559027","-91.525054","1.0","SALT POINT, LA US","1.5",",W","","","107.8",",W","11",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","0",",W","20081028",",,W","20081022",",,W","20081014","+,,W","5.0",",W,28,","2.0",",,W,22,","30.6",",W,14,+","","","21.0",",W","6.6",",,,W","21.13",",W","25.59",",,,W","16.67",",,,W","","","140",",W","360",",W","8.9",",W","14.3",",W"
"USW00012968","2008-11","29.559027","-91.525054","1.0","SALT POINT, LA US","1.6",",W","","","14.7",",W","19",",W","3",",W","0",",W","0",",W","0",",W","0",",W","17",",W","0",",W","20081122",",,W","20081130",",,W","20081104","+,,W","2.8",",W,22,","16.0",",,W,30,","25.0",",W,04,+","","","81.7",",W","32.8",",,,W","16.10",",W","20.71",",,,W","11.49",",,,W","","","300",",W","340",",W","9.4",",W","14.3",",W"
"USW00012968","2008-12","29.559027","-91.525054","1.0","SALT POINT, LA US","2.6",",W","","","12.6",",W","15",",W","6",",W","0",",W","0",",W","0",",W","0",",W","10",",W","0",",W","20081222",",,W","20081210",",,W","20081226",",,W","1.1",",W,22,","22.1",",,W,10,","23.9",",W,26,","","","142.1",",W","67.8",",,,W","14.15",",W","18.45",",,,W","9.86",",,,W","","","300",",W","290",",W","8.9",",W","14.3",",W"
"USW00012968","2009-01","29.559027","-91.525054","1.0","SALT POINT, LA US","2.0",",W","4.8","W","4.8",",W","10",",W","4",",W","1",",W","0",",W","2",",W","0",",W","8",",W","0",",W","20090121","+,,W","20090105",",,W","20090127",",,W","0.0",",W,21,+","25.9",",,W,05,","23.9",",W,27,","","","182.5",",W","42.4",",,,W","12.60",",W","17.14",",,,W","8.06",",,,W","","","300",",W","290",",W","7.6",",W","13.9",",W"
"USW00012968","2009-02","29.559027","-91.525054","1.0","SALT POINT, LA US","2.4",",W","10.5","W","5.7",",W","11",",W","4",",W","0",",W","0",",W","0",",W","0",",W","10",",W","0",",W","20090205",",,W","20090215",",,W","20090227",",,W","1.1",",W,05,","14.0",",,W,15,","24.4",",W,27,","","","114.8",",W","37.4",",,,W","14.44",",W","19.08",",,,W","9.79",",,,W","","","350",",W","260",",W","8.1",",W","15.7",",W"
"USW00012968","2009-03","29.559027","-91.525054","1.0","SALT POINT, LA US","2.3",",W","48.7","W","38.2",",W","14",",W","3",",W","1",",W","0",",W","0",",W","0",",W","24",",W","0",",W","20090301",",,W","20090326",",,W","20090320",",,W","1.1",",W,01,","89.4",",,W,26,","25.6",",W,20,","","","50.2",",W","116.9",",,,W","17.95",",W","22.11",",,,W","13.78",",,,W","","","280",",W","270",",W","9.8",",W","16.1",",W"
"USW00012968","2009-04","29.559027","-91.525054","1.0","SALT POINT, LA US","2.7",",W","121.5","W","72.8",",W","13",",W","4",",W","1",",W","0",",W","0",",W","0",",W","25",",W","0",",W","20090407",",,W","20090419",",,W","20090430","+,,W","7.8",",W,07,","37.1",",,W,19,","26.7",",W,30,+","","","21.1",",W","73.1",",,,W","20.06",",W","23.52",",,,W","16.59",",,,W","","","130",",W","130",",W","11.2",",W","16.5",",W"
"USW00012968","2009-05","29.559027","-91.525054","1.0","SALT POINT, LA US","1.4","1,W","317.0","W","195.5","1,W","13","1,W","3","1,W","0","1,W","0","1,W","0","1,W","0","1,W","30","1,W","0","1,W","20090520","+,1,W","20090524",",1,W","20090531","+,1,W","15.0","1,W,20,+","13.5","1,,W,24,","30.0","1,W,31,+","","","0.0","1,W","26.0","1,,,W","24.85","1,W","28.16","1,,,W","21.54","1,,,W","","","220","1,W","50","1,W","8.9","1,W","20.1","1,W"
"USW00012968","2009-06","29.559027","-91.525054","1.0","SALT POINT, LA US","1.6",",W","615.0","W","298.0",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","12",",W","20090606",",,W","20090608","+,,W","20090625",",,W","19.4",",W,06,","0.3",",,W,08,+","35.0",",W,25,","","","0.0",",W","1.2",",,,W","28.27",",W","31.15",",,,W","25.39",",,,W","","","350",",W","300",",W","7.6",",W","45.6",",W"
"USW00012968","2009-07","29.559027","-91.525054","1.0","SALT POINT, LA US","1.6",",W","947.6","W","332.6",",W","15",",W","8",",W","1",",W","0",",W","0",",W","0",",W","31",",W","18",",W","20090718",",,W","20090715",",,W","20090702",",,W","21.7",",W,18,","71.4",",,W,15,","34.4",",W,02,","0.0","W","0.0",",W","120.0",",,,W","29.06",",W","32.17",",,,W","25.95",",,,W","","","300",",W","330",",W","10.7",",W","24.6",",W"
"USW00012968","2009-08","29.559027","-91.525054","1.0","SALT POINT, LA US","","","","","","","11","4,W","4","4,W","0","4,W","","","","","","","","","","","","","20090812",",4,W","","","","","23.4","4,,W,12,","","","","","","","65.3","4,,,W","","","","","","","","","","","","","","","",""
"USW00012968","2009-09","29.559027","-91.525054","1.0","SALT POINT, LA US","1.2",",W","","","","","15",",W","8",",W","1",",W","","","","","","","","","","","","","20090923",",,W","","","","","83.6",",,W,23,","","","","","","","183.9",",,,W","","","","","","","","","240",",W","240",",W","6.3",",W","10.7",",W"
"USW00012968","2009-10","29.559027","-91.525054","1.0","SALT POINT, LA US","1.9",",W","","","132.9",",W","27",",W","14",",W","2",",W","0",",W","0",",W","0",",W","24",",W","0",",W","20091019","+,,W","20091005",",,W","20091009","+,,W","8.3",",W,19,+","77.5",",,W,05,","31.1",",W,09,+","","","23.1",",W","214.5",",,,W","21.87",",W","25.66",",,,W","18.08",",,,W","","","120",",W","360",",W","8.9",",W","14.8",",W"
"USW00012968","2009-11","29.559027","-91.525054","1.0","SALT POINT, LA US","1.6","1,W","","","10.5","1,W","18","1,W","5","1,W","0","1,W","0","1,W","0","1,W","0","1,W","14","1,W","0","1,W","20091127",",1,W","20091122",",1,W","20091104",",1,W","5.6","1,W,27,","5.3","1,,W,22,","26.1","1,W,04,","","","74.5","1,W","28.6","1,,,W","16.13","1,W","20.57","1,,,W","11.69","1,,,W","","","300","1,W","300","1,W","7.6","1,W","13.0","1,W"
"USW00012968","2009-12","29.559027","-91.525054","1.0","SALT POINT, LA US","2.3",",W","","","0.6",",W","30",",W","21",",W","3",",W","0",",W","1",",W","0",",W","3",",W","0",",W","20091205",",,W","20091213",",,W","20091223","+,,W","0.0",",W,05,","63.8",",,W,13,","21.1",",W,23,+","","","218.5",",W","382.9",",,,W","11.30",",W","14.93",",,,W","7.68",",,,W","","","280",",W","280",",W","10.3",",W","17.0",",W"
"USW00012968","2010-01","29.559027","-91.525054","1.0","SALT POINT, LA US","2.2",",W","0.0","W","0.0",",W","17",",W","1",",W","0",",W","0",",W","7",",W","0",",W","1",",W","0",",W","20100110",",,W","20100130",",,W","20100122",",,W","-4.9",",W,10,","2.5",",,W,30,","21.1",",W,22,","","","305.2",",W","11.3",",,,W","8.49",",W","12.71",",,,W","4.27",",,,W","","","90",",W","70",",W","8.9",",W","16.1",",W"
"USW00012968","2010-02","29.559027","-91.525054","1.0","SALT POINT, LA US","2.3","3,W","0.0","W","0.0","3,W","13","3,W","5","3,W","2","3,W","0","3,W","2","3,W","0","3,W","0","3,W","0","3,W","20100213",",3,W","20100212",",3,W","20100222",",3,W","-0.5","3,W,13,","72.6","3,,W,12,","20.0","3,W,22,","","","249.2","3,W","156.9","3,,,W","8.37","3,W","12.38","3,,,W","4.36","3,,,W","","","350","3,W","350","3,W","9.4","3,W","14.3","3,W"
"USW00012968","2010-03","29.559027","-91.525054","1.0","SALT POINT, LA US","2.4",",W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","0",",W","0",",W","0",",W","2",",W","0",",W","20100303",",,W","20100302",",,W","20100315",",,W","2.2",",W,03,","14.0",",,W,02,","22.2",",W,15,","","","147.0",",W","35.6",",,,W","13.59",",W","17.69",",,,W","9.49",",,,W","","","290",",W","300",",W","10.7",",W","17.0",",W"
"USW00012968","2010-04","29.559027","-91.525054","1.0","SALT POINT, LA US","2.3",",W","73.3","W","73.3",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","0",",W","20100409",",,W","20100424","+,,W","20100426","+,,W","10.0",",W,09,","0.3",",,W,24,+","26.7",",W,26,+","","","4.7",",W","1.2",",,,W","20.62",",W","24.42",",,,W","16.82",",,,W","","","130",",W","130",",W","7.6",",W","13.4",",W"
"USW00012968","2010-05","29.559027","-91.525054","1.0","SALT POINT, LA US","1.6","1,W","304.3","W","231.0",",W","11",",W","6",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","20100510","+,,W","20100526",",,W","20100525","+,,W","17.8",",W,10,+","9.4",",,W,26,","31.7",",W,25,+","","","0.0",",W","36.2",",,,W","25.79",",W","29.04",",,,W","22.54",",,,W","","","270",",W","300",",W","8.9",",W","13.0",",W"
"USW00012968","2010-06","29.559027","-91.525054","1.0","SALT POINT, LA US","1.1",",W","616.5","W","312.2",",W","18",",W","3",",W","0",",W","0",",W","0",",W","0",",W","30",",W","14",",W","20100604","+,,W","20100601",",,W","20100620",",,W","22.2",",W,04,+","5.3",",,W,01,","35.6",",W,20,","","","0.0",",W","28.0",",,,W","28.74",",W","31.48",",,,W","26.00",",,,W","","","130",",W","80",",W","7.6",",W","13.0",",W"
"USW00012968","2010-07","29.559027","-91.525054","1.0","SALT POINT, LA US","1.6",",W","934.1","W","317.6",",W","6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","31",",W","13",",W","20100706",",,W","20100727",",,W","20100731",",,W","23.3",",W,06,","18.5",",,W,27,","33.9",",W,31,","0.0","W","0.0",",W","27.6",",,,W","28.58",",W","31.47",",,,W","25.68",",,,W","","","120",",W","130",",W","10.7",",W","14.8",",W"
"USW00012968","2010-08","29.559027","-91.525054","1.0","SALT POINT, LA US","1.4",",W","1254.8","W","320.7","1,W","12",",W","3",",W","1",",W","0","1,W","0","1,W","0","1,W","30","1,W","19","1,W","20100829",",1,W","20100829",",,W","20100802","+,1,W","23.3","1,W,29,","220.2",",,W,29,","35.0","1,W,02,+","0.0","W","0.0","1,W","255.5",",,,W","29.02","1,W","32.22","1,,,W","25.83","1,,,W","","","120",",W","240",",W","9.8",",W","25.0",",W"
"USW00012968","2010-09","29.559027","-91.525054","1.0","SALT POINT, LA US","1.2","1,W","1525.9","W","271.1",",W","8",",W","4",",W","1",",W","0",",W","0",",W","0",",W","30",",W","7",",W","20100928",",,W","20100912",",,W","20100912",",,W","17.2",",W,28,","30.0",",,W,12,","33.3",",W,12,","0.0","W","0.0",",W","67.8",",,,W","27.37",",W","31.10",",,,W","23.64",",,,W","","","120",",W","130",",W","7.2",",W","11.2",",W"
"USW00012968","2010-10","29.559027","-91.525054","1.0","SALT POINT, LA US","1.3",",W","1620.2","W","94.3","1,W","6",",W","3",",W","1",",W","0","1,W","0","1,W","0","1,W","30","1,W","0","1,W","20101030",",1,W","20101012",",,W","20101001",",1,W","8.9","1,W,30,","36.6",",,W,12,","29.4","1,W,01,","8.9","W","8.9","1,W","50.0",",,,W","21.18","1,W","25.91","1,,,W","16.45","1,,,W","","","360",",W","10",",W","7.2",",W","11.6",",W"
"USW00012968","2010-11","29.559027","-91.525054","1.0","SALT POINT, LA US","1.9",",W","1651.5","W","31.3",",W","14",",W","6",",W","2",",W","0",",W","0",",W","0",",W","18",",W","0",",W","20101127",",,W","20101102",",,W","20101101",",,W","2.2",",W,27,","98.3",",,W,02,","26.1",",W,01,","86.8","W","77.9",",W","158.9",",,,W","16.78",",W","21.49",",,,W","12.07",",,,W","","","350",",W","10",",W","9.4",",W","15.7",",W"
"USW00012968","2010-12","29.559027","-91.525054","1.0","SALT POINT, LA US","2.2","2,W","1651.8","W","0.3","2,W","8","2,W","6","2,W","1","2,W","0","2,W","4","2,W","0","2,W","1","2,W","0","2,W","20101227",",2,W","20101229",",2,W","20101204",",2,W","-2.7","2,W,27,","32.5","2,,W,29,","21.1","2,W,04,","314.9","W","228.1","2,W","70.6","2,,,W","10.48","2,W","14.91","2,,,W","6.05","2,,,W","","","350","2,W","360","2,W","9.8","2,W","16.1","2,W"
"USW00012968","2011-01","29.559027","-91.525054","1.0","SALT POINT, LA US","2.0",",W","0.0","W","0.0",",W","13",",W","4",",W","1",",W","0",",W","4",",W","0",",W","0",",W","0",",W","20110113",",,W","20110124",",,W","20110124","+,,W","-3.8",",W,13,","32.5",",,W,24,","18.9",",W,24,+","579.9","W","265.0",",W","99.9",",,,W","9.79",",W","14.22",",,,W","5.35",",,,W","","","120",",W","250",",W","8.9",",W","15.7",",W"
"USW00012968","2011-02","29.559027","-91.525054","1.0","SALT POINT, LA US","2.4",",W","10.0","W","10.0",",W","15",",W","3",",W","0",",W","0",",W","8",",W","0",",W","11",",W","0",",W","20110211","+,,W","20110204",",,W","20110223",",,W","-2.7",",W,11,+","13.2",",,W,04,","24.4",",W,23,","775.9","W","196.0",",W","34.2",",,,W","11.69",",W","15.91",",,,W","7.46",",,,W","","","350",",W","360",",W","8.1",",W","13.9",",W"
"USW00012968","2011-03","29.559027","-91.525054","1.0","SALT POINT, LA US","1.9","2,W","40.0","W","30.0","2,W","12","2,W","2","2,W","0","2,W","0","2,W","0","2,W","0","2,W","21","2,W","0","2,W","20110311",",2,W","20110305",",2,W","20110329",",2,W","6.7","2,W,11,","22.9","2,,W,05,","27.2","2,W,29,","818.9","W","43.0","2,W","31.6","2,,,W","17.88","2,W","22.33","2,,,W","13.43","2,,,W","","","220","2,W","220","2,W","12.5","2,W","18.3","2,W"
"USW00012968","2011-04","29.559027","-91.525054","1.0","SALT POINT, LA US","2.3",",W","148.3","W","108.3",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","29",",W","0",",W","20110405",",,W","20110426",",,W","20110424","+,,W","9.4",",W,05,","5.1",",,W,26,","27.8",",W,24,+","826.4","W","7.5",",W","9.1",",,,W","21.69",",W","25.40",",,,W","17.99",",,,W","","","300",",W","280",",W","9.8",",W","22.8",",W"
"USW00012968","2011-05","29.559027","-91.525054","1.0","SALT POINT, LA US","2.2",",W","319.6","W","171.3",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","20110517","+,,W","20110529","+,,W","20110531",",,W","11.1",",W,17,+","0.3",",,W,29,+","31.1",",W,31,","829.5","W","3.1",",W","0.6",",,,W","23.76",",W","27.36",",,,W","20.15",",,,W","","","140",",W","330",",W","7.6",",W","11.6",",W"
"USW00012968","2011-12","29.559027","-91.525054","1.0","SALT POINT, LA US","2.0",",W","","","9.4",",W","16",",W","5",",W","0",",W","0",",W","0",",W","0",",W","12",",W","0",",W","20111208",",,W","20111220",",,W","20111215","+,,W","0.6",",W,08,","19.1",",,W,20,","24.4",",W,15,+","","","135.0",",W","52.9",",,,W","14.28",",W","18.62",",,,W","9.94",",,,W","","","290",",W","290",",W","8.1",",W","13.4",",W"
"USW00012968","2012-01","29.559027","-91.525054","1.0","SALT POINT, LA US","2.2",",W","14.4","W","14.4",",W","13",",W","3",",W","1",",W","0",",W","0",",W","0",",W","15",",W","0",",W","20120113",",,W","20120126",",,W","20120109",",,W","1.1",",W,13,","29.5",",,W,26,","24.4",",W,09,","","","110.0",",W","61.9",",,,W","15.25",",W","19.50",",,,W","11.00",",,,W","","","270",",W","290",",W","8.1",",W","13.0",",W"
"USW00012968","2012-02","29.559027","-91.525054","1.0","SALT POINT, LA US","2.2","1,W","30.1","W","15.7","1,W","13","1,W","4","1,W","1","1,W","0","1,W","0","1,W","0","1,W","11","1,W","0","1,W","20120212",",1,W","20120218",",1,W","20120229",",1,W","0.6","1,W,12,","39.1","1,,W,18,","25.0","1,W,29,","","","88.5","1,W","83.5","1,,,W","15.73","1,W","19.19","1,,,W","12.28","1,,,W","","","360","1,W","10","1,W","8.1","1,W","13.4","1,W"
"USW00012968","2012-03","29.559027","-91.525054","1.0","SALT POINT, LA US","2.2",",W","126.6","W","96.5",",W","18",",W","3",",W","1",",W","0",",W","0",",W","0",",W","26",",W","0",",W","20120304",",,W","20120321",",,W","20120331","+,,W","7.8",",W,04,","85.3",",,W,21,","26.7",",W,31,+","","","15.7",",W","111.7",",,,W","20.94",",W","24.74",",,,W","17.14",",,,W","","","130",",W","290",",W","9.8",",W","16.1",",W"
"USW00012968","2012-04","29.559027","-91.525054","1.0","SALT POINT, LA US","2.0",",W","252.2","W","125.6",",W","12",",W","6",",W","2",",W","0",",W","0",",W","0",",W","30",",W","0",",W","20120424","+,,W","20120402",",,W","20120430","+,,W","11.7",",W,24,+","65.0",",,W,02,","28.9",",W,30,+","","","3.1",",W","154.0",",,,W","22.42",",W","26.35",",,,W","18.48",",,,W","","","130",",W","220",",W","7.6",",W","15.7",",W"
"USW00012968","2012-06","29.559027","-91.525054","1.0","SALT POINT, LA US","1.4","3,W","","","256.2","3,W","11","3,W","8","3,W","2","3,W","0","3,W","0","3,W","0","3,W","27","3,W","9","3,W","20120602",",3,W","20120618",",3,W","20120626",",3,W","19.4","3,W,02,","45.7","3,,W,18,","36.7","3,W,26,","","","0.0","3,W","158.3","3,,,W","27.82","3,W","31.63","3,,,W","24.02","3,,,W","","","360","3,W","360","3,W","8.9","3,W","13.0","3,W"
"USW00012968","2013-01","29.559027","-91.525054","1.0","SALT POINT, LA US","2.3","2,W","41.1","W","41.1","2,W","17","2,W","8","2,W","3","2,W","0","2,W","0","2,W","0","2,W","21","2,W","0","2,W","20130131",",2,W","20130108",",2,W","20130111",",2,W","5.6","2,W,31,","97.8","2,,W,08,","31.7","2,W,11,","","","54.0","2,W","288.0","2,,,W","17.89","2,W","23.61","2,,,W","12.17","2,,,W","","","120","2,W","290","2,W","9.4","2,W","16.1","2,W"
"USW00012968","2013-02","29.559027","-91.525054","1.0","SALT POINT, LA US","2.2","4,W","45.2","W","4.1","4,W","13","4,W","5","4,W","0","4,W","0","4,W","0","4,W","0","4,W","7","4,W","0","4,W","20130214",",4,W","20130206",",4,W","20130212","+,4,W","6.1","4,W,14,","24.9","4,,W,06,","23.3","4,W,12,+","","","77.3","4,W","88.1","4,,,W","15.29","4,W","19.30","4,,,W","11.27","4,,,W","","","270","4,W","270","4,W","10.3","4,W","14.8","4,W"
"USW00012968","2013-03","29.559027","-91.525054","1.0","SALT POINT, LA US","2.0","2,W","60.1","W","14.9","2,W","8","2,W","3","2,W","0","2,W","0","2,W","0","2,W","0","2,W","15","2,W","0","2,W","20130303",",2,W","20130311",",2,W","20130323",",2,W","1.7","2,W,03,","8.4","2,,W,11,","25.6","2,W,23,","","","104.3","2,W","18.5","2,,,W","15.25","2,W","20.10","2,,,W","10.40","2,,,W","","","310","2,W","310","2,W","8.1","2,W","13.4","2,W"
"USW00012968","2013-04","29.559027","-91.525054","1.0","SALT POINT, LA US","2.4","1,W","136.8","W","76.7","1,W","14","1,W","8","1,W","1","1,W","0","1,W","0","1,W","0","1,W","27","1,W","0","1,W","20130420",",1,W","20130403",",1,W","20130429","+,1,W","8.3","1,W,20,","41.1","1,,W,03,","27.8","1,W,29,+","","","18.3","1,W","104.3","1,,,W","20.35","1,W","24.54","1,,,W","16.15","1,,,W","","","130","1,W","130","1,W","8.9","1,W","14.3","1,W"
"USW00012968","2013-05","29.559027","-91.525054","1.0","SALT POINT, LA US","1.9","4,W","275.9","W","139.1","4,W","20","4,W","8","4,W","0","4,W","0","4,W","0","4,W","0","4,W","26","4,W","0","4,W","20130504",",4,W","20130522",",4,W","20130524",",4,W","9.4","4,W,04,","23.4","4,,W,22,","31.1","4,W,24,","","","8.9","4,W","71.8","4,,,W","23.16","4,W","26.71","4,,,W","19.60","4,,,W","","","300","4,W","300","4,W","10.7","4,W","20.1","4,W"
"USW00012968","2013-09","29.559027","-91.525054","1.0","SALT POINT, LA US","1.1",",W","","","306.3",",W","19",",W","9",",W","2",",W","0",",W","0",",W","0",",W","30",",W","22",",W","20130923",",,W","20130921",",,W","20130912","+,,W","21.1",",W,23,","84.6",",,W,21,","34.4",",W,12,+","","","0.0",",W","169.5",",,,W","28.54",",W","32.42",",,,W","24.66",",,,W","","","280",",W","270",",W","9.4",",W","15.7",",W"
"USW00012968","2013-12","29.559027","-91.525054","1.0","SALT POINT, LA US","1.8","3,W","","","10.8","2,W","13","2,W","6","2,W","0","2,W","0","2,W","0","2,W","0","2,W","8","2,W","0","2,W","20131224",",2,W","20131208",",2,W","20131205",",2,W","0.6","2,W,24,","16.8","2,,W,08,","25.6","2,W,05,","","","211.8","2,W","64.2","2,,,W","11.40","2,W","15.56","2,,,W","7.24","2,,,W","","","350","3,W","360","3,W","7.2","3,W","11.2","3,W"
"USW00012968","2014-02","29.559027","-91.525054","1.0","SALT POINT, LA US","2.2","3,W","","","0.3","3,W","12","3,W","6","3,W","2","3,W","0","3,W","1","3,W","0","3,W","7","3,W","0","3,W","20140207",",3,W","20140211",",3,W","20140220","+,3,W","-0.5","3,W,07,","32.3","3,,W,11,","22.2","3,W,20,+","","","159.3","3,W","89.8","3,,,W","11.98","3,W","16.38","3,,,W","7.58","3,,,W","","","350","3,W","10","3,W","8.1","3,W","13.9","3,W"
"USW00012968","2014-08","29.559027","-91.525054","1.0","SALT POINT, LA US","1.4","1,W","","","342.5","1,W","16","1,W","4","1,W","0","1,W","0","1,W","0","1,W","0","1,W","30","1,W","25","1,W","20140814",",1,W","20140819",",1,W","20140825","+,1,W","23.3","1,W,14,","8.6","1,,W,19,","35.0","1,W,25,+","","","0.0","1,W","28.4","1,,,W","29.75","1,W","33.10","1,,,W","26.39","1,,,W","","","260","1,W","200","1,W","9.4","1,W","13.0","1,W"
"USW00012968","2015-02","29.559027","-91.525054","1.0","SALT POINT, LA US","2.2","3,W","","","1.1","3,W","11","3,W","5","3,W","1","3,W","0","3,W","0","3,W","0","3,W","3","3,W","0","3,W","20150227","+,3,W","20150204",",3,W","20150209",",3,W","1.1","3,W,27,+","27.7","3,,W,04,","23.9","3,W,09,","","","184.2","3,W","59.6","3,,,W","11.01","3,W","15.91","3,,,W","6.11","3,,,W","","","360","3,W","340","3,W","7.2","3,W","11.6","3,W"
"USW00012968","2016-07","29.559027","-91.525054","1.0","SALT POINT, LA US","1.3","1,W","","","328.8","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","30","1,W","24","1,W","20160727","+,1,W","20160731","+,1,W","20160720",",1,W","22.8","1,W,27,+","0.0","1,,W,31,+","34.4","1,W,20,","0.0","W","0.0","1,W","0.0","1,,,W","29.29","1,W","32.62","1,,,W","25.96","1,,,W","","","220","1,W","280","1,W","8.9","1,W","14.8","1,W"
"USW00012968","2016-08","29.559027","-91.525054","1.0","SALT POINT, LA US","1.3",",W","","","310.7",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","18",",W","20160814",",,W","20160831","+,,W","20160831",",,W","22.8",",W,14,","0.0",",,W,31,+","34.4",",W,31,","0.0","W","0.0",",W","0.0",",,,W","28.36",",W","31.73",",,,W","24.98",",,,W","","","130",",W","30",",W","8.1",",W","30.0",",W"
"USW00012968","2016-09","29.559027","-91.525054","1.0","SALT POINT, LA US","1.1","1,W","","","274.2","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","29","1,W","14","1,W","20160930",",1,W","20160930","+,1,W","20160901",",1,W","15.6","1,W,30,","0.0","1,,W,30,+","35.0","1,W,01,","0.0","W","0.0","1,W","0.0","1,,,W","27.79","1,W","31.75","1,,,W","23.83","1,,,W","","","120","1,W","10","1,W","6.7","1,W","10.3","1,W"
"USW00012968","2016-10","29.559027","-91.525054","1.0","SALT POINT, LA US","1.2",",W","","","172.0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","2",",W","20161022",",,W","20161031","+,,W","20161006",",,W","11.7",",W,22,","0.0",",,W,31,+","32.8",",W,06,","1.4","W","1.4",",W","0.0",",,,W","23.84",",W","28.88",",,,W","18.79",",,,W","","","130",",W","10",",W","7.2",",W","11.2",",W"
"USW00012968","2016-11","29.559027","-91.525054","1.0","SALT POINT, LA US","1.6",",W","","","54.7",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","24",",W","0",",W","20161120",",,W","20161130","+,,W","20161104","+,,W","4.4",",W,20,","0.0",",,W,30,+","28.9",",W,04,+","40.8","W","39.4",",W","0.0",",,,W","18.85",",W","23.60",",,,W","14.09",",,,W","","","360",",W","350",",W","7.2",",W","13.4",",W"
"USW00012968","2017-02","29.559027","-91.525054","1.0","SALT POINT, LA US","2.3",",W","","","21.9",",W","","","","","","","0",",W","0",",W","0",",W","19",",W","0",",W","20170204",",,W","","","20170219",",,W","6.1",",W,04,","","","25.0",",W,19,","","","46.6",",W","","","17.45",",W","21.47",",,,W","13.43",",,,W","","","130",",W","300",",W","7.6",",W","12.5",",W"
"USW00012968","2017-03","29.559027","-91.525054","1.0","SALT POINT, LA US","2.1",",W","","","59.1",",W","","","","","","","0",",W","0",",W","0",",W","23",",W","0",",W","20170315",",,W","","","20170329",",,W","7.2",",W,15,","","","26.7",",W,29,","","","37.5",",W","","","19.03",",W","22.67",",,,W","15.39",",,,W","","","360",",W","310",",W","7.6",",W","11.6",",W"
"USW00012968","2017-04","29.559027","-91.525054","1.0","SALT POINT, LA US","2.5",",W","","","116.4",",W","","","","","","","0",",W","0",",W","0",",W","29",",W","0",",W","20170408","+,,W","","","20170429","+,,W","12.2",",W,08,+","","","28.3",",W,29,+","","","2.8",",W","","","22.12",",W","26.02",",,,W","18.21",",,,W","","","140",",W","140",",W","10.7",",W","16.1",",W"
"USW00012968","2017-05","29.559027","-91.525054","1.0","SALT POINT, LA US","2.1",",W","","","160.6",",W","","","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","20170506","+,,W","","","20170528",",,W","13.9",",W,06,+","","","30.6",",W,28,","","","1.1",",W","","","23.48",",W","27.10",",,,W","19.86",",,,W","","","340",",W","350",",W","10.3",",W","16.5",",W"
"USW00012968","2017-06","29.559027","-91.525054","1.0","SALT POINT, LA US","1.9",",W","","","258.0",",W","","","","","","","0",",W","0",",W","0",",W","30",",W","2",",W","20170608",",,W","","","20170619",",,W","18.3",",W,08,","","","33.9",",W,19,","","","0.0",",W","","","26.93",",W","30.15",",,,W","23.72",",,,W","","","140",",W","120",",W","9.8",",W","16.1",",W"
"USW00012968","2017-07","29.559027","-91.525054","1.0","SALT POINT, LA US","1.3",",W","","","326.2",",W","","","","","","","0",",W","0",",W","0",",W","31",",W","19",",W","20170731","+,,W","","","20170731","+,,W","23.3",",W,31,+","","","33.9",",W,31,+","0.0","W","0.0",",W","","","28.85",",W","32.10",",,,W","25.61",",,,W","","","270",",W","280",",W","8.9",",W","13.0",",W"
