"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087909","1973-01","-49.307","-67.803","57.9","SAN JULIAN, AR","","","","","","","0","5,S","0","5,S","19730127","+,5,S","","","4.0","5,S,27,+","","","","","7.81","5,,,S"
"ARM00087909","1973-04","-49.307","-67.803","57.9","SAN JULIAN, AR","","","","","","","0","5,","8","5,S","19730430","+,5,S","","","-2.0","5,S,30,+","","","","","2.56","5,,,S"
"ARM00087909","1973-09","-49.307","-67.803","57.9","SAN JULIAN, AR","3","2,S","1","2,S","0","2,S","","","","","","","19730925",",2,S","","","5.1","2,,S,25,","6.6","2,,,S","",""
"ARM00087909","1973-10","-49.307","-67.803","57.9","SAN JULIAN, AR","3","2,S","1","2,S","0","2,S","0","4,","6","4,S","19731021","+,4,S","19731009",",2,S","-1.0","4,S,21,+","3.0","2,,S,09,","5.5","2,,,S","3.48","4,,,S"
"ARM00087909","1973-12","-49.307","-67.803","57.9","SAN JULIAN, AR","4","2,S","1","2,S","0","2,S","","","","","","","19731210",",2,S","","","4.1","2,,S,10,","7.4","2,,,S","",""
"ARM00087909","1974-01","-49.307","-67.803","57.9","SAN JULIAN, AR","8","4,S","2","4,S","0","4,S","","","","","","","19740105",",4,S","","","7.1","4,,S,05,","16.5","4,,,S","",""
"ARM00087909","1974-02","-49.307","-67.803","57.9","SAN JULIAN, AR","5","3,S","1","3,S","0","3,S","","","","","","","19740203",",3,S","","","7.1","3,,S,03,","11.1","3,,,S","",""
"ARM00087909","1974-03","-49.307","-67.803","57.9","SAN JULIAN, AR","4","5,S","1","5,S","0","5,S","","","","","","","19740315",",5,S","","","7.1","5,,S,15,","10.1","5,,,S","",""
"ARM00087909","1974-06","-49.307","-67.803","57.9","SAN JULIAN, AR","3","4,S","0","4,S","0","4,S","","","","","","","19740602",",4,S","","","2.0","4,,S,02,","4.0","4,,,S","",""
"ARM00087909","1974-07","-49.307","-67.803","57.9","SAN JULIAN, AR","4","3,S","0","3,S","0","3,S","","","","","","","19740726","+,3,S","","","1.0","3,,S,26,+","3.0","3,,,S","",""
