"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00419122","1943-10","32.49056","-100.11972","582.2","TRENT, TX US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19431001",",,6","","","","","","","","","6.4",",,6,01,","","","","","","","11.5",",,,6","","","","","","","",""
"USC00419122","1943-11","32.49056","-100.11972","582.2","TRENT, TX US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19431126",",,6","","","","","","","","","19.3",",,6,26,","","","","","","","19.3",",,,6","","","","","","","",""
"USC00419122","1943-12","32.49056","-100.11972","582.2","TRENT, TX US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19431207",",,6","","","","","","","","","19.8",",,6,07,","","","","","","","37.3",",,,6","","","","","","","",""
"USC00419122","1944-01","32.49056","-100.11972","582.2","TRENT, TX US","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19440101",",,6","","","","","","","","","22.4",",,6,01,","","","","","","","42.3",",,,6","","","","","","","",""
"USC00419122","1944-02","32.49056","-100.11972","582.2","TRENT, TX US","","","7",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19440227",",,6","","","","","","","","","32.3",",,6,27,","","","","","","","74.3",",,,6","","","","","","","",""
"USC00419122","1944-04","32.49056","-100.11972","582.2","TRENT, TX US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19440429","+,,6","","","","","","","","","10.7",",,6,29,+","","","","","","","21.4",",,,6","","","","","","","",""
"USC00419122","1944-05","32.49056","-100.11972","582.2","TRENT, TX US","","","8",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19440522",",,6","","","","","","","","","35.1",",,6,22,","","","","","","","110.5",",,,6","","","","","","","",""
"USC00419122","1944-06","32.49056","-100.11972","582.2","TRENT, TX US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19440607",",,6","","","","","","","","","21.1",",,6,07,","","","","","","","39.1",",,,6","","","","","","","",""
"USC00419122","1944-07","32.49056","-100.11972","582.2","TRENT, TX US","","","5",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19440722",",,6","","","","","","","","","43.2",",,6,22,","","","","","","","91.2",",,,6","","","","","","","",""
"USC00419122","1944-08","32.49056","-100.11972","582.2","TRENT, TX US","","","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19440830",",,6","","","","","","","","","38.6",",,6,30,","","","","","","","101.1",",,,6","","","","","","","",""
"USC00419122","1944-09","32.49056","-100.11972","582.2","TRENT, TX US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19440906",",,6","","","","","","","","","25.1",",,6,06,","","","","","","","34.8",",,,6","","","","","","","",""
"USC00419122","1944-10","32.49056","-100.11972","582.2","TRENT, TX US","","","2",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19441003",",,6","","","","","","","","","49.5",",,6,03,","","","","","","","50.3",",,,6","","","","","","","",""
"USC00419122","1944-11","32.49056","-100.11972","582.2","TRENT, TX US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19441116",",,6","","","","","","","","","16.5",",,6,16,","","","","","","","49.7",",,,6","","","","","","","",""
"USC00419122","1944-12","32.49056","-100.11972","582.2","TRENT, TX US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19441203",",,6","","","","","","","","","21.3",",,6,03,","","","","","","","51.0",",,,6","","","","","","","",""
"USC00419122","1945-01","32.49056","-100.11972","582.2","TRENT, TX US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19450118",",,6","","","","","","","","","10.7",",,6,18,","","","","","","","10.7",",,,6","","","","","","","",""
"USC00419122","1945-02","32.49056","-100.11972","582.2","TRENT, TX US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19450227",",,6","","","","","","","","","10.2",",,6,27,","","","","","","","26.0",",,,6","","","","","","","",""
"USC00419122","1945-04","32.49056","-100.11972","582.2","TRENT, TX US","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19450411",",,6","","","","","","","","","33.0",",,6,11,","","","","","","","57.4",",,,6","","","","","","","",""
"USC00419122","1945-05","32.49056","-100.11972","582.2","TRENT, TX US","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19450521",",,6","","","","","","","","","26.2",",,6,21,","","","","","","","47.7",",,,6","","","","","","","",""
"USC00419122","1945-06","32.49056","-100.11972","582.2","TRENT, TX US","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19450611",",,6","","","","","","","","","31.5",",,6,11,","","","","","","","64.8",",,,6","","","","","","","",""
"USC00419122","1945-07","32.49056","-100.11972","582.2","TRENT, TX US","","","8",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19450710",",,6","","","","","","","","","37.6",",,6,10,","","","","","","","114.7",",,,6","","","","","","","",""
"USC00419122","1945-08","32.49056","-100.11972","582.2","TRENT, TX US","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19450808",",,6","","","","","","","","","95.5",",,6,08,","","","","","","","119.1",",,,6","","","","","","","",""
"USC00419122","1945-09","32.49056","-100.11972","582.2","TRENT, TX US","","","3",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19450928",",,6","","","","","","","","","31.0",",,6,28,","","","","","","","45.0",",,,6","","","","","","","",""
"USC00419122","1945-10","32.49056","-100.11972","582.2","TRENT, TX US","","","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19451009",",,6","","","","","","","","","29.7",",,6,09,","","","","","","","91.7",",,,6","","","","","","","",""
"USC00419122","1945-11","32.49056","-100.11972","582.2","TRENT, TX US","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19451109",",,6","","","","","","","","","4.3",",,6,09,","","","","","","","6.1",",,,6","","","","","","","",""
"USC00419122","1945-12","32.49056","-100.11972","582.2","TRENT, TX US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19451203",",,6","","","","","","","","","13.7",",,6,03,","","","","","","","28.7",",,,6","","","","","","","",""
"USC00419122","1946-01","32.49056","-100.11972","582.2","TRENT, TX US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19460110",",,6","","","","","","","","","11.9",",,6,10,","","","","","","","37.3",",,,6","","","","","","","",""
"USC00419122","1946-02","32.49056","-100.11972","582.2","TRENT, TX US","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19460217",",,6","","","","","","","","","5.6",",,6,17,","","","","","","","7.6",",,,6","","","","","","","",""
"USC00419122","1946-03","32.49056","-100.11972","582.2","TRENT, TX US","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19460315",",,6","","","","","","","","","2.8",",,6,15,","","","","","","","4.6",",,,6","","","","","","","",""
"USC00419122","1946-04","32.49056","-100.11972","582.2","TRENT, TX US","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19460430",",,6","","","","","","","","","3.3",",,6,30,","","","","","","","9.6",",,,6","","","","","","","",""
"USC00419122","1946-05","32.49056","-100.11972","582.2","TRENT, TX US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19460516",",,6","","","","","","","","","16.5",",,6,16,","","","","","","","32.3",",,,6","","","","","","","",""
"USC00419122","1946-06","32.49056","-100.11972","582.2","TRENT, TX US","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19460620",",,6","","","","","","","","","14.2",",,6,20,","","","","","","","20.9",",,,6","","","","","","","",""
"USC00419122","1946-07","32.49056","-100.11972","582.2","TRENT, TX US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19460707",",,6","","","","","","","","","8.9",",,6,07,","","","","","","","8.9",",,,6","","","","","","","",""
"USC00419122","1946-08","32.49056","-100.11972","582.2","TRENT, TX US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19460827",",,6","","","","","","","","","19.3",",,6,27,","","","","","","","30.2",",,,6","","","","","","","",""
"USC00419122","1946-09","32.49056","-100.11972","582.2","TRENT, TX US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19460914",",,6","","","","","","","","","25.1",",,6,14,","","","","","","","70.0",",,,6","","","","","","","",""
"USC00419122","1946-10","32.49056","-100.11972","582.2","TRENT, TX US","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19461010",",,6","","","","","","","","","13.2",",,6,10,","","","","","","","23.3",",,,6","","","","","","","",""
"USC00419122","1946-12","32.49056","-100.11972","582.2","TRENT, TX US","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19461211",",,6","","","","","","","","","46.2",",,6,11,","","","","","","","74.1",",,,6","","","","","","","",""
"USC00419122","1947-01","32.49056","-100.11972","582.2","TRENT, TX US","","","6","1,6","4","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","19470103",",1,6","","","","","","","","","14.0","1,,6,03,","","","","","","","28.0","1,,,6","","","","","","","",""
"USC00419122","1947-02","32.49056","-100.11972","582.2","TRENT, TX US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19470219",",,6","","","","","","","","","4.6",",,6,19,","","","","","","","4.6",",,,6","","","","","","","",""
"USC00419122","1947-03","32.49056","-100.11972","582.2","TRENT, TX US","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19470318",",,6","","","","","","","","","14.7",",,6,18,","","","","","","","27.1",",,,6","","","","","","","",""
"USC00419122","1947-04","32.49056","-100.11972","582.2","TRENT, TX US","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19470424",",,6","","","","","","","","","5.1",",,6,24,","","","","","","","9.2",",,,6","","","","","","","",""
"USC00419122","1947-06","32.49056","-100.11972","582.2","TRENT, TX US","","","4",",6","4",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19470613",",,6","","","","","","","","","44.7",",,6,13,","","","","","","","110.2",",,,6","","","","","","","",""
"USC00419122","1947-07","32.49056","-100.11972","582.2","TRENT, TX US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19470725",",,6","","","","","","","","","8.4",",,6,25,","","","","","","","12.7",",,,6","","","","","","","",""
"USC00419122","1948-02","32.49056","-100.11972","582.2","TRENT, TX US","","","5",",0","5",",0","0",",0","1",",0","1",",0","","","","","","","","","","","1","","","","19480211",",,0","19480211",",,0","1","","19480226",",,0","","","","","25",",,0,11,","25",",,0,11,","21.8",",,0,26,","","","","","","","50.6",",,,0","25",",,,0","","","","","",""
"USC00419122","1948-03","32.49056","-100.11972","582.2","TRENT, TX US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480310","+,,0","19480310","+,,0","","","19480321",",,0","","","","","0",",T,0,10,+","0",",T,0,10,+","16.8",",,0,21,","","","","","","","23.6",",,,0","0",",T,,0","","","","","",""
"USC00419122","1948-04","32.49056","-100.11972","582.2","TRENT, TX US","","","0","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19480430","+,,0","19480430","+,,0","","","19480430","+,2,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0","2,,0,30,+","","","","","","","14.2",",a,,0","0",",,,0","","","","","",""
"USC00419122","1948-05","32.49056","-100.11972","582.2","TRENT, TX US","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480531","+,,0","19480531","+,,0","","","19480526",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,26,","","","","","","","64.5",",,,0","0",",,,0","","","","","",""
"USC00419122","1948-06","32.49056","-100.11972","582.2","TRENT, TX US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480630","+,,0","19480630","+,,0","","","19480628",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,28,","","","","","","","23.7",",,,0","0",",,,0","","","","","",""
"USC00419122","1948-07","32.49056","-100.11972","582.2","TRENT, TX US","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480731","+,,0","19480731","+,,0","","","19480705",",,0","","","","","0",",,0,31,+","0",",,0,31,+","32.3",",,0,05,","","","","","","","63.2",",,,0","0",",,,0","","","","","",""
"USC00419122","1948-08","32.49056","-100.11972","582.2","TRENT, TX US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480831","+,,0","19480831","+,,0","","","19480801",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,01,","","","","","","","70.6",",,,0","0",",,,0","","","","","",""
"USC00419122","1948-09","32.49056","-100.11972","582.2","TRENT, TX US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480930","+,,0","19480930","+,,0","","","19480909",",,0","","","","","0",",,0,30,+","0",",,0,30,+","7.1",",,0,09,","","","","","","","10.4",",,,0","0",",,,0","","","","","",""
"USC00419122","1948-10","32.49056","-100.11972","582.2","TRENT, TX US","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19481031","+,,0","19481031","+,,0","","","19481009",",,0","","","","","0",",,0,31,+","0",",,0,31,+","85.1",",,0,09,","","","","","","","125.3",",,,0","0",",,,0","","","","","",""
"USC00419122","1948-11","32.49056","-100.11972","582.2","TRENT, TX US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19481130","+,,0","19481130","+,,0","","","19481101",",,0","","","","","0",",,0,30,+","0",",,0,30,+","4.1",",,0,01,","","","","","","","4.1",",,,0","0",",,,0","","","","","",""
"USC00419122","1948-12","32.49056","-100.11972","582.2","TRENT, TX US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19481226",",,0","19481226",",,0","","","19481217",",,0","","","","","0",",T,0,26,","0",",T,0,26,","9.1",",,0,17,","","","","","","","13.7",",,,0","0",",T,,0","","","","","",""
"USC00419122","1949-01","32.49056","-100.11972","582.2","TRENT, TX US","","","6","4,0","5","4,0","0","4,0","6",",0","2",",0","","","","","","","","","","","","","","","19490130","+,,0","19490118",",,0","","","19490122",",4,0","","","","","25",",,0,30,+","30",",,0,18,","7.6","4,,0,22,","","","","","","","54.0",",a,,0","104",",,,0","","","","","",""
"USC00419122","1949-02","32.49056","-100.11972","582.2","TRENT, TX US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490228","+,,0","19490228","+,,0","","","19490223",",,0","","","","","0",",,0,28,+","0",",,0,28,+","6.4",",,0,23,","","","","","","","15.3",",,,0","0",",,,0","","","","","",""
"USC00419122","1949-03","32.49056","-100.11972","582.2","TRENT, TX US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490331","+,,0","19490326",",,0","1","","19490326",",,0","","","","","0",",,0,31,+","0",",T,0,26,","9.7",",,0,26,","","","","","","","15.5",",,,0","0",",T,,0","","","","","",""
"USC00419122","1949-04","32.49056","-100.11972","582.2","TRENT, TX US","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","3","","","","19490430","+,,0","19490430","+,,0","4","","19490419",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,19,","","","","","","","62.8",",,,0","0",",,,0","","","","","",""
"USC00419122","1949-05","32.49056","-100.11972","582.2","TRENT, TX US","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490531","+,,0","19490531","+,,0","4","","19490508",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,08,","","","","","","","104.2",",,,0","0",",,,0","","","","","",""
"USC00419122","1949-06","32.49056","-100.11972","582.2","TRENT, TX US","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490630","+,,0","19490630","+,,0","","","19490608",",,0","","","","","0",",,0,30,+","0",",,0,30,+","36.1",",,0,08,","","","","","","","50.3",",,,0","0",",,,0","","","","","",""
"USC00419122","1949-07","32.49056","-100.11972","582.2","TRENT, TX US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490731","+,,0","19490731","+,,0","1","","19490713",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.7",",,0,13,","","","","","","","29.7",",,,0","0",",,,0","","","","","",""
"USC00419122","1949-08","32.49056","-100.11972","582.2","TRENT, TX US","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490831","+,,0","19490831","+,,0","","","19490831",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,31,","","","","","","","31.3",",,,0","0",",,,0","","","","","",""
"USC00419122","1949-09","32.49056","-100.11972","582.2","TRENT, TX US","","","3","1,0","3","1,0","1","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","19490930","+,1,0","19490930","+,1,0","4","","19490914",",1,0","","","","","0","1,,0,30,+","0","1,,0,30,+","59.4","1,,0,14,","","","","","","","86.0","1,,,0","0","1,,,0","","","","","",""
"USC00419122","1949-10","32.49056","-100.11972","582.2","TRENT, TX US","","","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19491031","+,,0","19491031","+,,0","2","","19491021",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,21,","","","","","","","92.9",",,,0","0",",,,0","","","","","",""
"USC00419122","1949-11","32.49056","-100.11972","582.2","TRENT, TX US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19491130","+,,0","19491130","+,,0","","","19491130","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00419122","1949-12","32.49056","-100.11972","582.2","TRENT, TX US","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19491231","+,,0","19491231","+,,0","","","19491230",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,30,","","","","","","","20.1",",,,0","0",",,,0","","","","","",""
"USC00419122","1950-01","32.49056","-100.11972","582.2","TRENT, TX US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500131",",,0","19500131","+,,0","","","19500131",",,0","","","","","0",",T,0,31,","0",",T,0,31,+","15.2",",,0,31,","","","","","","","23.8",",,,0","0",",T,,0","","","","","",""
