"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00021504","1983-02","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","","","216.2","0","106.4",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","19830215",",,0","19830228","+,,0","19830228","+,,0","","","19830216",",,0","19830215",",,0","14.4",",0,15,","0",",,0,28,+","0",",,0,28,+","8.6",",,0,16,","30.6",",0,15,","","","0.0","0","0.0",",0","","","","","21.1",",,,0","66.3",",X","","","","","","","0",",,,0","22.13",",0","27.22",",,,0","17.05",",,,0","12840",",X","350",",X","","","","","360",",X","","","","","10.3",",X","","","","","19.0",",X","",""
"USW00021504","1983-03","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","","","344.1","0","127.9",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19830303",",,0","19830331","+,,0","19830331","+,,0","","","19830331",",,0","19830307",",,0","12.2",",0,03,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,31,","30.6",",0,07,","","","0.0","0","0.0",",0","","","","","50.3",",,,0","65.7",",X","","","","","","","0",",,,0","22.46",",0","27.39",",,,0","17.53",",,,0","14664",",X","100",",X","","","","","360",",X","","","","","9.8",",X","","","","","14.9",",X","",""
"USW00021504","1983-04","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","","","459.2","0","115.1",",0","27",",0","21",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19830421",",,0","19830430","+,,0","19830430","+,,0","","","19830415",",,0","19830412","+,,0","16.1",",0,21,","0",",,0,30,+","0",",,0,30,+","64.0",",,0,15,","28.3",",0,12,+","","","0.0","0","0.0",",0","","","","","261.9",",,,0","41.6",",X","","","","","","","0",",,,0","22.17",",0","25.59",",,,0","18.75",",,,0","9414",",X","80",",X","","","","","90",",X","","","","","8.0",",X","","","","","12.9",",X","",""
"USW00021504","1983-05","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","","","588.9","0","129.7",",0","25",",0","19",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19830526","+,,0","19830531","+,,0","19830531","+,,0","","","19830507",",,0","19830531","+,,0","17.2",",0,26,+","0",",,0,31,+","0",",,0,31,+","42.2",",,0,07,","27.8",",0,31,+","","","0.0","0","0.0",",0","","","","","243.8",",,,0","37.2",",X","","","","","","","0",",,,0","22.52",",0","25.93",",,,0","19.10",",,,0","9102",",X","90",",X","","","","","90",",X","","","","","8.9",",X","","","","","10.3",",X","",""
"USW00021504","1983-06","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","","","744.1","0","155.2",",0","27",",0","16",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19830627","+,,0","19830630","+,,0","19830630","+,,0","","","19830607",",,0","19830615",",,0","18.3",",0,27,+","0",",,0,30,+","0",",,0,30,+","13.5",",,0,07,","28.9",",0,15,","","","0.0","0","0.0",",0","","","","","100.0",",,,0","52.4",",X","","","","","","","0",",,,0","23.51",",0","27.45",",,,0","19.56",",,,0","12534",",X","90",",X","","","","","360",",X","","","","","8.9",",X","","","","","14.9",",X","",""
"USW00021504","1983-07","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","","","913.1","0","169.0",",0","30",",0","23",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19830723","+,,0","19830731","+,,0","19830731","+,,0","","","19830710",",,0","19830717","+,,0","18.9",",0,23,+","0",",,0,31,+","0",",,0,31,+","20.1",",,0,10,","28.3",",0,17,+","","","0.0","0","0.0",",0","","","","","183.2",",,,0","40.6",",X","","","","","","","0",",,,0","23.78",",0","27.27",",,,0","20.30",",,,0","9966",",X","40",",X","","","","","45",",X","","","","","8.0",",X","","","","","10.3",",X","",""
"USW00021504","1983-08","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","","","1089.2","0","176.1",",0","29",",0","20",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19830820",",,0","19830831","+,,0","19830831","+,,0","","","19830824",",,0","19830823","+,,0","17.8",",0,20,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,24,","29.4",",0,23,+","","","0.0","0","0.0",",0","","","","","190.0",",,,0","47.5",",X","","","","","","","0",",,,0","24.01",",0","27.67",",,,0","20.35",",,,0","11298",",X","110",",X","","","","","90",",X","","","","","9.4",",X","","","","","11.8",",X","",""
"USW00021504","1983-09","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","","","1253.8","0","164.6",",0","28",",0","19",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19830916","+,,0","19830930","+,,0","19830930","+,,0","","","19830917",",,0","19830906","+,,0","18.3",",0,16,+","0",",,0,30,+","0",",,0,30,+","43.4",",,0,17,","28.3",",0,06,+","","","0.0","0","0.0",",0","","","","","306.9",",,,0","38.5",",X","","","","","","","0",",,,0","23.82",",0","27.19",",,,0","20.45",",,,0","8970",",X","150",",X","","","","","45",",X","","","","","7.2",",X","","","","","9.3",",X","",""
"USW00021504","1983-10","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","","","1409.2","0","155.4",",0","27",",0","19",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19831030","+,,0","19831031","+,,0","19831031","+,,0","1","","19831024",",,0","19831019",",,0","17.2",",0,30,+","0",",,0,31,+","0",",,0,31,+","40.4",",,0,24,","28.9",",0,19,","","","0.0","0","0.0",",0","","","","","204.8",",,,0","35.3",",X","","","","","","","0",",,,0","23.35",",0","26.99",",,,0","19.70",",,,0","7644",",X","340",",X","","","","","360",",X","","","","","13.0",",X","","","","","19.0",",X","",""
"USW00021504","1983-11","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","","","1555.8","0","146.6",",0","16",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19831124",",,0","19831130","+,,0","19831130","+,,0","","","19831112",",,0","19831118",",,0","16.7",",0,24,","0",",,0,30,+","0",",,0,30,+","15.0",",,0,12,","29.4",",0,18,","","","0.0","0","0.0",",0","","","","","59.4",",,,0","49.8",",X","","","","","","","0",",,,0","23.22",",0","27.53",",,,0","18.91",",,,0","10050",",X","130",",X","","","","","135",",X","","","","","10.7",",X","","","","","12.9",",X","",""
"USW00021504","1983-12","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","","","1691.0","0","135.2",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19831221",",,0","19831231","+,,0","19831231","+,,0","3","","19831225",",,0","19831230","+,,0","13.9",",0,21,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,25,","29.4",",0,30,+","","","0.0","0","0.0",",0","","","","","85.6",",,,0","48.8",",X","","","","","","","0",",,,0","22.69",",0","27.34",",,,0","18.05",",,,0","9990",",X","110",",X","","","","","360",",X","","","","","10.3",",X","","","","","13.9",",X","",""
"USW00021504","1984-01","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","3.5",",X","126.8","0","126.8",",0","17",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19840112",",,0","19840131","+,,0","19840131","+,,0","1","","19840123",",,0","19840117","+,,0","15.6",",0,12,","0",",,0,31,+","0",",,0,31,+","71.1",",,0,23,","29.4",",0,17,+","","","0.0","0","0.0",",0","","","","","273.3",",,,0","","","","","","","","","0",",,,0","22.42",",0","26.80",",,,0","18.05",",,,0","10635",",X","140",",X","","","","","90",",X","","","","","8.9",",X","","","","","11.8",",X","",""
"USW00021504","1984-02","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","3.3",",X","230.4","0","103.6",",0","22",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","19840206",",,0","19840229","+,,0","19840229","+,,0","","","19840208",",,0","19840211","+,,0","15.6",",0,06,","0",",,0,29,+","0",",,0,29,+","86.6",",,0,08,","28.3",",0,11,+","","","0.0","0","0.0",",0","","","","","255.6",",,,0","","","","","","","","","0",",,,0","21.91",",0","26.06",",,,0","17.75",",,,0","10892",",X","120",",X","","","","","135",",X","","","","","9.8",",X","","","","","13.4",",X","",""
"USW00021504","1984-03","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","3.5",",X","382.1","0","151.7",",0","16",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19840320","+,,0","19840331","+,,0","19840331","+,,0","","","19840328",",,0","19840311","+,,0","17.2",",0,20,+","0",",,0,31,+","0",",,0,31,+","27.7",",,0,28,","29.4",",0,11,+","","","0.0","0","0.0",",0","","","","","85.7",",,,0","","","","","","","","","0",",,,0","23.23",",0","27.83",",,,0","18.62",",,,0","13666",",X","100",",X","","","","","90",",X","","","","","10.3",",X","","","","","12.3",",X","",""
"USW00021504","1984-04","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","3.5",",X","515.0","0","132.9",",0","28",",0","23",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19840428","+,,0","19840430","+,,0","19840430","+,,0","","","19840419",",,0","19840425",",,0","17.8",",0,28,+","0",",,0,30,+","0",",,0,30,+","42.7",",,0,19,","28.3",",0,25,","","","0.0","0","0.0",",0","","","","","307.1",",,,0","","","","","","","","","0",",,,0","22.76",",0","26.24",",,,0","19.28",",,,0","9759",",X","110",",X","","","","","90",",X","","","","","10.3",",X","","","","","12.3",",X","",""
"USW00021504","1984-05","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","3.0",",X","669.1","0","154.1",",0","26",",0","17",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19840523","+,,0","19840531","+,,0","19840531","+,,0","2","","19840523",",,0","19840526","+,,0","17.8",",0,23,+","0",",,0,31,+","0",",,0,31,+","25.9",",,0,23,","28.3",",0,26,+","","","0.0","0","0.0",",0","","","","","167.5",",,,0","","","","","","","","","0",",,,0","23.30",",0","27.24",",,,0","19.37",",,,0","13018",",X","110",",X","","","","","90",",X","","","","","8.9",",X","","","","","11.8",",X","",""
"USW00021504","1984-06","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","2.8",",X","830.1","0","161.0",",0","29",",0","15",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19840629","+,,0","19840630","+,,0","19840630","+,,0","","","19840615",",,0","19840609",",,0","18.9",",0,29,+","0",",,0,30,+","0",",,0,30,+","16.5",",,0,15,","29.4",",0,09,","","","0.0","0","0.0",",0","","","","","108.7",",,,0","","","","","","","","","0",",,,0","23.70",",0","27.55",",,,0","19.85",",,,0","12011",",X","100",",X","","","","","90",",X","","","","","8.0",",X","","","","","10.8",",X","",""
"USW00021504","1984-07","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","3.2",",X","1005.2","0","175.1",",0","24",",0","14",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19840725","+,,0","19840731","+,,0","19840731","+,,0","","","19840721",",,0","19840725","+,,0","18.3",",0,25,+","0",",,0,31,+","0",",,0,31,+","45.2",",,0,21,","28.9",",0,25,+","","","0.0","0","0.0",",0","","","","","168.6",",,,0","","","","","","","","","0",",,,0","23.98",",0","27.95",",,,0","20.01",",,,0","14492",",X","50",",X","","","","","45","1,X","","","","","11.2",",X","","","","","13.9","1,X","",""
"USW00021504","1984-08","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","3.0",",X","1181.8","0","176.6",",0","26",",0","22",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19840809",",,0","19840831","+,,0","19840831","+,,0","","","19840823",",,0","19840803",",,0","18.3",",0,09,","0",",,0,31,+","0",",,0,31,+","48.5",",,0,23,","29.4",",0,03,","","","0.0","0","0.0",",0","","","","","237.7",",,,0","","","","","","","","","0",",,,0","24.03",",0","27.71",",,,0","20.35",",,,0","9903",",X","80",",X","","","","","90",",X","","","","","7.6",",X","","","","","11.3",",X","",""
"USW00021504","1984-09","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","3.0",",X","1355.0","0","173.2",",0","22",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19840926","+,,0","19840930","+,,0","19840930","+,,0","","","19840921",",,0","19840923","+,,0","18.3",",0,26,+","0",",,0,30,+","0",",,0,30,+","12.2",",,0,21,","29.4",",0,23,+","","","0.0","0","0.0",",0","","","","","103.1",",,,0","","","","","","","","","0",",,,0","24.11",",0","28.37",",,,0","19.84",",,,0","13626",",X","70",",X","","","","","135",",X","","","","","7.2",",X","","","","","9.8",",X","",""
"USW00021504","1984-10","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","3.2",",X","1551.5","0","196.5",",0","19",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19841028","+,,0","19841031","+,,0","19841031","+,,0","1","","19841018",",,0","19841004",",,0","18.3",",0,28,+","0",",,0,31,+","0",",,0,31,+","15.0",",,0,18,","30.6",",0,04,","","","0.0","0","0.0",",0","","","","","64.2",",,,0","","","","","","","","","0",",,,0","24.67",",0","28.80",",,,0","20.54",",,,0","12982",",X","90",",X","","","","","90",",X","","","","","8.0",",X","","","","","10.8",",X","",""
"USW00021504","1984-11","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","3.1",",X","1693.8","0","142.3",",0","26",",0","24",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19841118","+,,0","19841130","+,,0","19841130","+,,0","2","","19841103",",,0","19841127",",,0","17.8",",0,18,+","0",",,0,30,+","0",",,0,30,+","86.1",",,0,03,","29.4",",0,27,","","","0.0","0","0.0",",0","","","","","466.6",",,,0","","","","","","","","","0",",,,0","23.08",",0","26.66",",,,0","19.49",",,,0","5542",",X","110",",X","","","","","135",",X","","","","","9.4",",X","","","","","11.8",",X","",""
"USW00021504","1984-12","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","3.1",",X","1798.5","0","104.7",",0","20",",0","15",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19841229","+,,0","19841231","+,,0","19841231","+,,0","1","","19841224",",,0","19841206","+,,0","15.6",",0,29,+","0",",,0,31,+","0",",,0,31,+","68.3",",,0,24,","27.8",",0,06,+","","","0.0","0","0.0",",0","","","","","304.9",",,,0","","","","","","","","","0",",,,0","21.71",",0","25.75",",,,0","17.68",",,,0","8467",",X","80",",X","","","","","90",",X","","","","","9.8",",X","","","","","11.8",",X","",""
"USW00021504","1985-01","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","3.4",",X","82.1","0","82.1",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19850116",",,0","19850131","+,,0","19850131","+,,0","1","","19850130",",,0","19850114",",,0","13.9",",0,16,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,30,","29.4",",0,14,","","","0.0","0","0.0",",0","","","","","57.2",",,,0","","","","","","","","","0",",,,0","20.98",",0","25.86",",,,0","16.10",",,,0","12694",",X","350",",X","","","","","360",",X","","","","","12.5",",X","","","","","18.5",",X","",""
"USW00021504","1985-02","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","2.9",",X","168.3","0","86.2",",0","21",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","19850201",",,0","19850228","+,,0","19850228","+,,0","4","","19850228",",,0","19850204",",,0","13.9",",0,01,","0",",,0,28,+","0",",,0,28,+","100.1",",,0,28,","28.3",",0,04,","","","0.2","0","0.2",",0","","","","","410.1",",,,0","","","","","","","","","0",",,,0","21.40",",0","25.13",",,,0","17.68",",,,0","8924",",X","110",",X","","","","","135",",X","","","","","9.4",",X","","","","","12.9",",X","",""
"USW00021504","1985-03","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","3.6",",X","243.2","0","74.9",",0","30",",0","28",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19850312",",,0","19850331","+,,0","19850331","+,,0","1","","19850311",",,0","19850329","+,,0","13.9",",0,12,","0",",,0,31,+","0",",,0,31,+","122.7",",,0,11,","25.6",",0,29,+","","","0.2","0","0.0",",0","","","","","540.5",",,,0","","","","","","","","","0",",,,0","20.75",",0","24.15",",,,0","17.35",",,,0","6143",",X","100",",X","","","","","90",",X","","","","","9.4",",X","","","","","13.9",",X","",""
"USW00021504","1985-04","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","3.2",",X","322.6","0","79.4",",0","23",",0","19",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19850407",",,0","19850430","+,,0","19850430","+,,0","","","19850417",",,0","19850425","+,,0","15.0",",0,07,","0",",,0,30,+","0",",,0,30,+","37.6",",,0,17,","26.1",",0,25,+","","","0.2","0","0.0",",0","","","","","269.5",",,,0","","","","","","","","","0",",,,0","20.98",",0","24.37",",,,0","17.59",",,,0","4276",",X","60",",X","","","","","","","","","","","8.9",",X","","","","","12.3",",X","",""
"USW00021504","1985-05","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","3.0",",X","431.9","0","109.3",",0","26",",0","19",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19850518",",,0","19850531","+,,0","19850531","+,,0","","","19850508",",,0","19850525","+,,0","16.1",",0,18,","0",",,0,31,+","0",",,0,31,+","101.6",",,0,08,","27.8",",0,25,+","","","0.2","0","0.0",",0","","","","","433.1",",,,0","","","","","","","","","0",",,,0","21.86",",0","25.19",",,,0","18.53",",,,0","6339",",X","100",",X","","","","","90",",X","","","","","8.0",",X","","","","","10.3",",X","",""
"USW00021504","1985-06","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","3.1",",X","588.5","0","156.6",",0","15",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19850608",",,0","19850630","+,,0","19850630","+,,0","","","19850626",",,0","19850616",",,0","17.8",",0,08,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,26,","29.4",",0,16,","","","0.2","0","0.0",",0","","","","","45.9",",,,0","","","","","","","","","0",",,,0","23.55",",0","27.50",",,,0","19.61",",,,0","12410",",X","110",",X","","","","","135",",X","","","","","8.0",",X","","","","","10.8",",X","",""
"USW00021504","1985-07","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","3.0",",X","766.7","0","178.2",",0","27",",0","21",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19850723","+,,0","19850731","+,,0","19850731","+,,0","","","19850704",",,0","19850713",",,0","18.9",",0,23,+","0",",,0,31,+","0",",,0,31,+","37.1",",,0,04,","28.9",",0,13,","","","0.0","0","0.0",",0","","","","","250.4",",,,0","","","","","","","","","0",",,,0","24.08",",0","27.62",",,,0","20.55",",,,0","10282",",X","70",",X","","","","","90",",X","","","","","7.6",",X","","","","","9.8",",X","",""
"USW00021504","1985-08","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","2.9",",X","950.8","0","184.1",",0","25",",0","18",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19850803",",,0","19850831","+,,0","19850831","+,,0","","","19850807",",,0","19850811",",,0","18.9",",0,03,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,07,","30.0",",0,11,","","","0.0","0","0.0",",0","","","","","170.4",",,,0","","","","","","","","","0",",,,0","24.27",",0","27.76",",,,0","20.78",",,,0","9101",",X","120",",X","","","","","45",",X","","","","","9.8",",X","","","","","14.4",",X","",""
"USW00021504","1985-09","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","3.0",",X","1129.1","0","178.3",",0","25",",0","18",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19850922",",,0","19850930","+,,0","19850930","+,,0","1","","19850925",",,0","19850914",",,0","18.9",",0,22,","0",",,0,30,+","0",",,0,30,+","58.4",",,0,25,","30.0",",0,14,","","","0.0","0","0.0",",0","","","","","299.6",",,,0","","","","","","","","","0",",,,0","24.28",",0","28.09",",,,0","20.47",",,,0","9941",",X","100",",X","","","","","90",",X","","","","","7.6",",X","","","","","9.8",",X","",""
"USW00021504","1985-10","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","2.8",",X","1288.3","0","159.2",",0","24",",0","15",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19851031",",,0","19851031","+,,0","19851031","+,,0","1","","19851024",",,0","19851019","+,,0","16.7",",0,31,","0",",,0,31,+","0",",,0,31,+","64.8",",,0,24,","28.9",",0,19,+","","","0.0","0","0.0",",0","","","","","208.2",",,,0","","","","","","","","","0",",,,0","23.47",",0","26.82",",,,0","20.12",",,,0","4799",",X","150",",X","","","","","135",",X","","","","","10.3",",X","","","","","14.4",",X","",""
"USW00021504","1985-11","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","2.8",",X","1422.0","0","133.7",",0","12",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","19851128",",,0","19851130","+,,0","19851130","+,,0","4","","19851115",",,0","19851118",",,0","14.4",",0,28,","0",",,0,30,+","0",",,0,30,+","50.0",",,0,15,","32.2",",0,18,","","","0.0","0","0.0",",0","","","","","119.6",",,,0","","","","","","","","","0",",,,0","22.79",",0","27.06",",,,0","18.52",",,,0","10014",",X","350",",X","","","","","180",",X","","","","","10.3",",X","","","","","15.9",",X","",""
"USW00021504","1985-12","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","3.0",",X","1536.1","0","114.1",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19851230","+,,0","19851231","+,,0","19851231","+,,0","","","19851211",",,0","19851223",",,0","15.6",",0,30,+","0",",,0,31,+","0",",,0,31,+","20.8",",,0,11,","28.9",",0,23,","","","0.0","0","0.0",",0","","","","","65.8",",,,0","","","","","","","","","0",",,,0","22.01",",0","25.97",",,,0","18.06",",,,0","9856",",X","130",",X","","","","","360",",X","","","","","9.4",",X","","","","","12.3",",X","",""
"USW00021504","1986-01","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","3.1",",X","104.3","0","104.3",",0","18",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19860130",",,0","19860131","+,,0","19860131","+,,0","","","19860108",",,0","19860116",",,0","15.0",",0,30,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,08,","29.4",",0,16,","","","0.0","0","0.0",",0","","","","","126.0",",,,0","","","","","","","","","0",",,,0","21.70",",0","25.90",",,,0","17.49",",,,0","8423",",X","130",",X","","","","","135",",X","","","","","9.8",",X","","","","","11.8",",X","",""
"USW00021504","1986-02","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","","","","","","","","","3.5",",X","237.9","0","133.6",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","","","19860217",",,0","19860228","+,,0","19860228","+,,0","","","19860216",",,0","19860216",",,0","15.0",",0,17,","0",",,0,28,+","0",",,0,28,+","5.8",",,0,16,","32.2",",0,16,","","","0.0","0","0.0",",0","","","","","14.8",",,,0","","","","","","","","","0",",,,0","23.11",",0","28.44",",,,0","17.78",",,,0","11867",",X","270",",X","","","","","270",",X","","","","","15.6",",X","","","","","24.7",",X","",""
