"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004827","2019-02","40.13333","-80.28333","361.2","WASHINGTON CO AIRPORT, PA US","3.5","5,W","0.0","W","0.0","5,W","13","5,W","8","5,W","1","5,W","0","5,W","19","5,W","2","5,W","0","5,W","0","5,W","13","","5","","20190202",",5,W","","","20190207",",5,W","20190204",",5,W","-17.1","5,W,02,","29.5","5,,W,07,","17.2","5,W,04,","","","383.0","5,W","122.3","5,,,W","1.68","5,W","6.89","5,,,W","-3.53","5,,,W","260","5,W","250","5,W","16.5","5,W","23.3","5,W"
"USW00004827","2019-03","40.13333","-80.28333","361.2","WASHINGTON CO AIRPORT, PA US","3.6",",W","0.0","W","0.0",",W","10",",W","8",",W","0",",W","0",",W","23",",W","4",",W","2",",W","0",",W","12","","","","20190305",",,W","1","","20190309",",,W","20190314",",,W","-14.3",",W,05,","12.7",",,W,09,","25.6",",W,14,","","","466.1",",W","47.7",",,,W","3.30",",W","8.90",",,,W","-2.31",",,,W","260",",W","270",",W","16.1",",W","19.7",",W"
"USW00004827","2019-04","40.13333","-80.28333","361.2","WASHINGTON CO AIRPORT, PA US","3.1","2,W","2.8","W","2.8","2,W","14","2,W","9","2,W","0","2,W","0","2,W","3","2,W","0","2,W","8","2,W","0","2,W","13","","","","20190402",",2,W","3","","20190426",",2,W","20190418",",2,W","-4.9","2,W,02,","23.6","2,,W,26,","26.7","2,W,18,","","","167.3","2,W","84.3","2,,,W","12.46","2,W","18.61","2,,,W","6.30","2,,,W","200","2,W","270","2,W","13.9","2,W","18.3","2,W"
"USW00004827","2019-05","40.13333","-80.28333","361.2","WASHINGTON CO AIRPORT, PA US","3.0",",W","44.1","W","41.3",",W","19",",W","11",",W","0",",W","0",",W","0",",W","0",",W","23",",W","0",",W","19","","4","","20190515",",,W","7","","20190530",",,W","20190528","+,,W","3.3",",W,15,","15.7",",,W,30,","29.4",",W,28,+","","","56.7",",W","73.1",",,,W","17.84",",W","23.51",",,,W","12.16",",,,W","270",",W","220",",W","10.7",",W","14.3",",W"
"USW00004827","2019-06","40.13333","-80.28333","361.2","WASHINGTON CO AIRPORT, PA US","2.9","1,W","107.3","W","63.2","1,W","16","1,W","8","1,W","1","1,W","0","1,W","0","1,W","0","1,W","27","1,W","0","1,W","17","","1","","20190604",",1,W","10","","20190620",",1,W","20190629","+,1,W","4.4","1,W,04,","33.3","1,,W,20,","30.6","1,W,29,+","","","24.5","1,W","114.2","1,,,W","19.67","1,W","25.36","1,,,W","13.98","1,,,W","280","1,W","230","1,W","13.4","1,W","16.1","1,W"
"USW00004827","2019-07","40.13333","-80.28333","361.2","WASHINGTON CO AIRPORT, PA US","1.9","2,W","261.4","W","154.1","1,W","10","1,W","3","1,W","1","1,W","0","1,W","0","1,W","0","1,W","30","1,W","2","1,W","13","","3","","20190724",",1,W","9","","20190711",",1,W","20190721","+,1,W","11.1","1,W,24,","31.2","1,,W,11,","32.8","1,W,21,+","0.3","W","0.3","1,W","64.7","1,,,W","23.46","1,W","29.07","1,,,W","17.85","1,,,W","280","1,W","300","1,W","11.6","1,W","16.5","1,W"
"USW00004827","2019-08","40.13333","-80.28333","361.2","WASHINGTON CO AIRPORT, PA US","1.9","3,W","355.0","W","93.6","2,W","11","2,W","9","2,W","0","2,W","0","2,W","0","2,W","0","2,W","29","2,W","0","2,W","16","","2","","20190825",",2,W","12","","20190828",",2,W","20190820","+,2,W","8.3","2,W,25,","15.7","2,,W,28,","31.1","2,W,20,+","4.5","W","4.2","2,W","76.9","2,,,W","21.42","2,W","27.53","2,,,W","15.31","2,,,W","310","2,W","320","2,W","11.6","2,W","16.5","2,W"
"USW00004827","2019-09","40.13333","-80.28333","361.2","WASHINGTON CO AIRPORT, PA US","2.0","3,W","424.7","W","69.7","3,W","10","1,W","3","1,W","1","1,W","0","3,W","0","3,W","0","3,W","27","3,W","1","3,W","16","","4","","20190927",",3,W","5","","20190930",",1,W","20190911",",3,W","6.1","3,W,27,","25.4","1,,W,30,","32.8","3,W,11,","10.9","W","6.4","3,W","56.7","1,,,W","20.68","3,W","27.69","3,,,W","13.66","3,,,W","240","1,W","250","1,W","10.3","1,W","13.4","1,W"
"USW00004827","2019-10","40.13333","-80.28333","361.2","WASHINGTON CO AIRPORT, PA US","2.3","1,W","445.6","W","20.9","1,W","10","1,W","8","1,W","1","1,W","0","1,W","3","1,W","0","1,W","12","1,W","1","1,W","18","","4","","20191019",",1,W","","","20191007",",1,W","20191001",",1,W","-1.6","1,W,19,","52.6","1,,W,07,","32.2","1,W,01,","180.8","W","169.9","1,W","123.7","1,,,W","13.36","1,W","20.34","1,,,W","6.39","1,,,W","260","1,W","260","1,W","14.8","1,W","19.7","1,W"
"USW00004827","2019-11","40.13333","-80.28333","361.2","WASHINGTON CO AIRPORT, PA US","3.1","4,W","445.6","W","0.0","4,W","8","4,W","4","4,W","0","4,W","0","4,W","16","4,W","1","4,W","0","4,W","0","4,W","9","","","","20191113",",4,W","","","20191107",",4,W","20191127","+,4,W","-12.1","4,W,13,","10.7","4,,W,07,","17.8","4,W,27,+","571.5","W","390.7","4,W","27.3","4,,,W","3.31","4,W","8.85","4,,,W","-2.24","4,,,W","250","4,W","260","4,W","18.3","4,W","22.8","4,W"
"USW00004827","2019-12","40.13333","-80.28333","361.2","WASHINGTON CO AIRPORT, PA US","2.9","3,W","445.6","W","0.0","2,W","13","2,W","6","2,W","0","2,W","0","2,W","21","2,W","4","2,W","0","2,W","0","2,W","17","","6","","20191219",",2,W","","","20191209",",2,W","20191226",",2,W","-14.3","2,W,19,","21.8","2,,W,09,","18.3","2,W,26,","1042.7","W","471.2","2,W","65.6","2,,,W","2.08","2,W","7.20","2,,,W","-3.03","2,,,W","220","2,W","210","2,W","13.0","2,W","17.4","2,W"
"USW00004827","2020-01","40.13333","-80.28333","361.2","WASHINGTON CO AIRPORT, PA US","3.4","2,W","0.0","W","0.0","1,W","11","1,W","7","1,W","0","1,W","0","1,W","24","1,W","2","1,W","1","1,W","0","1,W","17","","3","","20200122",",1,W","","","20200118",",1,W","20200111",",1,W","-13.8","1,W,22,","22.4","1,,W,18,","22.2","1,W,11,","1520.6","W","477.9","1,W","77.4","1,,,W","2.40","1,W","7.06","1,,,W","-2.26","1,,,W","270","1,W","270","1,W","17.0","1,W","23.3","1,W"
"USW00004827","2020-02","40.13333","-80.28333","361.2","WASHINGTON CO AIRPORT, PA US","3.4",",W","0.0","W","0.0",",W","13",",W","10",",W","0",",W","0",",W","22",",W","2",",W","0",",W","0",",W","18","","5","","20200215",",,W","","","20200212",",,W","20200203",",,W","-14.3",",W,15,","15.7",",,W,12,","17.8",",W,03,","2016.5","W","495.9",",W","84.1",",,,W","1.23",",W","6.00",",,,W","-3.54",",,,W","270",",W","270",",W","13.9",",W","17.9",",W"
"USW00004827","2020-03","40.13333","-80.28333","361.2","WASHINGTON CO AIRPORT, PA US","3.5",",W","1.9","W","1.9",",W","20",",W","13",",W","1",",W","0",",W","11",",W","0",",W","3",",W","0",",W","22","","2","","20200301",",,W","4","","20200328",",,W","20200328",",,W","-8.2",",W,01,","40.4",",,W,28,","26.1",",W,28,","2345.4","W","328.9",",W","141.1",",,,W","7.79",",W","13.28",",,,W","2.29",",,,W","270",",W","260",",W","17.9",",W","23.7",",W"
"USW00004827","2020-04","40.13333","-80.28333","361.2","WASHINGTON CO AIRPORT, PA US","3.6",",W","1.9","W","0.0",",W","18",",W","12",",W","1",",W","0",",W","6",",W","0",",W","2",",W","0",",W","15","","","","20200415",",,W","3","","20200426",",,W","20200429",",,W","-4.3",",W,15,","38.6",",,W,26,","24.4",",W,29,","2638.7","W","293.3",",W","144.2",",,,W","8.56",",W","14.32",",,,W","2.79",",,,W","260",",W","350",",W","16.1",",W","22.8",",W"
"USW00004827","2020-05","40.13333","-80.28333","361.2","WASHINGTON CO AIRPORT, PA US","","","32.9","W","31.0","3,W","13","3,W","7","3,W","0","3,W","0","3,W","3","3,W","0","3,W","16","3,W","0","3,W","14","","3","","20200509",",3,W","4","","20200529",",3,W","20200526","+,3,W","-3.8","3,W,09,","15.2","3,,W,29,","31.1","3,W,26,+","2755.4","W","116.7","3,W","58.4","3,,,W","15.27","3,W","21.35","3,,,W","9.19","3,,,W","280","3,W","270","3,W","15.7","3,W","17.9","3,W"
"USW00004827","2020-06","40.13333","-80.28333","361.2","WASHINGTON CO AIRPORT, PA US","2.5",",W","108.0","W","75.1",",W","13",",W","4",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","12","","1","","20200601",",,W","8","","20200604",",,W","20200609",",,W","2.8",",W,01,","17.3",",,W,04,","31.7",",W,09,","2768.4","W","13.0",",W","43.7",",,,W","20.40",",W","26.82",",,,W","13.99",",,,W","260",",W","280",",W","17.0",",W","21.0",",W"
"USW00004827","2020-07","40.13333","-80.28333","361.2","WASHINGTON CO AIRPORT, PA US","2.0",",W","290.7","W","182.7",",W","13",",W","6",",W","0",",W","0",",W","0",",W","0",",W","31",",W","13",",W","19","","1","","20200714",",,W","8","","20200712",",,W","20200719",",,W","12.2",",W,14,","16.8",",,W,12,","34.4",",W,19,","0.0","W","0.0",",W","55.8",",,,W","24.23",",W","31.09",",,,W","17.36",",,,W","220",",W","30",",W","13.0",",W","20.1",",W"
"USW00004827","2020-08","40.13333","-80.28333","361.2","WASHINGTON CO AIRPORT, PA US","2.2",",W","418.1","W","127.4",",W","8",",W","4",",W","1",",W","0",",W","0",",W","0",",W","31",",W","4",",W","14","","1","","20200820",",,W","9","","20200828",",,W","20200813",",,W","8.3",",W,20,","29.2",",,W,28,","33.9",",W,13,","0.0","W","0.0",",W","56.1",",,,W","22.44",",W","29.06",",,,W","15.82",",,,W","320",",W","120",",W","11.6",",W","17.0",",W"
"USW00004827","2020-09","40.13333","-80.28333","361.2","WASHINGTON CO AIRPORT, PA US","2.1",",W","461.2","W","43.1",",W","7",",W","4",",W","0",",W","0",",W","1",",W","0",",W","23",",W","0",",W","12","","2","","20200920",",,W","1","","20200902",",,W","20200909","+,,W","0.0",",W,20,","11.9",",,W,02,","30.6",",W,09,+","60.8","W","60.8",",W","32.0",",,,W","17.74",",W","24.36",",,,W","11.13",",,,W","210",",W","220",",W","11.2",",W","14.8",",W"
"USW00004827","2020-10","40.13333","-80.28333","361.2","WASHINGTON CO AIRPORT, PA US","2.5","2,W","","","","","13","2,W","6","2,W","0","2,W","","","","","","","","","","","14","","3","","","","1","","20201029",",2,W","","","","","21.1","2,,W,29,","","","","","","","53.8","2,,,W","","","","","","","250","2,W","260","2,W","13.0","2,W","16.1","2,W"
"USW00004827","2020-11","40.13333","-80.28333","361.2","WASHINGTON CO AIRPORT, PA US","3.1",",W","","","","","12",",W","6",",W","0",",W","","","","","","","","","","","11","","","","","","","","20201111",",,W","","","","","14.2",",,W,11,","","","","","","","51.5",",,,W","","","","","","","260",",W","270",",W","21.0",",W","27.7",",W"
"USW00004827","2020-12","40.13333","-80.28333","361.2","WASHINGTON CO AIRPORT, PA US","3.4",",W","","","","","15",",W","4",",W","0",",W","","","","","","","","","","","14","","1","","","","","","20201224",",,W","","","","","18.3",",,W,24,","","","","","","","56.8",",,,W","","","","","","","220",",W","210",",W","12.5",",W","16.1",",W"
"USW00004827","2021-01","40.13333","-80.28333","361.2","WASHINGTON CO AIRPORT, PA US","3.1","1,W","","","","","11","1,W","6","1,W","0","1,W","","","","","","","","","","","14","","2","","","","","","20210101",",1,W","","","","","14.5","1,,W,01,","","","","","","","43.3","1,,,W","","","","","","","250","1,W","200","1,W","13.0","1,W","20.1","1,W"
"USW00004827","2021-02","40.13333","-80.28333","361.2","WASHINGTON CO AIRPORT, PA US","3.3",",W","","","0.0",",W","16",",W","6",",W","0",",W","1",",W","25",",W","9",",W","0",",W","0",",W","19","","1","","20210221",",,W","","","20210228",",,W","20210224",",,W","-19.3",",W,21,","23.4",",,W,28,","17.2",",W,24,","","","572.5",",W","75.8",",,,W","-2.11",",W","2.53",",,,W","-6.76",",,,W","260",",W","250",",W","13.9",",W","18.3",",W"
"USW00004827","2021-03","40.13333","-80.28333","361.2","WASHINGTON CO AIRPORT, PA US","3.4",",W","","","","","10",",W","5",",W","0",",W","","","","","","","","","","","7","","","","","","","","20210318",",,W","","","","","21.8",",,W,18,","","","","","","","72.2",",,,W","","","","","","","270",",W","260",",W","17.0",",W","21.5",",W"
"USW00004827","2021-04","40.13333","-80.28333","361.2","WASHINGTON CO AIRPORT, PA US","3.2","2,W","","","4.7","2,W","12","2,W","3","2,W","0","2,W","0","2,W","9","2,W","0","2,W","8","2,W","0","2,W","9","","2","","20210403",",2,W","","","20210429",",2,W","20210408",",2,W","-7.1","2,W,03,","22.6","2,,W,29,","28.3","2,W,08,","","","219.9","2,W","47.9","2,,,W","10.64","2,W","17.21","2,,,W","4.08","2,,,W","280","2,W","260","2,W","13.0","2,W","17.0","2,W"
"USW00004827","2021-05","40.13333","-80.28333","361.2","WASHINGTON CO AIRPORT, PA US","2.2",",W","","","27.8",",W","11",",W","9",",W","0",",W","0",",W","4",",W","0",",W","16",",W","0",",W","12","","2","","20210501",",,W","3","","20210509",",,W","20210523","+,,W","-2.1",",W,01,","19.0",",,W,09,","30.0",",W,23,+","","","155.6",",W","77.7",",,,W","14.21",",W","20.62",",,,W","7.81",",,,W","260",",W","260",",W","17.9",",W","21.5",",W"
"USW00004827","2021-06","40.13333","-80.28333","361.2","WASHINGTON CO AIRPORT, PA US","2.3","2,W","","","95.4","2,W","12","2,W","4","2,W","0","2,W","0","2,W","0","2,W","0","2,W","27","2,W","2","2,W","12","","2","","20210623","+,2,W","9","","20210607",",2,W","20210629",",2,W","5.6","2,W,23,+","10.9","2,,W,07,","32.8","2,W,29,","","","17.2","2,W","41.2","2,,,W","21.13","2,W","27.11","2,,,W","15.14","2,,,W","270","2,W","260","2,W","13.9","2,W","17.9","2,W"
"USW00004827","2021-07","40.13333","-80.28333","361.2","WASHINGTON CO AIRPORT, PA US","2.1",",W","","","111.2",",W","8","2,W","6","2,W","0","2,W","0",",W","0",",W","0",",W","31",",W","0",",W","20","","1","","20210722","+,,W","9","","20210713",",2,W","20210706",",,W","11.1",",W,22,+","14.2","2,,W,13,","31.7",",W,06,","1.7","W","1.7",",W","69.7","2,,,W","21.87",",W","27.56",",,,W","16.17",",,,W","250",",W","240",",W","13.0",",W","17.0",",W"
"USW00004827","2021-08","40.13333","-80.28333","361.2","WASHINGTON CO AIRPORT, PA US","1.6","2,W","","","135.1","2,W","15","1,W","5","1,W","0","1,W","0","2,W","0","2,W","0","2,W","29","2,W","3","2,W","25","","4","","20210803",",2,W","10","","20210818",",1,W","20210825","+,2,W","11.1","2,W,03,","20.1","1,,W,18,","32.2","2,W,25,+","1.7","W","0.0","2,W","49.9","1,,,W","22.99","2,W","28.43","2,,,W","17.56","2,,,W","280","1,W","290","1,W","13.4","1,W","17.0","1,W"
"USW00004827","2021-09","40.13333","-80.28333","361.2","WASHINGTON CO AIRPORT, PA US","2.5",",W","","","46.6",",W","10",",W","3",",W","1",",W","0",",W","0",",W","0",",W","26",",W","0",",W","19","","4","","20210930",",,W","5","","20210901",",,W","20210920","+,,W","5.6",",W,30,","51.6",",,W,01,","29.4",",W,20,+","40.8","W","39.1",",W","64.3",",,,W","18.58",",W","24.37",",,,W","12.79",",,,W","240",",W","240",",W","13.0",",W","16.5",",W"
"USW00004827","2021-10","40.13333","-80.28333","361.2","WASHINGTON CO AIRPORT, PA US","2.2",",W","","","12.2",",W","15",",W","9",",W","0",",W","0",",W","0",",W","0",",W","17",",W","0",",W","24","","4","","20211019",",,W","1","","20211029",",,W","20211015",",,W","2.2",",W,19,","16.8",",,W,29,","27.2",",W,15,","156.4","W","115.6",",W","69.5",",,,W","15.00",",W","20.24",",,,W","9.76",",,,W","270",",W","200",",W","11.2",",W","13.4",",W"
"USW00004827","2021-11","40.13333","-80.28333","361.2","WASHINGTON CO AIRPORT, PA US","2.9","1,W","","","0.0","1,W","9","1,W","1","1,W","0","1,W","0","1,W","19","1,W","0","1,W","1","1,W","0","1,W","12","","","","20211124",",1,W","","","20211114",",1,W","20211117",",1,W","-7.7","1,W,24,","2.5","1,,W,14,","21.1","1,W,17,","572.0","W","415.6","1,W","12.0","1,,,W","4.00","1,W","9.44","1,,,W","-1.43","1,,,W","270","1,W","320","1,W","12.5","1,W","15.7","1,W"
"USW00004827","2021-12","40.13333","-80.28333","361.2","WASHINGTON CO AIRPORT, PA US","","","","","0.0","3,W","13","3,W","5","3,W","0","3,W","0","3,W","16","3,W","2","3,W","0","3,W","0","3,W","10","","1","","20211223",",3,W","","","20211225",",3,W","20211216",",3,W","-8.8","3,W,23,","15.2","3,,W,25,","18.3","3,W,16,","950.9","W","378.9","3,W","57.3","3,,,W","4.80","3,W","9.94","3,,,W","-0.34","3,,,W","260","3,W","250","3,W","14.8","3,W","19.2","3,W"
"USW00004827","2022-01","40.13333","-80.28333","361.2","WASHINGTON CO AIRPORT, PA US","3.5",",W","0.0","W","0.0",",W","11",",W","4",",W","1",",W","5",",W","30",",W","16",",W","0",",W","0",",W","16","","1","","20220127",",,W","","","20220101",",,W","20220101",",,W","-21.6",",W,27,","32.3",",,W,01,","15.0",",W,01,","1650.1","W","699.2",",W","65.6",",,,W","-4.22",",W","1.21",",,,W","-9.65",",,,W","270",",W","270",",W","13.9",",W","17.4",",W"
