"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033518","1936-01","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","18",",I","7",",I","0",",I","","","","","","","","","","","","","19360122",",,I","","","","","21.2",",,I,22,","","","","","","","68.4",",,,I","","","","","",""
"UPM00033518","1936-02","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","18","3,I","9","3,I","0","3,I","","","","","","","","","","","","","19360202",",3,I","","","","","11.5","3,,I,02,","","","","","","","59.2","3,,,I","","","","","",""
"UPM00033518","1936-03","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","12",",I","5",",I","1",",I","","","","","","","","","","","","","19360326",",,I","","","","","26.8",",,I,26,","","","","","","","66.6",",,,I","","","","","",""
"UPM00033518","1936-04","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","15","1,I","10","1,I","0","1,I","","","","","","","","","","","","","19360404",",1,I","","","","","19.5","1,,I,04,","","","","","","","68.8","1,,,I","","","","","",""
"UPM00033518","1936-05","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","11","1,I","8","1,I","0","1,I","","","","","","","","","","","","","19360523",",1,I","","","","","23.0","1,,I,23,","","","","","","","104.3","1,,,I","","","","","",""
"UPM00033518","1936-06","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","23","1,I","16","1,I","1","1,I","","","","","","","","","","","","","19360608",",1,I","","","","","31.2","1,,I,08,","","","","","","","128.8","1,,,I","","","","","",""
"UPM00033518","1936-07","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","14",",I","9",",I","0",",I","","","","","","","","","","","","","19360709",",,I","","","","","15.0",",,I,09,","","","","","","","65.5",",,,I","","","","","",""
"UPM00033518","1936-08","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","20","1,I","11","1,I","0","1,I","","","","","","","","","","","","","19360809",",1,I","","","","","21.0","1,,I,09,","","","","","","","126.3","1,,,I","","","","","",""
"UPM00033518","1936-09","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","12",",I","9",",I","0",",I","","","","","","","","","","","","","19360927",",,I","","","","","19.8",",,I,27,","","","","","","","71.2",",,,I","","","","","",""
"UPM00033518","1936-10","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","22",",I","15",",I","0",",I","","","","","","","","","","","","","19361007",",,I","","","","","20.9",",,I,07,","","","","","","","120.7",",,,I","","","","","",""
"UPM00033518","1936-11","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","11","1,I","4","1,I","0","1,I","","","","","","","","","","","","","19361110",",1,I","","","","","21.4","1,,I,10,","","","","","","","46.8","1,,,I","","","","","",""
"UPM00033518","1936-12","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","10","2,I","2","2,I","0","2,I","","","","","","","","","","","","","19361225",",2,I","","","","","15.4","2,,I,25,","","","","","","","28.8","2,,,I","","","","","",""
"UPM00033518","1937-01","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","17",",I","7",",I","0",",I","","","","","","","","","","","","","19370107",",,I","","","","","8.7",",,I,07,","","","","","","","54.4",",,,I","","","","","",""
"UPM00033518","1937-02","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","18",",I","11",",I","1",",I","","","","","","","","","","","","","19370222",",,I","","","","","28.8",",,I,22,","","","","","","","93.7",",,,I","","","","","",""
"UPM00033518","1937-03","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","18",",I","13",",I","0",",I","","","","","","","","","","","","","19370310",",,I","","","","","16.7",",,I,10,","","","","","","","141.3",",,,I","","","","","",""
"UPM00033518","1937-04","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","12",",I","3",",I","1",",I","","","","","","","","","","","","","19370419",",,I","","","","","36.0",",,I,19,","","","","","","","71.4",",,,I","","","","","",""
"UPM00033518","1937-05","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","10",",I","6",",I","1",",I","","","","","","","","","","","","","19370517",",,I","","","","","33.0",",,I,17,","","","","","","","76.4",",,,I","","","","","",""
"UPM00033518","1937-06","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","12",",I","7",",I","1",",I","","","","","","","","","","","","","19370626",",,I","","","","","27.4",",,I,26,","","","","","","","80.6",",,,I","","","","","",""
"UPM00033518","1937-07","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","14","1,I","10","1,I","1","1,I","","","","","","","","","","","","","19370725",",1,I","","","","","35.6","1,,I,25,","","","","","","","140.0","1,,,I","","","","","",""
"UPM00033518","1937-08","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","20",",I","17",",I","1",",I","","","","","","","","","","","","","19370815",",,I","","","","","37.2",",,I,15,","","","","","","","177.5",",,,I","","","","","",""
"UPM00033518","1937-09","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","19370915",",,I","","","","","24.5",",,I,15,","","","","","","","61.6",",,,I","","","","","",""
"UPM00033518","1937-10","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","19371016",",,I","","","","","10.8",",,I,16,","","","","","","","25.8",",,,I","","","","","",""
"UPM00033518","1937-11","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","21",",I","10",",I","0",",I","","","","","","","","","","","","","19371112",",,I","","","","","17.4",",,I,12,","","","","","","","75.4",",,,I","","","","","",""
"UPM00033518","1937-12","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","18","3,I","5","3,I","0","3,I","","","","","","","","","","","","","19371203",",3,I","","","","","13.7","3,,I,03,","","","","","","","46.7","3,,,I","","","","","",""
"UPM00033518","1938-01","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","20","3,I","9","3,I","0","3,I","","","","","","","","","","","","","19380127",",3,I","","","","","13.3","3,,I,27,","","","","","","","77.3","3,,,I","","","","","",""
"UPM00033518","1938-02","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","15","2,I","4","2,I","0","2,I","","","","","","","","","","","","","19380213",",2,I","","","","","8.6","2,,I,13,","","","","","","","30.5","2,,,I","","","","","",""
"UPM00033518","1938-03","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","18",",I","10",",I","0",",I","","","","","","","","","","","","","19380326",",,I","","","","","19.6",",,I,26,","","","","","","","70.7",",,,I","","","","","",""
"UPM00033518","1938-04","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","22",",I","14",",I","0",",I","","","","","","","","","","","","","19380413",",,I","","","","","11.8",",,I,13,","","","","","","","87.6",",,,I","","","","","",""
"UPM00033518","1938-05","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","19",",I","10",",I","2",",I","","","","","","","","","","","","","19380508",",,I","","","","","31.2",",,I,08,","","","","","","","134.6",",,,I","","","","","",""
"UPM00033518","1938-06","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","12",",I","8",",I","1",",I","","","","","","","","","","","","","19380613",",,I","","","","","29.9",",,I,13,","","","","","","","95.9",",,,I","","","","","",""
"UPM00033518","1938-07","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","14",",I","10",",I","2",",I","","","","","","","","","","","","","19380710",",,I","","","","","42.5",",,I,10,","","","","","","","151.3",",,,I","","","","","",""
"UPM00033518","1938-08","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","20",",I","14",",I","2",",I","","","","","","","","","","","","","19380815",",,I","","","","","43.5",",,I,15,","","","","","","","186.3",",,,I","","","","","",""
"UPM00033518","1938-09","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","7",",I","5",",I","0",",I","","","","","","","","","","","","","19380906",",,I","","","","","10.0",",,I,06,","","","","","","","30.8",",,,I","","","","","",""
"UPM00033518","1938-10","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","17","1,I","11","1,I","0","1,I","","","","","","","","","","","","","19381006",",1,I","","","","","13.5","1,,I,06,","","","","","","","70.2","1,,,I","","","","","",""
"UPM00033518","1938-11","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","8",",I","5",",I","0",",I","","","","","","","","","","","","","19381105",",,I","","","","","13.0",",,I,05,","","","","","","","42.0",",,,I","","","","","",""
"UPM00033518","1938-12","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","12",",I","4",",I","0",",I","","","","","","","","","","","","","19381225",",,I","","","","","7.8",",,I,25,","","","","","","","31.9",",,,I","","","","","",""
"UPM00033518","1946-01","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","19460101",",,I","","","","","6.1",",,I,01,","","","","","","","22.8",",,,I","","","","","",""
"UPM00033518","1946-02","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","20",",I","14",",I","0",",I","","","","","","","","","","","","","19460221",",,I","","","","","15.0",",,I,21,","","","","","","","113.7",",,,I","","","","","",""
"UPM00033518","1946-03","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","19460325",",,I","","","","","6.1",",,I,25,","","","","","","","21.0",",,,I","","","","","",""
"UPM00033518","1946-04","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","6","1,I","3","1,I","0","1,I","","","","","","","","","","","","","19460426",",1,I","","","","","9.5","1,,I,26,","","","","","","","21.6","1,,,I","","","","","",""
"UPM00033518","1946-05","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","15",",I","7",",I","1",",I","","","","","","","","","","","","","19460515",",,I","","","","","26.2",",,I,15,","","","","","","","93.9",",,,I","","","","","",""
"UPM00033518","1946-06","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","13",",I","10",",I","1",",I","","","","","","","","","","","","","19460621",",,I","","","","","33.2",",,I,21,","","","","","","","106.5",",,,I","","","","","",""
"UPM00033518","1946-07","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","13",",I","7",",I","2",",I","","","","","","","","","","","","","19460722",",,I","","","","","30.2",",,I,22,","","","","","","","100.0",",,,I","","","","","",""
"UPM00033518","1946-08","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","19460816",",,I","","","","","11.1",",,I,16,","","","","","","","35.4",",,,I","","","","","",""
"UPM00033518","1946-09","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","7","2,I","2","2,I","0","2,I","","","","","","","","","","","","","19460904",",2,I","","","","","23.7","2,,I,04,","","","","","","","33.3","2,,,I","","","","","",""
"UPM00033518","1946-10","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","14",",I","8",",I","0",",I","","","","","","","","","","","","","19461023",",,I","","","","","15.1",",,I,23,","","","","","","","53.3",",,,I","","","","","",""
"UPM00033518","1946-11","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","12",",I","10",",I","0",",I","","","","","","","","","","","","","19461123",",,I","","","","","13.5",",,I,23,","","","","","","","74.8",",,,I","","","","","",""
"UPM00033518","1946-12","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","5","1,I","2","1,I","0","1,I","","","","","","","","","","","","","19461208",",1,I","","","","","4.0","1,,I,08,","","","","","","","9.6","1,,,I","","","","","",""
"UPM00033518","1947-01","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","15",",I","5",",I","0",",I","","","","","","","","","","","","","19470116",",,I","","","","","20.6",",,I,16,","","","","","","","64.1",",,,I","","","","","",""
"UPM00033518","1947-02","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","17",",I","10",",I","0",",I","","","","","","","","","","","","","19470224",",,I","","","","","19.2",",,I,24,","","","","","","","84.8",",,,I","","","","","",""
"UPM00033518","1947-03","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","20",",I","12",",I","0",",I","","","","","","","","","","","","","19470324",",,I","","","","","18.7",",,I,24,","","","","","","","101.3",",,,I","","","","","",""
"UPM00033518","1947-04","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","14",",I","10",",I","0",",I","","","","","","","","","","","","","19470429",",,I","","","","","22.8",",,I,29,","","","","","","","91.7",",,,I","","","","","",""
"UPM00033518","1947-05","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","19470519",",,I","","","","","10.4",",,I,19,","","","","","","","27.6",",,,I","","","","","",""
"UPM00033518","1947-06","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","19",",I","12",",I","0",",I","","","","","","","","","","","","","19470607",",,I","","","","","18.2",",,I,07,","","","","","","","133.0",",,,I","","","","","",""
"UPM00033518","1947-07","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","13",",I","10",",I","0",",I","","","","","","","","","","","","","19470709",",,I","","","","","13.2",",,I,09,","","","","","","","76.8",",,,I","","","","","",""
"UPM00033518","1947-08","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","13",",I","9",",I","0",",I","","","","","","","","","","","","","19470830",",,I","","","","","20.3",",,I,30,","","","","","","","104.0",",,,I","","","","","",""
"UPM00033518","1947-09","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","8",",I","4",",I","1",",I","","","","","","","","","","","","","19470901",",,I","","","","","33.3",",,I,01,","","","","","","","51.6",",,,I","","","","","",""
"UPM00033518","1947-10","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","19471019",",,I","","","","","16.6",",,I,19,","","","","","","","61.6",",,,I","","","","","",""
"UPM00033518","1947-11","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","22",",I","12",",I","0",",I","","","","","","","","","","","","","19471124",",,I","","","","","13.6",",,I,24,","","","","","","","99.1",",,,I","","","","","",""
"UPM00033518","1947-12","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","23",",I","10",",I","0",",I","","","","","","","","","","","","","19471230",",,I","","","","","24.0",",,I,30,","","","","","","","103.3",",,,I","","","","","",""
"UPM00033518","1948-01","48.7","23.4","615.0","NIGNIY STUDENIY, UP","","","21",",I","14",",I","1",",I","","","","","","","","","","","","","19480109",",,I","","","","","26.2",",,I,09,","","","","","","","134.0",",,,I","","","","","",""
