"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00049792","1973-03","37.4286","-122.2561","115.8","WOODSIDE FIRE STATION 1, CA US","","","0.0",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19730329","+,,0","19730331","+,,0","19730331","+,,0","","","19730320",",,0","19730324",",,0","0.6",",0,29,+","0",",,0,31,+","0",",,0,31,+","22.6",",,0,20,","22.2",",0,24,","","","259.1",",0","93.2",",,,0","0",",,,0","9.98",",0","16.45",",,,0","3.50",",,,0"
"USC00049792","1973-04","37.4286","-122.2561","115.8","WOODSIDE FIRE STATION 1, CA US","","","7.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","19730418",",,0","19730430","+,,0","19730430","+,,0","","","19730413",",,0","19730424",",,0","2.2",",0,18,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,13,","29.4",",0,24,","","","107.9",",0","6.1",",,,0","0",",,,0","14.97",",0","23.15",",,,0","6.79",",,,0"
"USC00049792","1973-05","37.4286","-122.2561","115.8","WOODSIDE FIRE STATION 1, CA US","","","24.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","6",",0","19730501",",,0","19730531","+,,0","19730531","+,,0","","","19730524",",,0","19730529","+,,0","2.8",",0,01,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,24,","35.6",",0,29,+","","","61.8",",0","0.8",",,,0","0",",,,0","17.11",",0","26.56",",,,0","7.67",",,,0"
"USC00049792","1973-06","37.4286","-122.2561","115.8","WOODSIDE FIRE STATION 1, CA US","","","88.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","13",",0","19730615",",,0","19730630","+,,0","19730630","+,,0","","","19730630","+,,0","19730621","+,,0","5.0",",0,15,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","40.6",",0,21,+","","","21.6",",0","0.0",",,,0","0",",,,0","20.57",",0","30.93",",,,0","10.21",",,,0"
"USC00049792","1973-07","37.4286","-122.2561","115.8","WOODSIDE FIRE STATION 1, CA US","","","56.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","19730723",",,0","19730731","+,,0","19730731","+,,0","","","19730731","+,,0","19730725",",,0","5.6",",0,23,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.6",",0,25,","7.0","0","7.0",",0","0.0",",,,0","0",",,,0","19.93",",0","30.51",",,,0","9.35",",,,0"
"USC00049792","1973-08","37.4286","-122.2561","115.8","WOODSIDE FIRE STATION 1, CA US","","","34.7","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","5","1,0","19730822",",1,0","19730831","+,,0","19730831","+,,0","","","19730831","+,,0","19730827","+,1,0","4.4","1,0,22,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","33.9","1,0,27,+","18.5","0","11.5","1,0","0.0",",,,0","0",",,,0","19.11","1,0","29.27","1,,,0","8.94","1,,,0"
"USC00049792","1973-09","37.4286","-122.2561","115.8","WOODSIDE FIRE STATION 1, CA US","","","30.6",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","19730901",",,0","19730930","+,,0","19730930","+,,0","","","19730920",",,0","19730928","+,,0","6.1",",0,01,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,20,","35.6",",0,28,+","37.5","0","19.0",",0","10.1",",,,0","0",",,,0","18.72",",0","28.34",",,,0","9.10",",,,0"
"USC00049792","1973-10","37.4286","-122.2561","115.8","WOODSIDE FIRE STATION 1, CA US","","","0.5","1,0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","24","1,0","0","1,0","19731024","+,,0","19731031","+,,0","19731031","+,,0","","","19731023",",,0","19731004",",1,0","3.3",",0,24,+","0",",,0,31,+","0",",,0,31,+","26.2",",,0,23,","31.1","1,0,04,","116.0","0","78.5","1,0","61.7",",,,0","0",",,,0","15.72","1,0","25.28","1,,,0","6.17",",,,0"
"USC00049792","1973-11","37.4286","-122.2561","115.8","WOODSIDE FIRE STATION 1, CA US","","","0.0","1,0","17",",0","13",",0","4",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","2",",0","0",",0","19731104",",1,0","19731130","+,,0","19731130","+,,0","","","19731106",",,0","19731108","+,,0","-0.6","1,0,04,","0",",,0,30,+","0",",,0,30,+","60.5",",,0,06,","21.7",",0,08,+","329.1","0","213.1",",0","260.0",",,,0","0",",,,0","10.99","1,0","16.47",",,,0","5.50","1,,,0"
"USC00049792","1973-12","37.4286","-122.2561","115.8","WOODSIDE FIRE STATION 1, CA US","","","0.0",",0","12",",0","11",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","19731203",",,0","19731231","+,,0","19731231","+,,0","","","19731201",",,0","19731218",",,0","0.0",",0,03,","0",",,0,31,+","0",",,0,31,+","52.8",",,0,01,","18.3",",0,18,","606.7","0","277.6",",0","167.9",",,,0","0",",,,0","9.38",",0","14.75",",,,0","4.01",",,,0"
