"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA0011063L2","1970-02","49.2833","-122.85","23.0","PORT MOODY CENTRE, BC CA","","","","","10","2,C","7","2,C","0","2,C","","","0",",C","","","","","0","4,C","0","4,C","0","4,C","","","","","19700228","+,,C","19700216",",2,C","19700221","+,4,C","","","","","0",",,C,28,+","15.2","2,,C,16,","15.0","4,C,21,+","","","","","118.7",",a,,C","0",",,,C","","","10.68","4,,,C","",""
"CA0011063L2","1970-03","49.2833","-122.85","23.0","PORT MOODY CENTRE, BC CA","","","","","7","3,C","5","3,C","0","3,C","","","0",",C","","","","","","","","","","","","","","","19700331","+,,C","19700306",",3,C","","","","","","","0",",,C,31,+","21.3","3,,C,06,","","","","","","","102.6",",a,,C","0",",,,C","","","","","",""
"CA0011063L2","1970-04","49.2833","-122.85","23.0","PORT MOODY CENTRE, BC CA","","","","","10","5,C","6","5,C","1","5,C","","","0",",C","","","","","0","4,C","0","4,C","0","4,C","","","","","19700430","+,,C","19700408",",5,C","19700419","+,4,C","","","","","0",",,C,30,+","32.5","5,,C,08,","17.2","4,C,19,+","","","","","200.7",",a,,C","0",",,,C","","","13.17","4,,,C","",""
"CA0011063L2","1970-05","49.2833","-122.85","23.0","PORT MOODY CENTRE, BC CA","","","","","6","3,C","4","3,C","0","3,C","","","0",",C","","","","","","","","","","","","","","","19700531","+,,C","19700527",",3,C","","","","","","","0",",,C,31,+","18.3","3,,C,27,","","","","","","","56.9",",a,,C","0",",,,C","","","","","",""
"CA0011063L2","1970-06","49.2833","-122.85","23.0","PORT MOODY CENTRE, BC CA","","","","","5","3,C","4","3,C","0","3,C","","","0",",C","","","","","0","5,C","17","5,C","2","5,C","","","","","19700630","+,,C","19700609",",3,C","19700602",",5,C","","","","","0",",,C,30,+","11.9","3,,C,09,","33.9","5,C,02,","","","","","56.9",",a,,C","0",",,,C","","","23.49","5,,,C","",""
"CA0011063L2","1970-07","49.2833","-122.85","23.0","PORT MOODY CENTRE, BC CA","","","","","2","3,C","1","3,C","0","3,C","","","0",",C","","","","","0","5,C","20","5,C","1","5,C","","","","","19700731","+,,C","19700729",",3,C","19700715",",5,C","","","","","0",",,C,31,+","13.0","3,,C,29,","32.8","5,C,15,","","","","","72.5",",a,,C","0",",,,C","","","23.77","5,,,C","",""
"CA0011063L2","1970-08","49.2833","-122.85","23.0","PORT MOODY CENTRE, BC CA","","","","","4",",C","2",",C","0",",C","","","0",",C","","","","","0","5,C","21","5,C","0","5,C","","","","","19700831","+,,C","19700812",",,C","19700811",",5,C","","","","","0",",,C,31,+","4.8",",,C,12,","30.6","5,C,11,","","","","","11.6",",,,C","0",",,,C","","","23.12","5,,,C","",""
"CA0011063L2","1970-09","49.2833","-122.85","23.0","PORT MOODY CENTRE, BC CA","","","","","7","3,C","5","3,C","2","3,C","","","0",",C","","","","","0","5,C","3","5,C","0","5,C","","","","","19700930","+,,C","19700902",",3,C","19700929",",5,C","","","","","0",",,C,30,+","27.2","3,,C,02,","24.4","5,C,29,","","","","","151.2",",a,,C","0",",,,C","","","18.56","5,,,C","",""
"CA0011063L2","1970-10","49.2833","-122.85","23.0","PORT MOODY CENTRE, BC CA","","","0.0",",C","8","4,C","7","4,C","1","4,C","","","0",",C","0",",C","5",",C","0",",C","2",",C","0",",C","19701030","+,,C","","","19701031","+,,C","19701022",",4,C","19701003",",,C","-1.1",",C,30,+","","","0",",,C,31,+","27.2","4,,C,22,","23.9",",C,03,","","","276.7",",C","131.1",",a,,C","0",",,,C","9.41",",C","13.68",",,,C","5.14",",,,C"
"CA0011063L2","1970-11","49.2833","-122.85","23.0","PORT MOODY CENTRE, BC CA","","","","","14","3,C","10","3,C","2","3,C","","","2",",C","","","","","","","","","","","","","","","19701130",",,C","19701111",",3,C","","","","","","","51",",,C,30,","51.6","3,,C,11,","","","","","","","195.9",",a,,C","96",",,,C","","","","","",""
