"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006112350","1917-03","44.3333","-80.55","274.0","EUGENIA, ON CA","","","15",",C","11",",C","0",",C","7",",C","","","","","","","","","","","","","19170328","+,,C","19170323",",,C","","","","","76",",,C,28,+","18.0",",,C,23,","","","","","","","95.0",",,,C","483",",,,C","","","","","",""
"CA006112350","1917-04","44.3333","-80.55","274.0","EUGENIA, ON CA","","","10",",C","8",",C","0",",C","3",",C","","","","","","","","","","","","","19170406",",,C","19170402",",,C","","","","","127",",,C,06,","18.0",",,C,02,","","","","","","","75.8",",,,C","229",",,,C","","","","","",""
"CA006112350","1917-05","44.3333","-80.55","274.0","EUGENIA, ON CA","","","8",",C","5",",C","0",",C","1",",C","","","","","","","","","","","","","19170523",",,C","19170522",",,C","","","","","102",",,C,23,","13.7",",,C,22,","","","","","","","47.8",",,,C","115",",,,C","","","","","",""
"CA006112350","1917-06","44.3333","-80.55","274.0","EUGENIA, ON CA","","","19",",C","8",",C","0",",C","0",",C","","","","","","","","","","","","","19170630","+,,C","19170618",",,C","","","","","0",",,C,30,+","24.6",",,C,18,","","","","","","","116.8",",,,C","0",",,,C","","","","","",""
"CA006112350","1917-07","44.3333","-80.55","274.0","EUGENIA, ON CA","","","11",",C","3",",C","1",",C","0",",C","","","","","","","","","","","","","19170731","+,,C","19170709",",,C","","","","","0",",,C,31,+","77.0",",,C,09,","","","","","","","109.7",",,,C","0",",,,C","","","","","",""
"CA006112350","1917-08","44.3333","-80.55","274.0","EUGENIA, ON CA","","","12",",C","7",",C","0",",C","0",",C","","","","","","","","","","","","","19170831","+,,C","19170805",",,C","","","","","0",",,C,31,+","19.3",",,C,05,","","","","","","","65.4",",,,C","0",",,,C","","","","","",""
"CA006112350","1917-09","44.3333","-80.55","274.0","EUGENIA, ON CA","","","7",",C","4",",C","0",",C","0",",C","","","","","","","","","","","","","19170930","+,,C","19170927",",,C","","","","","0",",,C,30,+","14.0",",,C,27,","","","","","","","39.1",",,,C","0",",,,C","","","","","",""
"CA006112350","1917-10","44.3333","-80.55","274.0","EUGENIA, ON CA","","","16",",C","9",",C","0",",C","0",",C","","","","","","","","","","","","","19171031","+,,C","19171018",",,C","","","","","0",",T,C,31,+","19.3",",,C,18,","","","","","","","85.9",",,,C","0",",T,,C","","","","","",""
"CA006112350","1917-11","44.3333","-80.55","274.0","EUGENIA, ON CA","","","12",",C","8",",C","0",",C","6",",C","","","","","","","","","","","","","19171125",",,C","19171125",",,C","","","","","178",",,C,25,","17.8",",,C,25,","","","","","","","60.5",",,,C","457",",,,C","","","","","",""
"CA006112350","1917-12","44.3333","-80.55","274.0","EUGENIA, ON CA","","","16",",C","13",",C","0",",C","12",",C","","","","","","","","","","","","","19171213",",,C","19171213",",,C","","","","","178",",,C,13,","17.8",",,C,13,","","","","","","","90.9",",,,C","863",",,,C","","","","","",""
"CA006112350","1918-01","44.3333","-80.55","274.0","EUGENIA, ON CA","","","17",",C","16",",C","0",",C","16",",C","","","","","","","","","","","","","19180114","+,,C","19180114","+,,C","","","","","102",",,C,14,+","10.2",",,C,14,+","","","","","","","108.1",",,,C","1081",",,,C","","","","","",""
"CA006112350","1918-02","44.3333","-80.55","274.0","EUGENIA, ON CA","","","13",",C","13",",C","1",",C","10",",C","","","","","","","","","","","","","19180212","+,,C","19180212",",,C","","","","","229",",,C,12,+","34.8",",,C,12,","","","","","","","139.6",",,,C","878",",,,C","","","","","",""
"CA006112350","1918-03","44.3333","-80.55","274.0","EUGENIA, ON CA","","","6",",C","4",",C","0",",C","3",",C","","","","","","","","","","","","","19180309",",,C","19180309",",,C","","","","","203",",,C,09,","20.3",",,C,09,","","","","","","","45.0",",,,C","394",",,,C","","","","","",""
"CA006112350","1918-04","44.3333","-80.55","274.0","EUGENIA, ON CA","","","8",",C","5",",C","0",",C","1",",C","","","","","","","","","","","","","19180418",",,C","19180401",",,C","","","","","51",",,C,18,","11.2",",,C,01,","","","","","","","43.0",",,,C","51",",,,C","","","","","",""
"CA006112350","1918-05","44.3333","-80.55","274.0","EUGENIA, ON CA","","","12",",C","10",",C","0",",C","0",",C","","","","","","","","","","","","","19180531","+,,C","19180512",",,C","","","","","0",",,C,31,+","18.5",",,C,12,","","","","","","","70.5",",,,C","0",",,,C","","","","","",""
"CA006112350","1918-06","44.3333","-80.55","274.0","EUGENIA, ON CA","","","7",",C","5",",C","1",",C","0",",C","","","","","","","","","","","","","19180630","+,,C","19180621",",,C","","","","","0",",,C,30,+","53.8",",,C,21,","","","","","","","93.7",",,,C","0",",,,C","","","","","",""
"CA006112350","1918-07","44.3333","-80.55","274.0","EUGENIA, ON CA","","","6",",C","5",",C","0",",C","0",",C","","","","","","","","","","","","","19180731","+,,C","19180709",",,C","","","","","0",",,C,31,+","9.9",",,C,09,","","","","","","","38.6",",,,C","0",",,,C","","","","","",""
"CA006112350","1918-08","44.3333","-80.55","274.0","EUGENIA, ON CA","","","10",",C","8",",C","1",",C","0",",C","","","","","","","","","","","","","19180831","+,,C","19180813",",,C","","","","","0",",,C,31,+","40.9",",,C,13,","","","","","","","97.8",",,,C","0",",,,C","","","","","",""
"CA006112350","1918-09","44.3333","-80.55","274.0","EUGENIA, ON CA","","","12",",C","9",",C","1",",C","0",",C","","","","","","","","","","","","","19180926",",,C","19180904",",,C","","","","","0",",T,C,26,","52.3",",,C,04,","","","","","","","111.1",",,,C","0",",T,,C","","","","","",""
"CA006112350","1918-10","44.3333","-80.55","274.0","EUGENIA, ON CA","","","13",",C","6",",C","0",",C","0",",C","","","","","","","","","","","","","19181031","+,,C","19181020",",,C","","","","","0",",,C,31,+","21.8",",,C,20,","","","","","","","62.2",",,,C","0",",,,C","","","","","",""
"CA006112350","1918-11","44.3333","-80.55","274.0","EUGENIA, ON CA","","","13",",C","9",",C","0",",C","3",",C","","","","","","","","","","","","","19181130",",,C","19181108",",,C","","","","","51",",,C,30,","17.3",",,C,08,","","","","","","","62.5",",,,C","122",",,,C","","","","","",""
"CA006112350","1918-12","44.3333","-80.55","274.0","EUGENIA, ON CA","","","16",",C","9",",C","0",",C","8",",C","","","","","","","","","","","","","19181224",",,C","19181224",",,C","","","","","203",",,C,24,","20.3",",,C,24,","","","","","","","90.5",",,,C","701",",,,C","","","","","",""
"CA006112350","1919-01","44.3333","-80.55","274.0","EUGENIA, ON CA","","","15",",C","12",",C","0",",C","11",",C","","","","","","","","","","","","","19190109",",,C","19190109",",,C","","","","","203",",,C,09,","20.3",",,C,09,","","","","","","","76.3",",,,C","617",",,,C","","","","","",""
"CA006112350","1919-02","44.3333","-80.55","274.0","EUGENIA, ON CA","","","18",",C","13",",C","0",",C","11",",C","","","","","","","","","","","","","19190222","+,,C","19190222","+,,C","","","","","76",",,C,22,+","7.6",",,C,22,+","","","","","","","67.8",",,,C","554",",,,C","","","","","",""
"CA006112350","1919-03","44.3333","-80.55","274.0","EUGENIA, ON CA","","","10",",C","9",",C","0",",C","5",",C","","","","","","","","","","","","","19190305",",,C","19190305",",,C","","","","","203",",,C,05,","20.3",",,C,05,","","","","","","","90.7",",,,C","610",",,,C","","","","","",""
"CA006112350","1919-04","44.3333","-80.55","274.0","EUGENIA, ON CA","","","11",",C","9",",C","0",",C","1",",C","","","","","","","","","","","","","19190425",",,C","19190415",",,C","","","","","76",",,C,25,","9.4",",,C,15,","","","","","","","45.7",",,,C","76",",,,C","","","","","",""
"CA006112350","1919-05","44.3333","-80.55","274.0","EUGENIA, ON CA","","","10",",C","9",",C","0",",C","0",",C","","","","","","","","","","","","","19190531","+,,C","19190520",",,C","","","","","0",",,C,31,+","16.0",",,C,20,","","","","","","","82.1",",,,C","0",",,,C","","","","","",""
"CA006112350","1919-06","44.3333","-80.55","274.0","EUGENIA, ON CA","","","6",",C","4",",C","2",",C","0",",C","","","","","","","","","","","","","19190630","+,,C","19190605",",,C","","","","","0",",,C,30,+","29.0",",,C,05,","","","","","","","83.0",",,,C","0",",,,C","","","","","",""
"CA006112350","1919-07","44.3333","-80.55","274.0","EUGENIA, ON CA","","","4",",C","4",",C","0",",C","0",",C","","","","","","","","","","","","","19190731","+,,C","19190705",",,C","","","","","0",",,C,31,+","14.7",",,C,05,","","","","","","","35.3",",,,C","0",",,,C","","","","","",""
"CA006112350","1919-08","44.3333","-80.55","274.0","EUGENIA, ON CA","","","13",",C","9",",C","0",",C","0",",C","","","","","","","","","","","","","19190831","+,,C","19190829",",,C","","","","","0",",,C,31,+","10.7",",,C,29,","","","","","","","65.2",",,,C","0",",,,C","","","","","",""
"CA006112350","1919-09","44.3333","-80.55","274.0","EUGENIA, ON CA","","","9",",C","4",",C","0",",C","0",",C","","","","","","","","","","","","","19190930","+,,C","19190921",",,C","","","","","0",",,C,30,+","24.9",",,C,21,","","","","","","","61.8",",,,C","0",",,,C","","","","","",""
"CA006112350","1919-10","44.3333","-80.55","274.0","EUGENIA, ON CA","","","16",",C","10",",C","0",",C","0",",C","","","","","","","","","","","","","19191031","+,,C","19191031",",,C","","","","","0",",,C,31,+","24.6",",,C,31,","","","","","","","104.6",",,,C","0",",,,C","","","","","",""
"CA006112350","1919-11","44.3333","-80.55","274.0","EUGENIA, ON CA","","","15",",C","13",",C","0",",C","9",",C","","","","","","","","","","","","","19191123",",,C","19191129",",,C","","","","","178",",,C,23,","19.8",",,C,29,","","","","","","","115.7",",,,C","725",",,,C","","","","","",""
"CA006112350","1919-12","44.3333","-80.55","274.0","EUGENIA, ON CA","","","16",",C","15",",C","0",",C","15",",C","","","","","","","","","","","","","19191202",",,C","19191202",",,C","","","","","178",",,C,02,","17.8",",,C,02,","","","","","","","137.3",",,,C","1373",",,,C","","","","","",""
"CA006112350","1920-01","44.3333","-80.55","274.0","EUGENIA, ON CA","","","12",",C","12",",C","0",",C","12",",C","","","","","","","","","","","","","19200103",",,C","19200103",",,C","","","","","203",",,C,03,","20.3",",,C,03,","","","","","","","78.7",",,,C","787",",,,C","","","","","",""
"CA006112350","1920-02","44.3333","-80.55","274.0","EUGENIA, ON CA","","","10",",C","9",",C","0",",C","9",",C","","","","","","","","","","","","","19200217",",,C","19200217",",,C","","","","","114",",,C,17,","11.4",",,C,17,","","","","","","","53.2",",,,C","532",",,,C","","","","","",""
"CA006112350","1920-03","44.3333","-80.55","274.0","EUGENIA, ON CA","","","7",",C","7",",C","0",",C","3",",C","","","","","","","","","","","","","19200319",",,C","19200312",",,C","","","","","102",",,C,19,","12.2",",,C,12,","","","","","","","52.0",",,,C","165",",,,C","","","","","",""
"CA006112350","1920-04","44.3333","-80.55","274.0","EUGENIA, ON CA","","","10",",C","9",",C","1",",C","4",",C","","","","","","","","","","","","","19200407",",,C","19200421",",,C","","","","","64",",,C,07,","31.0",",,C,21,","","","","","","","71.8",",,,C","152",",,,C","","","","","",""
"CA006112350","1920-05","44.3333","-80.55","274.0","EUGENIA, ON CA","","","4",",C","4",",C","0",",C","0",",C","","","","","","","","","","","","","19200531","+,,C","19200510",",,C","","","","","0",",,C,31,+","4.1",",,C,10,","","","","","","","13.8",",,,C","0",",,,C","","","","","",""
"CA006112350","1920-06","44.3333","-80.55","274.0","EUGENIA, ON CA","","","9",",C","8",",C","0",",C","0",",C","","","","","","","","","","","","","19200630","+,,C","19200617",",,C","","","","","0",",,C,30,+","22.1",",,C,17,","","","","","","","101.7",",,,C","0",",,,C","","","","","",""
"CA006112350","1920-07","44.3333","-80.55","274.0","EUGENIA, ON CA","","","10",",C","7",",C","1",",C","0",",C","","","","","","","","","","","","","19200731","+,,C","19200718",",,C","","","","","0",",,C,31,+","56.4",",,C,18,","","","","","","","127.2",",,,C","0",",,,C","","","","","",""
"CA006112350","1920-08","44.3333","-80.55","274.0","EUGENIA, ON CA","","","7",",C","6",",C","1",",C","0",",C","","","","","","","","","","","","","19200831","+,,C","19200821",",,C","","","","","0",",,C,31,+","26.2",",,C,21,","","","","","","","47.2",",,,C","0",",,,C","","","","","",""
"CA006112350","1920-09","44.3333","-80.55","274.0","EUGENIA, ON CA","","","6",",C","5",",C","0",",C","0",",C","","","","","","","","","","","","","19200930","+,,C","19200912",",,C","","","","","0",",,C,30,+","13.2",",,C,12,","","","","","","","47.2",",,,C","0",",,,C","","","","","",""
"CA006112350","1920-10","44.3333","-80.55","274.0","EUGENIA, ON CA","","","8",",C","7",",C","1",",C","1",",C","","","","","","","","","","","","","19201002",",,C","19201001",",,C","","","","","203",",,C,02,","33.5",",,C,01,","","","","","","","121.9",",,,C","203",",,,C","","","","","",""
"CA006112350","1920-11","44.3333","-80.55","274.0","EUGENIA, ON CA","","","11",",C","11",",C","0",",C","4",",C","","","","","","","","","","","","","19201117",",,C","19201117",",,C","","","","","165",",,C,17,","16.5",",,C,17,","","","","","","","113.5",",,,C","356",",,,C","","","","","",""
"CA006112350","1920-12","44.3333","-80.55","274.0","EUGENIA, ON CA","","","15",",C","14",",C","0",",C","9",",C","","","","","","","","","","","","","19201228","+,,C","19201228","+,,C","","","","","165",",,C,28,+","16.5",",,C,28,+","","","","","","","123.2",",,,C","915",",,,C","","","","","",""
"CA006112350","1921-01","44.3333","-80.55","274.0","EUGENIA, ON CA","","","9",",C","8",",C","0",",C","6",",C","","","","","","","","","","","","","19210117",",,C","19210117",",,C","","","","","89",",,C,17,","8.9",",,C,17,","","","","","","","38.6",",,,C","305",",,,C","","","","","",""
"CA006112350","1921-02","44.3333","-80.55","274.0","EUGENIA, ON CA","","","9",",C","8",",C","0",",C","8",",C","","","","","","","","","","","","","19210218",",,C","19210218",",,C","","","","","89",",,C,18,","8.9",",,C,18,","","","","","","","46.0",",,,C","445",",,,C","","","","","",""
"CA006112350","1921-03","44.3333","-80.55","274.0","EUGENIA, ON CA","","","13",",C","12",",C","2",",C","0",",C","","","","","","","","","","","","","19210328","+,,C","19210319",",,C","","","","","0",",T,C,28,+","42.4",",,C,19,","","","","","","","161.0",",,,C","0",",T,,C","","","","","",""
"CA006112350","1921-04","44.3333","-80.55","274.0","EUGENIA, ON CA","","","9",",C","7",",C","0",",C","1",",C","","","","","","","","","","","","","19210417",",,C","19210430",",,C","","","","","38",",,C,17,","15.5",",,C,30,","","","","","","","67.6",",,,C","38",",,,C","","","","","",""
"CA006112350","1921-05","44.3333","-80.55","274.0","EUGENIA, ON CA","","","6",",C","5",",C","2",",C","0",",C","","","","","","","","","","","","","19210531","+,,C","19210521",",,C","","","","","0",",,C,31,+","28.7",",,C,21,","","","","","","","111.1",",,,C","0",",,,C","","","","","",""
"CA006112350","1921-06","44.3333","-80.55","274.0","EUGENIA, ON CA","","","6",",C","6",",C","0",",C","0",",C","","","","","","","","","","","","","19210630","+,,C","19210611",",,C","","","","","0",",,C,30,+","22.1",",,C,11,","","","","","","","67.8",",,,C","0",",,,C","","","","","",""
"CA006112350","1921-07","44.3333","-80.55","274.0","EUGENIA, ON CA","","","8",",C","8",",C","1",",C","0",",C","","","","","","","","","","","","","19210731","+,,C","19210719",",,C","","","","","0",",,C,31,+","50.3",",,C,19,","","","","","","","147.7",",,,C","0",",,,C","","","","","",""
"CA006112350","1921-08","44.3333","-80.55","274.0","EUGENIA, ON CA","","","5",",C","5",",C","0",",C","0",",C","","","","","","","","","","","","","19210831","+,,C","19210806",",,C","","","","","0",",,C,31,+","9.7",",,C,06,","","","","","","","31.0",",,,C","0",",,,C","","","","","",""
"CA006112350","1921-09","44.3333","-80.55","274.0","EUGENIA, ON CA","","","7",",C","7",",C","0",",C","0",",C","","","","","","","","","","","","","19210930","+,,C","19210910",",,C","","","","","0",",,C,30,+","12.2",",,C,10,","","","","","","","51.1",",,,C","0",",,,C","","","","","",""
"CA006112350","1921-10","44.3333","-80.55","274.0","EUGENIA, ON CA","","","12",",C","11",",C","1",",C","0",",C","","","","","","","","","","","","","19211012",",,C","19211007",",,C","","","","","0",",T,C,12,","27.9",",,C,07,","","","","","","","107.4",",,,C","0",",T,,C","","","","","",""
"CA006112350","1921-11","44.3333","-80.55","274.0","EUGENIA, ON CA","","","9",",C","8",",C","0",",C","3",",C","","","","","","","","","","","","","19211105",",,C","19211105",",,C","","","","","51",",,C,05,","9.1",",,C,05,","","","","","","","40.1",",,,C","114",",,,C","","","","","",""
"CA006112350","1921-12","44.3333","-80.55","274.0","EUGENIA, ON CA","","","13",",C","12",",C","0",",C","8",",C","","","","","","","","","","","","","19211219",",,C","19211219",",,C","","","","","127",",,C,19,","12.7",",,C,19,","","","","","","","78.0",",,,C","444",",,,C","","","","","",""
"CA006112350","1922-01","44.3333","-80.55","274.0","EUGENIA, ON CA","","","15",",C","12",",C","0",",C","12",",C","","","","","","","","","","","","","19220116",",,C","19220104",",,C","","","","","152",",,C,16,","16.8",",,C,04,","","","","","","","84.1",",,,C","698",",,,C","","","","","",""
"CA006112350","1922-02","44.3333","-80.55","274.0","EUGENIA, ON CA","","","10",",C","7",",C","1",",C","5",",C","","","","","","","","","","","","","19220222",",,C","19220222",",,C","","","","","305",",,C,22,","30.5",",,C,22,","","","","","","","77.1",",,,C","560",",,,C","","","","","",""
"CA006112350","1922-03","44.3333","-80.55","274.0","EUGENIA, ON CA","","","8",",C","4",",C","0",",C","3",",C","","","","","","","","","","","","","19220331",",,C","19220331",",,C","","","","","64",",,C,31,","6.4",",,C,31,","","","","","","","19.9",",,,C","127",",,,C","","","","","",""
"CA006112350","1922-04","44.3333","-80.55","274.0","EUGENIA, ON CA","","","10",",C","9",",C","2",",C","3",",C","","","","","","","","","","","","","19220420",",,C","19220417",",,C","","","","","102",",,C,20,","37.1",",,C,17,","","","","","","","117.0",",,,C","191",",,,C","","","","","",""
"CA006112350","1922-05","44.3333","-80.55","274.0","EUGENIA, ON CA","","","5",",C","5",",C","0",",C","0",",C","","","","","","","","","","","","","19220531","+,,C","19220519",",,C","","","","","0",",,C,31,+","14.5",",,C,19,","","","","","","","40.2",",,,C","0",",,,C","","","","","",""
"CA006112350","1922-06","44.3333","-80.55","274.0","EUGENIA, ON CA","","","6",",C","5",",C","2",",C","0",",C","","","","","","","","","","","","","19220630","+,,C","19220609",",,C","","","","","0",",,C,30,+","26.9",",,C,09,","","","","","","","97.3",",,,C","0",",,,C","","","","","",""
"CA006112350","1922-07","44.3333","-80.55","274.0","EUGENIA, ON CA","","","8",",C","8",",C","2",",C","0",",C","","","","","","","","","","","","","19220731","+,,C","19220701",",,C","","","","","0",",,C,31,+","50.8",",,C,01,","","","","","","","158.5",",,,C","0",",,,C","","","","","",""
"CA006112350","1922-08","44.3333","-80.55","274.0","EUGENIA, ON CA","","","5",",C","3",",C","1",",C","0",",C","","","","","","","","","","","","","19220831","+,,C","19220807",",,C","","","","","0",",,C,31,+","38.1",",,C,07,","","","","","","","52.1",",,,C","0",",,,C","","","","","",""
"CA006112350","1922-09","44.3333","-80.55","274.0","EUGENIA, ON CA","","","9",",C","6",",C","0",",C","0",",C","","","","","","","","","","","","","19220930","+,,C","19220906",",,C","","","","","0",",,C,30,+","18.8",",,C,06,","","","","","","","77.8",",,,C","0",",,,C","","","","","",""
"CA006112350","1922-10","44.3333","-80.55","274.0","EUGENIA, ON CA","","","11",",C","8",",C","1",",C","1",",C","","","","","","","","","","","","","19221018",",,C","19221008",",,C","","","","","25",",,C,18,","26.4",",,C,08,","","","","","","","82.8",",,,C","25",",,,C","","","","","",""
"CA006112350","1922-11","44.3333","-80.55","274.0","EUGENIA, ON CA","","","14",",C","10",",C","0",",C","2",",C","","","","","","","","","","","","","19221126",",,C","19221120",",,C","","","","","76",",,C,26,","15.5",",,C,20,","","","","","","","74.2",",,,C","127",",,,C","","","","","",""
"CA006112350","1922-12","44.3333","-80.55","274.0","EUGENIA, ON CA","","","13",",C","9",",C","0",",C","6",",C","","","","","","","","","","","","","19221205",",,C","19221231",",,C","","","","","127",",,C,05,","19.1",",,C,31,","","","","","","","67.6",",,,C","330",",,,C","","","","","",""
"CA006112350","1923-01","44.3333","-80.55","274.0","EUGENIA, ON CA","","","18",",C","9",",C","0",",C","9",",C","","","","","","","","","","","","","19230115",",,C","19230115",",,C","","","","","152",",,C,15,","15.2",",,C,15,","","","","","","","71.3",",,,C","713",",,,C","","","","","",""
"CA006112350","1923-02","44.3333","-80.55","274.0","EUGENIA, ON CA","","","16",",C","8",",C","0",",C","8",",C","","","","","","","","","","","","","19230214",",,C","19230214",",,C","","","","","89",",,C,14,","8.9",",,C,14,","","","","","","","40.7",",,,C","407",",,,C","","","","","",""
"CA006112350","1923-03","44.3333","-80.55","274.0","EUGENIA, ON CA","","","10",",C","8",",C","0",",C","3",",C","","","","","","","","","","","","","19230326",",,C","19230304",",,C","","","","","127",",,C,26,","13.0",",,C,04,","","","","","","","70.2",",,,C","280",",,,C","","","","","",""
"CA006112350","1923-04","44.3333","-80.55","274.0","EUGENIA, ON CA","","","4",",C","4",",C","0",",C","0",",C","","","","","","","","","","","","","19230430","+,,C","19230404",",,C","","","","","0",",,C,30,+","23.4",",,C,04,","","","","","","","64.0",",,,C","0",",,,C","","","","","",""
"CA006112350","1923-05","44.3333","-80.55","274.0","EUGENIA, ON CA","","","7",",C","7",",C","3",",C","1",",C","","","","","","","","","","","","","19230509",",,C","19230515",",,C","","","","","305",",,C,09,","40.6",",,C,15,","","","","","","","158.0",",,,C","305",",,,C","","","","","",""
"CA006112350","1923-06","44.3333","-80.55","274.0","EUGENIA, ON CA","","","5",",C","5",",C","0",",C","0",",C","","","","","","","","","","","","","19230630","+,,C","19230608",",,C","","","","","0",",,C,30,+","19.3",",,C,08,","","","","","","","48.3",",,,C","0",",,,C","","","","","",""
"CA006112350","1923-07","44.3333","-80.55","274.0","EUGENIA, ON CA","","","4",",C","4",",C","0",",C","0",",C","","","","","","","","","","","","","19230731","+,,C","19230715",",,C","","","","","0",",,C,31,+","15.5",",,C,15,","","","","","","","42.9",",,,C","0",",,,C","","","","","",""
"CA006112350","1923-08","44.3333","-80.55","274.0","EUGENIA, ON CA","","","6",",C","5",",C","0",",C","0",",C","","","","","","","","","","","","","19230831","+,,C","19230821",",,C","","","","","0",",,C,31,+","23.4",",,C,21,","","","","","","","51.1",",,,C","0",",,,C","","","","","",""
"CA006112350","1923-09","44.3333","-80.55","274.0","EUGENIA, ON CA","","","10",",C","7",",C","0",",C","0",",C","","","","","","","","","","","","","19230930","+,,C","19230911",",,C","","","","","0",",,C,30,+","23.6",",,C,11,","","","","","","","69.8",",,,C","0",",,,C","","","","","",""
"CA006112350","1923-10","44.3333","-80.55","274.0","EUGENIA, ON CA","","","7",",C","6",",C","0",",C","2",",C","","","","","","","","","","","","","19231031",",,C","19231031",",,C","","","","","140",",,C,31,","14.0",",,C,31,","","","","","","","38.9",",,,C","191",",,,C","","","","","",""
"CA006112350","1923-11","44.3333","-80.55","274.0","EUGENIA, ON CA","","","13",",C","11",",C","0",",C","4",",C","","","","","","","","","","","","","19231101",",,C","19231130",",,C","","","","","140",",,C,01,","20.1",",,C,30,","","","","","","","102.5",",,,C","382",",,,C","","","","","",""
