"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKW00015027","1949-01","53.38333","-2.65","27.1","WARRINGTON, ENG UK","0.0","X","0.0","1,X","","","","","","","2","1,X","","","0","1,X","8","1,X","0","1,X","0","1,X","0","1,X","16","","19490125",",1,X","19490105","+,1,X","","","","","","","19490106",",1,X","-3.3","1,X,25,","25","1,,X,05,+","","","","","12.2","1,X,06,","","","387.2","1,X","","","","","5.43","1,X","8.11","1,,,X","2.75","1,,,X"
"UKW00015027","1949-02","53.38333","-2.65","27.1","WARRINGTON, ENG UK","0.0","X","0.0",",X","","","","","","","0",",X","0","2,X","0",",X","6",",X","0",",X","0",",X","0",",X","13","","19490205",",,X","19490228","+,,X","19490228","+,2,X","","","","","19490220",",,X","-5.0",",X,05,","0",",,X,28,+","0","2,,X,28,+","","","13.3",",X,20,","","","349.1",",X","","","0","2,,,X","5.86",",X","9.13",",,,X","2.60",",,,X"
"UKW00015027","1949-03","53.38333","-2.65","27.1","WARRINGTON, ENG UK","0.0","X","0.0",",X","","","","","","","0","3,X","","","0",",X","11",",X","0",",X","0",",X","0",",X","20","","19490311",",,X","19490331","+,3,X","","","","","","","19490324",",,X","-3.3",",X,11,","0","3,,X,31,+","","","","","17.2",",X,24,","","","406.5",",X","","","","","5.22",",X","8.80",",,,X","1.65",",,,X"
"UKW00015027","1949-04","53.38333","-2.65","27.1","WARRINGTON, ENG UK","0.0","X","0.0",",X","","","","","","","0",",X","0","1,X","0",",X","0",",X","0",",X","1",",X","0",",X","6","","19490409",",,X","19490430","+,,X","19490430","+,1,X","","","","","19490415",",,X","1.7",",X,09,","0",",,X,30,+","0","1,,X,30,+","","","23.3",",X,15,","","","255.0",",X","","","0","1,,,X","9.83",",X","13.61",",,,X","6.05",",,,X"
"UKW00015027","1949-05","53.38333","-2.65","27.1","WARRINGTON, ENG UK","0.0","X","0.0",",X","","","","","","","0",",X","0","1,X","0",",X","0",",X","0",",X","3",",X","0",",X","12","","19490510","+,,X","19490531","+,,X","19490531","+,1,X","4","","","","19490513",",,X","1.7",",X,10,+","0",",,X,31,+","0","1,,X,31,+","","","23.3",",X,13,","","","233.4",",X","","","0","1,,,X","10.80",",X","15.60",",,,X","6.01",",,,X"
"UKW00015027","1949-06","53.38333","-2.65","27.1","WARRINGTON, ENG UK","3.3","X","3.3",",X","","","","","","","0",",X","0","1,X","0",",X","0",",X","0",",X","15",",X","0",",X","15","","19490602",",,X","19490630","+,,X","19490630","+,1,X","2","","","","19490623",",,X","5.6",",X,02,","0",",,X,30,+","0","1,,X,30,+","","","26.1",",X,23,","","","100.3",",X","","","0","1,,,X","15.10",",X","20.39",",,,X","9.82",",,,X"
"UKW00015027","1949-07","53.38333","-2.65","27.1","WARRINGTON, ENG UK","14.8","X","11.5",",X","","","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","11","","19490708",",,X","19490731","+,,X","19490731","+,,X","2","","","","19490712",",,X","7.8",",X,08,","0",",,X,31,+","0",",,X,31,+","","","28.9",",X,12,","60.6","X","60.6",",X","","","0",",,,X","16.75",",X","21.46",",,,X","12.04",",,,X"
"UKW00015027","1949-08","53.38333","-2.65","27.1","WARRINGTON, ENG UK","24.8","X","10.0",",X","","","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","15","","19490815","+,,X","19490831","+,,X","19490831","+,,X","1","","","","19490823","+,,X","8.3",",X,15,+","0",",,X,31,+","0",",,X,31,+","","","27.2",",X,23,+","125.3","X","64.7",",X","","","0",",,,X","16.57",",X","21.19",",,,X","11.95",",,,X"
"UKW00015027","1949-09","53.38333","-2.65","27.1","WARRINGTON, ENG UK","27.8","X","3.0","1,X","","","","","","","0",",X","0",",X","0","1,X","0","1,X","0","1,X","11","1,X","0","1,X","24","","19490918",",1,X","19490930","+,,X","19490930","+,,X","1","","","","19490905",",1,X","6.7","1,X,18,","0",",,X,30,+","0",",,X,30,+","","","25.0","1,X,05,","211.0","X","85.7","1,X","","","0",",,,X","15.48","1,X","20.01","1,,,X","10.96","1,,,X"
"UKW00015027","1949-10","53.38333","-2.65","27.1","WARRINGTON, ENG UK","28.6","X","0.8",",X","","","","","","","0",",X","0",",X","0",",X","2",",X","0",",X","2",",X","0",",X","19","","19491027",",,X","19491031","+,,X","19491031","+,,X","1","","","","19491004",",,X","-1.7",",X,27,","0",",,X,31,+","0",",,X,31,+","","","23.9",",X,04,","424.2","X","213.2",",X","","","0",",,,X","11.48",",X","14.87",",,,X","8.09",",,,X"
"UKW00015027","1949-11","53.38333","-2.65","27.1","WARRINGTON, ENG UK","28.6","X","0.0",",X","","","","","","","0",",X","0","2,X","0",",X","1",",X","0",",X","0",",X","0",",X","12","","19491129",",,X","19491130","+,,X","19491130","+,2,X","","","","","19491130",",,X","-0.6",",X,29,","0",",,X,30,+","0","2,,X,30,+","","","13.3",",X,30,","764.0","X","339.8",",X","","","0","2,,,X","7.01",",X","9.22",",,,X","4.80",",,,X"
"UKW00015027","1949-12","53.38333","-2.65","27.1","WARRINGTON, ENG UK","28.6","X","0.0",",X","","","","","","","0",",X","0","4,X","0",",X","5",",X","0",",X","0",",X","0",",X","14","","19491212","+,,X","19491231","+,,X","19491215","+,4,X","","","","","19491203",",,X","-3.3",",X,12,+","0",",,X,31,+","0","4,T,X,15,+","","","15.0",",X,03,","1153.1","X","389.1",",X","","","0","4,T,,X","5.78",",X","8.42",",,,X","3.14",",,,X"
"UKW00015027","1950-01","53.38333","-2.65","27.1","WARRINGTON, ENG UK","0.0","X","0.0",",X","7","1,X","4","1,X","0","1,X","0","1,X","0","1,X","0",",X","13",",X","2",",X","0",",X","0",",X","18","","19500126",",,X","19500131","+,1,X","19500131",",1,X","","","19500103",",1,X","19500111",",,X","-7.2",",X,26,","0","1,,X,31,+","0","1,T,X,31,","8.6","1,,X,03,","12.8",",X,11,","1591.2","X","438.1",",X","24.4","1,,,X","0","1,T,,X","4.20",",X","6.56",",,,X","1.84",",,,X"
