"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00410246","1969-07","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19690731","+,,0","19690731","+,,0","19690723",",,0","","","0",",,0,31,+","0",",,0,31,+","30.7",",,0,23,","","","59.3",",,,0","0",",,,0","",""
"USC00410246","1969-08","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","19690831","+,,0","19690831","+,,0","19690828",",,0","","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,28,","","","191.1",",,,0","0",",,,0","",""
"USC00410246","1969-09","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19690930","+,,0","19690930","+,,0","19690904",",,0","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,04,","","","34.4",",,,0","0",",,,0","",""
"USC00410246","1969-10","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","19691031","+,,0","19691031","+,,0","19691013",",,0","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,13,","","","99.6",",,,0","0",",,,0","",""
"USC00410246","1969-11","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19691130","+,,0","19691130","+,,0","19691125",",,0","","","0",",,0,30,+","0",",,0,30,+","21.3",",,0,25,","","","47.5",",,,0","0",",,,0","",""
"USC00410246","1969-12","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19691231","+,,0","19691231","+,,0","19691206",",,0","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,06,","","","53.9",",,,0","0",",,,0","",""
"USC00410246","1970-01","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19700131","+,,0","19700131","+,,0","19700105",",,0","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,05,","","","30.0",",,,0","0",",,,0","",""
"USC00410246","1970-02","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19700228","+,,0","19700228","+,,0","19700224",",,0","","","0",",,0,28,+","0",",,0,28,+","25.9",",,0,24,","","","85.6",",,,0","0",",,,0","",""
"USC00410246","1970-03","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19700331","+,,0","19700331","+,,0","19700307",",,0","","","0",",,0,31,+","0",",,0,31,+","46.7",",,0,07,","","","84.9",",,,0","0",",,,0","",""
"USC00410246","1970-04","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19700430","+,,0","19700430","+,,0","19700410",",,0","","","0",",,0,30,+","0",",,0,30,+","34.5",",,0,10,","","","49.0",",,,0","0",",,,0","",""
"USC00410246","1970-05","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","10",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","19700531","+,,0","19700531","+,,0","19700515",",,0","","","0",",,0,31,+","0",",,0,31,+","48.0",",,0,15,","","","158.5",",,,0","0",",,,0","",""
"USC00410246","1970-06","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19700630","+,,0","19700630","+,,0","19700621",",,0","","","0",",,0,30,+","0",",,0,30,+","2.0",",,0,21,","","","2.0",",,,0","0",",,,0","",""
"USC00410246","1970-07","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19700731","+,,0","19700731","+,,0","19700714",",,0","","","0",",,0,31,+","0",",,0,31,+","2.3",",,0,14,","","","2.3",",,,0","0",",,,0","",""
"USC00410246","1970-08","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19700831","+,,0","19700831","+,,0","19700829",",,0","","","0",",,0,31,+","0",",,0,31,+","4.1",",,0,29,","","","6.4",",,,0","0",",,,0","",""
"USC00410246","1970-09","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","12",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","19700930","+,,0","19700930","+,,0","19700926",",,0","","","0",",,0,30,+","0",",,0,30,+","32.3",",,0,26,","","","144.2",",,,0","0",",,,0","",""
"USC00410246","1970-10","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19701031","+,,0","19701031","+,,0","19701019",",,0","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,19,","","","55.7",",,,0","0",",,,0","",""
"USC00410246","1970-11","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19701130","+,,0","19701130","+,,0","19701128","+,,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,28,+","","","0.0",",T,,0","0",",,,0","",""
"USC00410246","1970-12","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19701231","+,,0","19701231","+,,0","19701230",",,0","","","0",",,0,31,+","0",",,0,31,+","7.9",",,0,30,","","","8.4",",,,0","0",",,,0","",""
"USC00410246","1971-01","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19710131","+,,0","19710131","+,,0","19710128","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,28,+","","","0.0",",T,,0","0",",,,0","",""
"USC00410246","1971-02","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19710228","+,,0","19710228","+,,0","19710226",",,0","","","0",",,0,28,+","0",",,0,28,+","37.1",",,0,26,","","","47.1",",,,0","0",",,,0","",""
"USC00410246","1971-03","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19710331","+,,0","19710331","+,,0","19710312",",,0","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,12,","","","5.9",",,,0","0",",,,0","",""
"USC00410246","1971-04","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19710430","+,,0","19710430","+,,0","19710417",",,0","","","0",",,0,30,+","0",",,0,30,+","35.8",",,0,17,","","","47.3",",,,0","0",",,,0","",""
"USC00410246","1971-05","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19710531","+,,0","19710531","+,,0","19710524",",,0","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,24,","","","45.6",",,,0","0",",,,0","",""
"USC00410246","1971-06","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19710630","+,,0","19710630","+,,0","19710622",",,0","","","0",",,0,30,+","0",",,0,30,+","39.4",",,0,22,","","","53.6",",,,0","0",",,,0","",""
"USC00410246","1971-07","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","7",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","19710731","+,,0","19710731","+,,0","19710730",",,0","","","0",",,0,31,+","0",",,0,31,+","92.7",",,0,30,","","","226.6",",,,0","0",",,,0","",""
"USC00410246","1971-08","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19710831","+,,0","19710831","+,,0","19710802",",,0","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,02,","","","31.1",",,,0","0",",,,0","",""
"USC00410246","1971-09","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19710930","+,,0","19710930","+,,0","19710922",",,0","","","0",",,0,30,+","0",",,0,30,+","18.0",",,0,22,","","","47.8",",,,0","0",",,,0","",""
"USC00410246","1971-10","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19711031","+,,0","19711031","+,,0","19711019",",,0","","","0",",,0,31,+","0",",,0,31,+","38.6",",,0,19,","","","117.4",",,,0","0",",,,0","",""
"USC00410246","1971-11","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","19711130","+,,0","19711130","+,,0","19711118",",,0","","","0",",,0,30,+","0",",,0,30,+","51.8",",,0,18,","","","56.1",",,,0","0",",,,0","",""
"USC00410246","1971-12","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","11",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","19711231","+,,0","19711231","+,,0","19711202",",,0","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,02,","","","80.7",",,,0","0",",,,0","",""
"USC00410246","1972-01","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19720131","+,,0","19720131","+,,0","19720130",",,0","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,30,","","","24.9",",,,0","0",",,,0","",""
"USC00410246","1972-02","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19720229","+,,0","19720229","+,,0","19720212","+,,0","","","0",",,0,29,+","0",",,0,29,+","3.0",",,0,12,+","","","7.5",",,,0","0",",,,0","",""
"USC00410246","1972-03","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19720331","+,,0","19720331","+,,0","19720321",",,0","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,21,","","","15.2",",,,0","0",",,,0","",""
"USC00410246","1972-04","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19720430","+,,0","19720430","+,,0","19720427",",,0","","","0",",,0,30,+","0",",,0,30,+","22.6",",,0,27,","","","45.1",",,,0","0",",,,0","",""
"USC00410246","1972-05","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19720531","+,,0","19720531","+,,0","19720507",",,0","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,07,","","","85.9",",,,0","0",",,,0","",""
"USC00410246","1972-06","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","7",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19720630","+,,0","19720630","+,,0","19720615",",,0","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,15,","","","70.4",",,,0","0",",,,0","",""
"USC00410246","1972-07","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19720731","+,,0","19720731","+,,0","19720705",",,0","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,05,","","","34.1",",,,0","0",",,,0","",""
"USC00410246","1972-08","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19720831","+,,0","19720831","+,,0","19720804",",,0","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,04,","","","52.8",",,,0","0",",,,0","",""
"USC00410246","1972-09","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19720930","+,,0","19720930","+,,0","19720923",",,0","","","0",",,0,30,+","0",",,0,30,+","25.1",",,0,23,","","","45.7",",,,0","0",",,,0","",""
"USC00410246","1972-10","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","7",",0","4",",0","3",",0","0",",0","0",",0","","","","","","","","","19721031","+,,0","19721031","+,,0","19721031",",,0","","","0",",,0,31,+","0",",,0,31,+","38.6",",,0,31,","","","116.8",",,,0","0",",,,0","",""
"USC00410246","1972-11","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19721130","+,,0","19721130","+,,0","19721113",",,0","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,13,","","","32.4",",,,0","0",",,,0","",""
"USC00410246","1972-12","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19721231","+,,0","19721231","+,,0","19721214",",,0","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,14,","","","16.7",",,,0","0",",,,0","",""
"USC00410246","1973-01","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","10",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","19730125",",,0","","","","","","","19.6",",,0,25,","","","93.3",",,,0","","","",""
"USC00410246","1973-02","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19730228","+,,0","19730228","+,,0","19730218",",,0","","","0",",,0,28,+","0",",,0,28,+","14.5",",,0,18,","","","63.5",",,,0","0",",,,0","",""
"USC00410246","1973-03","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19730331","+,,0","19730331","+,,0","19730324",",,0","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,24,","","","43.2",",,,0","0",",,,0","",""
"USC00410246","1973-04","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19730430","+,,0","19730430","+,,0","19730415",",,0","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,15,","","","84.9",",,,0","0",",,,0","",""
"USC00410246","1973-05","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19730531","+,,0","19730531","+,,0","19730507",",,0","","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,07,","","","63.9",",,,0","0",",,,0","",""
"USC00410246","1973-06","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","19730630","+,,0","19730630","+,,0","19730602",",,0","","","0",",,0,30,+","0",",,0,30,+","71.9",",,0,02,","","","144.8",",,,0","0",",,,0","",""
"USC00410246","1973-07","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19730731","+,,0","19730731","+,,0","19730715",",,0","","","0",",,0,31,+","0",",,0,31,+","116.3",",,0,15,","","","169.4",",,,0","0",",,,0","",""
"USC00410246","1973-08","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19730831","+,,0","19730831","+,,0","19730831",",,0","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,31,","","","14.2",",,,0","0",",,,0","",""
"USC00410246","1973-09","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","4",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","19730930","+,,0","19730930","+,,0","19730927",",,0","","","0",",,0,30,+","0",",,0,30,+","114.3",",,0,27,","","","153.2",",,,0","0",",,,0","",""
"USC00410246","1973-10","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","7",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","19731031","+,,0","19731031","+,,0","19731014",",,0","","","0",",,0,31,+","0",",,0,31,+","38.4",",,0,14,","","","138.6",",,,0","0",",,,0","",""
"USC00410246","1973-11","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19731130","+,,0","19731130","+,,0","19731124",",,0","","","0",",,0,30,+","0",",,0,30,+","13.7",",,0,24,","","","32.6",",,,0","0",",,,0","",""
"USC00410246","1973-12","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19731231","+,,0","19731231","+,,0","19731219",",,0","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,19,","","","12.7",",,,0","0",",,,0","",""
"USC00410246","1974-01","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19740131","+,,0","19740131","+,,0","19740124",",,0","","","0",",,0,31,+","0",",,0,31,+","23.9",",,0,24,","","","63.8",",,,0","0",",,,0","",""
"USC00410246","1974-02","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19740228","+,,0","19740228","+,,0","19740220",",,0","","","0",",,0,28,+","0",",,0,28,+","12.7",",,0,20,","","","12.7",",,,0","0",",,,0","",""
"USC00410246","1974-03","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19740331","+,,0","19740331","+,,0","19740325",",,0","","","0",",,0,31,+","0",",,0,31,+","13.5",",,0,25,","","","36.3",",,,0","0",",,,0","",""
"USC00410246","1974-04","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19740430","+,,0","19740430","+,,0","19740412",",,0","","","0",",,0,30,+","0",",,0,30,+","16.8",",,0,12,","","","28.0",",,,0","0",",,,0","",""
"USC00410246","1974-05","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19740531","+,,0","19740531","+,,0","19740501",",,0","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,01,","","","104.4",",,,0","0",",,,0","",""
"USC00410246","1974-06","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","19740630","+,,0","19740630","+,,0","19740609",",,0","","","0",",,0,30,+","0",",,0,30,+","30.0",",,0,09,","","","36.6",",,,0","0",",,,0","",""
"USC00410246","1974-07","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19740731","+,,0","19740731","+,,0","19740726",",,0","","","0",",,0,31,+","0",",,0,31,+","5.3",",,0,26,","","","12.7",",,,0","0",",,,0","",""
"USC00410246","1974-08","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","13",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","19740831","+,,0","19740831","+,,0","19740829",",,0","","","0",",,0,31,+","0",",,0,31,+","67.3",",,0,29,","","","193.8",",,,0","0",",,,0","",""
"USC00410246","1974-09","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19740930","+,,0","19740930","+,,0","19740917",",,0","","","0",",,0,30,+","0",",,0,30,+","67.1",",,0,17,","","","129.2",",,,0","0",",,,0","",""
"USC00410246","1974-10","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19741031","+,,0","19741031","+,,0","19741031",",,0","","","0",",,0,31,+","0",",,0,31,+","179.6",",,0,31,","","","223.4",",,,0","0",",,,0","",""
"USC00410246","1974-11","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19741130","+,,0","19741130","+,,0","19741107",",,0","","","0",",,0,30,+","0",",,0,30,+","23.4",",,0,07,","","","49.7",",,,0","0",",,,0","",""
"USC00410246","1974-12","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19741231","+,,0","19741231","+,,0","19741211",",,0","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,11,","","","47.1",",,,0","0",",,,0","",""
"USC00410246","1975-01","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19750131","+,,0","19750131","+,,0","19750112",",,0","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,12,","","","30.7",",,,0","0",",,,0","",""
"USC00410246","1975-02","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19750228","+,,0","19750228","+,,0","19750203",",,0","","","0",",,0,28,+","0",",,0,28,+","35.6",",,0,03,","","","77.5",",,,0","0",",,,0","",""
