"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007056202","1995-03","49.8333","-64.3","55.0","PORT MENIER, QC CA","","","0.0","2,C","","","","","","","","","5","2,C","29","2,C","19","2,C","0","2,C","0","2,C","19950312",",2,C","","","","","19950321",",2,C","-23.8","2,C,12,","","","","","4.3","2,C,21,","","","725.8","2,C","","","-6.69","2,C","-2.78","2,,,C","-10.61","2,,,C","","","",""
"CA007056202","1995-04","49.8333","-64.3","55.0","PORT MENIER, QC CA","","","0.0","2,C","","","","","","","","","0","2,C","23","2,C","3","1,C","0","1,C","0","1,C","19950412",",2,C","","","","","19950427",",1,C","-10.9","2,C,12,","","","","","10.2","1,C,27,","","","510.3","1,C","","","0.11","2,C","3.21","1,,,C","-2.99","2,,,C","","","",""
"CA007056202","1995-05","49.8333","-64.3","55.0","PORT MENIER, QC CA","","","0.0","3,C","","","","","","","","","0","3,C","8","3,C","0","2,C","0","2,C","0","2,C","19950517",",3,C","","","","","19950514",",2,C","-2.4","3,C,17,","","","","","16.8","2,C,14,","","","336.3","2,C","","","6.23","3,C","10.43","2,,,C","2.04","3,,,C","","","",""
"CA007056202","1995-06","49.8333","-64.3","55.0","PORT MENIER, QC CA","","","1.2","4,C","4","4,C","2","4,C","0","4,C","","","0","4,C","0","4,C","0","3,C","9","3,C","0","3,C","19950606",",4,C","","","19950607",",4,C","19950624",",3,C","3.5","4,C,06,","","","3.4","4,,C,07,","25.7","3,C,24,","","","112.5","3,C","8.4","4,,,C","14.11","4,C","19.57","3,,,C","8.65","4,,,C","","","",""
"CA007056202","1995-07","49.8333","-64.3","55.0","PORT MENIER, QC CA","","","27.8","4,C","8","3,C","8","3,C","0","3,C","","","0","4,C","0","4,C","0","4,C","17","4,C","0","4,C","19950701",",4,C","","","19950713",",3,C","19950708",",4,C","8.6","4,C,01,","","","8.2","3,,C,13,","29.2","4,C,08,","32.6","C","32.6","4,C","38.2","3,,,C","18.16","4,C","22.49","4,,,C","13.82","4,,,C","","","",""
"CA007056202","1995-08","49.8333","-64.3","55.0","PORT MENIER, QC CA","","","17.5","4,C","6","2,C","4","2,C","0","2,C","","","0","4,C","0","4,C","0","4,C","14","4,C","0","4,C","19950823",",4,C","","","19950822",",2,C","19950809",",4,C","7.4","4,C,23,","","","13.0","2,,C,22,","28.6","4,C,09,","106.5","C","73.9","4,C","36.0","2,,,C","16.24","4,C","20.49","4,,,C","11.99","4,,,C","","","",""
"CA007056202","1995-09","49.8333","-64.3","55.0","PORT MENIER, QC CA","","","0.0","2,C","12","3,C","8","3,C","0","3,C","","","0","2,C","2","2,C","0","2,C","1","2,C","0","2,C","19950929",",2,C","","","19950914",",3,C","19950905",",2,C","-1.0","2,C,29,","","","23.0","3,,C,14,","21.7","2,C,05,","336.0","C","229.5","2,C","84.8","3,,,C","10.14","2,C","13.88","2,,,C","6.39","2,,,C","","","",""
"CA007056202","1995-10","49.8333","-64.3","55.0","PORT MENIER, QC CA","","","","","12","5,C","7","5,C","1","5,C","","","","","","","","","","","","","","","","","19951022",",5,C","","","","","","","27.0","5,,C,22,","","","","","","","86.0","5,,,C","","","","","","","","","",""
"CA007056202","1995-11","49.8333","-64.3","55.0","PORT MENIER, QC CA","","","0.0","4,C","","","","","","","","","2","4,C","25","4,C","12","3,C","0","3,C","0","3,C","19951130",",4,C","","","","","19951108",",3,C","-22.2","4,C,30,","","","","","10.1","3,C,08,","","","547.7","3,C","","","-2.60","4,C","0.64","3,,,C","-5.85","4,,,C","","","",""
"CA007056202","1995-12","49.8333","-64.3","55.0","PORT MENIER, QC CA","","","0.0","2,C","","","","","","","","","9","2,C","27","2,C","23",",C","0",",C","0",",C","19951214",",2,C","","","","","19951226",",,C","-23.5","2,C,14,","","","","","3.4",",C,26,","","","783.2",",C","","","-8.64","2,C","-5.02",",,,C","-12.26","2,,,C","","","",""
