"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00448054","1944-10","37.63333","-77.8","54.9","CROZIER, VA US","","","9",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","4","","","","","","19441031","+,,6","","","19441021",",,6","","","","","","","0",",,6,31,+","46.5",",,6,21,","","","","","74.8",",,,6","0",",,,6","","","","","",""
"USC00448054","1944-11","37.63333","-77.8","54.9","CROZIER, VA US","","","6",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19441130","+,,6","","","19441128",",,6","","","","","","","0",",,6,30,+","26.7",",,6,28,","","","","","64.6",",,,6","0",",,,6","","","","","",""
"USC00448054","1944-12","37.63333","-77.8","54.9","CROZIER, VA US","","","5",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19441222",",,6","","","19441208",",,6","","","","","","","0",",T,6,22,","23.4",",,6,08,","","","","","59.1",",,,6","0",",T,,6","","","","","",""
"USC00448054","1945-01","37.63333","-77.8","54.9","CROZIER, VA US","","","9",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19450120","+,,6","","","19450116",",,6","","","","","","","0",",T,6,20,+","15.0",",,6,16,","","","","","60.9",",,,6","0",",T,,6","","","","","",""
"USC00448054","1945-02","37.63333","-77.8","54.9","CROZIER, VA US","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19450213",",,6","","","","","","","","","21.6",",,6,13,","","","","","73.4",",,,6","","","","","","","",""
"USC00448054","1945-03","37.63333","-77.8","54.9","CROZIER, VA US","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19450306",",,6","","","","","","","","","18.0",",,6,06,","","","","","50.2",",,,6","","","","","","","",""
"USC00448054","1945-04","37.63333","-77.8","54.9","CROZIER, VA US","","","7",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19450430","+,,6","","","19450418",",,6","","","","","","","0",",,6,30,+","33.0",",,6,18,","","","","","64.2",",,,6","0",",,,6","","","","","",""
"USC00448054","1945-05","37.63333","-77.8","54.9","CROZIER, VA US","","","10",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","1","","","","","","19450531","+,,6","","","19450527",",,6","","","","","","","0",",,6,31,+","48.3",",,6,27,","","","","","137.2",",,,6","0",",,,6","","","","","",""
"USC00448054","1945-06","37.63333","-77.8","54.9","CROZIER, VA US","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19450612",",,6","","","","","","","","","10.7",",,6,12,","","","","","43.3",",,,6","","","","","","","",""
"USC00448054","1945-07","37.63333","-77.8","54.9","CROZIER, VA US","","","17",",6","14",",6","3",",6","","","","","","","","","","","","","","","2","","","","","","","","","","19450703",",,6","","","","","","","","","30.5",",,6,03,","","","","","263.0",",,,6","","","","","","","",""
"USC00448054","1945-08","37.63333","-77.8","54.9","CROZIER, VA US","","","7",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","2","","","","","","19450831","+,,6","","","19450808",",,6","","","","","","","0",",,6,31,+","15.2",",,6,08,","","","","","40.3",",,,6","0",",,,6","","","","","",""
"USC00448054","1945-09","37.63333","-77.8","54.9","CROZIER, VA US","","","14",",6","13",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19450927",",,6","","","","","","","","","73.4",",,6,27,","","","","","280.8",",,,6","","","","","","","",""
"USC00448054","1945-10","37.63333","-77.8","54.9","CROZIER, VA US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19451024",",,6","","","","","","","","","15.7",",,6,24,","","","","","31.4",",,,6","","","","","","","",""
"USC00448054","1945-11","37.63333","-77.8","54.9","CROZIER, VA US","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19451120",",,6","","","","","","","","","23.1",",,6,20,","","","","","83.7",",,,6","","","","","","","",""
"USC00448054","1945-12","37.63333","-77.8","54.9","CROZIER, VA US","","","15","5,6","11","5,6","0","5,6","","","","","","","","","","","","","","","","","","","","","","","","","19451205",",5,6","","","","","","","","","23.1","5,,6,05,","","","","","122.9","5,,,6","","","","","","","",""
"USC00448054","1946-01","37.63333","-77.8","54.9","CROZIER, VA US","","","9",",6","6",",6","0",",6","","","2",",6","","","","","","","","","","","1","","","","","","19460117",",,6","","","19460131",",,6","","","","","","","102",",,6,17,","15.2",",,6,31,","","","","","45.6",",,,6","166",",,,6","","","","","",""
"USC00448054","1946-02","37.63333","-77.8","54.9","CROZIER, VA US","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19460220",",,6","","","","","","","","","26.4",",,6,20,","","","","","69.1",",,,6","","","","","","","",""
"USC00448054","1946-03","37.63333","-77.8","54.9","CROZIER, VA US","","","8",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19460320",",,6","","","","","","","","","23.6",",,6,20,","","","","","92.5",",,,6","","","","","","","",""
