"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00509641","1904-09","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","","","","","","","","","","","","","1",",6","0","4,6","19","4,6","1","5,6","0","5,6","0","5,6","","","19040920","+,4,6","","","19040927",",,6","","","","","19040904",",5,6","-8.3","4,6,20,+","","","25",",,6,27,","","","17.8","5,6,04,","","","","","","","","","","","","","25",",,,6","4.29","6,6","10.12","5,,,6","-1.53","4,,,6","",""
"USC00509641","1904-10","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","","","","","2",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19041027",",,6","","","19041027",",,6","","","","","","","25",",,6,27,","2.5",",,6,27,","","","","","","","","","","","","","2.8",",,,6","28",",,,6","","","","","","","",""
"USC00509641","1904-11","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","","","0.0",",6","","","","","","","","","","","27",",6","30",",6","30",",6","0",",6","0",",6","","","19041121",",,6","","","","","","","","","19041110","+,,6","-37.2",",6,21,","","","","","","","-2.2",",6,10,+","","","","","1218.3",",6","","","","","","","","","-22.28",",6","-18.51",",,,6","-26.04",",,,6","",""
"USC00509641","1904-12","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","","","0.0","3,6","","","","","","","","","","","27",",6","31",",6","28","3,6","0","3,6","0","3,6","","","19041225",",,6","","","","","","","","","19041207","+,3,6","-43.9",",6,25,","","","","","","","-5.0","3,6,07,+","","","","","1157.7","3,6","","","","","","","","","-23.22","3,6","-19.66","3,,,6","-26.77",",,,6","",""
"USC00509641","1905-02","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","","","","","","","","","","","","","2",",6","17","2,6","26","2,6","","","","","","","","","19050202",",2,6","","","19050219",",,6","","","","","","","-34.4","2,6,02,","","","76",",,6,19,","","","","","","","","","","","","","","","","","127",",,,6","","","","","-22.87","2,,,6","",""
"USC00509641","1905-04","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","","","","","","","","","","","","","1",",6","1",",6","30",",6","","","","","","","","","19050401",",,6","","","19050409",",,6","","","","","","","-17.8",",6,01,","","","51",",,6,09,","","","","","","","","","","","","","","","","","51",",,,6","","","","","-5.09",",,,6","",""
"USC00509641","1905-05","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","","","0.0","3,6","","","","","","","","","","","0","2,6","17","2,6","0","2,6","1","2,6","0","2,6","","","19050510",",2,6","","","","","","","","","19050529",",2,6","-5.6","2,6,10,","","","","","","","21.1","2,6,29,","","","","","300.9","2,6","","","","","","","","","7.66","3,6","15.37","2,,,6","-0.05","2,,,6","",""
"USC00509641","1905-07","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","","","0.3","1,6","","","","","","","","","","","0","1,6","2","1,6","0","1,6","9","1,6","0","1,6","","","19050711",",1,6","","","","","","","","","19050726",",1,6","-1.1","1,6,11,","","","","","","","26.1","1,6,26,","","","184.0","6","184.0","1,6","","","","","","","","","12.21","1,6","17.59","1,,,6","6.83","1,,,6","",""
"USC00509641","1905-08","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","","","0.0",",6","13",",6","11",",6","0",",6","","","","","0",",6","3",",6","0",",6","9",",6","0",",6","","","19050827",",,6","","","","","","","19050806",",,6","19050818",",,6","-1.7",",6,27,","","","","","13.2",",,6,06,","27.8",",6,18,","","","361.3","6","177.3",",6","","","","","68.7",",,,6","","","12.61",",6","19.20",",,,6","6.02",",,,6","",""
"USC00509641","1905-09","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","","","0.0","3,6","15",",6","4",",6","0",",6","","","","","0","2,6","20","2,6","0","1,6","0","1,6","0","1,6","","","19050924",",2,6","","","","","","","19050916",",,6","19050901",",1,6","-7.8","2,6,24,","","","","","6.9",",,6,16,","15.0","1,6,01,","","","755.3","6","394.0","1,6","","","","","34.3",",,,6","","","3.64","3,6","8.14","1,,,6","-0.86","2,,,6","",""
"USC00509641","1905-10","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","","","0.0","2,6","","","","","","","","","","","6",",6","31",",6","17","2,6","0","2,6","0","2,6","","","19051026",",,6","","","","","","","","","19051002",",2,6","-22.2",",6,26,","","","","","","","11.7","2,6,02,","","","1423.5","6","668.2","2,6","","","","","","","","","-4.81","2,6","-0.20","2,,,6","-9.42",",,,6","",""
"USC00509641","1905-11","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","","","0.0","5,6","","","","","","","","","","","13","2,6","28","2,6","20","5,6","0","5,6","0","5,6","","","19051103",",2,6","","","","","","","","","19051108",",5,6","-31.7","2,6,03,","","","","","","","4.4","5,6,08,","","","2203.3","6","779.8","5,6","","","","","","","","","-12.23","5,6","-6.91","5,,,6","-17.54","2,,,6","",""
"USC00509641","1905-12","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","","","0.0",",6","4",",6","4",",6","0",",6","","","","","30",",6","31",",6","30",",6","0",",6","0",",6","","","19051207",",,6","","","","","","","19051231",",,6","19051212",",,6","-51.1",",6,07,","","","","","7.1",",,6,31,","0.6",",6,12,","","","3595.2","6","1391.9",",6","","","","","15.1",",,,6","","","-26.57",",6","-20.75",",,,6","-32.38",",,,6","",""
"USC00509641","1906-01","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","0.0","6","0.0","4,6","","","","","","","","","","","28","3,6","28","3,6","29","2,6","0","2,6","0","2,6","","","19060119",",3,6","","","","","","","","","19060131",",2,6","-53.3","3,6,19,","","","","","","","-10.6","2,6,31,","","","5089.8","6","1494.6","2,6","","","","","","","","","-37.24","4,6","-32.96","2,,,6","-41.53","3,,,6","",""
"USC00509641","1906-02","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","0.0","6","0.0",",6","","","","","","","","","1",",6","24",",6","28",",6","28",",6","0",",6","0",",6","","","19060221",",,6","","","19060217",",,6","","","","","19060213",",,6","-38.9",",6,21,","","","64",",,6,17,","","","-6.1",",6,13,","","","6098.0","6","1008.2",",6","","","","","","","94",",,,6","-17.68",",6","-10.75",",,,6","-24.60",",,,6","",""
"USC00509641","1906-03","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","0.0","6","0.0",",6","","","","","","","","","2",",6","14",",6","31",",6","9",",6","0",",6","0",",6","","","19060304",",,6","","","19060325",",,6","","","","","19060328",",,6","-30.0",",6,04,","","","46",",,6,25,","","","7.8",",6,28,","","","6911.8","6","813.8",",6","","","","","","","84",",,,6","-7.92",",6","0.97",",,,6","-16.81",",,,6","",""
"USC00509641","1906-04","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","0.0","6","0.0","2,6","2",",6","2",",6","0",",6","","","2",",6","9",",6","30",",6","10","2,6","0","2,6","0","2,6","","","19060401",",,6","","","19060404",",,6","","","19060404",",,6","19060421",",2,6","-28.9",",6,01,","","","102",",,6,04,","10.2",",,6,04,","14.4","2,6,21,","","","7534.8","6","623.0","2,6","","","","","12.7",",,,6","127",",,,6","-3.79","2,6","4.39","2,,,6","-11.96",",,,6","",""
"USC00509641","1906-05","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","0.0","6","0.0",",6","5",",6","2",",6","0",",6","","","","","0",",6","9",",6","0",",6","8",",6","0",",6","","","19060510",",,6","","","","","","","19060514",",,6","19060529","+,,6","-2.8",",6,10,","","","","","3.8",",,6,14,","27.2",",6,29,+","","","7804.9","6","270.1",",6","","","","","9.2",",,,6","","","9.62",",6","16.54",",,,6","2.70",",,,6","",""
