"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006012501","2014-02","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","0.0","C","0.0",",C","3",",C","0",",C","0",",C","26",",C","28",",C","28",",C","0",",C","0",",C","20140228",",,C","20140218",",,C","20140217",",,C","-45.9",",C,28,","1.6",",,C,18,","-10.6",",C,17,","5642.3","C","1142.2",",C","2.2",",,,C","-22.46",",C","-17.28",",,,C","-27.64",",,,C","","","",""
"CA006012501","2014-03","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","0.0","C","0.0","2,C","","","","","","","29","2,C","29","2,C","27","2,C","0","2,C","0","2,C","20140304",",2,C","","","20140329",",2,C","-39.5","2,C,04,","","","0.8","2,C,29,","6782.3","C","1140.0","2,C","","","-20.98","2,C","-13.41","2,,,C","-28.55","2,,,C","","","",""
"CA006012501","2014-04","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","0.0","C","0.0","1,C","4","1,C","1","1,C","0","1,C","17","1,C","29","1,C","23","1,C","0","1,C","0","1,C","20140415",",1,C","20140409",",1,C","20140422",",1,C","-28.0","1,C,15,","8.3","1,,C,09,","5.2","1,C,22,","7654.4","C","872.1","1,C","10.2","1,,,C","-11.74","1,C","-4.03","1,,,C","-19.45","1,,,C","","","",""
"CA006012501","2014-05","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","0.0","C","0.0","2,C","6","2,C","5","2,C","1","2,C","0","2,C","26","2,C","3","2,C","1","2,C","0","2,C","20140506",",2,C","20140526",",2,C","20140531",",2,C","-9.9","2,C,06,","41.9","2,,C,26,","24.9","2,C,31,","8171.3","C","516.9","2,C","69.8","2,,,C","0.51","2,C","4.26","2,,,C","-3.23","2,,,C","","","",""
"CA006012501","2014-06","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","9.7","C","9.7","3,C","8","2,C","4","2,C","0","2,C","0","3,C","7","3,C","0","2,C","11","2,C","1","2,C","20140624",",3,C","20140606",",2,C","20140629",",2,C","-1.5","3,C,24,","22.4","2,,C,06,","34.7","2,C,29,","8390.7","C","219.4","2,C","38.9","2,,,C","10.88","3,C","17.80","2,,,C","3.96","3,,,C","","","",""
"CA006012501","2014-07","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","12.2","C","2.5","2,C","13","1,C","4","1,C","0","1,C","0","2,C","0","2,C","0","2,C","7","2,C","0","2,C","20140703",",2,C","20140701",",1,C","20140718",",2,C","1.7","2,C,03,","18.4","1,,C,01,","28.5","2,C,18,","205.6","C","205.6","2,C","49.1","1,,,C","11.33","2,C","17.47","2,,,C","5.18","2,,,C","","","",""
"CA006012501","2014-08","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","20.4","C","8.2",",C","12",",C","7",",C","0",",C","0",",C","0",",C","0",",C","11",",C","0",",C","20140806",",,C","20140825",",,C","20140807",",,C","3.5",",C,06,","18.9",",,C,25,","31.4",",C,07,","383.1","C","177.5",",C","82.7",",,,C","12.87",",C","19.07",",,,C","6.67",",,,C","","","",""
"CA006012501","2014-09","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","20.4","C","0.0","1,C","17","1,C","6","1,C","0","1,C","0","1,C","9","1,C","0","1,C","0","1,C","0","1,C","20140918",",1,C","20140908",",1,C","20140924",",1,C","-4.8","1,C,18,","13.8","1,,C,08,","18.2","1,C,24,","728.4","C","345.3","1,C","55.8","1,,,C","6.43","1,C","11.29","1,,,C","1.56","1,,,C","","","",""
"CA006012501","2014-10","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","20.4","C","0.0",",C","15","1,C","7","1,C","0","1,C","0",",C","15",",C","1",",C","0",",C","0",",C","20141031",",,C","20141007",",1,C","20141001",",,C","-6.4",",C,31,","19.3","1,,C,07,","16.4",",C,01,","1202.6","C","474.2",",C","62.8","1,,,C","3.04",",C","6.06",",,,C","0.01",",,,C","","","",""
"CA006012501","2014-11","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","20.4","C","0.0","2,C","8","3,C","2","3,C","0","3,C","18","2,C","27","2,C","23","2,C","0","2,C","0","2,C","20141129",",2,C","20141107",",3,C","20141102",",2,C","-30.2","2,C,29,","3.0","3,,C,07,","4.4","2,C,02,","2088.5","C","885.9","2,C","13.2","3,,,C","-13.31","2,C","-8.49","2,,,C","-18.13","2,,,C","","","",""
"CA006012501","2014-12","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","20.4","C","0.0","1,C","3","3,C","0","3,C","0","3,C","18","1,C","30","1,C","28","1,C","0","1,C","0","1,C","20141204",",1,C","20141215",",3,C","20141212",",1,C","-34.0","1,C,04,","1.8","3,,C,15,","0.6","1,C,12,","3096.0","C","1007.5","1,C","2.4","3,,,C","-15.25","1,C","-11.46","1,,,C","-19.04","1,,,C","","","",""
"CA006012501","2015-01","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","0.0","C","0.0","1,C","3","1,C","0","1,C","0","1,C","30","1,C","30","1,C","30","1,C","0","1,C","0","1,C","20150104",",1,C","20150119","+,1,C","20150127",",1,C","-41.6","1,C,04,","0.3","1,,C,19,+","-5.0","1,C,27,","4423.3","C","1327.3","1,C","0.9","1,,,C","-25.91","1,C","-21.07","1,,,C","-30.75","1,,,C","","","",""
"CA006012501","2015-02","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","0.0","C","0.0","1,C","1","3,C","0","3,C","0","3,C","27","1,C","27","1,C","27","1,C","0","1,C","0","1,C","20150207",",1,C","20150223",",3,C","20150228",",1,C","-39.3","1,C,07,","0.3","3,,C,23,","-8.4","1,C,28,","5638.6","C","1215.3","1,C","0.3","3,,,C","-26.68","1,C","-21.53","1,,,C","-31.83","1,,,C","","","",""
"CA006012501","2015-03","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","0.0","C","0.0",",C","4",",C","1",",C","0",",C","24",",C","31",",C","27",",C","0",",C","0",",C","20150309",",,C","20150315",",,C","20150315",",,C","-32.8",",C,09,","2.8",",,C,15,","6.8",",C,15,","6736.0","C","1097.4",",C","4.0",",,,C","-17.07",",C","-11.18",",,,C","-22.95",",,,C","","","",""
"CA006012501","2015-04","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","0.0","C","0.0","1,C","8","1,C","3","1,C","0","1,C","7",",C","30",",C","20","1,C","0","1,C","0","1,C","20150403",",,C","20150428",",1,C","20150412",",1,C","-28.2",",C,03,","7.3","1,,C,28,","11.4","1,C,12,","7463.0","C","727.0","1,C","17.7","1,,,C","-6.99","1,C","-2.79","1,,,C","-11.20",",,,C","34",",C","72.0",",C"
"CA006012501","2015-05","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","0.0","C","0.0","2,C","8","2,C","2","2,C","0","2,C","0","1,C","27","1,C","7","1,C","1","1,C","0","1,C","20150510",",1,C","20150507",",2,C","20150516",",1,C","-8.0","1,C,10,","5.3","2,,C,07,","23.1","1,C,16,","7954.8","C","491.8","1,C","14.7","2,,,C","1.54","2,C","6.60","1,,,C","-3.52","1,,,C","31","2,C","67.0","2,C"
"CA006012501","2015-06","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","0.0","C","0.0","2,C","15","2,C","2","2,C","0","2,C","0","2,C","2","2,C","0","2,C","6","2,C","0","2,C","20150605",",2,C","20150613",",2,C","20150625",",2,C","-1.5","2,C,05,","4.0","2,,C,13,","27.5","2,C,25,","8215.4","C","260.6","2,C","21.6","2,,,C","9.03","2,C","15.54","2,,,C","2.51","2,,,C","30","2,C","70.0","2,C"
"CA006012501","2015-07","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","0.0","C","0.0",",C","17",",C","14",",C","2",",C","0",",C","1",",C","0",",C","11",",C","0",",C","20150715",",,C","20150719",",,C","20150727",",,C","-0.3",",C,15,","67.6",",,C,19,","28.0",",C,27,","189.7","C","189.7",",C","206.1",",,,C","12.21",",C","18.34",",,,C","6.09",",,,C","31",",C","72.0",",C"
"CA006012501","2015-08","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","1.8","C","1.8",",C","20","1,C","13","1,C","0","1,C","0",",C","0",",C","0",",C","6",",C","0",",C","20150807",",,C","20150830","+,1,C","20150813",",,C","1.7",",C,07,","17.8","1,,C,30,+","26.6",",C,13,","440.9","C","251.2",",C","124.6","1,,,C","10.29",",C","14.83",",,,C","5.74",",,,C","2",",C","54.0",",C"
"CA006012501","2015-09","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","1.8","C","0.0","1,C","17","1,C","7","1,C","1","1,C","0",",C","4",",C","0","1,C","4","1,C","0","1,C","20150930",",,C","20150916",",1,C","20150903",",1,C","-4.7",",C,30,","25.5","1,,C,16,","25.2","1,C,03,","719.6","C","278.7","1,C","67.5","1,,,C","8.71","1,C","13.25","1,,,C","4.17",",,,C","24",",C","70.0",",C"
"CA006012501","2015-10","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","1.8","C","0.0","3,C","17","2,C","6","2,C","0","2,C","0","1,C","24","1,C","5","3,C","1","3,C","0","3,C","20151026",",1,C","20151031",",2,C","20151002",",3,C","-9.9","1,C,26,","5.3","2,,C,31,","22.1","3,C,02,","1195.4","C","475.8","3,C","31.0","2,,,C","1.34","3,C","5.39","3,,,C","-2.71","1,,,C","33",",C","98.0",",C"
"CA006012501","2015-11","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","1.8","C","0.0","1,C","","","","","","","6",",C","29",",C","21","1,C","0","1,C","0","1,C","20151127",",,C","","","20151119",",1,C","-23.1",",C,27,","","","5.3","1,C,19,","1910.2","C","714.8","1,C","","","-6.31","1,C","-2.93","1,,,C","-9.69",",,,C","35",",C","80.0",",C"
"CA006012501","2015-12","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","1.8","C","0.0","1,C","","","","","","","7","1,C","30","1,C","28","1,C","0","1,C","0","1,C","20151228",",1,C","","","20151205",",1,C","-34.8","1,C,28,","","","2.6","1,C,05,","2803.5","C","893.3","1,C","","","-11.44","1,C","-7.88","1,,,C","-15.01","1,,,C","27","1,C","67.0","1,C"
"CA006012501","2016-01","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","","","","","","","","","","","25","3,C","28","3,C","","","","","","","20160128","+,3,C","","","","","-34.6","3,C,28,+","","","","","","","","","","","","","","","-26.03","3,,,C","31","1,C","54.0","1,C"
"CA006012501","2016-02","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","","","0.0","1,C","","","","","","","28",",C","29",",C","28","1,C","0","1,C","0","1,C","20160206",",,C","","","20160219",",1,C","-39.5",",C,06,","","","-1.8","1,C,19,","","","1202.0","1,C","","","-24.43","1,C","-18.59","1,,,C","-30.27",",,,C","33","1,C","61.0","1,C"
"CA006012501","2016-03","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","4,C","59.0","4,C"
"CA006012501","2016-04","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","","","0.0","1,C","","","","","","","14",",C","30",",C","23","1,C","0","1,C","0","1,C","20160407","+,,C","","","20160419",",1,C","-27.4",",C,07,+","","","11.0","1,C,19,","","","862.3","1,C","","","-11.34","1,C","-6.28","1,,,C","-16.41",",,,C","32",",C","61.0",",C"
"CA006012501","2016-05","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36",",C","70.0",",C"
"CA006012501","2016-06","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","","","1.8",",C","14",",C","5",",C","0",",C","0",",C","11",",C","0",",C","5",",C","0",",C","20160601",",,C","20160626",",,C","20160617",",,C","-3.1",",C,01,","15.2",",,C,26,","30.0",",C,17,","","","342.1",",C","48.6",",,,C","6.99",",C","12.34",",,,C","1.64",",,,C","32",",C","70.0",",C"
"CA006012501","2016-07","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","","","8.5",",C","13",",C","9",",C","3",",C","0",",C","0",",C","0",",C","6",",C","0",",C","20160701",",,C","20160724",",,C","20160720",",,C","0.6",",C,01,","60.6",",,C,24,","30.0",",C,20,","226.7","C","226.7",",C","186.0",",,,C","11.29",",C","16.65",",,,C","5.93",",,,C","30",",C","61.0",",C"
"CA006012501","2016-08","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","","","13.4",",C","10","2,C","6","2,C","0","2,C","0",",C","0",",C","0",",C","8",",C","1",",C","20160813",",,C","20160809",",2,C","20160801",",,C","3.4",",C,13,","14.4","2,,C,09,","32.6",",C,01,","389.3","C","162.6",",C","53.7","2,,,C","13.52",",C","18.27",",,,C","8.76",",,,C","28",",C","78.0",",C"
"CA006012501","2016-09","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","","","0.0",",C","11",",C","7",",C","1",",C","0",",C","2",",C","0",",C","3",",C","0",",C","20160923",",,C","20160926",",,C","20160904","+,,C","-1.9",",C,23,","28.8",",,C,26,","24.8",",C,04,+","657.0","C","267.7",",C","75.6",",,,C","9.41",",C","13.92",",,,C","4.90",",,,C","25",",C","74.0",",C"
"CA006012501","2016-10","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","","","0.0","1,C","12","1,C","8","1,C","0","1,C","0",",C","19",",C","1","1,C","0","1,C","0","1,C","20161031",",,C","20161006",",1,C","20161003",",1,C","-10.3",",C,31,","21.1","1,,C,06,","13.0","1,C,03,","1169.7","C","512.7","1,C","78.8","1,,,C","1.25","1,C","3.47","1,,,C","-0.96",",,,C","9","1,C","74.0","1,C"
"CA006012501","2016-11","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","","","0.0","2,C","5","2,C","0","2,C","0","2,C","0","2,C","24","2,C","14","1,C","0","1,C","0","1,C","20161120",",2,C","20161104",",2,C","20161106",",1,C","-15.3","2,C,20,","1.7","2,,C,04,","11.8","1,C,06,","1753.7","C","584.0","1,C","7.1","2,,,C","-2.49","2,C","0.12","1,,,C","-5.09","2,,,C","35",",C","65.0",",C"
"CA006012501","2016-12","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","","","0.0",",C","1",",C","0",",C","0",",C","22",",C","31",",C","31",",C","0",",C","0",",C","20161220",",,C","20161215",",,C","20161201",",,C","-35.5",",C,20,","0.4",",,C,15,","-0.2",",C,01,","2892.3","C","1138.6",",C","0.6",",,,C","-18.40",",C","-14.68",",,,C","-22.11",",,,C","32",",C","59.0",",C"
"CA006012501","2017-01","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","0.0","C","0.0",",C","2",",C","0",",C","0",",C","20",",C","31",",C","27",",C","0",",C","0",",C","20170109",",,C","20170111",",,C","20170118",",,C","-33.1",",C,09,","0.6",",,C,11,","2.1",",C,18,","4015.6","C","1123.3",",C","1.9",",,,C","-17.90",",C","-13.82",",,,C","-21.98",",,,C","19",",C","61.0",",C"
"CA006012501","2017-02","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","0.0","C","0.0","2,C","4","2,C","2","2,C","0","2,C","23","2,C","26","2,C","25","2,C","0","2,C","0","2,C","20170206",",2,C","20170221",",2,C","20170221",",2,C","-34.8","2,C,06,","11.9","2,,C,21,","0.3","2,C,21,","5014.1","C","998.5","2,C","17.1","2,,,C","-20.07","2,C","-14.59","2,,,C","-25.55","2,,,C","27","2,C","63.0","2,C"
"CA006012501","2017-03","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","0.0","C","0.0","3,C","4","3,C","2","3,C","0","3,C","18","3,C","28","3,C","22","3,C","0","3,C","0","3,C","20170312",",3,C","20170307",",3,C","20170319",",3,C","-31.3","3,C,12,","8.9","3,,C,07,","4.9","3,C,19,","5897.5","C","883.4","3,C","13.5","3,,,C","-13.22","3,C","-6.37","3,,,C","-20.06","3,,,C","27","3,C","89.0","3,C"
"CA006012501","2017-04","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","0.0","C","0.0",",C","8",",C","0",",C","0",",C","9",",C","30",",C","24",",C","0",",C","0",",C","20170425",",,C","20170408",",,C","20170408",",,C","-22.8",",C,25,","2.1",",,C,08,","8.6",",C,08,","6710.5","C","813.0",",C","8.3",",,,C","-8.77",",C","-3.58",",,,C","-13.96",",,,C","1",",C","61.0",",C"
"CA006012501","2017-05","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","0.0","C","0.0","2,C","5","3,C","2","3,C","0","3,C","0","1,C","18","1,C","6","1,C","3","1,C","0","1,C","20170504",",1,C","20170529",",3,C","20170525",",1,C","-17.0","1,C,04,","3.9","3,,C,29,","25.2","1,C,25,","7199.9","C","489.4","1,C","11.3","3,,,C","1.38","2,C","6.25","1,,,C","-3.49","1,,,C","33",",C","61.0",",C"
"CA006012501","2017-06","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","0.4","C","0.4",",C","6",",C","0",",C","0",",C","0",",C","12",",C","0",",C","4",",C","0",",C","20170602",",,C","20170627",",,C","20170606",",,C","-2.2",",C,02,","2.3",",,C,27,","30.0",",C,06,","7544.1","C","344.2",",C","7.6",",,,C","6.87",",C","12.48",",,,C","1.27",",,,C","31",",C","57.0",",C"
"CA006012501","2017-07","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","14.5","C","14.1",",C","12",",C","7",",C","0",",C","0",",C","1",",C","0",",C","15",",C","1",",C","20170712",",,C","20170725",",,C","20170728",",,C","-0.2",",C,12,","16.3",",,C,25,","32.6",",C,28,","162.9","C","162.9",",C","56.5",",,,C","13.53",",C","21.20",",,,C","5.86",",,,C","24",",C","80.0",",C"
"CA006012501","2017-08","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","19.8","C","5.3","2,C","11","3,C","4","3,C","0","3,C","0",",C","0",",C","0","2,C","8","2,C","0","2,C","20170831",",,C","20170820",",3,C","20170817",",2,C","0.9",",C,31,","7.9","3,,C,20,","27.5","2,C,17,","330.5","C","167.6","2,C","27.9","3,,,C","12.62","2,C","18.19","2,,,C","7.05",",,,C","2","2,C","56.0","2,C"
"CA006012501","2017-09","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","20.2","C","0.4",",C","12",",C","6",",C","0",",C","0",",C","3",",C","0",",C","6",",C","0",",C","20170916",",,C","20170917",",,C","20170910",",,C","-3.9",",C,16,","13.0",",,C,17,","26.8",",C,10,","600.6","C","270.1",",C","68.3",",,,C","9.35",",C","14.09",",,,C","4.60",",,,C","29",",C","67.0",",C"
"CA006012501","2017-10","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","20.2","C","0.0","2,C","16","2,C","7","2,C","0","2,C","0","1,C","21","1,C","2","2,C","0","2,C","0","2,C","20171031",",1,C","20171013",",2,C","20171007",",2,C","-10.5","1,C,31,","7.7","2,,C,13,","16.5","2,C,07,","1064.8","C","464.2","2,C","36.5","2,,,C","2.32","2,C","6.12","2,,,C","-1.48","1,,,C","24","1,C","74.0","1,C"
"CA006012501","2017-11","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","20.2","C","0.0","2,C","8","2,C","2","2,C","0","2,C","14",",C","30",",C","28","2,C","0","2,C","0","2,C","20171109",",,C","20171128",",2,C","20171101",",2,C","-23.7",",C,09,","6.7","2,,C,28,","-0.8","2,C,01,","1918.8","C","854.0","2,C","15.7","2,,,C","-12.22","2,C","-7.52","2,,,C","-16.93",",,,C","15","1,C","70.0","1,C"
"CA006012501","2017-12","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","20.2","C","0.0",",C","3","1,C","1","1,C","0","1,C","24",",C","31",",C","31",",C","0",",C","0",",C","20171226",",,C","20171205",",1,C","20171205",",,C","-45.3",",C,26,","6.3","1,,C,05,","-1.6",",C,05,","3184.2","C","1265.4",",C","8.8","1,,,C","-22.49",",C","-18.17",",,,C","-26.80",",,,C","1",",C","91.0",",C"
"CA006012501","2018-01","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","0.0","C","0.0",",C","2",",C","0",",C","0",",C","31",",C","31",",C","31",",C","0",",C","0",",C","20180124",",,C","20180110",",,C","20180117",",,C","-37.9",",C,24,","1.8",",,C,10,","-11.3",",C,17,","4521.6","C","1337.4",",C","3.0",",,,C","-24.81",",C","-20.13",",,,C","-29.48",",,,C","10",",C","57.0",",C"
"CA006012501","2018-02","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","28",",C","28",",C","28",",C","0",",C","0",",C","20180219",",,C","20180228","+,,C","20180224",",,C","-39.3",",C,19,","0.0",",,C,28,+","-4.3",",C,24,","5746.8","C","1225.2",",C","0.0",",,,C","-25.43",",C","-19.24",",,,C","-31.61",",,,C","19",",C","61.0",",C"
"CA006012501","2018-03","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","22",",C","31",",C","28",",C","0",",C","0",",C","20180317",",,C","20180328","+,,C","20180327",",,C","-28.0",",C,17,","0.2",",,C,28,+","4.3",",C,27,","6776.0","C","1029.2",",C","0.6",",,,C","-14.87",",C","-9.23",",,,C","-20.51",",,,C","31",",C","65.0",",C"
"CA006012501","2018-04","56.0167","-87.6833","16.0","FORT SEVERN, ON CA","0.0","C","0.0","1,C","4","1,C","0","1,C","0","1,C","11",",C","30",",C","19","1,C","0","1,C","0","1,C","20180401",",,C","20180425",",1,C","20180429",",1,C","-28.7",",C,01,","1.2","1,,C,25,","15.1","1,C,29,","7583.1","C","807.1","1,C","3.3","1,,,C","-9.36","1,C","-3.07","1,,,C","-15.65",",,,C","23",",C","63.0",",C"
