"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00064933","1948-06","41.83333","-73.3","438.9","MOHAWK RANGER STATION, CT US","","","","","17",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480630","+,,0","19480630","+,,0","","","19480608",",,0","","","","","0",",,0,30,+","0",",,0,30,+","40.6",",,0,08,","","","","","178.2",",,,0","0",",,,0","","","","","",""
"USC00064933","1948-07","41.83333","-73.3","438.9","MOHAWK RANGER STATION, CT US","","","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480731","+,,0","19480731","+,,0","","","19480714",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,14,","","","","","82.6",",,,0","0",",,,0","","","","","",""
"USC00064933","1948-08","41.83333","-73.3","438.9","MOHAWK RANGER STATION, CT US","","","","","8",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480831","+,,0","19480831","+,,0","","","19480813",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,13,","","","","","75.6",",,,0","0",",,,0","","","","","",""
"USC00064933","1948-09","41.83333","-73.3","438.9","MOHAWK RANGER STATION, CT US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480930","+,,0","19480930","+,,0","","","19480918",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.9",",,0,18,","","","","","16.1",",,,0","0",",,,0","","","","","",""
"USC00064933","1948-10","41.83333","-73.3","438.9","MOHAWK RANGER STATION, CT US","","","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19481031","+,,0","19481031","+,,0","","","19481009",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,09,","","","","","45.1",",,,0","0",",,,0","","","","","",""
"USC00064933","1948-11","41.83333","-73.3","438.9","MOHAWK RANGER STATION, CT US","","","","","15",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19481130","+,,0","19481130","+,,0","","","19481111",",,0","","","","","0",",,0,30,+","0",",,0,30,+","32.8",",,0,11,","","","","","123.0",",,,0","0",",,,0","","","","","",""
"USC00064933","1948-12","41.83333","-73.3","438.9","MOHAWK RANGER STATION, CT US","","","","","12",",0","8",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","19481231",",,0","","","","","","","","","126.2",",,0,31,","","","","","219.4",",,,0","","","","","","","",""
"USC00064933","1949-02","41.83333","-73.3","438.9","MOHAWK RANGER STATION, CT US","","","","","13",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19490201",",,0","","","","","","","","","16.3",",,0,01,","","","","","67.7",",,,0","","","","","","","",""
"USC00064933","1949-03","41.83333","-73.3","438.9","MOHAWK RANGER STATION, CT US","","","","","10",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19490301",",,0","","","","","","","","","32.8",",,0,01,","","","","","81.8",",,,0","","","","","","","",""
"USC00064933","1949-04","41.83333","-73.3","438.9","MOHAWK RANGER STATION, CT US","","","","","12",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490430","+,,0","19490430","+,,0","","","19490419",",,0","","","","","0",",,0,30,+","0",",,0,30,+","22.4",",,0,19,","","","","","91.1",",,,0","0",",,,0","","","","","",""
"USC00064933","1949-05","41.83333","-73.3","438.9","MOHAWK RANGER STATION, CT US","","","","","12","1,0","9","1,0","2","1,0","0","4,0","0","1,0","","","","","","","","","","","","","","","19490531","+,4,0","19490531","+,1,0","","","19490521",",1,0","","","","","0","4,,0,31,+","0","1,,0,31,+","40.1","1,,0,21,","","","","","135.8","1,,,0","0","1,,,0","","","","","",""
