"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00100010","1916-02","42.9536","-112.8253","1342.6","ABERDEEN EXPERIMENT STATION, ID US","0.0","0","0.0",",0","11",",0","7",",0","0",",0","","","","","3",",0","29",",0","6",",0","0",",0","0",",0","","","19160228",",,0","","","","","","","19160227",",,0","19160210",",,0","-23.9",",0,28,","","","","","12.2",",,0,27,","7.8",",0,10,","","","3144.1","0","","","648.8",",0","","","","","","","","","","","","","","","44.5",",,,0","","","-4.04",",0","1.77",",,,0","-9.84",",,,0","",""
"USC00100010","1916-03","42.9536","-112.8253","1342.6","ABERDEEN EXPERIMENT STATION, ID US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","","","0","4,0","0",",0","26",",0","2",",0","0",",0","0",",0","","","19160301",",,0","","","19160306",",4,0","","","19160323",",,0","19160317",",,0","-12.8",",0,01,","","","0","4,T,0,06,","22.4",",,0,23,","19.4",",0,17,","","","3597.0","0","","","452.9",",0","","","","","","","","","","","","","","","54.7",",,,0","0","4,T,,0","3.72",",0","10.28",",,,0","-2.84",",,,0","",""
"USC00100010","1916-04","42.9536","-112.8253","1342.6","ABERDEEN EXPERIMENT STATION, ID US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","6",",0","0",",0","","","19160407",",,0","19160430","+,,0","19160430","+,,0","","","19160411",",,0","19160426",",,0","-6.1",",0,07,","0",",,0,30,+","0",",,0,30,+","7.4",",,0,11,","26.1",",0,26,","","","3901.0","0","","","304.0",",0","","","","","","","","","","","","","","","9.7",",,,0","0",",,,0","8.20",",0","16.67",",,,0","-0.28",",,,0","",""
"USC00100010","1916-05","42.9536","-112.8253","1342.6","ABERDEEN EXPERIMENT STATION, ID US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","12",",0","0",",0","","","19160510",",,0","19160531","+,,0","19160531","+,,0","","","19160519",",,0","19160506",",,0","-8.9",",0,10,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,19,","29.4",",0,06,","","","4187.3","0","","","286.3",",0","","","","","","","","","","","","","","","34.7",",,,0","0",",,,0","9.10",",0","18.33",",,,0","-0.14",",,,0","",""
"USC00100010","1916-06","42.9536","-112.8253","1342.6","ABERDEEN EXPERIMENT STATION, ID US","12.9","0","12.9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","22",",0","3",",0","","","19160611","+,,0","19160630","+,,0","19160630","+,,0","","","19160604",",,0","19160617",",,0","-1.7",",0,11,+","0",",,0,30,+","0",",,0,30,+","2.0",",,0,04,","34.4",",0,17,","","","4315.7","0","","","128.4",",0","","","","","","","","","","","","","","","2.0",",,,0","0",",,,0","14.48",",0","24.78",",,,0","4.19",",,,0","",""
"USC00100010","1916-07","42.9536","-112.8253","1342.6","ABERDEEN EXPERIMENT STATION, ID US","94.5","0","81.6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","19160719",",,0","19160731","+,,0","19160731","+,,0","","","19160725",",,0","19160712",",,0","1.7",",0,19,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,25,","36.1",",0,12,","","","11.4","0","","","11.4",",0","","","","","","","","","","","","","","","11.9",",,,0","0",",,,0","20.60",",0","31.55",",,,0","9.64",",,,0","",""
"USC00100010","1916-08","42.9536","-112.8253","1342.6","ABERDEEN EXPERIMENT STATION, ID US","127.9","0","33.4",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","19160820",",,0","19160831","+,,0","19160831","+,,0","","","19160804",",,0","19160802","+,,0","0.6",",0,20,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,04,","35.0",",0,02,+","","","40.5","0","","","29.1",",0","","","","","","","","","","","","","","","10.2",",,,0","0",",,,0","18.47",",0","29.69",",,,0","7.25",",,,0","",""
"USC00100010","1916-09","42.9536","-112.8253","1342.6","ABERDEEN EXPERIMENT STATION, ID US","136.3","0","8.4",",0","0","2,0","0","2,0","0","2,0","0",",0","0",",0","0",",0","7",",0","0",",0","25",",0","2",",0","","","19160910",",,0","19160930","+,,0","19160930","+,,0","","","19160903",",2,0","19160901",",,0","-5.0",",0,10,","0",",,0,30,+","0",",,0,30,+","0.0","2,T,0,03,","33.3",",0,01,","","","181.3","0","","","140.8",",0","","","","","","","","","","","","","","","0.0","2,T,,0","0",",,,0","13.92",",0","24.98",",,,0","2.86",",,,0","",""
"USC00100010","1916-10","42.9536","-112.8253","1342.6","ABERDEEN EXPERIMENT STATION, ID US","136.3","0","0.0","2,0","7",",0","6",",0","0",",0","0","4,0","0","1,0","0","2,0","18","2,0","0","2,0","2","2,0","0","2,0","","","19161018",",2,0","19161031","+,4,0","19161031","+,1,0","","","19161011",",,0","19161016",",2,0","-11.1","2,0,18,","0","4,,0,31,+","0","1,,0,31,+","11.7",",,0,11,","22.2","2,0,16,","","","524.1","0","","","342.8","2,0","","","","","","","","","","","","","","","43.5",",,,0","0","1,,,0","6.51","2,0","14.60","2,,,0","-1.58","2,,,0","",""
"USC00100010","1916-11","42.9536","-112.8253","1342.6","ABERDEEN EXPERIMENT STATION, ID US","136.3","0","0.0",",0","4",",0","2",",0","0",",0","","","0","4,0","5",",0","28",",0","4",",0","0",",0","0",",0","","","19161113",",,0","","","19161119","+,4,0","","","19161126",",,0","19161103",",,0","-26.1",",0,13,","","","0","4,T,0,19,+","4.6",",,0,26,","20.6",",0,03,","","","1161.0","0","","","636.9",",0","","","","","","","","","","","","","","","10.9",",,,0","0","4,T,,0","-2.90",",0","5.31",",,,0","-11.10",",,,0","",""
"USC00100010","1916-12","42.9536","-112.8253","1342.6","ABERDEEN EXPERIMENT STATION, ID US","136.3","0","0.0",",0","9",",0","5",",0","0",",0","","","","","6",",0","30",",0","18",",0","0",",0","0",",0","","","19161230",",,0","","","","","","","19161225",",,0","19161202",",,0","-30.6",",0,30,","","","","","6.9",",,0,25,","7.2",",0,02,","","","1947.3","0","","","786.3",",0","","","","","","","","","","","","","","","28.6",",,,0","","","-7.03",",0","-1.16",",,,0","-12.91",",,,0","",""
"USC00100010","1917-01","42.9536","-112.8253","1342.6","ABERDEEN EXPERIMENT STATION, ID US","0.0","0","0.0",",0","7",",0","1",",0","0",",0","","","1","4,0","14",",0","31",",0","23",",0","0",",0","0",",0","","","19170113",",,0","","","19170130",",4,0","","","19170130",",,0","19170128",",,0","-33.9",",0,13,","","","51","4,,0,30,","6.6",",,0,30,","4.4",",0,28,","","","2864.6","0","","","917.3",",0","","","","","","","","","","","","","","","11.6",",,,0","77","4,,,0","-11.26",",0","-4.72",",,,0","-17.80",",,,0","",""
"USC00100010","1917-02","42.9536","-112.8253","1342.6","ABERDEEN EXPERIMENT STATION, ID US","0.0","0","0.0","2,0","7",",0","5",",0","0",",0","","","","","5","1,0","26","1,0","17","1,0","0","1,0","0","1,0","","","19170201",",1,0","","","","","","","19170224",",,0","19170226","+,1,0","-26.1","1,0,01,","","","","","10.7",",,0,24,","10.0","1,0,26,+","","","3491.4","0","","","626.8","1,0","","","","","","","","","","","","","","","29.7",",,,0","","","-6.14","2,0","0.16","1,,,0","-12.43","1,,,0","",""
"USC00100010","1917-03","42.9536","-112.8253","1342.6","ABERDEEN EXPERIMENT STATION, ID US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","","","2","2,0","12",",0","30",",0","15",",0","0",",0","0",",0","","","19170301",",,0","","","19170308",",2,0","","","19170305",",,0","19170328",",,0","-27.8",",0,01,","","","51","2,,0,08,","3.8",",,0,05,","10.0",",0,28,","","","4255.5","0","","","764.1",",0","","","","","","","","","","","","","","","13.7",",,,0","89","2,,,0","-6.31",",0","0.22",",,,0","-12.85",",,,0","",""
"USC00100010","1917-04","42.9536","-112.8253","1342.6","ABERDEEN EXPERIMENT STATION, ID US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","","","0",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","19170403",",,0","","","19170417","+,,0","","","19170426",",,0","19170425","+,,0","-11.1",",0,03,","","","0",",T,0,17,+","8.9",",,0,26,","20.0",",0,25,+","","","4676.5","0","","","421.0",",0","","","","","","","","","","","","","","","35.6",",,,0","0",",T,,0","4.30",",0","10.45",",,,0","-1.85",",,,0","",""
"USC00100010","1917-05","42.9536","-112.8253","1342.6","ABERDEEN EXPERIMENT STATION, ID US","0.0","0","0.0",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","5",",0","0",",0","","","19170517",",,0","19170531","+,,0","19170531","+,,0","","","19170527",",,0","19170514",",,0","-5.0",",0,17,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,27,","27.8",",0,14,","","","4944.6","0","","","268.1",",0","","","","","","","","","","","","","","","81.0",",,,0","0",",,,0","9.69",",0","17.34",",,,0","2.04",",,,0","",""
"USC00100010","1917-06","42.9536","-112.8253","1342.6","ABERDEEN EXPERIMENT STATION, ID US","16.5","0","16.5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","22",",0","1",",0","","","19170613",",,0","19170630","+,,0","19170630","+,,0","","","19170612",",,0","19170628",",,0","-1.7",",0,13,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,12,","32.8",",0,28,","","","5057.0","0","","","112.4",",0","","","","","","","","","","","","","","","4.8",",,,0","0",",,,0","15.14",",0","25.05",",,,0","5.22",",,,0","",""
"USC00100010","1917-07","42.9536","-112.8253","1342.6","ABERDEEN EXPERIMENT STATION, ID US","121.7","0","105.2","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","22",",0","","","19170701",",1,0","19170731","+,,0","19170731","+,,0","","","19170728",",,0","19170726","+,,0","2.8","1,0,01,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,28,","36.1",",0,26,+","","","2.2","0","","","2.2",",0","","","","","","","","","","","","","","","7.9",",,,0","0",",,,0","21.78","1,0","32.95",",,,0","10.61","1,,,0","",""
"USC00100010","1917-08","42.9536","-112.8253","1342.6","ABERDEEN EXPERIMENT STATION, ID US","144.4","0","22.7","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","6","1,0","","","19170802",",,0","19170831","+,,0","19170831","+,,0","","","19170816",",,0","19170809",",1,0","3.9",",0,02,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,16,","34.4","1,0,09,","","","19.2","0","","","17.0","1,0","","","","","","","","","","","","","","","0.5",",,,0","0",",,,0","18.59","1,0","29.62","1,,,0","7.56",",,,0","",""
"USC00100010","1917-09","42.9536","-112.8253","1342.6","ABERDEEN EXPERIMENT STATION, ID US","150.6","0","6.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","25",",0","0",",0","","","19170915",",,0","19170930","+,,0","19170930","+,,0","","","19170923",",,0","19170920","+,,0","-2.2",",0,15,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,23,","31.7",",0,20,+","","","128.8","0","","","109.6",",0","","","","","","","","","","","","","","","6.6",",,,0","0",",,,0","14.89",",0","25.60",",,,0","4.17",",,,0","",""
"USC00100010","1917-10","42.9536","-112.8253","1342.6","ABERDEEN EXPERIMENT STATION, ID US","150.6","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","16",",0","0",",0","","","19171029",",,0","19171031","+,,0","19171031","+,,0","","","19171031","+,,0","19171005","+,,0","-15.6",",0,29,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","26.7",",0,05,+","","","436.5","0","","","307.7",",0","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","8.41",",0","19.41",",,,0","-2.60",",,,0","",""
"USC00100010","1917-11","42.9536","-112.8253","1342.6","ABERDEEN EXPERIMENT STATION, ID US","150.6","0","0.0","2,0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0","2,0","0","2,0","0","2,0","","","19171101",",,0","19171130","+,,0","19171130","+,,0","","","19171129",",,0","19171102",",2,0","-8.9",",0,01,","0",",,0,30,+","0",",,0,30,+","14.5",",,0,29,","20.6","2,0,02,","","","837.7","0","","","401.2","2,0","","","","","","","","","","","","","","","48.1",",,,0","0",",,,0","4.15","2,0","11.65","2,,,0","-3.34",",,,0","",""
