"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002402684","1958-04","68.9","-75.1333","161.0","LONGSTAFF BLUFF, NU CA","","","","","6",",C","1",",C","0",",C","30",",C","1",",C","30",",","30",",C","","","","","","","19580417","+,,C","19580430","+,,C","19580409",",,C","19580409",",,C","","","-34.4",",C,17,+","330",",,C,30,+","25",",,C,09,","2.5",",,C,09,","","","","","","","7.7",",,,C","77",",,,C","","","","","-27.33",",,,C","","","",""
"CA002402684","1958-05","68.9","-75.1333","161.0","LONGSTAFF BLUFF, NU CA","","","","","","","","","","","","","","","2","2,","29","2,C","","","","","","","19580503",",2,C","","","","","","","","","-20.6","2,C,03,","","","","","","","","","","","","","","","","","","","","","-7.55","2,,,C","","","",""
"CA002402684","1958-06","68.9","-75.1333","161.0","LONGSTAFF BLUFF, NU CA","","","","","1",",C","0",",C","0",",C","19","2,C","0","1,C","0","4,C","11","4,C","","","","","","","19580607",",4,C","19580608","+,2,C","19580604",",1,C","19580604",",,C","","","-8.3","4,C,07,","280","2,,C,08,+","13","1,,C,04,","1.3",",,C,04,","","","","","","","1.3",",,,C","13","1,,,C","","","","","0.45","4,,,C","","","",""
"CA002402684","1958-07","68.9","-75.1333","161.0","LONGSTAFF BLUFF, NU CA","","","0.0",",C","10",",C","6",",C","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","0",",C","0",",C","19580716",",,C","19580731","+,,C","19580731","+,,C","19580711",",,C","19580727",",,C","-0.6",",C,16,","0",",,C,31,+","0",",,C,31,+","12.2",",,C,11,","18.9",",C,27,","320.9","C","320.9",",C","42.8",",,,C","0",",,,C","7.98",",C","11.05",",,,C","4.91",",,,C","","","",""
"CA002402684","1958-08","68.9","-75.1333","161.0","LONGSTAFF BLUFF, NU CA","","","0.0",",C","2",",C","1",",C","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","0",",C","0",",C","19580828",",,C","19580831","+,,C","19580831","+,,C","19580809",",,C","19580809",",,C","-0.6",",C,28,","0",",,C,31,+","0",",,C,31,+","2.5",",,C,09,","16.7",",C,09,","647.7","C","326.8",",C","3.3",",,,C","0",",,,C","7.79",",C","10.98",",,,C","4.60",",,,C","","","",""
"CA002402684","1958-09","68.9","-75.1333","161.0","LONGSTAFF BLUFF, NU CA","","","0.0",",C","4",",C","4",",C","0",",C","0",",C","0",",C","0",",C","18",",C","8",",C","0",",C","0",",C","19580930","+,,C","19580930","+,,C","19580923","+,,C","19580911",",,C","19580906","+,,C","-7.2",",C,30,+","0",",,C,30,+","0",",T,C,23,+","13.5",",,C,11,","8.3",",C,06,+","1178.0","C","530.3",",C","21.3",",,,C","0",",T,,C","0.66",",C","2.72",",,,C","-1.41",",,,C","","","",""
"CA002402684","1958-10","68.9","-75.1333","161.0","LONGSTAFF BLUFF, NU CA","","","0.0",",C","5",",C","0",",C","0",",C","25","2,C","0","1,C","2",",C","31",",C","31",",C","0",",C","0",",C","19581030",",,C","19581031","+,2,C","19581025",",1,C","19581025",",,C","19581023","+,,C","-19.4",",C,30,","50","2,,C,31,+","15","1,,C,25,","1.5",",,C,25,","-1.7",",C,23,+","2005.6","C","827.6",",C","3.4",",,,C","31","1,,,C","-8.36",",C","-5.93",",,,C","-10.80",",,,C","","","",""
"CA002402684","1958-11","68.9","-75.1333","161.0","LONGSTAFF BLUFF, NU CA","","","0.0",",C","1",",C","1",",C","0",",C","30",",C","1",",C","29",",C","30",",C","30",",C","0",",C","0",",C","19581123",",,C","19581130","+,,C","19581110",",,C","19581110",",,C","19581110",",,C","-36.7",",C,23,","100",",,C,30,+","25",",,C,10,","2.5",",,C,10,","-8.9",",C,10,","3293.9","C","1288.3",",C","2.5",",,,C","25",",,,C","-24.61",",C","-21.76",",,,C","-27.46",",,,C","","","",""
"CA002402684","1958-12","68.9","-75.1333","161.0","LONGSTAFF BLUFF, NU CA","","","","","2",",C","0",",C","0",",C","31",",C","0",",C","28",",C","31",",C","","","","","","","19581231",",,C","19581231","+,,C","19581220","+,,C","19581220","+,,C","","","-34.4",",C,31,","100",",,C,31,+","5",",,C,20,+","0.5",",,C,20,+","","","","","","","1.0",",,,C","10",",,,C","","","","","-25.10",",,,C","","","",""
"CA002402684","1959-01","68.9","-75.1333","161.0","LONGSTAFF BLUFF, NU CA","","","","","1",",C","0",",C","0",",C","","","0",",C","24",",C","31",",C","","","","","","","19590101",",,C","","","19590117",",,C","19590117",",,C","","","-33.3",",C,01,","","","13",",,C,17,","1.3",",,C,17,","","","","","","","1.3",",,,C","13",",,,C","","","","","-23.49",",,,C","","","",""
