"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003065700","1955-06","55.6667","-115.8333","716.0","SALT PRAIRIE LO, AB CA","1.4",",C","10",",C","8",",C","1",",C","","","0",",C","0",",C","6",",C","0",",C","9",",C","0",",C","19550607",",,C","","","19550630","+,,C","19550615",",,C","19550623",",,C","-3.3",",C,07,","","","0",",,C,30,+","27.9",",,C,15,","27.8",",C,23,","","","224.5",",C","86.8",",,,C","0",",,,C","10.90",",C","17.41",",,,C","4.39",",,,C"
"CA003065700","1955-07","55.6667","-115.8333","716.0","SALT PRAIRIE LO, AB CA","8.4","2,C","15","1,C","14","1,C","1","1,C","","","0","1,C","0","2,C","0","2,C","0","2,C","9","2,C","0","2,C","19550730",",2,C","","","19550731","+,1,C","19550706",",1,C","19550718",",2,C","1.1","2,C,30,","","","0","1,,C,31,+","29.2","1,,C,06,","27.8","2,C,18,","159.9","","159.9","2,C","127.5","1,,,C","0","1,,,C","13.11","2,C","17.92","2,,,C","8.29","2,,,C"
"CA003065700","1955-08","55.6667","-115.8333","716.0","SALT PRAIRIE LO, AB CA","0.0",",C","4",",C","3",",C","0",",C","","","0",",C","0",",C","2",",C","0",",C","3",",C","0",",C","19550828","+,,C","","","19550831","+,,C","19550815",",,C","19550830",",,C","0.0",",C,28,+","","","0",",,C,31,+","12.7",",,C,15,","23.3",",C,30,","394.7","","234.8",",C","25.1",",,,C","0",",,,C","10.76",",C","16.81",",,,C","4.71",",,,C"
"CA003065700","1955-09","55.6667","-115.8333","716.0","SALT PRAIRIE LO, AB CA","0.0",",C","5",",C","4",",C","1",",C","","","0",",C","0",",C","15",",C","0",",C","1",",C","0",",C","19550909",",,C","","","19550930","+,,C","19550916",",,C","19550901",",,C","-7.8",",C,09,","","","0",",,C,30,+","29.7",",,C,16,","21.1",",C,01,","790.6","","395.9",",C","50.5",",,,C","0",",,,C","5.14",",C","10.34",",,,C","-0.07",",,,C"
"CA003065700","1955-10","55.6667","-115.8333","716.0","SALT PRAIRIE LO, AB CA","0.0",",C","6",",C","5",",C","0",",C","","","3",",C","0",",C","29",",C","3",",C","0",",C","0",",C","19551031",",,C","","","19551030","+,,C","19551030","+,,C","19551013",",,C","-12.2",",C,31,","","","102",",,C,30,+","10.2",",,C,30,+","17.8",",C,13,","1343.7","","553.1",",C","31.8",",,,C","242",",,,C","0.49",",C","5.85",",,,C","-4.87",",,,C"
"CA003065700","1956-05","55.6667","-115.8333","716.0","SALT PRAIRIE LO, AB CA","0.0",",C","3",",C","0",",C","0",",C","","","0",",C","0",",C","11",",C","0",",C","3",",C","0",",C","19560501",",,C","","","19560531","+,,C","19560512",",,C","19560531",",,C","-10.0",",C,01,","","","0",",,C,31,+","1.3",",,C,12,","25.6",",C,31,","","","305.7",",C","2.9",",,,C","0",",,,C","8.47",",C","15.34",",,,C","1.61",",,,C"
"CA003065700","1956-06","55.6667","-115.8333","716.0","SALT PRAIRIE LO, AB CA","0.0",",C","11",",C","10",",C","1",",C","","","0",",C","0",",C","6",",C","0",",C","3",",C","0",",C","19560629","+,,C","","","19560630","+,,C","19560605",",,C","19560619",",,C","-1.1",",C,29,+","","","0",",,C,30,+","68.3",",,C,05,","23.3",",C,19,","","","282.3",",C","153.7",",,,C","0",",,,C","8.92",",C","14.54",",,,C","3.31",",,,C"
"CA003065700","1956-07","55.6667","-115.8333","716.0","SALT PRAIRIE LO, AB CA","1.1",",C","10",",C","8",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","10",",C","0",",C","19560730","+,,C","","","19560731","+,,C","19560727",",,C","19560721",",,C","1.7",",C,30,+","","","0",",,C,31,+","41.7",",,C,27,","27.2",",C,21,","197.1","","197.1",",C","87.6",",,,C","0",",,,C","12.01",",C","18.06",",,,C","5.96",",,,C"
"CA003065700","1956-08","55.6667","-115.8333","716.0","SALT PRAIRIE LO, AB CA","0.0",",C","9",",C","4",",C","2",",C","","","0",",C","0",",C","2",",C","0",",C","10",",C","0",",C","19560817",",,C","","","19560831","+,,C","19560804",",,C","19560823",",,C","-1.7",",C,17,","","","0",",,C,31,+","30.2",",,C,04,","24.4",",C,23,","382.4","","185.3",",C","74.7",",,,C","0",",,,C","12.35",",C","18.21",",,,C","6.50",",,,C"
"CA003065700","1956-09","55.6667","-115.8333","716.0","SALT PRAIRIE LO, AB CA","0.0","2,C","7",",C","3",",C","0",",C","","","1",",C","0","2,C","14","2,C","1","2,C","0","2,C","0","2,C","19560928",",2,C","","","19560901",",,C","19560901",",,C","19560919","+,2,C","-10.0","2,C,28,","","","102",",,C,01,","10.2",",,C,01,","19.4","2,C,19,+","750.1","","367.7","2,C","25.9",",,,C","115",",,,C","5.20","2,C","10.56","2,,,C","-0.16","2,,,C"
