"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00366326","1939-07","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","5",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19390731","+,,6","","","19390727",",,6","","","","","","","0",",,6,31,+","19.3",",,6,27,","","","","","","","50.6",",,,6","0",",,,6","","","","","",""
"USC00366326","1939-08","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","8",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19390831","+,,6","","","19390819",",,6","","","","","","","0",",,6,31,+","27.4",",,6,19,","","","","","","","90.3",",,,6","0",",,,6","","","","","",""
"USC00366326","1939-09","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19390930",",,6","","","","","","","","","21.1",",,6,30,","","","","","","","54.8",",,,6","","","","","","","",""
"USC00366326","1939-10","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","9",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19391031","+,,6","","","19391031",",,6","","","","","","","0",",,6,31,+","24.1",",,6,31,","","","","","","","97.3",",,,6","0",",,,6","","","","","",""
"USC00366326","1939-11","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19391113","+,,6","","","19391105",",,6","","","","","","","0",",T,6,13,+","10.4",",,6,05,","","","","","","","13.2",",,,6","0",",T,,6","","","","","",""
"USC00366326","1939-12","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","8",",6","6",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19391230",",,6","","","19391220",",,6","","","","","","","25",",,6,30,","37.1",",,6,20,","","","","","","","76.0",",,,6","25",",,,6","","","","","",""
"USC00366326","1940-01","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400114",",,6","","","","","","","","","16.8",",,6,14,","","","","","","","35.6",",,,6","","","","","","","",""
"USC00366326","1940-02","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","11",",6","7",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","19400214",",,6","","","19400214",",,6","","","","","","","178",",,6,14,","31.2",",,6,14,","","","","","","","86.5",",,,6","368",",,,6","","","","","",""
"USC00366326","1940-03","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","11",",6","8",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","","","19400316",",,6","","","19400315",",,6","","","","","","","56",",,6,16,","46.5",",,6,15,","","","","","","","170.6",",,,6","69",",,,6","","","","","",""
"USC00366326","1940-04","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","11",",6","7",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","19400412",",,6","","","19400408",",,6","","","","","","","18",",,6,12,","41.9",",,6,08,","","","","","","","142.3",",,,6","31",",,,6","","","","","",""
"USC00366326","1940-05","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","15",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400525",",,6","","","","","","","","","17.0",",,6,25,","","","","","","","96.9",",,,6","","","","","","","",""
"USC00366326","1940-06","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400601",",,6","","","","","","","","","20.3",",,6,01,","","","","","","","83.3",",,,6","","","","","","","",""
"USC00366326","1940-07","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","13",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400710",",,6","","","","","","","","","16.3",",,6,10,","","","","","","","81.8",",,,6","","","","","","","",""
"USC00366326","1940-08","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","11",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400831",",,6","","","","","","","","","27.2",",,6,31,","","","","","","","102.1",",,,6","","","","","","","",""
"USC00366326","1940-09","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400925",",,6","","","","","","","","","39.1",",,6,25,","","","","","","","75.2",",,,6","","","","","","","",""
"USC00366326","1940-10","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19401020",",,6","","","19401030",",,6","","","","","","","13",",,6,20,","23.4",",,6,30,","","","","","","","54.1",",,,6","13",",,,6","","","","","",""
"USC00366326","1940-11","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","13",",6","8",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19401127",",,6","","","19401102",",,6","","","","","","","58",",,6,27,","38.6",",,6,02,","","","","","","","130.8",",,,6","97",",,,6","","","","","",""
"USC00366326","1940-12","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","10",",6","6",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19401205",",,6","","","19401216",",,6","","","","","","","51",",,6,05,","31.2",",,6,16,","","","","","","","75.1",",,,6","51",",,,6","","","","","",""
"USC00366326","1941-01","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","13",",6","7",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","19410127",",,6","","","19410116",",,6","","","","","","","203",",,6,27,","19.3",",,6,16,","","","","","","","80.0",",,,6","393",",,,6","","","","","",""
"USC00366326","1941-02","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","6",",6","6",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19410228",",,6","","","19410207",",,6","","","","","","","102",",,6,28,","15.2",",,6,07,","","","","","","","38.3",",,,6","153",",,,6","","","","","",""
"USC00366326","1941-03","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","5",",6","3",",6","1",",6","21",",6","3",",6","","","","","","","","","","","","","","","19410308",",,6","19410308",",,6","","","19410308",",,6","","","","","356",",,6,08,","330",",,6,08,","40.9",",,6,08,","","","","","","","69.1",",,,6","457",",,,6","","","","","",""
"USC00366326","1941-04","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410405",",,6","","","","","","","","","24.6",",,6,05,","","","","","","","55.3",",,,6","","","","","","","",""
"USC00366326","1941-05","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410508",",,6","","","","","","","","","9.1",",,6,08,","","","","","","","32.4",",,,6","","","","","","","",""
"USC00366326","1941-06","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","12",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410605",",,6","","","","","","","","","28.2",",,6,05,","","","","","","","99.1",",,,6","","","","","","","",""
"USC00366326","1941-07","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","12",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410731",",,6","","","","","","","","","30.0",",,6,31,","","","","","","","105.6",",,,6","","","","","","","",""
"USC00366326","1941-08","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410825",",,6","","","","","","","","","21.8",",,6,25,","","","","","","","68.3",",,,6","","","","","","","",""
"USC00366326","1941-09","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410911",",,6","","","","","","","","","7.6",",,6,11,","","","","","","","12.5",",,,6","","","","","","","",""
"USC00366326","1941-10","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","11",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19411027",",,6","","","","","","","","","22.9",",,6,27,","","","","","","","56.9",",,,6","","","","","","","",""
"USC00366326","1941-11","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","7",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19411123","+,,6","","","19411101",",,6","","","","","","","0",",T,6,23,+","40.1",",,6,01,","","","","","","","81.8",",,,6","0",",T,,6","","","","","",""
"USC00366326","1941-12","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","9",",6","6",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","","","19411213",",,6","","","19411213",",,6","","","","","","","51",",,6,13,","38.9",",,6,13,","","","","","","","118.3",",,,6","51",",,,6","","","","","",""
"USC00366326","1942-01","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","7",",6","5",",6","1",",6","16",",6","2",",6","","","","","","","","","","","","","","","19420104",",,6","19420104",",,6","","","19420131",",,6","","","","","127",",,6,04,","152",",,6,04,","38.1",",,6,31,","","","","","","","91.6",",,,6","190",",,,6","","","","","",""
"USC00366326","1942-02","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","5",",6","4",",6","1",",6","2",",6","1",",6","","","","","","","","","","","","","","","19420205",",,6","19420205",",,6","","","19420207",",,6","","","","","76",",,6,05,","76",",,6,05,","31.0",",,6,07,","","","","","","","59.8",",,,6","76",",,,6","","","","","",""
"USC00366326","1942-03","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","12",",6","9",",6","1",",6","1",",6","1",",6","","","","","","","","","","","","","","","19420329",",,6","19420330",",,6","","","19420309",",,6","","","","","25",",,6,29,","38",",,6,30,","26.7",",,6,09,","","","","","","","122.1",",,,6","51",",,,6","","","","","",""
"USC00366326","1942-04","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","6",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19420409",",,6","","","19420409",",,6","","","","","","","76",",,6,09,","23.4",",,6,09,","","","","","","","42.2",",,,6","76",",,,6","","","","","",""
"USC00366326","1942-05","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","11",",6","8",",6","5",",6","","","0",",6","","","","","","","","","","","","","","","","","19420531","+,,6","","","19420523",",,6","","","","","","","0",",,6,31,+","55.9",",,6,23,","","","","","","","256.4",",,,6","0",",,,6","","","","","",""
"USC00366326","1942-06","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","12","1,6","8","1,6","2","1,6","","","0",",6","","","","","","","","","","","","","","","","","19420630","+,,6","","","19420612",",1,6","","","","","","","0",",,6,30,+","33.8","1,,6,12,","","","","","","","106.2","1,,,6","0",",,,6","","","","","",""
"USC00366326","1942-07","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","11",",6","9",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19420731","+,,6","","","19420731",",,6","","","","","","","0",",,6,31,+","52.6",",,6,31,","","","","","","","147.3",",,,6","0",",,,6","","","","","",""
"USC00366326","1942-08","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","12",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19420816",",,6","","","","","","","","","49.0",",,6,16,","","","","","","","173.7",",,,6","","","","","","","",""
"USC00366326","1942-09","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","10",",6","5",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19420930","+,,6","","","19420927",",,6","","","","","","","0",",,6,30,+","101.6",",,6,27,","","","","","","","187.9",",,,6","0",",,,6","","","","","",""
"USC00366326","1942-10","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19421026",",,6","","","","","","","","","41.9",",,6,26,","","","","","","","108.5",",,,6","","","","","","","",""
"USC00366326","1942-11","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","11",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19421129","+,,6","","","19421125",",,6","","","","","","","0",",T,6,29,+","30.7",",,6,25,","","","","","","","92.6",",,,6","0",",T,,6","","","","","",""
"USC00366326","1942-12","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","11",",6","8",",6","2",",6","11",",6","2",",6","","","","","","","","","","","","","","","19421219","+,,6","19421218",",,6","","","19421230",",,6","","","","","76",",,6,19,+","64",",,6,18,","35.8",",,6,30,","","","","","","","132.8",",,,6","120",",,,6","","","","","",""
"USC00366326","1943-01","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","13",",6","8",",6","1",",6","6",",6","4",",6","","","","","","","","","","","","","","","19430128",",,6","19430128",",,6","","","19430128",",,6","","","","","381",",,6,28,","305",",,6,28,","39.4",",,6,28,","","","","","","","85.7",",,,6","431",",,,6","","","","","",""
"USC00366326","1943-02","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","11",",6","6",",6","0",",6","19","2,6","0","2,6","","","","","","","","","","","","","","","19430203","+,2,6","19430227",",2,6","","","19430211",",,6","","","","","229","2,,6,03,+","20","2,,6,27,","16.3",",,6,11,","","","","","","","52.8",",,,6","33","2,,,6","","","","","",""
"USC00366326","1943-03","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","10",",6","5",",6","1",",6","6","1,6","3",",6","","","","","","","","","","","","","","","19430306",",1,6","19430313","+,,6","","","19430306",",,6","","","","","51","1,,6,06,","38",",,6,13,+","32.5",",,6,06,","","","","","","","63.9",",,,6","106",",,,6","","","","","",""
"USC00366326","1943-04","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","16",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19430405",",,6","","","19430419",",,6","","","","","","","13",",,6,05,","20.8",",,6,19,","","","","","","","75.3",",,,6","18",",,,6","","","","","",""
"USC00366326","1943-05","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","17",",6","12",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19430531","+,,6","","","19430526",",,6","","","","","","","0",",,6,31,+","23.6",",,6,26,","","","","","","","124.8",",,,6","0",",,,6","","","","","",""
"USC00366326","1943-06","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","10",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19430629",",,6","","","","","","","","","33.8",",,6,29,","","","","","","","93.5",",,,6","","","","","","","",""
"USC00366326","1943-07","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19430710",",,6","","","","","","","","","30.5",",,6,10,","","","","","","","84.3",",,,6","","","","","","","",""
"USC00366326","1943-08","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19430827",",,6","","","","","","","","","34.5",",,6,27,","","","","","","","84.3",",,,6","","","","","","","",""
"USC00366326","1943-09","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19430924",",,6","","","","","","","","","2.5",",,6,24,","","","","","","","3.3",",,,6","","","","","","","",""
"USC00366326","1943-10","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","12",",6","9",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","19431026",",,6","","","","","","","","","59.9",",,6,26,","","","","","","","220.1",",,,6","","","","","","","",""
"USC00366326","1943-11","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","7",",6","5",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19431123","+,,6","","","19431109",",,6","","","","","","","0",",T,6,23,+","43.4",",,6,09,","","","","","","","94.0",",,,6","0",",T,,6","","","","","",""
"USC00366326","1943-12","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","4",",6","2",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","19431231","+,,6","19431211",",,6","","","19431227",",,6","","","","","0",",,6,31,+","0",",T,6,11,","12.2",",,6,27,","","","","","","","27.4",",,,6","0",",T,,6","","","","","",""
"USC00366326","1944-01","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","6",",6","5",",6","1",",6","7",",6","1",",6","","","","","","","","","","","","","","","19440104","+,,6","19440103",",,6","","","19440103",",,6","","","","","51",",,6,04,+","51",",,6,03,","32.8",",,6,03,","","","","","","","67.6",",,,6","51",",,,6","","","","","",""
"USC00366326","1944-02","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","10",",6","8",",6","0",",6","9",",6","3",",6","","","","","","","","","","","","","","","19440212",",,6","19440211",",,6","","","19440215",",,6","","","","","178",",,6,12,","114",",,6,11,","13.2",",,6,15,","","","","","","","55.8",",,,6","208",",,,6","","","","","",""
"USC00366326","1944-03","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","10",",6","8",",6","2",",6","7",",6","2",",6","","","","","","","","","","","","","","","19440320",",,6","19440320",",,6","","","19440313",",,6","","","","","152",",,6,20,","140",",,6,20,","26.2",",,6,13,","","","","","","","139.9",",,,6","255",",,,6","","","","","",""
"USC00366326","1944-04","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","14","1,6","8","1,6","1","1,6","1",",6","1",",6","","","","","","","","","","","","","","","19440405",",,6","19440405",",,6","","","19440424",",1,6","","","","","127",",,6,05,","229",",,6,05,","44.7","1,,6,24,","","","","","","","129.9","1,,,6","229",",,,6","","","","","",""
"USC00366326","1944-05","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","11",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19440531","+,,6","","","19440507",",,6","","","","","","","0",",,6,31,+","26.4",",,6,07,","","","","","","","54.9",",,,6","0",",,,6","","","","","",""
"USC00366326","1944-06","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","12",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19440614",",,6","","","","","","","","","29.5",",,6,14,","","","","","","","132.4",",,,6","","","","","","","",""
"USC00366326","1944-07","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19440712",",,6","","","","","","","","","13.0",",,6,12,","","","","","","","59.9",",,,6","","","","","","","",""
"USC00366326","1944-08","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19440806",",,6","","","","","","","","","22.6",",,6,06,","","","","","","","45.5",",,,6","","","","","","","",""
"USC00366326","1944-09","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19440912",",,6","","","","","","","","","29.2",",,6,12,","","","","","","","115.3",",,,6","","","","","","","",""
"USC00366326","1944-10","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","7",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19441027",",,6","","","19441021",",,6","","","","","","","0",",T,6,27,","25.1",",,6,21,","","","","","","","49.5",",,,6","0",",T,,6","","","","","",""
"USC00366326","1944-11","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","11",",6","8",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19441120",",,6","","","19441127",",,6","","","","","","","51",",,6,20,","33.8",",,6,27,","","","","","","","100.0",",,,6","51",",,,6","","","","","",""
"USC00366326","1944-12","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","11",",6","8",",6","1",",6","15",",6","3",",6","","","","","","","","","","","","","","","19441228",",,6","19441227","+,,6","","","19441208",",,6","","","","","152",",,6,28,","102",",,6,27,+","25.4",",,6,08,","","","","","","","100.0",",,,6","268",",,,6","","","","","",""
"USC00366326","1945-01","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","11",",6","5",",6","1",",6","31",",6","4",",6","","","","","","","","","","","","","","","19450116",",,6","19450116",",,6","","","19450116",",,6","","","","","533",",,6,16,","394",",,6,16,","44.2",",,6,16,","","","","","","","99.0",",,,6","698",",,,6","","","","","",""
"USC00366326","1945-02","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","10",",6","8",",6","0",",6","24",",6","3",",6","","","","","","","","","","","","","","","19450201",",,6","19450221",",,6","","","19450222",",,6","","","","","356",",,6,01,","51",",,6,21,","19.6",",,6,22,","","","","","","","68.8",",,,6","114",",,,6","","","","","",""
"USC00366326","1945-03","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","13",",6","7",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","19450304","+,,6","19450307","+,,6","","","19450306",",,6","","","","","0",",T,6,04,+","0",",T,6,07,+","16.8",",,6,06,","","","","","","","68.8",",,,6","0",",T,,6","","","","","",""
"USC00366326","1945-04","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19450405",",,6","","","","","","","","","29.2",",,6,05,","","","","","","","117.1",",,,6","","","","","","","",""
"USC00366326","1945-05","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","16",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19450510",",,6","","","","","","","","","32.8",",,6,10,","","","","","","","146.8",",,,6","","","","","","","",""
