"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00414523","1942-07","31.31667","-94.28333","82.0","BROADDUS, TX US","","","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19420723",",,6","","","","","","","","","20.3",",,6,23,","","","","","","","57.4",",,,6","","","","","","","",""
"USC00414523","1942-08","31.31667","-94.28333","82.0","BROADDUS, TX US","","","","","8",",6","8",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","19420822",",,6","","","","","","","","","177.8",",,6,22,","","","","","","","320.0",",,,6","","","","","","","",""
"USC00414523","1942-09","31.31667","-94.28333","82.0","BROADDUS, TX US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19420910",",,6","","","","","","","","","38.1",",,6,10,","","","","","","","55.9",",,,6","","","","","","","",""
"USC00414523","1943-01","31.31667","-94.28333","82.0","BROADDUS, TX US","","","","","3",",6","3",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","19430107",",,6","","","","","","","","","63.5",",,6,07,","","","","","","","127.0",",,,6","","","","","","","",""
"USC00414523","1943-02","31.31667","-94.28333","82.0","BROADDUS, TX US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19430201",",,6","","","","","","","","","6.4",",,6,01,","","","","","","","6.4",",,,6","","","","","","","",""
"USC00414523","1943-03","31.31667","-94.28333","82.0","BROADDUS, TX US","","","","","7",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19430325",",,6","","","","","","","","","25.4",",,6,25,","","","","","","","41.5",",,,6","","","","","","","",""
"USC00414523","1943-04","31.31667","-94.28333","82.0","BROADDUS, TX US","","","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19430416",",,6","","","","","","","","","8.1",",,6,16,","","","","","","","15.5",",,,6","","","","","","","",""
"USC00414523","1943-05","31.31667","-94.28333","82.0","BROADDUS, TX US","","","","","7",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","19430507",",,6","","","","","","","","","50.8",",,6,07,","","","","","","","152.6",",,,6","","","","","","","",""
"USC00414523","1943-06","31.31667","-94.28333","82.0","BROADDUS, TX US","","","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19430630",",,6","","","","","","","","","44.5",",,6,30,","","","","","","","104.2",",,,6","","","","","","","",""
"USC00414523","1943-07","31.31667","-94.28333","82.0","BROADDUS, TX US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19430728",",,6","","","","","","","","","25.4",",,6,28,","","","","","","","72.2",",,,6","","","","","","","",""
