"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00022917","1959-07","60.117","32.317","9.0","NOVAJA LADOGA, RS","","","5","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","19590704",",1,I","","","","","","","13.2","1,,I,04,","","","","","","","42.3","1,,,I","","","","","",""
"RSM00022917","1959-08","60.117","32.317","9.0","NOVAJA LADOGA, RS","","","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19590826",",,I","","","","","","","21.1",",,I,26,","","","","","","","77.5",",,,I","","","","","",""
"RSM00022917","1959-09","60.117","32.317","9.0","NOVAJA LADOGA, RS","","","26",",I","17",",I","0",",I","","","","","","","","","","","","","","","","","19590906",",,I","","","","","","","24.7",",,I,06,","","","","","","","139.8",",,,I","","","","","",""
"RSM00022917","1959-10","60.117","32.317","9.0","NOVAJA LADOGA, RS","","","16","1,I","8","1,I","0","1,I","","","","","","","","","","","","","","","","","19591021",",1,I","","","","","","","9.9","1,,I,21,","","","","","","","48.5","1,,,I","","","","","",""
"RSM00022917","1959-11","60.117","32.317","9.0","NOVAJA LADOGA, RS","","","14",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19591123",",,I","","","","","","","6.3",",,I,23,","","","","","","","24.3",",,,I","","","","","",""
"RSM00022917","1959-12","60.117","32.317","9.0","NOVAJA LADOGA, RS","","","9","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","19591226",",2,I","","","","","","","4.8","2,,I,26,","","","","","","","20.9","2,,,I","","","","","",""
"RSM00022917","1960-01","60.117","32.317","9.0","NOVAJA LADOGA, RS","","","15",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19600124",",,I","","","","","","","15.6",",,I,24,","","","","","","","51.8",",,,I","","","","","",""
"RSM00022917","1960-02","60.117","32.317","9.0","NOVAJA LADOGA, RS","","","15",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19600214",",,I","","","","","","","5.3",",,I,14,","","","","","","","25.3",",,,I","","","","","",""
"RSM00022917","1960-03","60.117","32.317","9.0","NOVAJA LADOGA, RS","","","7","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","19600318",",2,I","","","","","","","8.3","2,,I,18,","","","","","","","19.3","2,,,I","","","","","",""
"RSM00022917","1960-04","60.117","32.317","9.0","NOVAJA LADOGA, RS","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19600413",",,I","","","","","","","9.3",",,I,13,","","","","","","","18.4",",,,I","","","","","",""
"RSM00022917","1960-05","60.117","32.317","9.0","NOVAJA LADOGA, RS","","","5",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19600525",",,I","","","","","","","5.3",",,I,25,","","","","","","","20.2",",,,I","","","","","",""
"RSM00022917","1960-06","60.117","32.317","9.0","NOVAJA LADOGA, RS","","","13","1,I","6","1,I","1","1,I","","","","","","","","","","","","","","","","","19600611",",1,I","","","","","","","29.1","1,,I,11,","","","","","","","82.2","1,,,I","","","","","",""
