"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00081306","1997-08","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","","","","","12","2,0","7","2,0","1","2,0","0","1,0","0",",0","","","","","","","","","","","","","","","19970831","+,1,0","19970831","+,,0","19970826",",2,0","","","","","0","1,,0,31,+","0",",,0,31,+","34.8","2,,0,26,","","","","","","","93.8",",a,,0","0",",,,0","","","","","",""
"USC00081306","1997-09","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19970930","+,,0","19970930","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","372.5",",a,,0","0",",,,0","","","","","",""
"USC00081306","1997-10","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19971031","+,,0","19971031","+,,0","19971001",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.9",",,0,01,","","","","","","","24.4",",,,0","0",",,,0","","","","","",""
"USC00081306","1997-11","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","","","","","7","2,0","4","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19971130","+,,0","19971130","+,,0","19971115",",2,0","","","","","0",",,0,30,+","0",",,0,30,+","18.0","2,,0,15,","","","","","","","52.8",",a,,0","0",",,,0","","","","","",""
"USC00081306","1997-12","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","","","","","11","4,0","7","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","1","","","","19971231","+,,0","19971231","+,,0","19971205",",4,0","","","","","0",",,0,31,+","0",",,0,31,+","115.8","4,,0,05,","","","","","","","191.0",",a,,0","0",",,,0","","","","","",""
"USC00081306","1998-02","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","","","","","8","2,0","5","2,0","1","2,0","0","1,0","0",",0","","","","","","","","","","","","","","","19980228","+,1,0","19980228","+,,0","19980203",",2,0","","","","","0","1,,0,28,+","0",",,0,28,+","107.2","2,,0,03,","","","","","","","143.1",",a,,0","0",",,,0","","","","","",""
"USC00081306","1998-03","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","","","","","5","4,0","4","4,0","2","4,0","0",",0","0",",0","","","","","","","","","","","","","","","19980331","+,,0","19980331","+,,0","19980320",",4,0","","","","","0",",,0,31,+","0",",,0,31,+","76.7","4,,0,20,","","","","","","","199.0",",a,,0","0",",,,0","","","","","",""
"USC00081306","1998-04","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19980430","+,,0","19980430","+,,0","19980430",",,0","","","","","0",",,0,30,+","0",",,0,30,+","18.8",",,0,30,","","","","","","","30.0",",,,0","0",",,,0","","","","","",""
"USC00081306","1998-05","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","","","","","6","2,0","3","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19980531","+,,0","19980531","+,,0","19980505",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","34.3","2,,0,05,","","","","","","","88.0",",a,,0","0",",,,0","","","","","",""
"USC00081306","1998-06","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","","","","","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19980630","+,,0","19980630","+,,0","19980628",",,0","","","","","0",",,0,30,+","0",",,0,30,+","58.7",",,0,28,","","","","","","","128.7",",,,0","0",",,,0","","","","","",""
"USC00081306","1998-07","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","","","","","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19980731","+,,0","19980731","+,,0","19980722",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,22,","","","","","","","60.0",",,,0","0",",,,0","","","","","",""
"USC00081306","1998-08","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","","","","","15",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19980831","+,,0","19980831","+,,0","19980805",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,05,","","","","","","","71.8",",,,0","0",",,,0","","","","","",""
"USC00081306","1998-09","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","","","","","11","4,0","8","4,0","3","4,0","0",",0","0",",0","","","","","","","","","","","","","","","19980930","+,,0","19980930","+,,0","19980916",",4,0","","","","","0",",,0,30,+","0",",,0,30,+","50.0","4,,0,16,","","","","","","","191.3",",a,,0","0",",,,0","","","","","",""
"USC00081306","1998-10","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","","","","","16","3,0","8","3,0","2","3,0","","","0",",0","","","","","","","","","","","","","","","","","19981031","+,,0","19981013",",3,0","","","","","","","0",",,0,31,+","27.9","3,,0,13,","","","","","","","120.4",",a,,0","0",",,,0","","","","","",""
"USC00081306","1998-11","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","","","","","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19981130","+,,0","19981130","+,,0","19981105",",,0","","","","","0",",,0,30,+","0",",,0,30,+","95.0",",,0,05,","","","","","","","157.6",",,,0","0",",,,0","","","","","",""
"USC00081306","1998-12","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","","","","","6","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19981231","+,,0","19981231","+,,0","19981207",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","2.0","2,,0,07,","","","","","","","10.7",",a,,0","0",",,,0","","","","","",""
"USC00081306","1999-01","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","","","","","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19990131","+,,0","19990131","+,,0","19990124",",,0","","","","","0",",,0,31,+","0",",,0,31,+","147.8",",,0,24,","","","","","","","203.2",",,,0","0",",,,0","","","","","",""
"USC00081306","1999-02","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","","","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19990228","+,,0","19990228","+,,0","19990206",",,0","","","","","0",",,0,28,+","0",",,0,28,+","6.6",",,0,06,","","","","","","","12.5",",,,0","0",",,,0","","","","","",""
"USC00081306","1999-03","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","","","","","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19990331","+,,0","19990331","+,,0","19990327",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.4",",,0,27,","","","","","","","34.6",",,,0","0",",,,0","","","","","",""
"USC00081306","1999-04","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19990430","+,,0","19990430","+,,0","19990430",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,30,","","","","","","","23.9",",,,0","0",",,,0","","","","","",""
"USC00081306","1999-05","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","","","","","12","2,0","6","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19990531","+,,0","19990531","+,,0","19990513",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","8.6","2,,0,13,","","","","","","","38.4",",a,,0","0",",,,0","","","","","",""
"USC00081306","1999-06","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","","","","","18",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19990630","+,,0","19990630","+,,0","19990608",",,0","","","","","0",",,0,30,+","0",",,0,30,+","115.6",",,0,08,","","","","","","","285.3",",,,0","0",",,,0","","","","","",""
"USC00081306","1999-07","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","","","","","9","2,0","2","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19990731","+,,0","19990731","+,,0","19990702",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","55.4","2,,0,02,","","","","","","","75.5",",a,,0","0",",,,0","","","","","",""
"USC00081306","1999-08","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","","","","","17","4,0","10","4,0","3","4,0","0",",0","0",",0","","","","","","","","","","","","","","","19990831","+,,0","19990831","+,,0","19990818",",4,0","","","","","0",",,0,31,+","0",",,0,31,+","40.9","4,,0,18,","","","","","","","194.4",",a,,0","0",",,,0","","","","","",""
"USC00081306","1999-09","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19990930","+,,0","19990930","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","223.1",",a,,0","0",",,,0","","","","","",""
"USC00081306","1999-10","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","","","","","15",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19991031","+,,0","19991031","+,,0","19991015",",,0","","","","","0",",,0,31,+","0",",,0,31,+","114.3",",,0,15,","","","","","","","310.1",",,,0","0",",,,0","","","","","",""
"USC00081306","1999-11","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","","","","","5","2,0","4","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19991130","+,,0","19991130","+,,0","19991102",",2,0","","","","","0",",,0,30,+","0",",,0,30,+","41.1","2,,0,02,","","","","","","","61.1",",a,,0","0",",,,0","","","","","",""
"USC00081306","1999-12","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","","","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19991231","+,,0","19991231","+,,0","19991222",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,22,","","","","","","","40.7",",,,0","0",",,,0","","","","","",""
"USC00081306","2000-01","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20000131","+,,0","20000131","+,,0","20000124",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.5",",,0,24,","","","","","","","17.8",",,,0","0",",,,0","","","","","",""
