"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00104455","1952-05","43.514","-112.0126","1445.4","IDAHO FALLS KIFI, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00104455","1952-06","43.514","-112.0126","1445.4","IDAHO FALLS KIFI, ID US","","","17.1",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","19520613",",,0","19520630","+,,0","19520630","+,,0","2","","19520624",",,0","19520609",",,0","0.6",",0,13,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,24,","32.2",",0,09,","","","","","60.2",",0","","","","","","","","","","","24.2",",,,0","0",",,,0","16.90",",0","25.64",",,,0","8.15",",,,0"
"USC00104455","1952-07","43.514","-112.0126","1445.4","IDAHO FALLS KIFI, ID US","","","40.9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","19520720","+,,0","19520731","+,,0","19520731","+,,0","1","","19520720",",,0","19520730","+,,0","3.3",",0,20,+","0",",,0,31,+","0",",,0,31,+","2.0",",,0,20,","32.2",",0,30,+","37.7","0","","","37.7",",0","","","","","","","","","","","3.3",",,,0","0",",,,0","18.44",",0","27.70",",,,0","9.17",",,,0"
"USC00104455","1952-08","43.514","-112.0126","1445.4","IDAHO FALLS KIFI, ID US","","","33.6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19520831",",,0","19520831","+,,0","19520810",",,0","1","","19520810",",,0","19520822",",,0","4.4",",0,31,","0",",,0,31,+","0",",T,0,10,","7.4",",,0,10,","31.7",",0,22,","51.6","0","","","13.9",",0","","","","","","","","","","","7.4",",,,0","0",",T,,0","18.97",",0","28.76",",,,0","9.18",",,,0"
"USC00104455","1952-09","43.514","-112.0126","1445.4","IDAHO FALLS KIFI, ID US","","","4.2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","0",",0","","","19520914",",,0","19520930","+,,0","19520930","+,,0","2","","19520911",",,0","19520903",",,0","-1.7",",0,14,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,11,","31.1",",0,03,","141.5","0","","","89.9",",0","","","","","","","","","","","1.0",",,,0","0",",,,0","15.48",",0","25.68",",,,0","5.27",",,,0"
"USC00104455","1952-10","43.514","-112.0126","1445.4","IDAHO FALLS KIFI, ID US","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","10",",0","0",",0","","","19521014",",,0","19521031","+,,0","19521031","+,,0","","","19521031","+,,0","19521003",",,0","-6.1",",0,14,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","25.6",",0,03,","409.2","0","","","267.7",",0","","","","","","","","","","","0.0",",,,0","0",",,,0","9.70",",0","19.86",",,,0","-0.46",",,,0"
"USC00104455","1952-11","43.514","-112.0126","1445.4","IDAHO FALLS KIFI, ID US","","","0.0",",0","3",",0","2",",0","0",",0","16",",0","1",",0","5",",0","29",",0","10",",0","0",",0","0",",0","","","19521128",",,0","19521115",",,0","19521115",",,0","","","19521115",",,0","19521106","+,,0","-22.8",",0,28,","76",",,0,15,","76",",,0,15,","16.5",",,0,15,","14.4",",0,06,+","1053.8","0","","","644.6",",0","","","","","","","","","","","21.3",",,,0","89",",,,0","-3.15",",0","4.02",",,,0","-10.32",",,,0"
"USC00104455","1952-12","43.514","-112.0126","1445.4","IDAHO FALLS KIFI, ID US","","","0.0","1,0","9","2,0","2","2,0","0","2,0","31",",0","2",",0","4",",0","31",",0","13","1,0","0","1,0","0","1,0","5","","19521225",",,0","19521228",",,0","19521202",",,0","","","19521202",",2,0","19521219","+,1,0","-25.6",",0,25,","229",",,0,28,","64",",,0,02,","4.3","2,,0,02,","4.4","1,0,19,+","1752.6","0","","","698.8","1,0","","","","","","","","","","","33.3",",a,,0","299",",a,,0","-5.16","1,0","0.07","1,,,0","-10.39",",,,0"
"USC00104455","1953-01","43.514","-112.0126","1445.4","IDAHO FALLS KIFI, ID US","0.0","0","0.0","2,0","4",",0","1",",0","0",",0","17",",0","1",",0","0","1,0","24","1,0","5","1,0","0","1,0","0","1,0","","","19530115",",1,0","19530107",",,0","19530114",",,0","","","19530114",",,0","19530120",",1,0","-14.4","1,0,15,","203",",,0,07,","71",",,0,14,","11.2",",,0,14,","12.8","1,0,20,","2254.6","0","","","502.0","1,0","","","","","","","","","","","16.3",",,,0","97",",,,0","1.07","2,0","4.76","1,,,0","-2.63","1,,,0"
"USC00104455","1953-02","43.514","-112.0126","1445.4","IDAHO FALLS KIFI, ID US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","1",",0","0",",0","0",",0","24",",0","4",",0","0",",0","0",",0","","","19530220",",,0","19530218",",,0","19530218",",,0","","","19530215",",,0","19530203",",,0","-17.2",",0,20,","25",",,0,18,","13",",,0,18,","4.3",",,0,15,","12.8",",0,03,","2787.0","0","","","532.4",",0","","","","","","","","","","","4.8",",,,0","21",",,,0","-0.68",",0","4.55",",,,0","-5.91",",,,0"
"USC00104455","1953-03","43.514","-112.0126","1445.4","IDAHO FALLS KIFI, ID US","0.0","0","0.0","1,0","3",",0","2",",0","0",",0","5",",0","2",",0","0","1,0","25","1,0","2","1,0","1","1,0","0","1,0","","","19530302",",1,0","19530302","+,,0","19530301",",,0","","","19530301",",,0","19530328",",1,0","-16.1","1,0,02,","76",",,0,02,+","64",",,0,01,","4.3",",,0,01,","21.1","1,0,28,","3254.3","0","","","467.3","1,0","","","","","","","","","","","9.4",",,,0","117",",,,0","2.76","1,0","9.69","1,,,0","-4.18","1,,,0"
"USC00104455","1953-04","43.514","-112.0126","1445.4","IDAHO FALLS KIFI, ID US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","2",",0","1",",0","0",",0","18",",0","0",",0","7",",0","0",",0","","","19530402",",,0","19530406",",,0","19530406",",,0","","","19530406",",,0","19530426",",,0","-12.8",",0,02,","51",",,0,06,","38",",,0,06,","19.1",",,0,06,","26.1",",0,26,","3631.4","0","","","377.1",",0","","","","","","","","","","","34.4",",,,0","38",",,,0","5.76",",0","13.08",",,,0","-1.56",",,,0"
"USC00104455","1953-05","43.514","-112.0126","1445.4","IDAHO FALLS KIFI, ID US","0.0","0","0.0","1,0","9",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","0",",0","8",",0","0",",0","","","19530512",",1,0","19530531","+,,0","19530524","+,,0","2","","19530524",",,0","19530506",",,0","-4.4","1,0,12,","0",",,0,31,+","0",",T,0,24,+","23.6",",,0,24,","25.6",",0,06,","3905.9","0","","","274.5",",0","","","","","","","","","","","58.2",",,,0","0",",T,,0","9.16","1,0","16.78",",,,0","1.55","1,,,0"
"USC00104455","1953-06","43.514","-112.0126","1445.4","IDAHO FALLS KIFI, ID US","3.1","0","3.1","2,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","20","1,0","0","1,0","","","19530626",",1,0","19530630","+,,0","19530630","+,,0","","","19530602",",,0","19530629","+,1,0","0.6","1,0,26,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,02,","28.9","1,0,29,+","4020.6","0","","","114.7","1,0","","","","","","","","","","","34.3",",,,0","0",",,,0","14.49","2,0","23.18","1,,,0","5.81","1,,,0"
"USC00104455","1953-07","43.514","-112.0126","1445.4","IDAHO FALLS KIFI, ID US","77.5","0","74.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","19530717","+,,0","19530731","+,,0","19530730",",,0","3","","19530728",",,0","19530712",",,0","5.6",",0,17,+","0",",,0,31,+","0",",T,0,30,","2.8",",,0,28,","34.4",",0,12,","5.8","0","","","5.8",",0","","","","","","","","","","","3.6",",,,0","0",",T,,0","20.55",",0","30.11",",,,0","10.98",",,,0"
"USC00104455","1953-08","43.514","-112.0126","1445.4","IDAHO FALLS KIFI, ID US","125.0","0","47.5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","19530825",",,0","19530831","+,,0","19530831","+,,0","3","","19530802",",,0","19530813","+,,0","3.9",",0,25,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,02,","32.8",",0,13,+","23.5","0","","","17.7",",0","","","","","","","","","","","2.0",",,,0","0",",,,0","19.30",",0","28.85",",,,0","9.74",",,,0"
"USC00104455","1953-09","43.514","-112.0126","1445.4","IDAHO FALLS KIFI, ID US","130.6","0","5.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","19530930","+,,0","19530930","+,,0","19530930","+,,0","1","","19530922","+,,0","19530912",",,0","1.1",",0,30,+","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,22,+","31.7",",0,12,","119.4","0","","","95.9",",0","","","","","","","","","","","0.0",",T,,0","0",",,,0","15.32",",0","24.94",",,,0","5.70",",,,0"
"USC00104455","1953-10","43.514","-112.0126","1445.4","IDAHO FALLS KIFI, ID US","130.6","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","9",",0","0",",0","","","19531003",",,0","19531031","+,,0","19531021",",,0","","","19531015",",,0","19531009",",,0","-5.0",",0,03,","0",",,0,31,+","0",",T,0,21,","4.3",",,0,15,","26.7",",0,09,","396.2","0","","","276.8",",0","","","","","","","","","","","9.8",",,,0","0",",T,,0","9.40",",0","17.41",",,,0","1.40",",,,0"
"USC00104455","1953-11","43.514","-112.0126","1445.4","IDAHO FALLS KIFI, ID US","130.6","0","0.0","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","17","1,0","0","1,0","0","1,0","0","1,0","","","19531120",",1,0","19531130","+,,0","19531130","+,,0","","","19531106",",,0","19531112",",1,0","-13.9","1,0,20,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,06,","18.9","1,0,12,","793.0","0","","","396.8","1,0","","","","","","","","","","","7.1",",,,0","0",",,,0","4.65","1,0","10.76","1,,,0","-1.46","1,,,0"
"USC00104455","1953-12","43.514","-112.0126","1445.4","IDAHO FALLS KIFI, ID US","130.6","0","0.0","2,0","6",",0","4",",0","0",",0","31",",0","3",",0","2","1,0","30","1,0","20","1,0","0","1,0","0","1,0","2","","19531227",",1,0","19531209","+,,0","19531207",",,0","","","19531204",",,0","19531201",",1,0","-19.4","1,0,27,","152",",,0,09,+","76",",,0,07,","7.4",",,0,04,","5.0","1,0,01,","1475.8","0","","","682.8","1,0","","","","","","","","","","","21.6",",,,0","186",",,,0","-5.02","2,0","-0.32","1,,,0","-9.72","1,,,0"
"USC00104455","1954-01","43.514","-112.0126","1445.4","IDAHO FALLS KIFI, ID US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","14",",0","0",",0","0",",0","29",",0","10",",0","0",",0","0",",0","","","19540126","+,,0","19540104","+,,0","19540117","+,,0","","","19540128",",,0","19540131",",,0","-14.4",",0,26,+","51",",,0,04,+","13",",,0,17,+","1.3",",,0,28,","8.9",",0,31,","2112.9","0","","","637.1",",0","","","","","","","","","","","1.3",",,,0","60",",,,0","-2.22",",0","1.97",",,,0","-6.41",",,,0"
"USC00104455","1954-02","43.514","-112.0126","1445.4","IDAHO FALLS KIFI, ID US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","2",",0","0",",0","0",",0","27",",0","1",",0","0",",0","0",",0","2","","19540219",",,0","19540219","+,,0","19540218",",,0","","","19540213",",,0","19540224",",,0","-11.1",",0,19,","25",",,0,19,+","13",",,0,18,","6.4",",,0,13,","12.2",",0,24,","2591.2","0","","","478.3",",0","","","","","","","","","","","11.0",",,,0","16",",,,0","1.25",",0","6.81",",,,0","-4.30",",,,0"
"USC00104455","1954-03","43.514","-112.0126","1445.4","IDAHO FALLS KIFI, ID US","0.0","0","0.0",",0","8",",0","6",",0","0",",0","7",",0","2",",0","0",",0","24",",0","3",",0","0",",0","0",",0","","","19540313",",,0","19540314","+,,0","19540311",",,0","1","","19540318",",,0","19540307",",,0","-16.1",",0,13,","76",",,0,14,+","76",",,0,11,","14.2",",,0,18,","14.4",",0,07,","3140.6","0","","","549.4",",0","","","","","","","","","","","47.0",",,,0","127",",,,0","0.61",",0","6.52",",,,0","-5.30",",,,0"
"USC00104455","1954-04","43.514","-112.0126","1445.4","IDAHO FALLS KIFI, ID US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","3",",0","0",",0","","","19540410",",,0","19540430","+,,0","19540430",",,0","","","19540428",",,0","19540417",",,0","-7.2",",0,10,","0",",,0,30,+","0",",T,0,30,","17.5",",,0,28,","22.8",",0,17,","3431.3","0","","","290.7",",0","","","","","","","","","","","22.3",",,,0","0",",T,,0","8.64",",0","16.23",",,,0","1.06",",,,0"
"USC00104455","1954-05","43.514","-112.0126","1445.4","IDAHO FALLS KIFI, ID US","5.9","0","5.9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","19",",0","0",",0","","","19540502",",,0","19540531","+,,0","19540531","+,,0","1","","19540521",",,0","19540519",",,0","-6.7",",0,02,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,21,","30.0",",0,19,","3607.9","0","","","176.6",",0","","","","","","","","","","","14.9",",,,0","0",",,,0","12.83",",0","21.55",",,,0","4.11",",,,0"
"USC00104455","1954-06","43.514","-112.0126","1445.4","IDAHO FALLS KIFI, ID US","21.8","0","15.9",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","2",",0","","","19540608","+,,0","19540630","+,,0","19540630","+,,0","","","19540616",",,0","19540625",",,0","-0.6",",0,08,+","0",",,0,30,+","0",",,0,30,+","6.1",",,0,16,","32.8",",0,25,","3738.4","0","","","130.5",",0","","","","","","","","","","","22.1",",,,0","0",",,,0","14.51",",0","22.47",",,,0","6.56",",,,0"
"USC00104455","1954-07","43.514","-112.0126","1445.4","IDAHO FALLS KIFI, ID US","","","","","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19540723",",,0","19540731","+,,0","19540731","+,,0","1","","19540715",",,0","","","2.8",",0,23,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,15,","","","","","","","","","","","","","","","","","","","29.8",",,,0","0",",,,0","","","","","11.90",",,,0"
"USC00104455","1954-08","43.514","-112.0126","1445.4","IDAHO FALLS KIFI, ID US","","","27.8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","19540827",",,0","19540831","+,,0","19540812",",,0","1","","19540812",",,0","19540802",",,0","1.1",",0,27,","0",",,0,31,+","0",",T,0,12,","6.6",",,0,12,","34.4",",0,02,","","","","","43.3",",0","","","","","","","","","","","13.3",",,,0","0",",T,,0","17.83",",0","27.17",",,,0","8.49",",,,0"
