"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AM000037792","1936-02","40.483","44.75","1761.0","HRAZDAN, AM","","","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","19360210",",,I","","","","","11.9",",,I,10,","","","","","","","54.1",",,,I","","","","","",""
"AM000037792","1936-03","40.483","44.75","1761.0","HRAZDAN, AM","","","","","10","1,I","7","1,I","1","1,I","","","","","","","","","","","","","19360318",",1,I","","","","","30.0","1,,I,18,","","","","","","","86.8","1,,,I","","","","","",""
"AM000037792","1936-04","40.483","44.75","1761.0","HRAZDAN, AM","","","","","16",",I","10",",I","0",",I","","","","","","","","","","","","","19360408",",,I","","","","","17.9",",,I,08,","","","","","","","91.3",",,,I","","","","","",""
"AM000037792","1936-05","40.483","44.75","1761.0","HRAZDAN, AM","","","","","24",",I","16",",I","0",",I","","","","","","","","","","","","","19360517",",,I","","","","","19.8",",,I,17,","","","","","","","134.4",",,,I","","","","","",""
"AM000037792","1936-06","40.483","44.75","1761.0","HRAZDAN, AM","","","","","16","1,I","9","1,I","0","1,I","","","","","","","","","","","","","19360604",",1,I","","","","","14.9","1,,I,04,","","","","","","","78.5","1,,,I","","","","","",""
"AM000037792","1936-07","40.483","44.75","1761.0","HRAZDAN, AM","","","","","15",",I","10",",I","1",",I","","","","","","","","","","","","","19360717",",,I","","","","","44.9",",,I,17,","","","","","","","97.1",",,,I","","","","","",""
"AM000037792","1936-08","40.483","44.75","1761.0","HRAZDAN, AM","","","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","19360822",",,I","","","","","12.3",",,I,22,","","","","","","","16.0",",,,I","","","","","",""
"AM000037792","1936-09","40.483","44.75","1761.0","HRAZDAN, AM","","","","","4",",I","3",",I","0",",I","","","","","","","","","","","","","19360921",",,I","","","","","13.2",",,I,21,","","","","","","","24.9",",,,I","","","","","",""
"AM000037792","1936-10","40.483","44.75","1761.0","HRAZDAN, AM","","","","","13",",I","10",",I","1",",I","","","","","","","","","","","","","19361024",",,I","","","","","26.1",",,I,24,","","","","","","","100.2",",,,I","","","","","",""
"AM000037792","1936-11","40.483","44.75","1761.0","HRAZDAN, AM","","","","","10",",I","8",",I","0",",I","","","","","","","","","","","","","19361128",",,I","","","","","8.7",",,I,28,","","","","","","","55.4",",,,I","","","","","",""
"AM000037792","1937-02","40.483","44.75","1761.0","HRAZDAN, AM","","","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","19370225",",,I","","","","","2.6",",,I,25,","","","","","","","6.1",",,,I","","","","","",""
"AM000037792","1937-03","40.483","44.75","1761.0","HRAZDAN, AM","","","","","8","1,I","3","1,I","0","1,I","","","","","","","","","","","","","19370313",",1,I","","","","","9.9","1,,I,13,","","","","","","","23.3","1,,,I","","","","","",""
"AM000037792","1937-04","40.483","44.75","1761.0","HRAZDAN, AM","","","","","12","1,I","10","1,I","1","1,I","","","","","","","","","","","","","19370411",",1,I","","","","","28.1","1,,I,11,","","","","","","","125.6","1,,,I","","","","","",""
"AM000037792","1937-05","40.483","44.75","1761.0","HRAZDAN, AM","","","","","21",",I","15",",I","0",",I","","","","","","","","","","","","","19370522",",,I","","","","","25.2",",,I,22,","","","","","","","132.5",",,,I","","","","","",""
"AM000037792","1937-06","40.483","44.75","1761.0","HRAZDAN, AM","","","","","16","1,I","11","1,I","0","1,I","","","","","","","","","","","","","19370603",",1,I","","","","","18.5","1,,I,03,","","","","","","","92.5","1,,,I","","","","","",""
"AM000037792","1937-07","40.483","44.75","1761.0","HRAZDAN, AM","","","","","5","1,I","4","1,I","0","1,I","","","","","","","","","","","","","19370719",",1,I","","","","","6.8","1,,I,19,","","","","","","","23.9","1,,,I","","","","","",""
"AM000037792","1937-08","40.483","44.75","1761.0","HRAZDAN, AM","","","","","8","1,I","4","1,I","1","1,I","","","","","","","","","","","","","19370801",",1,I","","","","","39.5","1,,I,01,","","","","","","","90.6","1,,,I","","","","","",""
"AM000037792","1937-09","40.483","44.75","1761.0","HRAZDAN, AM","","","","","3","2,I","0","2,I","0","2,I","","","","","","","","","","","","","19370924","+,2,I","","","","","0.6","2,,I,24,+","","","","","","","1.6","2,,,I","","","","","",""
"AM000037792","1937-10","40.483","44.75","1761.0","HRAZDAN, AM","","","","","9",",I","7",",I","0",",I","","","","","","","","","","","","","19371026",",,I","","","","","13.4",",,I,26,","","","","","","","45.9",",,,I","","","","","",""
"AM000037792","1937-11","40.483","44.75","1761.0","HRAZDAN, AM","","","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","19371103",",,I","","","","","5.8",",,I,03,","","","","","","","26.1",",,,I","","","","","",""
"AM000037792","1937-12","40.483","44.75","1761.0","HRAZDAN, AM","","","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","19371202",",,I","","","","","24.2",",,I,02,","","","","","","","31.3",",,,I","","","","","",""
"AM000037792","1938-01","40.483","44.75","1761.0","HRAZDAN, AM","","","","","16","1,I","4","1,I","0","1,I","","","","","","","","","","","","","19380121",",1,I","","","","","7.9","1,,I,21,","","","","","","","35.8","1,,,I","","","","","",""
"AM000037792","1938-02","40.483","44.75","1761.0","HRAZDAN, AM","","","","","13",",I","9",",I","0",",I","","","","","","","","","","","","","19380224",",,I","","","","","18.9",",,I,24,","","","","","","","67.9",",,,I","","","","","",""
"AM000037792","1938-03","40.483","44.75","1761.0","HRAZDAN, AM","","","","","9",",I","3",",I","1",",I","","","","","","","","","","","","","19380330",",,I","","","","","25.5",",,I,30,","","","","","","","44.1",",,,I","","","","","",""
"AM000037792","1938-04","40.483","44.75","1761.0","HRAZDAN, AM","","","","","15",",I","7",",I","1",",I","","","","","","","","","","","","","19380430",",,I","","","","","29.2",",,I,30,","","","","","","","90.5",",,,I","","","","","",""
"AM000037792","1938-05","40.483","44.75","1761.0","HRAZDAN, AM","","","","","19",",I","12",",I","0",",I","","","","","","","","","","","","","19380514",",,I","","","","","16.2",",,I,14,","","","","","","","92.0",",,,I","","","","","",""
