"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1CASZ0024","2010-03","37.105143","-122.046797","255.4","FELTON 4.5 NNE, CA US","11","5,N","8","5,N","1","5,N","","","","","20100304",",5,N","","","29.0","5,,N,04,","105.2","1,a,,N","",""
"US1CASZ0024","2010-04","37.105143","-122.046797","255.4","FELTON 4.5 NNE, CA US","12",",N","9",",N","2",",N","","","","","20100412",",,N","","","50.0",",,N,12,","177.0",",,,N","",""
"US1CASZ0024","2010-05","37.105143","-122.046797","255.4","FELTON 4.5 NNE, CA US","6","3,N","5","3,N","0","3,N","","","","","20100526",",3,N","","","13.2","3,,N,26,","34.7","3,,,N","",""
"US1CASZ0024","2010-06","37.105143","-122.046797","255.4","FELTON 4.5 NNE, CA US","","","","","","","","","","","","","","","","","0.0","4,a,,N","",""
"US1CASZ0024","2010-07","37.105143","-122.046797","255.4","FELTON 4.5 NNE, CA US","0",",N","0",",N","0",",N","0",",N","20100731","+,,N","20100731","+,,N","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1CASZ0024","2010-08","37.105143","-122.046797","255.4","FELTON 4.5 NNE, CA US","0","4,N","0","4,N","0","4,N","0","4,N","20100831","+,4,N","20100831","+,4,N","0","4,,N,31,+","0.0","4,,N,31,+","0.0","4,,,N","0","4,,,N"
"US1CASZ0024","2010-09","37.105143","-122.046797","255.4","FELTON 4.5 NNE, CA US","0",",N","0",",N","0",",N","0",",N","20100930","+,,N","20100930","+,,N","0",",,N,30,+","0.0",",,N,30,+","0.0",",,,N","0",",,,N"
"US1CASZ0024","2010-10","37.105143","-122.046797","255.4","FELTON 4.5 NNE, CA US","7",",N","7",",N","2",",N","","","","","20101025",",,N","","","31.2",",,N,25,","85.9",",,,N","",""
"US1CASZ0024","2010-11","37.105143","-122.046797","255.4","FELTON 4.5 NNE, CA US","11",",N","8",",N","2",",N","","","","","20101121",",,N","","","52.8",",,N,21,","154.6",",,,N","",""
"US1CASZ0024","2010-12","37.105143","-122.046797","255.4","FELTON 4.5 NNE, CA US","18",",N","12",",N","7",",N","","","","","20101218",",,N","","","71.1",",,N,18,","387.0",",,,N","",""
"US1CASZ0024","2011-01","37.105143","-122.046797","255.4","FELTON 4.5 NNE, CA US","7","2,N","5","2,N","0","2,N","","","","","20110102",",2,N","","","23.1","2,,N,02,","71.1",",a,,N","",""
