"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USW00026508","1953-06","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","3",",0","0",",0","0",",0","9",",0","0",",0","4",",0","0",",0","","","19530609","+,,0","19530601",",,0","19530630","+,,0","","","19530628",",,0","19530627","+,,0","-1.1",",0,09,+","76",",,0,01,","0",",,0,30,+","9.9",",,0,28,","22.8",",0,27,+","10618.0","0","269.8",",0","31.8",",,,0","0",",,,0","9.34",",0","14.90",",,,0","3.77",",,,0","",""
"USW00026508","1953-07","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","0",",","","","0",",0","3",",0","0",",0","9",",0","0",",0","","","19530702",",,0","19530731","+,,0","","","","","19530703",",,0","19530729",",,0","-0.6",",0,02,","0",",,0,31,+","","","6.4",",,0,03,","29.4",",0,29,","253.1","0","253.1",",0","23.8",",,,0","","","10.17",",0","15.75",",,,0","4.58",",,,0","",""
"USW00026508","1953-08","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","0.0","0","0.0",",0","16",",0","7",",0","0",",0","0",",","","","0",",0","13",",0","0",",0","1",",0","0",",0","","","19530821","+,,0","19530831",",,0","","","","","19530801",",,0","19530801",",,0","-2.8",",0,21,+","0",",T,0,31,","","","10.2",",,0,01,","23.3",",0,01,","635.7","0","382.6",",0","56.1",",,,0","","","5.99",",0","10.09",",,,0","1.89",",,,0","",""
"USW00026508","1953-09","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","0.0","0","0.0","2,0","10",",0","1",",0","0",",0","7",",","","","0","1,0","28","1,0","5","1,0","0","1,0","0","1,0","","","19530930","+,1,0","19530930",",,0","","","","","19530901",",,0","19530921",",1,0","-5.6","1,0,30,+","76",",,0,30,","","","3.3",",,0,01,","14.4","1,0,21,","1117.3","0","481.6","1,0","13.7",",,,0","","","1.19","2,0","4.76","1,,,0","-2.38","1,,,0","",""
"USW00026508","1953-10","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","0.0","0","0.0",",0","16",",0","1",",0","0",",0","31",",","","","11",",0","31",",0","31",",0","0",",0","0",",0","","","19531030",",,0","19531031","+,,0","","","","","19531012",",,0","19531012","+,,0","-32.8",",0,30,","152",",,0,31,+","","","2.8",",,0,12,","-2.2",",0,12,+","2065.2","0","947.9",",0","12.4",",,,0","","","-12.24",",0","-9.00",",,,0","-15.49",",,,0","",""
"USW00026508","1953-11","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","","","","","8",",0","0",",0","0",",0","30",",0","0",",0","25","2,0","28","2,0","28","2,0","0","2,0","0","2,0","","","19531123",",2,0","19531130","+,,0","19531112",",,0","","","19531112",",,0","19531108","+,2,0","-35.6","2,0,23,","203",",,0,30,+","13",",,0,12,","1.3",",,0,12,","-5.0","2,0,08,+","","","","","4.3",",,,0","43",",,,0","-21.04","4,0","-16.36","2,,,0","-25.73","2,,,0","",""
"USW00026508","1953-12","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","","","0.0",",0","9",",0","0",",0","0",",0","31",",0","0",",0","31",",0","31",",0","31",",0","0",",0","0",",0","","","19531231",",,0","19531231","+,,0","19531203","+,,0","","","19531203","+,,0","19531223",",,0","-47.8",",0,31,","305",",,0,31,+","13",",,0,03,+","1.3",",,0,03,+","-18.9",",0,23,","","","1601.1",",0","7.3",",,,0","73",",,,0","-33.32",",0","-29.93",",,,0","-36.70",",,,0","",""
"USW00026508","1954-01","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","0.0","","0.0",",0","12",",0","2",",0","0",",0","31",",0","2",",0","30",",0","31",",0","31",",0","0",",0","0",",0","","","19540105",",,0","19540131","+,,0","19540118","+,,0","","","19540118","+,,0","19540119","+,,0","-51.1",",0,05,","457",",,0,31,+","25",",,0,18,+","2.5",",,0,18,+","-5.0",",0,19,+","","","1517.4",",0","14.8",",,,0","148",",,,0","-30.62",",0","-25.26",",,,0","-35.97",",,,0","",""
"USW00026508","1954-02","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","0.0","","0.0",",0","6",",0","0",",0","0",",0","28",",0","0",",0","28",",0","28",",0","28",",0","0",",0","0",",0","","","19540202","+,,0","19540228","+,,0","19540218",",,0","","","19540218",",,0","19540209",",,0","-49.4",",0,02,+","483",",,0,28,+","13",",,0,18,","1.3",",,0,18,","-19.4",",0,09,","","","1402.7",",0","3.3",",,,0","33",",,,0","-31.76",",0","-27.84",",,,0","-35.69",",,,0","",""
"USW00026508","1954-03","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","0.0","","0.0","2,0","9",",0","1",",0","0",",0","31",",0","1",",0","24","1,0","30","1,0","30","1,0","0","1,0","0","1,0","","","19540310",",1,0","19540331","+,,0","19540323",",,0","","","19540323",",,0","19540320",",1,0","-44.4","1,0,10,","610",",,0,31,+","56",",,0,23,","5.6",",,0,23,","-1.1","1,0,20,","","","1212.8","1,0","10.7",",,,0","107",",,,0","-23.33","2,0","-17.64","1,,,0","-29.03","1,,,0","",""
"USW00026508","1954-04","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","0.0","","0.0",",0","6",",0","1",",0","0",",0","30",",0","1",",0","21",",0","30",",0","28",",0","0",",0","0",",0","","","19540416",",,0","19540426","+,,0","19540404",",,0","","","19540404",",,0","19540430",",,0","-36.7",",0,16,","737",",,0,26,+","86",",,0,04,","8.6",",,0,04,","4.4",",0,30,","","","1061.5",",0","11.8",",,,0","118",",,,0","-17.05",",0","-9.87",",,,0","-24.23",",,,0","",""
"USW00026508","1954-05","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","0.0","","0.0",",0","4",",0","1",",0","0",",0","29","2,0","1","1,0","4",",0","31",",0","26",",0","0",",0","0",",0","","","19540513",",,0","19540501",",2,0","19540525",",1,0","","","19540525",",,0","19540517","+,,0","-22.2",",0,13,","279","2,,0,01,","51","1,,0,25,","5.1",",,0,25,","5.0",",0,17,+","","","812.1",",0","7.7",",,,0","54","1,,,0","-7.86",",0","-4.02",",,,0","-11.71",",,,0","",""
"USW00026508","1954-06","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","0.0","","0.0",",0","7",",0","2",",0","0",",0","14",",0","0",",0","0",",0","17",",0","0",",0","1",",0","0",",0","","","19540601",",,0","19540601",",,0","19540612","+,,0","","","19540621",",,0","19540630",",,0","-3.9",",0,01,","76",",,0,01,","3",",,0,12,+","7.6",",,0,21,","23.3",",0,30,","","","410.9",",0","12.1",",,,0","6",",,,0","4.64",",0","8.48",",,,0","0.79",",,,0","",""
"USW00026508","1954-07","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","0.0","","0.0",",0","8",",0","2",",0","0",",0","0","1,0","0",",0","0",",0","6",",0","0",",0","5",",0","0",",0","","","19540723",",,0","19540731","+,1,0","19540721","+,,0","","","19540710",",,0","19540718","+,,0","-1.1",",0,23,","0","1,,0,31,+","0",",T,0,21,+","11.7",",,0,10,","23.9",",0,18,+","218.6","","218.6",",0","21.9",",,,0","0",",T,,0","11.28",",0","16.81",",,,0","5.75",",,,0","",""
"USW00026508","1975-11","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","","","0.0","1,0","","","","","","","","","1","2,0","28","1,0","29","1,0","30",",0","0",",0","0",",0","","","19751111",",1,0","","","19751129",",2,0","","","","","19751127",",,0","-39.4","1,0,11,","","","25","2,,0,29,","","","-5.0",",0,27,","","","1353.9",",0","","","124","2,,,0","-28.36","1,0","-25.12",",,,0","-31.61","1,,,0","",""
"USW00026508","1975-12","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","","","0.0","1,0","","","","","","","","","2","2,0","31",",0","31",",0","30","1,0","0","1,0","0","1,0","","","19751213","+,,0","","","19751217",",2,0","","","","","19751231",",1,0","-43.9",",0,13,+","","","152","2,,0,17,","","","-13.3","1,0,31,","","","1548.6","1,0","","","203","2,,,0","-33.31","1,0","-29.73","1,,,0","-36.89",",,,0","",""
"USW00026508","1976-01","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","0.0","0","0.0",",0","3","3,0","1","3,0","0","3,0","","","2",",0","31",",0","31",",0","31",",0","0",",0","0",",0","","","19760127",",,0","","","19760119",",,0","","","19760120",",3,0","19760105",",,0","-50.0",",0,27,","","","41",",,0,19,","5.6","3,,0,20,","-12.2",",0,05,","","","1569.6",",0","9.4","3,,,0","104",",,,0","-32.30",",0","-28.38",",,,0","-36.22",",,,0","",""
"USW00026508","1976-02","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","","","0",",0","28",",0","29",",0","29",",0","0",",0","0",",0","","","19760216",",,0","","","19760202",",,0","","","19760202",",,0","19760203",",,0","-46.7",",0,16,","","","15",",,0,02,","0.8",",,0,02,","-4.4",",0,03,","","","1453.1",",0","1.3",",,,0","25",",,,0","-31.77",",0","-28.36",",,,0","-35.19",",,,0","",""
"USW00026508","1976-03","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","0.0","0","0.0","1,0","2",",0","1",",0","0",",0","","","2",",0","29","1,0","30","1,0","31",",0","0",",0","0",",0","","","19760322",",1,0","","","19760307",",,0","","","19760307",",,0","19760303",",,0","-33.9","1,0,22,","","","48",",,0,07,","5.3",",,0,07,","-2.8",",0,03,","","","1288.3",",0","6.8",",,,0","111",",,,0","-24.53","1,0","-21.33",",,,0","-27.73","1,,,0","",""
"USW00026508","1976-04","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","","","","","1",",0","0",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","19760406",",,0","","","19760406",",,0","","","","","","","28",",,0,06,","2.0",",,0,06,","","","","","","","2.0",",,,0","28",",,,0","","","","","","","",""
"USW00026508","1976-05","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","","","0.0",",0","","","","","","","","","6",",0","0",",0","31",",0","19",",0","0",",0","0",",0","","","19760520","+,,0","","","19760529","+,,0","","","","","19760506","+,,0","-15.6",",0,20,+","","","66",",,0,29,+","","","12.2",",0,06,+","","","720.5",",0","","","315",",,,0","-4.91",",0","-0.60",",,,0","-9.22",",,,0","",""
"USW00026508","1976-06","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","","","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","1",",0","0",",0","","","19760602",",,0","19760630","+,,0","19760609",",,0","","","19760627",",,0","19760613",",,0","-2.8",",0,02,","0",",,0,30,+","0",",T,0,09,","9.1",",,0,27,","21.1",",0,13,","","","326.0",",0","21.9",",,,0","0",",T,,0","7.47",",0","12.21",",,,0","2.72",",,,0","",""
"USW00026508","1976-07","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","","","9.2","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","12","1,0","0","1,0","","","19760710","+,1,0","19760731","+,,0","19760731","+,,0","","","19760707",",,0","19760725","+,1,0","0.0","1,0,10,+","0",",,0,31,+","0",",,0,31,+","4.3",",,0,07,","26.1","1,0,25,+","172.8","0","172.8","1,0","9.7",",,,0","0",",,,0","12.88","1,0","18.48","1,,,0","7.28","1,,,0","",""
"USW00026508","1976-08","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19760831","+,,0","19760831","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","","","",""
"USW00026508","1976-09","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","","","0.0",",0","6","2,0","2","2,0","2","2,0","","","2","2,0","0",",0","26",",0","1",",0","0",",0","0",",0","","","19760913",",,0","","","19760928",",2,0","","","19760923",",2,0","19760921",",,0","-7.8",",0,13,","","","64","2,,0,28,","30.5","2,,0,23,","17.8",",0,21,","","","477.8",",0","60.6","2,,,0","105","2,,,0","2.41",",0","7.96",",,,0","-3.15",",,,0","",""
"USW00026508","1976-10","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","","","0.0",",0","6",",0","2",",0","0",",0","","","1",",0","16",",0","31",",0","28",",0","0",",0","0",",0","","","19761025","+,,0","","","19761023",",,0","","","19761023",",,0","19761015",",,0","-31.7",",0,25,+","","","41",",,0,23,","8.4",",,0,23,","7.2",",0,15,","","","958.9",",0","15.4",",,,0","146",",,,0","-12.60",",0","-5.81",",,,0","-19.39",",,,0","",""
"USW00026508","1976-11","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","","","0.0",",0","7",",0","5",",0","0",",0","","","3",",0","28",",0","30",",0","30",",0","0",",0","0",",0","","","19761104",",,0","","","19761130",",,0","","","19761130",",,0","19761114",",,0","-41.7",",0,04,","","","46",",,0,30,","12.7",",,0,30,","-2.8",",0,14,","","","1198.8",",0","37.8",",,,0","171",",,,0","-21.63",",0","-15.89",",,,0","-27.37",",,,0","",""
"USW00026508","1976-12","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","","","0.0","1,0","1",",0","1",",0","0",",0","","","1",",0","30","1,0","30","1,0","31",",0","0",",0","0",",0","","","19761210","+,1,0","","","19761201",",,0","","","19761201",",,0","19761223",",,0","-48.9","1,0,10,+","","","30",",,0,01,","5.3",",,0,01,","-18.3",",0,23,","","","1646.7",",0","5.3",",,,0","35",",,,0","-36.57","1,0","-32.85",",,,0","-40.28","1,,,0","",""
"USW00026508","1977-01","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","","","5",",0","30",",0","31",",0","31",",0","0",",0","0",",0","","","19770112",",,0","","","19770125",",,0","","","19770125",",,0","19770109","+,,0","-46.7",",0,12,","","","97",",,0,25,","5.8",",,0,25,","-14.4",",0,09,+","","","1424.0",",0","21.8",",,,0","347",",,,0","-27.60",",0","-22.36",",,,0","-32.85",",,,0","",""
"USW00026508","1977-02","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","0.0","0","0.0","2,0","4",",0","0",",0","0",",0","28",",0","0",",0","28",",0","28",",0","26","2,0","0","2,0","0","2,0","","","19770203",",,0","19770224","+,,0","19770210",",,0","","","19770210","+,,0","19770222","+,2,0","-53.9",",0,03,","635",",,0,24,+","23",",,0,10,","1.3",",,0,10,+","-14.4","2,0,22,+","","","1234.0","2,0","4.2",",,,0","79",",,,0","-29.56","2,0","-25.27","2,,,0","-33.85",",,,0","",""
"USW00026508","1977-03","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","0.0","0","0.0",",0","6",",0","0",",0","0",",0","31",",0","1",",0","31",",0","31",",0","31",",0","0",",0","0",",0","","","19770302",",,0","19770317","+,,0","19770330",",,0","","","19770305","+,,0","19770314",",,0","-47.8",",0,02,","610",",,0,17,+","25",",,0,30,","0.5",",,0,05,+","-11.1",",0,14,","","","1631.2",",0","2.2",",,,0","58",",,,0","-34.29",",0","-28.22",",,,0","-40.35",",,,0","",""
"USW00026508","1977-04","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","0.0","0","0.0","1,0","5",",0","1",",0","0",",0","30",",0","0",",0","23","1,0","29","1,0","24",",0","0",",0","0",",0","","","19770404",",1,0","19770418","+,,0","19770411",",,0","","","19770421",",,0","19770422","+,,0","-41.7","1,0,04,","660",",,0,18,+","20",",,0,11,","4.6",",,0,21,","6.7",",0,22,+","","","1120.8",",0","10.2",",,,0","69",",,,0","-20.36","1,0","-13.20",",,,0","-27.53","1,,,0","",""
"USW00026508","1977-05","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","16",",0","1",",0","4",",0","31",",0","21",",0","0",",0","0",",0","","","19770501",",,0","19770504","+,,0","19770515",",,0","","","19770515",",,0","19770517",",,0","-26.7",",0,01,","533",",,0,04,+","51",",,0,15,","3.0",",,0,15,","6.1",",0,17,","","","768.6",",0","3.3",",,,0","54",",,,0","-6.46",",0","-2.38",",,,0","-10.54",",,,0","",""
"USW00026508","1977-06","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","2",",0","0",",0","","","19770603",",,0","19770630","+,,0","19770626","+,,0","","","19770623",",,0","19770617","+,,0","-2.2",",0,03,","0",",,0,30,+","0",",T,0,26,+","19.1",",,0,23,","23.9",",0,17,+","","","318.6",",0","24.7",",,,0","0",",T,,0","7.71",",0","12.62",",,,0","2.81",",,,0","",""
"USW00026508","1977-07","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","11",",0","0",",0","","","19770724",",,0","19770731","+,,0","19770704","+,,0","","","19770730",",,0","19770727",",,0","-1.7",",0,24,","0",",,0,31,+","0",",T,0,04,+","4.6",",,0,30,","29.4",",0,27,","225.9","0","225.9",",0","4.6",",,,0","0",",T,,0","11.05",",0","18.82",",,,0","3.28",",,,0","",""
"USW00026508","1977-08","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","1.1","0","1.1",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","","","19770829",",,0","19770831","+,,0","19770831","+,,0","1","","19770806",",,0","19770802",",,0","-5.0",",0,29,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,06,","28.9",",0,02,","429.2","0","203.3",",0","35.7",",,,0","0",",,,0","11.81",",0","18.75",",,,0","4.87",",,,0","",""
"USW00026508","1977-09","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","1.1","0","0.0",",0","7",",0","4",",0","0",",0","7",",0","2",",0","0",",0","23",",0","5",",0","0",",0","0",",0","","","19770923",",,0","19770930","+,,0","19770920",",,0","","","19770907",",,0","19770903","+,,0","-15.0",",0,23,","51",",,0,30,+","53",",,0,20,","9.7",",,0,07,","16.7",",0,03,+","915.7","0","486.5",",0","24.0",",,,0","124",",,,0","2.12",",0","7.51",",,,0","-3.28",",,,0","",""
"USW00026508","1977-10","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","1.1","0","0.0",",0","","","","","","","26",",0","6",",0","8",",0","31",",0","25",",0","0",",0","0",",0","","","19771025",",,0","19771031",",,0","19771017",",,0","","","","","19771002",",,0","-22.8",",0,25,","381",",,0,31,","97",",,0,17,","","","7.2",",0,02,","1740.5","0","824.8",",0","","","354",",,,0","-8.27",",0","-4.67",",,,0","-11.88",",,,0","",""
"USW00026508","1977-11","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","1.1","0","0.0",",0","1",",0","1",",0","0",",0","30",",0","1",",0","29",",0","30",",0","30",",0","0",",0","0",",0","","","19771129",",,0","19771107","+,,0","19771106",",,0","","","19771106",",,0","19771119",",,0","-41.1",",0,29,","432",",,0,07,+","30",",,0,06,","2.5",",,0,06,","-6.1",",0,19,","3058.6","0","1318.1",",0","2.5",",,,0","30",",,,0","-25.61",",0","-21.32",",,,0","-29.89",",,,0","",""
"USW00026508","1977-12","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","1.1","0","0.0",",0","6",",0","4",",0","0",",0","31",",0","3",",0","27",",0","31",",0","29",",0","0",",0","0",",0","","","19771218","+,,0","19771216","+,,0","19771211",",,0","","","19771211",",,0","19771230",",,0","-43.9",",0,18,+","406",",,0,16,+","38",",,0,11,","4.8",",,0,11,","1.7",",0,30,","4357.8","0","1299.2",",0","19.3",",,,0","175",",,,0","-23.58",",0","-17.72",",,,0","-29.43",",,,0","",""
"USW00026508","1978-01","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","31",",0","1",",0","28",",0","31",",0","31",",0","0",",0","0",",0","","","19780124",",,0","19780131","+,,0","19780108",",,0","","","19780124","+,,0","19780113",",,0","-37.8",",0,24,","305",",,0,31,+","36",",,0,08,","0.3",",,0,24,+","-6.7",",0,13,","5616.7","0","1258.9",",0","0.6",",,,0","87",",,,0","-22.28",",0","-17.58",",,,0","-26.97",",,,0","",""
"USW00026508","1978-02","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","28",",0","3",",0","27",",0","28",",0","28",",0","0",",0","0",",0","","","19780209",",,0","19780227","+,,0","19780222","+,,0","","","19780207",",,0","19780226","+,,0","-50.0",",0,09,","381",",,0,27,+","25",",,0,22,+","0.3",",,0,07,","-7.2",",0,26,+","6933.5","0","1316.8",",0","0.3",",,,0","75",",,,0","-28.70",",0","-24.46",",,,0","-32.93",",,,0","",""
"USW00026508","1978-03","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","31",",0","0",",0","31",",0","31",",0","31",",0","0",",0","0",",0","","","19780307","+,,0","19780331","+,,0","19780317","+,,0","","","19780317",",,0","19780303",",,0","-43.9",",0,07,+","381",",,0,31,+","3",",,0,17,+","1.0",",,0,17,","-8.3",",0,03,","8381.6","0","1448.1",",0","1.8",",,,0","9",",,,0","-28.38",",0","-23.30",",,,0","-33.46",",,,0","",""
"USW00026508","1978-04","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","30",",0","0",",0","23",",0","30",",0","28",",0","0",",0","0",",0","","","19780403",",,0","19780413","+,,0","19780409",",,0","","","19780409",",,0","19780414",",,0","-40.6",",0,03,","381",",,0,13,+","5",",,0,09,","2.0",",,0,09,","7.8",",0,14,","9498.0","0","1116.4",",0","2.0",",,,0","5",",,,0","-18.88",",0","-12.68",",,,0","-25.08",",,,0","",""
"USW00026508","1978-05","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","11",",0","31",",0","27",",0","0",",0","0",",0","","","19780514","+,,0","19780510","+,,0","19780530","+,,0","","","19780530","+,,0","19780530","+,,0","-21.1",",0,14,+","305",",,0,10,+","0",",T,0,30,+","0.0",",T,0,30,+","7.8",",0,30,+","10341.0","0","843.0",",0","0.0",",T,,0","0",",T,,0","-8.86",",0","-3.65",",,,0","-14.07",",,,0","",""
"USW00026508","1978-06","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","0.0","0","0.0",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","19780602",",,0","19780630","+,,0","19780622","+,,0","","","19780630",",,0","19780630",",,0","-8.9",",0,02,","0",",,0,30,+","0",",T,0,22,+","2.3",",,0,30,","18.3",",0,30,","10706.2","0","365.2",",0","8.9",",,,0","0",",T,,0","6.16",",0","11.26",",,,0","1.06",",,,0","",""
"USW00026508","1978-07","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","6.6","0","6.6","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","17","1,0","0","1,0","","","19780715",",,0","19780731","+,,0","19780731","+,,0","","","19780721",",,0","19780706",",1,0","-2.2",",0,15,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,21,","29.4","1,0,06,","152.4","0","152.4","1,0","18.1",",,,0","0",",,,0","13.52","1,0","20.96","1,,,0","6.08",",,,0","",""
"USW00026508","1978-08","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","7.2","0","0.6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","7",",0","0",",0","","","19780815",",,0","19780831","+,,0","19780831","+,,0","","","19780802",",,0","19780801",",,0","-7.2",",0,15,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,02,","25.6",",0,01,","464.8","0","312.4",",0","30.3",",,,0","0",",,,0","8.27",",0","15.06",",,,0","1.49",",,,0","",""
"USW00026508","1978-09","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","7.2","0","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","2","1,0","0","1,0","0","1,0","","","19780930","+,,0","19780930","+,,0","19780930","+,,0","","","19780930","+,,0","19780905","+,1,0","-8.3",",0,30,+","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,30,+","18.3","1,0,05,+","892.1","0","427.3","1,0","0.0",",T,,0","0",",,,0","3.60","1,0","8.50","1,,,0","-1.29",",,,0","",""
"USW00026508","1978-10","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","7.2","0","0.0","3,0","7",",0","1",",0","0",",0","30",",0","4",",0","17","3,0","28","3,0","29","2,0","0","2,0","0","2,0","","","19781023",",3,0","19781031","+,,0","19781019",",,0","","","19781019",",,0","19781007",",2,0","-31.1","3,0,23,","305",",,0,31,+","76",",,0,19,","3.3",",,0,19,","-3.3","2,0,07,","1857.6","0","965.5","2,0","9.2",",,,0","294",",,,0","-16.26","3,0","-12.90","2,,,0","-19.63","3,,,0","",""
"USW00026508","1978-11","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","7.2","0","0.0",",0","3",",0","1",",0","0",",0","30",",0","3",",0","22",",0","30",",0","27",",0","0",",0","0",",0","","","19781126","+,,0","19781125","+,,0","19781119",",,0","","","19781119",",,0","19781110",",,0","-40.0",",0,26,+","330",",,0,25,+","64",",,0,19,","4.3",",,0,19,","1.7",",0,10,","2927.0","0","1069.4",",0","7.6",",,,0","127",",,,0","-17.31",",0","-10.93",",,,0","-23.69",",,,0","",""
"USW00026508","1978-12","69.36944","-152.14","81.1","UMIAT AIRPORT, AK US","7.2","0","0.0","1,0","3",",0","0",",0","0",",0","31",",0","0",",0","30",",0","31",",0","30","1,0","0","1,0","0","1,0","","","19781227","+,,0","19781231","+,,0","19781230","+,,0","","","19781210","+,,0","19781230",",1,0","-44.4",",0,27,+","330",",,0,31,+","0",",T,0,30,+","0.5",",,0,10,+","-4.4","1,0,30,","4304.4","0","1377.4","1,0","1.3",",,,0","0",",T,,0","-27.40","1,0","-22.07","1,,,0","-32.74",",,,0","",""
