"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00431072","1883-12","44.48333","-73.18333","123.1","BURLINGTON, VT US","","","","","","","","","","","","","","","","","","","15",",0","0",",0","0",",0","","","","","","","","","18831208",",,0","","","","","","","","","12.2",",0,08,","","","","","","","","","","","-0.50",",,,0","",""
"USC00431072","1884-01","44.48333","-73.18333","123.1","BURLINGTON, VT US","0.0","0","0.0","1,0","16",",0","5",",0","0",",0","","","","","15","1,0","29","1,0","25",",0","0",",0","0",",0","18840126","+,1,0","","","","","18840109",",,0","18840131","+,,0","-25.6","1,0,26,+","","","","","12.7",",,0,09,","7.8",",0,31,+","","","873.1",",0","54.6",",,,0","","","-10.72","1,0","-5.44",",,,0","-16.00","1,,,0"
"USC00431072","1884-02","44.48333","-73.18333","123.1","BURLINGTON, VT US","0.0","0","0.0",",0","19",",0","11",",0","0",",0","","","","","3",",0","27",",0","13",",0","0",",0","0",",0","18840204",",,0","","","","","18840218",",,0","18840214",",,0","-18.9",",0,04,","","","","","14.0",",,0,18,","9.4",",0,14,","","","639.4",",0","68.1",",,,0","","","-3.71",",0","1.17",",,,0","-8.60",",,,0"
"USC00431072","1884-03","44.48333","-73.18333","123.1","BURLINGTON, VT US","0.0","0","0.0",",0","15",",0","8",",0","0",",0","","","","","3",",0","24",",0","9",",0","0",",0","0",",0","18840302",",,0","","","","","18840320",",,0","18840325",",,0","-20.6",",0,02,","","","","","16.5",",,0,20,","13.3",",0,25,","","","602.5",",0","73.5",",,,0","","","-1.10",",0","3.26",",,,0","-5.47",",,,0"
"USC00431072","1884-04","44.48333","-73.18333","123.1","BURLINGTON, VT US","0.0","0","0.0",",0","9",",0","7",",0","0",",0","","","","","0",",0","10",",0","0",",0","2",",0","0",",0","18840401",",,0","","","","","18840417",",,0","18840427",",,0","-4.4",",0,01,","","","","","11.9",",,0,17,","22.2",",0,27,","","","359.0",",0","49.2",",,,0","","","6.37",",0","11.05",",,,0","1.68",",,,0"
"USC00431072","1884-05","44.48333","-73.18333","123.1","BURLINGTON, VT US","","","","","17",",0","10",",0","0",",0","","","","","","","","","0",",0","12",",0","0",",0","","","","","","","18840517",",,0","18840523",",,0","","","","","","","15.2",",,0,17,","27.8",",0,23,","","","","","91.3",",,,0","","","","","18.31",",,,0","",""
"USC00431072","1884-06","44.48333","-73.18333","123.1","BURLINGTON, VT US","","","","","9",",0","5",",0","0",",0","","","","","","","","","0",",0","28",",0","0",",0","","","","","","","18840609",",,0","18840630","+,,0","","","","","","","8.4",",,0,09,","31.1",",0,30,+","","","","","34.6",",,,0","","","","","26.78",",,,0","",""
"USC00431072","1884-07","44.48333","-73.18333","123.1","BURLINGTON, VT US","","","","","8",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","18840725","+,,0","","","","","","","","","12.7",",,0,25,+","","","","","","","75.0",",,,0","","","","","","","",""
"USC00431072","1884-08","44.48333","-73.18333","123.1","BURLINGTON, VT US","","","","","8",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","18840824",",,0","","","","","","","","","29.5",",,0,24,","","","","","","","82.4",",,,0","","","","","","","",""
"USC00431072","1884-09","44.48333","-73.18333","123.1","BURLINGTON, VT US","","","","","14",",0","9",",0","0",",0","","","","","","","","","0",",0","20",",0","3",",0","","","","","","","18840908",",,0","18840904",",,0","","","","","","","15.2",",,0,08,","32.8",",0,04,","","","","","81.8",",,,0","","","","","23.27",",,,0","",""
