"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00344064","1950-08","36.86667","-96.2","302.1","HERD, OK US","9",",0","8",",0","3",",0","0","1,0","0",",0","","","","","","","3","","19500831","+,1,0","19500831","+,,0","7","","19500817",",,0","","","0","1,,0,31,+","0",",,0,31,+","62.2",",,0,17,","","","189.4",",,,0","0",",,,0","",""
"USC00344064","1950-09","36.86667","-96.2","302.1","HERD, OK US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","3","","19500930","+,,0","19500930","+,,0","2","","19500915",",,0","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,15,","","","16.0",",,,0","0",",,,0","",""
"USC00344064","1950-10","36.86667","-96.2","302.1","HERD, OK US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19501031","+,,0","19501031","+,,0","1","","19501002",",,0","","","0",",,0,31,+","0",",,0,31,+","7.1",",,0,02,","","","10.4",",,,0","0",",,,0","",""
"USC00344064","1950-11","36.86667","-96.2","302.1","HERD, OK US","1","3,0","1","3,0","0","3,0","0","3,0","0","3,0","","","","","","","","","19501103",",3,0","19501103",",3,0","","","19501103",",3,0","","","0","3,T,0,03,","0","3,T,0,03,","8.6","3,,0,03,","","","8.6","3,,,0","0","3,T,,0","",""
"USC00344064","1950-12","36.86667","-96.2","302.1","HERD, OK US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19501231","+,,0","19501208","+,,0","","","19501208","+,,0","","","0",",,0,31,+","0",",T,0,08,+","0.0",",T,0,08,+","","","0.0",",T,,0","0",",T,,0","",""
"USC00344064","1951-01","36.86667","-96.2","302.1","HERD, OK US","4",",0","4",",0","1",",0","1",",0","0","1,0","","","","","","","1","","19510131",",,0","19510130","+,1,0","1","","19510102",",,0","","","51",",,0,31,","0","1,T,0,30,+","31.5",",,0,02,","","","45.4",",,,0","0","1,T,,0","",""
"USC00344064","1951-02","36.86667","-96.2","302.1","HERD, OK US","9",",0","8",",0","1",",0","2","3,0","2",",0","","","","","","","2","","19510214",",3,0","19510214",",,0","","","19510220",",,0","","","127","3,,0,14,","203",",,0,14,","38.1",",,0,20,","","","93.1",",,,0","254",",,,0","",""
"USC00344064","1951-03","36.86667","-96.2","302.1","HERD, OK US","5",",0","5",",0","0",",0","0",",0","0","1,0","","","","","","","2","","19510312",",,0","19510312",",1,0","","","19510329",",,0","","","0",",T,0,12,","0","1,T,0,12,","15.2",",,0,29,","","","39.8",",,,0","0","1,T,,0","",""
"USC00344064","1951-04","36.86667","-96.2","302.1","HERD, OK US","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19510430","+,,0","19510418","+,,0","5","","19510430",",,0","","","0",",,0,30,+","0",",T,0,18,+","56.9",",,0,30,","","","115.7",",,,0","0",",T,,0","",""
"USC00344064","1951-05","36.86667","-96.2","302.1","HERD, OK US","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19510531","+,,0","19510531","+,,0","10","","19510522",",,0","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,22,","","","117.6",",,,0","0",",,,0","",""
"USC00344064","1951-06","36.86667","-96.2","302.1","HERD, OK US","14",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","2","","19510630","+,,0","19510630","+,,0","14","","19510621",",,0","","","0",",,0,30,+","0",",,0,30,+","52.6",",,0,21,","","","199.8",",,,0","0",",,,0","",""
"USC00344064","1951-07","36.86667","-96.2","302.1","HERD, OK US","6",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","4","","19510731","+,,0","19510731","+,,0","7","","19510713",",,0","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,13,","","","50.6",",,,0","0",",,,0","",""
"USC00344064","1951-08","36.86667","-96.2","302.1","HERD, OK US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19510831","+,,0","19510813","+,,0","8","","19510827",",,0","","","0",",,0,31,+","0",",T,0,13,+","27.9",",,0,27,","","","74.0",",,,0","0",",T,,0","",""
"USC00344064","1951-09","36.86667","-96.2","302.1","HERD, OK US","8",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","1","","19510930","+,,0","19510924",",,0","6","","19510905",",,0","","","0",",,0,30,+","0",",T,0,24,","218.4",",,0,05,","","","417.4",",,,0","0",",T,,0","",""
"USC00344064","1951-10","36.86667","-96.2","302.1","HERD, OK US","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","4","","19511031","+,,0","19511031","+,,0","4","","19511022",",,0","","","0",",,0,31,+","0",",,0,31,+","38.4",",,0,22,","","","102.1",",,,0","0",",,,0","",""
"USC00344064","1951-11","36.86667","-96.2","302.1","HERD, OK US","8",",0","7",",0","0",",0","","","2",",0","","","","","","","6","","","","19511105",",,0","","","19511105",",,0","","","","","229",",,0,05,","23.4",",,0,05,","","","76.5",",,,0","293",",,,0","",""
"USC00344064","1951-12","36.86667","-96.2","302.1","HERD, OK US","2",",0","1",",0","0",",0","1",",0","0",",0","","","","","","","2","","19511221",",,0","19511221",",,0","","","19511214",",,0","","","25",",,0,21,","13",",,0,21,","7.6",",,0,14,","","","8.9",",,,0","13",",,,0","",""
"USC00344064","1952-01","36.86667","-96.2","302.1","HERD, OK US","2",",0","1",",0","1",",0","1","5,0","1","1,0","","","","","","","","","19520102",",5,0","19520102",",1,0","","","19520102",",,0","","","25","5,,0,02,","25","1,,0,02,","25.4",",,0,02,","","","27.4",",,,0","25","1,,,0","",""
"USC00344064","1952-02","36.86667","-96.2","302.1","HERD, OK US","5",",0","4",",0","0",",0","0","1,0","0","1,0","","","","","","","3","","19520229","+,1,0","19520229","+,1,0","","","19520225",",,0","","","0","1,,0,29,+","0","1,,0,29,+","8.9",",,0,25,","","","25.7",",,,0","0","1,,,0","",""
"USC00344064","1952-03","36.86667","-96.2","302.1","HERD, OK US","9",",0","6",",0","0",",0","1",",0","0",",0","","","","","","","1","","19520304",",,0","19520304",",,0","2","","19520310",",,0","","","25",",,0,04,","13",",,0,04,","22.9",",,0,10,","","","81.3",",,,0","13",",,,0","",""
"USC00344064","1952-04","36.86667","-96.2","302.1","HERD, OK US","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","4","","19520430","+,,0","19520430","+,,0","3","","19520405",",,0","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,05,","","","74.4",",,,0","0",",,,0","",""
"USC00344064","1952-05","36.86667","-96.2","302.1","HERD, OK US","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","19520531","+,,0","19520531","+,,0","8","","19520523",",,0","","","0",",,0,31,+","0",",,0,31,+","41.4",",,0,23,","","","50.3",",,,0","0",",,,0","",""
"USC00344064","1952-06","36.86667","-96.2","302.1","HERD, OK US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","2","","19520630","+,,0","19520630","+,,0","2","","19520605",",,0","","","0",",,0,30,+","0",",,0,30,+","58.4",",,0,05,","","","67.3",",,,0","0",",,,0","",""
"USC00344064","1952-07","36.86667","-96.2","302.1","HERD, OK US","8",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","19520731","+,,0","19520731","+,,0","5","","19520703",",,0","","","0",",,0,31,+","0",",,0,31,+","26.2",",,0,03,","","","91.7",",,,0","0",",,,0","",""
"USC00344064","1952-08","36.86667","-96.2","302.1","HERD, OK US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19520831","+,,0","19520831","+,,0","9","","19520806",",,0","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,06,","","","60.7",",,,0","0",",,,0","",""
"USC00344064","1952-09","36.86667","-96.2","302.1","HERD, OK US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","1","","19520930","+,,0","19520930","+,,0","3","","19520917",",,0","","","0",",,0,30,+","0",",,0,30,+","0.5",",,0,17,","","","0.5",",,,0","0",",,,0","",""
"USC00344064","1952-10","36.86667","-96.2","302.1","HERD, OK US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19521031","+,,0","19521031","+,,0","2","","19521005",",,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,05,","","","0.0",",T,,0","0",",,,0","",""
"USC00344064","1952-11","36.86667","-96.2","302.1","HERD, OK US","5","1,0","5","1,0","1","1,0","0",",0","0",",0","","","","","","","2","","19521128","+,,0","19521128","+,,0","2","","19521124",",1,0","","","0",",T,0,28,+","0",",T,0,28,+","29.0","1,,0,24,","","","78.8","1,,,0","0",",T,,0","",""
"USC00344064","1952-12","36.86667","-96.2","302.1","HERD, OK US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","3","","19521201",",,0","19521224",",,0","","","19521219",",,0","","","0",",T,0,01,","3",",,0,24,","10.2",",,0,19,","","","21.9",",,,0","3",",,,0","",""
"USC00344064","1953-01","36.86667","-96.2","302.1","HERD, OK US","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","5","","19530131","+,,0","19530123","+,,0","","","19530123",",,0","","","0",",,0,31,+","8",",,0,23,+","10.2",",,0,23,","","","12.0",",,,0","16",",,,0","",""
"USC00344064","1953-02","36.86667","-96.2","302.1","HERD, OK US","4",",0","4",",0","0",",0","0","1,0","1",",0","","","","","","","","","19530220",",1,0","19530224",",,0","2","","19530224",",,0","","","0","1,T,0,20,","71",",,0,24,","7.1",",,0,24,","","","20.6",",,,0","71",",,,0","",""
"USC00344064","1953-03","36.86667","-96.2","302.1","HERD, OK US","4","2,0","4","2,0","2","2,0","0",",0","0",",0","","","","","","","3","","19530331","+,,0","19530330","+,,0","1","","19530301",",2,0","","","0",",,0,31,+","0",",T,0,30,+","34.0","2,,0,01,","","","94.1",",a,,0","0",",T,,0","",""
"USC00344064","1953-04","36.86667","-96.2","302.1","HERD, OK US","9",",0","8",",0","1",",0","0",",0","1",",0","","","","","","","1","","19530430","+,,0","19530418",",,0","1","","19530405",",,0","","","0",",,0,30,+","51",",,0,18,","27.9",",,0,05,","","","116.5",",,,0","51",",,,0","",""
"USC00344064","1953-05","36.86667","-96.2","302.1","HERD, OK US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","1","","19530531","+,,0","19530531","+,,0","","","19530510",",,0","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,10,","","","75.4",",,,0","0",",,,0","",""
"USC00344064","1953-06","36.86667","-96.2","302.1","HERD, OK US","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","19530630","+,,0","19530606",",,0","","","19530606",",,0","","","0",",,0,30,+","0",",T,0,06,","71.9",",,0,06,","","","141.3",",,,0","0",",T,,0","",""
"USC00344064","1953-07","36.86667","-96.2","302.1","HERD, OK US","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","19530731","+,,0","19530731","+,,0","5","","19530712",",,0","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,12,","","","91.4",",,,0","0",",,,0","",""
"USC00344064","1953-08","36.86667","-96.2","302.1","HERD, OK US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19530831","+,,0","19530831","+,,0","3","","19530817",",,0","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,17,","","","18.5",",,,0","0",",,,0","",""
"USC00344064","1953-09","36.86667","-96.2","302.1","HERD, OK US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","19530930","+,,0","19530930","+,,0","1","","19530903",",,0","","","0",",,0,30,+","0",",,0,30,+","90.2",",,0,03,","","","92.7",",,,0","0",",,,0","",""
"USC00344064","1953-10","36.86667","-96.2","302.1","HERD, OK US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","1","","19531031","+,,0","19531031","+,,0","2","","19531026",",,0","","","0",",,0,31,+","0",",,0,31,+","36.3",",,0,26,","","","92.4",",,,0","0",",,,0","",""
"USC00344064","1953-11","36.86667","-96.2","302.1","HERD, OK US","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","2","","19531130","+,,0","19531105",",,0","1","","19531119",",,0","","","0",",,0,30,+","0",",T,0,05,","66.0",",,0,19,","","","66.0",",,,0","0",",T,,0","",""
"USC00344064","1953-12","36.86667","-96.2","302.1","HERD, OK US","4",",0","3",",0","0",",0","1","3,0","1",",0","","","","","","","2","","19531222",",3,0","19531222",",,0","","","19531203",",,0","","","51","3,,0,22,","38",",,0,22,","15.2",",,0,03,","","","23.3",",,,0","38",",,,0","",""
"USC00344064","1954-01","36.86667","-96.2","302.1","HERD, OK US","3",",0","2",",0","0",",0","2","2,0","0","3,0","","","","","","","3","","19540121",",2,0","19540110",",3,0","","","19540121",",,0","","","76","2,,0,21,","0","3,T,0,10,","3.0",",,0,21,","","","6.8",",,,0","0","3,T,,0","",""
"USC00344064","1954-02","36.86667","-96.2","302.1","HERD, OK US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19540228","+,,0","19540228","+,,0","1","","19540219",",,0","","","0",",,0,28,+","0",",,0,28,+","16.5",",,0,19,","","","16.5",",,,0","0",",,,0","",""
"USC00344064","1954-03","36.86667","-96.2","302.1","HERD, OK US","4",",0","3",",0","0",",0","0","1,0","0","1,0","","","","","","","1","","19540313",",1,0","19540329","+,1,0","","","19540323",",,0","","","0","1,T,0,13,","0","1,T,0,29,+","10.2",",,0,23,","","","21.4",",,,0","0","1,T,,0","",""
"USC00344064","1954-04","36.86667","-96.2","302.1","HERD, OK US","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","2","","19540430","+,,0","19540422",",,0","4","","19540430",",,0","","","0",",,0,30,+","0",",T,0,22,","76.2",",,0,30,","","","132.1",",,,0","0",",T,,0","",""
"USC00344064","1954-05","36.86667","-96.2","302.1","HERD, OK US","7",",0","7",",0","4",",0","0",",0","0",",0","","","","","","","","","19540531","+,,0","19540502",",,0","7","","19540502",",,0","","","0",",,0,31,+","0",",T,0,02,","83.8",",,0,02,","","","174.1",",,,0","0",",T,,0","",""
"USC00344064","1954-06","36.86667","-96.2","302.1","HERD, OK US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19540630","+,,0","19540630","+,,0","5","","19540615",",,0","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,15,","","","78.8",",,,0","0",",,,0","",""
"USC00344064","1954-07","36.86667","-96.2","302.1","HERD, OK US","3",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","19540731","+,,0","19540731","+,,0","3","","19540724",",,0","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,24,","","","33.3",",,,0","0",",,,0","",""
"USC00344064","1954-08","36.86667","-96.2","302.1","HERD, OK US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19540831","+,,0","19540831","+,,0","4","","19540802",",,0","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,02,","","","60.5",",,,0","0",",,,0","",""
"USC00344064","1954-09","36.86667","-96.2","302.1","HERD, OK US","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","19540930","+,,0","19540930","+,,0","6","","19540909",",,0","","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,09,","","","76.1",",,,0","0",",,,0","",""
"USC00344064","1954-10","36.86667","-96.2","302.1","HERD, OK US","8",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","5","","19541031","+,,0","19541011",",,0","3","","19541025",",,0","","","0",",,0,31,+","0",",T,0,11,","50.8",",,0,25,","","","155.9",",,,0","0",",T,,0","",""
"USC00344064","1954-11","36.86667","-96.2","302.1","HERD, OK US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","2","","19541130","+,,0","19541130","+,,0","","","19541103",",,0","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,03,","","","11.2",",,,0","0",",,,0","",""
"USC00344064","1954-12","36.86667","-96.2","302.1","HERD, OK US","5",",0","5",",0","1",",0","2","2,0","2",",0","","","","","","","1","","19541229",",2,0","19541229",",,0","","","19541227",",,0","","","152","2,,0,29,","127",",,0,29,","43.2",",,0,27,","","","64.7",",,,0","152",",,,0","",""
"USC00344064","1955-01","36.86667","-96.2","302.1","HERD, OK US","2",",0","2",",0","0",",0","","","1",",0","","","","","","","7","","","","19550118",",,0","","","19550105",",,0","","","","","76",",,0,18,","17.8",",,0,05,","","","28.0",",,,0","76",",,,0","",""
"USC00344064","1955-02","36.86667","-96.2","302.1","HERD, OK US","6",",0","5",",0","1",",0","2",",0","0",",0","","","","","","","3","","19550204","+,,0","19550210","+,,0","","","19550204",",,0","","","25",",,0,04,+","0",",T,0,10,+","45.7",",,0,04,","","","65.9",",,,0","0",",T,,0","",""
"USC00344064","1955-03","36.86667","-96.2","302.1","HERD, OK US","4",",0","4",",0","1",",0","1",",0","1",",0","","","","","","","2","","19550321",",,0","19550321",",,0","","","19550320",",,0","","","76",",,0,21,","152",",,0,21,","33.0",",,0,20,","","","54.2",",,,0","152",",,,0","",""
"USC00344064","1955-04","36.86667","-96.2","302.1","HERD, OK US","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","3","","19550430","+,,0","19550427",",,0","5","","19550410",",,0","","","0",",,0,30,+","0",",T,0,27,","22.9",",,0,10,","","","62.2",",,,0","0",",T,,0","",""
"USC00344064","1955-05","36.86667","-96.2","302.1","HERD, OK US","11",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","2","","19550531","+,,0","19550527","+,,0","8","","19550509",",,0","","","0",",,0,31,+","0",",T,0,27,+","43.2",",,0,09,","","","208.8",",,,0","0",",T,,0","",""
"USC00344064","1955-06","36.86667","-96.2","302.1","HERD, OK US","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","19550630","+,,0","19550630","+,,0","9","","19550623",",,0","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,23,","","","94.4",",,,0","0",",,,0","",""
"USC00344064","1955-07","36.86667","-96.2","302.1","HERD, OK US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","2","","19550731","+,,0","19550731","+,,0","3","","19550731","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00344064","1955-08","36.86667","-96.2","302.1","HERD, OK US","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","1","","19550831","+,,0","19550831","+,,0","4","","19550823",",,0","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,23,","","","74.7",",,,0","0",",,,0","",""
"USC00344064","1955-09","36.86667","-96.2","302.1","HERD, OK US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19550930","+,,0","19550930","+,,0","5","","19550927",",,0","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,27,","","","61.0",",,,0","0",",,,0","",""
"USC00344064","1955-10","36.86667","-96.2","302.1","HERD, OK US","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","19551031","+,,0","19551031","+,,0","","","19551002",",,0","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,02,","","","87.5",",,,0","0",",,,0","",""
"USC00344064","1955-11","36.86667","-96.2","302.1","HERD, OK US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19551130","+,,0","19551130","+,,0","","","19551130","+,,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00344064","1955-12","36.86667","-96.2","302.1","HERD, OK US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19551210","+,,0","19551211","+,,0","","","19551201",",,0","","","0",",T,0,10,+","0",",T,0,11,+","7.6",",,0,01,","","","7.6",",,,0","0",",T,,0","",""
"USC00344064","1956-01","36.86667","-96.2","302.1","HERD, OK US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","2","","19560125","+,,0","19560124",",,0","","","19560129",",,0","","","0",",T,0,25,+","23",",,0,24,","27.9",",,0,29,","","","32.2",",,,0","23",",,,0","",""
"USC00344064","1956-02","36.86667","-96.2","302.1","HERD, OK US","1",",0","1",",0","0",",0","0","4,0","1",",0","","","","","","","2","","19560229","+,4,0","19560201",",,0","","","19560201",",,0","","","0","4,,0,29,+","140",",,0,01,","12.7",",,0,01,","","","12.7",",,,0","140",",,,0","",""
"USC00344064","1956-03","36.86667","-96.2","302.1","HERD, OK US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19560331","+,,0","19560321",",,0","","","19560321",",,0","","","0",",,0,31,+","20",",,0,21,","34.3",",,0,21,","","","40.9",",,,0","23",",,,0","",""
"USC00344064","1956-04","36.86667","-96.2","302.1","HERD, OK US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","1","","19560430","+,,0","19560430","+,,0","","","19560410",",,0","","","0",",,0,30,+","0",",,0,30,+","16.3",",,0,10,","","","21.8",",,,0","0",",,,0","",""
"USC00344064","1956-05","36.86667","-96.2","302.1","HERD, OK US","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","1","","19560531","+,,0","19560531","+,,0","4","","19560524",",,0","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,24,","","","72.6",",,,0","0",",,,0","",""
"USC00344064","1956-06","36.86667","-96.2","302.1","HERD, OK US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19560630","+,,0","19560630","+,,0","7","","19560628",",,0","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,28,","","","63.1",",,,0","0",",,,0","",""
"USC00344064","1956-07","36.86667","-96.2","302.1","HERD, OK US","2","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","19560731","+,,0","19560731","+,,0","7","","19560723",",2,0","","","0",",,0,31,+","0",",,0,31,+","17.3","2,,0,23,","","","23.2",",a,,0","0",",,,0","",""
"USC00344064","1956-08","36.86667","-96.2","302.1","HERD, OK US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19560831","+,,0","19560831","+,,0","10","","19560819",",,0","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,19,","","","45.1",",,,0","0",",,,0","",""
"USC00344064","1956-09","36.86667","-96.2","302.1","HERD, OK US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19560930","+,,0","19560930","+,,0","4","","19560923","+,,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,23,+","","","0.0",",T,,0","0",",,,0","",""
"USC00344064","1956-10","36.86667","-96.2","302.1","HERD, OK US","2",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","3","","19561031","+,,0","19561031","+,,0","3","","19561014",",,0","","","0",",,0,31,+","0",",,0,31,+","55.9",",,0,14,","","","83.8",",,,0","0",",,,0","",""
"USC00344064","1956-11","36.86667","-96.2","302.1","HERD, OK US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","5","","19561130","+,,0","19561130","+,,0","1","","19561104",",,0","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,04,","","","40.7",",,,0","0",",,,0","",""
"USC00344064","1956-12","36.86667","-96.2","302.1","HERD, OK US","2",",0","2",",0","0",",0","1",",0","0","1,0","","","","","","","2","","19561209",",,0","19561223","+,1,0","1","","19561209",",,0","","","25",",,0,09,","0","1,T,0,23,+","15.2",",,0,09,","","","25.4",",,,0","0","1,T,,0","",""
"USC00344064","1957-01","36.86667","-96.2","302.1","HERD, OK US","2",",0","2",",0","0",",0","2",",0","1",",0","","","","","","","2","","19570131","+,,0","19570130",",,0","","","19570104",",,0","","","25",",,0,31,+","51",",,0,30,","6.9",",,0,04,","","","12.0",",,,0","59",",,,0","",""
"USC00344064","1957-02","36.86667","-96.2","302.1","HERD, OK US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","9","","19570223",",,0","19570228","+,,0","1","","19570224",",,0","","","0",",T,0,23,","0",",,0,28,+","16.3",",,0,24,","","","35.4",",,,0","0",",,,0","",""
"USC00344064","1957-03","36.86667","-96.2","302.1","HERD, OK US","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","1","","19570307","+,,0","19570307","+,,0","7","","19570321",",,0","","","0",",T,0,07,+","0",",T,0,07,+","17.8",",,0,21,","","","72.7",",,,0","0",",T,,0","",""
"USC00344064","1957-04","36.86667","-96.2","302.1","HERD, OK US","13",",0","13",",0","1",",0","1",",0","1",",0","","","","","","","1","","19570412",",,0","19570412",",,0","11","","19570419",",,0","","","152",",,0,12,","140",",,0,12,","47.0",",,0,19,","","","180.7",",,,0","140",",,,0","",""
"USC00344064","1957-05","36.86667","-96.2","302.1","HERD, OK US","14",",0","14",",0","4",",0","0",",0","0",",0","","","","","","","1","","19570531","+,,0","19570531","+,,0","19","","19570516",",,0","","","0",",,0,31,+","0",",,0,31,+","68.6",",,0,16,","","","285.8",",,,0","0",",,,0","",""
"USC00344064","1957-06","36.86667","-96.2","302.1","HERD, OK US","","","","","","","","","","","","","","","","","1","","","","","","7","","","","","","","","","","","","","","","","","","",""
