"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013884","1948-11","30.77715","-86.51938","47.1","CRESTVIEW FAA AP, FL US","","","","","","","","","","","1445.3","X","32.0",",0","15",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","12","","","","19481130","+,,0","19481130","+,,0","19481130","+,,0","7","","19481122",",,0","19481104",",,0","2.2",",0,30,+","0",",,0,30,+","0",",,0,30,+","47.0",",,0,22,","27.8",",0,04,","108.1","X","74.0",",0","222.4",",,,0","","","","","","","0",",,,0","16.94",",0","22.65",",,,0","11.22",",,,0","","","","","","","","","",""
"USW00013884","1948-12","30.77715","-86.51938","47.1","CRESTVIEW FAA AP, FL US","","","","","","","","","","","1468.2","X","22.9",",X","7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","3",",X","0",",X","14",",X","0",",X","20","","","","19481231",",,X","19481231","+,,X","19481231","+,,X","2","","19481229",",,X","19481216",",,X","-2.2",",X,31,","0",",,X,31,+","0",",,X,31,+","49.5",",,X,29,","27.8",",X,16,","256.1","X","148.0",",X","132.3",",,,X","","","","","","","0",",,,X","14.30",",X","19.75",",,,X","8.85",",,,X","","","","","","","","","",""
"USW00013884","1949-01","30.77715","-86.51938","47.1","CRESTVIEW FAA AP, FL US","","","","","","","","","","","21.6","0","21.6","2,0","9",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","3","1,0","0","1,0","20","1,0","0","1,0","15","","","","19490101",",1,0","19490131","+,,0","19490131","+,,0","","","19490105",",,0","19490111",",1,0","-1.7","1,0,01,","0",",,0,31,+","0",",,0,31,+","43.4",",,0,05,","29.4","1,0,11,","362.9","0","106.8","1,0","96.7",",,,0","","","","","","","0",",,,0","15.45","2,0","21.37","1,,,0","9.53","1,,,0","","","","","","","","","",""
"USW00013884","1949-02","30.77715","-86.51938","47.1","CRESTVIEW FAA AP, FL US","","","","","","","","","","","42.7","0","21.1",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","16","","","","19490201",",,0","19490228","+,,0","19490228","+,,0","3","","19490227",",,0","19490222",",,0","-1.1",",0,01,","0",",,0,28,+","0",",,0,28,+","13.2",",,0,27,","27.2",",0,22,","437.9","0","75.0",",0","80.6",",,,0","","","","","","","0",",,,0","16.41",",0","21.53",",,,0","11.29",",,,0","","","","","","","","","",""
"USW00013884","1949-03","30.77715","-86.51938","47.1","CRESTVIEW FAA AP, FL US","","","","","","","","","","","69.9","0","27.2",",0","13",",0","11",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","11","","","","19490301",",,0","19490331","+,,0","19490331","+,,0","7","","19490331",",,0","19490325",",,0","0.0",",0,01,","0",",,0,31,+","0",",,0,31,+","41.1",",,0,31,","28.9",",0,25,","555.3","0","117.4",",0","191.2",",,,0","","","","","","","0",",,,0","15.42",",0","21.82",",,,0","9.03",",,,0","","","","","","","","","",""
"USW00013884","1949-04","30.77715","-86.51938","47.1","CRESTVIEW FAA AP, FL US","","","","","","","","","","","119.4","0","49.5",",0","10",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","16","","","","19490417",",,0","19490430","+,,0","19490430","+,,0","6","","19490429",",,0","19490424",",,0","6.7",",0,17,","0",",,0,30,+","0",",,0,30,+","68.1",",,0,29,","30.0",",0,24,","577.2","0","21.9",",0","245.9",",,,0","","","","","","","0",",,,0","19.25",",0","24.87",",,,0","13.64",",,,0","","","","","","","","","",""
"USW00013884","1949-05","30.77715","-86.51938","47.1","CRESTVIEW FAA AP, FL US","","","","","","","","","","","307.9","0","188.5",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","8","","","","19490514",",,0","19490531","+,,0","19490531","+,,0","6","","19490501",",,0","19490527","+,,0","12.8",",0,14,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,01,","33.9",",0,27,+","577.2","0","0.0",",0","51.9",",,,0","","","","","","","0",",,,0","24.41",",0","31.03",",,,0","17.80",",,,0","","","","","","","","","",""
"USW00013884","1949-06","30.77715","-86.51938","47.1","CRESTVIEW FAA AP, FL US","","","","","","","","","","","562.2","0","254.3",",0","14",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","5","","","","19490603",",,0","19490630","+,,0","19490630","+,,0","17","","19490621",",,0","19490606",",,0","17.2",",0,03,","0",",,0,30,+","0",",,0,30,+","57.2",",,0,21,","35.6",",0,06,","577.2","0","0.0",",0","299.9",",,,0","","","","","","","0",",,,0","26.81",",0","32.10",",,,0","21.52",",,,0","","","","","","","","","",""
"USW00013884","1949-07","30.77715","-86.51938","47.1","CRESTVIEW FAA AP, FL US","","","","","","","","","","","836.5","0","274.3",",0","22",",0","18",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","9","","","","19490725","+,,0","19490731","+,,0","19490731","+,,0","24","","19490702",",,0","19490729",",,0","21.1",",0,25,+","0",",,0,31,+","0",",,0,31,+","60.5",",,0,02,","36.1",",0,29,","0.0","0","0.0",",0","322.9",",,,0","","","","","","","0",",,,0","27.18",",0","31.95",",,,0","22.41",",,,0","","","","","","","","","",""
"USW00013884","1949-08","30.77715","-86.51938","47.1","CRESTVIEW FAA AP, FL US","","","","","","","","","","","1121.1","0","284.6",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","4","","","","19490823",",,0","19490831","+,,0","19490831","+,,0","17","","19490831",",,0","19490828","+,,0","18.3",",0,23,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,31,","35.0",",0,28,+","0.0","0","0.0",",0","108.5",",,,0","","","","","","","0",",,,0","27.51",",0","33.37",",,,0","21.65",",,,0","","","","","","","","","",""
"USW00013884","1949-09","30.77715","-86.51938","47.1","CRESTVIEW FAA AP, FL US","","","","","","","","","","","1318.7","0","197.6",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","7","","","","19490930",",,0","19490930","+,,0","19490930","+,,0","8","","19490920",",,0","19490917","+,,0","9.4",",0,30,","0",",,0,30,+","0",",,0,30,+","30.0",",,0,20,","34.4",",0,17,+","1.1","0","1.1",",0","68.5",",,,0","","","","","","","0",",,,0","24.88",",0","30.09",",,,0","19.67",",,,0","","","","","","","","","",""
"USW00013884","1949-10","30.77715","-86.51938","47.1","CRESTVIEW FAA AP, FL US","","","","","","","","","","","1479.5","0","160.8",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","9","","","","19491031",",,0","19491031","+,,0","19491031","+,,0","3","","19491006",",,0","19491008",",,0","6.7",",0,31,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,06,","32.8",",0,08,","3.9","0","2.8",",0","103.9",",,,0","","","","","","","0",",,,0","23.43",",0","28.76",",,,0","18.10",",,,0","","","","","","","","","",""
"USW00013884","1949-11","30.77715","-86.51938","47.1","CRESTVIEW FAA AP, FL US","","","","","","","","","","","1490.6","0","11.1",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","14",",0","0",",0","7","","","","19491122",",,0","19491130","+,,0","19491130","+,,0","1","","19491113",",,0","19491111",",,0","-2.2",",0,22,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,13,","27.8",",0,11,","149.6","0","145.7",",0","28.0",",,,0","","","","","","","0",",,,0","13.85",",0","21.33",",,,0","6.36",",,,0","","","","","","","","","",""
"USW00013884","1949-12","30.77715","-86.51938","47.1","CRESTVIEW FAA AP, FL US","","","","","","","","","","","1493.4","0","2.8",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","0",",0","15","","","","19491224",",,0","19491231","+,,0","19491231","+,,0","2","","19491214",",,0","19491213",",,0","-2.2",",0,24,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,14,","25.6",",0,13,","301.9","0","152.3",",0","75.3",",,,0","","","","","","","0",",,,0","13.51",",0","19.46",",,,0","7.56",",,,0","","","","","","","","","",""
"USW00013884","1950-01","30.77715","-86.51938","47.1","CRESTVIEW FAA AP, FL US","","","","","","","","","","","50.8","0","50.8",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","25","","","","19500108",",,0","19500131","+,,0","19500131","+,,0","","","19500128",",,0","19500116",",,0","2.8",",0,08,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,28,","27.2",",0,16,","343.7","0","41.8",",0","77.2",",,,0","","","","","","","0",",,,0","18.63",",0","23.75",",,,0","13.50",",,,0","","","","","","","","","",""
"USW00013884","1950-02","30.77715","-86.51938","47.1","CRESTVIEW FAA AP, FL US","","","","","","","","","","","65.3","0","14.5",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","0",",0","13","","","","19500220","+,,0","19500228","+,,0","19500228","+,,0","","","19500213",",,0","19500207","+,,0","-0.6",",0,20,+","0",",,0,28,+","0",",,0,28,+","10.2",",,0,13,","26.7",",0,07,+","455.3","0","111.6",",0","33.6",",,,0","","","","","","","0",",,,0","14.86",",0","21.60",",,,0","8.13",",,,0","","","","","","","","","",""
"USW00013884","1950-03","30.77715","-86.51938","47.1","CRESTVIEW FAA AP, FL US","","","","","","","","","","","78.4","0","13.1",",0","13",",0","11",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","17","","","","19500314",",,0","19500331","+,,0","19500308",",,0","5","","19500315",",,0","19500325",",,0","-1.1",",0,14,","0",",,0,31,+","0",",T,0,08,","57.4",",,0,15,","28.3",",0,25,","617.2","0","161.9",",0","192.6",",,,0","","","","","","","0",",T,,0","13.53",",0","20.11",",,,0","6.96",",,,0","","","","","","","","","",""
"USW00013884","1950-04","30.77715","-86.51938","47.1","CRESTVIEW FAA AP, FL US","","","","","","","","","","","108.1","0","29.7",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","10","","","","19500407",",,0","19500430","+,,0","19500430","+,,0","7","","19500403",",,0","19500426",",,0","0.0",",0,07,","0",",,0,30,+","0",",,0,30,+","74.7",",,0,03,","28.9",",0,26,","692.8","0","75.6",",0","196.3",",,,0","","","","","","","0",",,,0","16.80",",0","23.76",",,,0","9.85",",,,0","","","","","","","","","",""
"USW00013884","1950-05","30.77715","-86.51938","47.1","CRESTVIEW FAA AP, FL US","","","","","","","","","","","287.1","0","179.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","18","","","","19500518",",,0","19500531","+,,0","19500531","+,,0","6","","19500520",",,0","19500527","+,,0","13.9",",0,18,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,20,","34.4",",0,27,+","692.8","0","0.0",",0","41.9",",,,0","","","","","","","0",",,,0","24.11",",0","30.32",",,,0","17.89",",,,0","","","","","","","","","",""
"USW00013884","1950-06","30.77715","-86.51938","47.1","CRESTVIEW FAA AP, FL US","","","","","","","","","","","551.0","0","263.9",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","7","","","","19500605",",,0","19500630","+,,0","19500630","+,,0","11","","19500616",",,0","19500627",",,0","16.7",",0,05,","0",",,0,30,+","0",",,0,30,+","62.2",",,0,16,","38.3",",0,27,","692.8","0","0.0",",0","97.1",",,,0","","","","","","","0",",,,0","27.13",",0","33.64",",,,0","20.61",",,,0","","","","","","","","","",""
"USW00013884","1950-07","30.77715","-86.51938","47.1","CRESTVIEW FAA AP, FL US","","","","","","","","","","","775.4","0","224.4",",0","20",",0","18",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","8","","","","19500701",",,0","19500731","+,,0","19500702",",,0","21","","19500716",",,0","19500722",",,0","17.8",",0,01,","0",",,0,31,+","0",",T,0,02,","47.5",",,0,16,","35.0",",0,22,","0.0","0","0.0",",0","336.8",",,,0","","","","","","","0",",T,,0","25.57",",0","30.73",",,,0","20.42",",,,0","","","","","","","","","",""
"USW00013884","1950-08","30.77715","-86.51938","47.1","CRESTVIEW FAA AP, FL US","","","","","","","","","","","1036.6","0","261.2",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","3","","","","19500805",",,0","19500831","+,,0","19500831","+,,0","12","","19500830",",,0","19500813",",,0","18.3",",0,05,","0",",,0,31,+","0",",,0,31,+","132.3",",,0,30,","36.1",",0,13,","0.0","0","0.0",",0","196.4",",,,0","","","","","","","0",",,,0","26.76",",0","32.92",",,,0","20.60",",,,0","","","","","","","","","",""
"USW00013884","1950-09","30.77715","-86.51938","47.1","CRESTVIEW FAA AP, FL US","","","","","","","","","","","1211.0","0","174.4",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","10","","","","19500924",",,0","19500930","+,,0","19500930","+,,0","4","","19500901",",,0","19500917",",,0","14.4",",0,24,","0",",,0,30,+","0",",,0,30,+","94.2",",,0,01,","34.4",",0,17,","0.2","0","0.2",",0","129.8",",,,0","","","","","","","0",",,,0","24.14",",0","29.87",",,,0","18.41",",,,0","","","","","","","","","",""
"USW00013884","1950-10","30.77715","-86.51938","47.1","CRESTVIEW FAA AP, FL US","","","","","","","","","","","1289.5","0","78.5",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","12","","","","19501010",",,0","19501031","+,,0","19501031","+,,0","","","19501018",",,0","19501031",",,0","5.6",",0,10,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,18,","31.1",",0,31,","2.2","0","2.0",",0","23.4",",,,0","","","","","","","0",",,,0","20.80",",0","27.88",",,,0","13.73",",,,0","","","","","","","","","",""
"USW00013884","1950-11","30.77715","-86.51938","47.1","CRESTVIEW FAA AP, FL US","","","","","","","","","","","1301.2","0","11.7",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","14",",0","0",",0","10","","","","19501125",",,0","19501130","+,,0","19501130","+,,0","1","","19501120",",,0","19501101",",,0","-7.8",",0,25,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,20,","30.0",",0,01,","199.9","0","197.7",",0","40.2",",,,0","","","","","","","0",",,,0","12.13",",0","20.00",",,,0","4.26",",,,0","","","","","","","","","",""
"USW00013884","1950-12","30.77715","-86.51938","47.1","CRESTVIEW FAA AP, FL US","","","","","","","","","","","1301.8","0","0.6",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","3",",0","0",",0","14","","","","19501219",",,0","19501231","+,,0","19501231","+,,0","2","","19501203",",,0","19501201",",,0","-6.1",",0,19,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,03,","26.1",",0,01,","491.9","0","292.0",",0","72.5",",,,0","","","","","","","0",",,,0","8.93",",0","14.95",",,,0","2.92",",,,0","","","","","","","","","",""
"USW00013884","1951-01","30.77715","-86.51938","47.1","CRESTVIEW FAA AP, FL US","","","","","","","","","","","1.4","0","1.4",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","12",",0","0",",0","15","","","","19510108",",,0","19510131","+,,0","19510131","+,,0","1","","19510124",",,0","19510120",",,0","-5.6",",0,08,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,24,","24.4",",0,20,","692.9","0","201.0",",0","65.0",",,,0","","","","","","","0",",,,0","11.89",",0","18.64",",,,0","5.15",",,,0","","","","","","","","","",""
"USW00013884","1951-02","30.77715","-86.51938","47.1","CRESTVIEW FAA AP, FL US","","","","","","","","","","","11.7","0","10.3",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","1",",0","16",",0","0",",0","16","","","","19510203",",,0","19510228","+,,0","19510228","+,,0","2","","19510206",",,0","19510227",",,0","-12.2",",0,03,","0",",,0,28,+","0",",,0,28,+","16.3",",,0,06,","27.8",",0,27,","865.1","0","172.2",",0","31.1",",,,0","","","","","","","0",",,,0","12.55",",0","19.64",",,,0","5.46",",,,0","","","","","","","","","",""
"USW00013884","1951-03","30.77715","-86.51938","47.1","CRESTVIEW FAA AP, FL US","","","","","","","","","","","50.2","0","38.5",",0","10",",0","6",",0","4",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","0",",0","14","","","","19510314","+,,0","19510331","+,,0","19510313",",,0","3","","19510318",",,0","19510308","+,,0","0.0",",0,14,+","0",",,0,31,+","0",",T,0,13,","85.6",",,0,18,","29.4",",0,08,+","976.3","0","111.2",",0","228.6",",,,0","","","","","","","0",",T,,0","15.99",",0","22.21",",,,0","9.76",",,,0","","","","","","","","","",""
"USW00013884","1951-04","30.77715","-86.51938","47.1","CRESTVIEW FAA AP, FL US","","","","","","","","","","","101.3","0","51.1",",0","10",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","13","","","","19510404",",,0","19510430","+,,0","19510430","+,,0","8","","19510407",",,0","19510430","+,,0","3.9",",0,04,","0",",,0,30,+","0",",,0,30,+","30.2",",,0,07,","30.6",",0,30,+","1030.1","0","53.8",",0","117.9",",,,0","","","","","","","0",",,,0","18.24",",0","25.02",",,,0","11.46",",,,0","","","","","","","","","",""
"USW00013884","1951-05","30.77715","-86.51938","47.1","CRESTVIEW FAA AP, FL US","","","","","","","","","","","233.1","0","131.8",",0","6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","11","","","","19510506",",,0","19510531","+,,0","19510531","+,,0","7","","19510526",",,0","19510520",",,0","8.3",",0,06,","0",",,0,31,+","0",",,0,31,+","38.6",",,0,26,","34.4",",0,20,","1031.8","0","1.7",",0","91.8",",,,0","","","","","","","0",",,,0","22.53",",0","29.82",",,,0","15.25",",,,0","","","","","","","","","",""
