"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA00503B1ER","1995-01","50.1833","-96.0667","268.0","PINAWA, MB CA","","","","","11",",C","4",",C","0",",C","31",",","","","","","","","","","","","","","","","19950119","+,,C","","","19950111",",,C","","","","","280",",,C,19,+","","","9.7",",,C,11,","","","","","","","34.6",",,,C","","","","","","","","","","","",""
"CA00503B1ER","1995-02","50.1833","-96.0667","268.0","PINAWA, MB CA","","","0.0","2,C","7",",C","0",",C","0",",C","28",",","","","20","2,C","26","2,C","24","2,C","0","2,C","0","2,C","19950205",",2,C","19950218",",,C","","","19950205",",,C","19950222",",2,C","-35.7","2,C,05,","240",",,C,18,","","","2.2",",,C,05,","6.9","2,C,22,","","","902.0","2,C","10.2",",,,C","","","-16.36","2,C","-9.19","2,,,C","-23.53","2,,,C","","","",""
"CA00503B1ER","1995-03","50.1833","-96.0667","268.0","PINAWA, MB CA","","","0.0","4,C","6",",C","4",",C","0",",C","14","1,","","","8","4,C","23","4,C","9","4,C","0","4,C","0","4,C","19950304",",4,C","19950309","+,1,C","","","19950319",",,C","19950311",",4,C","-33.0","4,C,04,","220","1,,C,09,+","","","12.1",",,C,19,","13.2","4,C,11,","","","630.1","4,C","28.0",",,,C","","","-5.01","4,C","0.51","4,,,C","-10.52","4,,,C","","","",""
"CA00503B1ER","1995-04","50.1833","-96.0667","268.0","PINAWA, MB CA","","","0.0","5,C","5",",C","2",",C","0",",C","","","","","1","5,C","23","5,C","2","4,C","0","4,C","0","4,C","19950403",",5,C","","","","","19950402",",,C","19950414",",4,C","-19.8","5,C,03,","","","","","3.9",",,C,02,","14.8","4,C,14,","","","421.4","4,C","11.5",",,,C","","","1.33","5,C","7.61","4,,,C","-4.95","5,,,C","","","",""
"CA00503B1ER","1995-05","50.1833","-96.0667","268.0","PINAWA, MB CA","","","","","10","1,C","7","1,C","0","1,C","","","","","","","","","","","","","","","","","","","","","19950522",",1,C","","","","","","","","","22.8","1,,C,22,","","","","","","","59.4","1,,,C","","","","","","","","","","","",""
"CA00503B1ER","1995-06","50.1833","-96.0667","268.0","PINAWA, MB CA","","","","","5","4,C","3","4,C","0","4,C","","","","","","","","","","","","","","","","","","","","","19950629",",4,C","","","","","","","","","12.6","4,,C,29,","","","","","","","21.6","4,,,C","","","","","","","","","","","",""
"CA00503B1ER","1995-07","50.1833","-96.0667","268.0","PINAWA, MB CA","","","","","13","1,C","7","1,C","0","1,C","","","","","","","","","","","","","","","","","","","","","19950721",",1,C","","","","","","","","","20.0","1,,C,21,","","","","","","","84.4","1,,,C","","","","","","","","","","","",""
"CA00503B1ER","1995-08","50.1833","-96.0667","268.0","PINAWA, MB CA","","","44.4",",C","9","2,C","6","2,C","1","2,C","","","","","0",",C","0",",C","0",",C","28",",C","0",",C","19950812",",,C","","","","","19950818",",2,C","19950817",",,C","7.9",",C,12,","","","","","74.6","2,,C,18,","31.9",",C,17,","","","24.6",",C","121.0","2,,,C","","","18.97",",C","25.46",",,,C","12.48",",,,C","","","",""
"CA00503B1ER","1995-09","50.1833","-96.0667","268.0","PINAWA, MB CA","","","3.7",",C","8",",C","4",",C","0",",C","","","","","0",",C","5",",C","0",",C","11",",C","0",",C","19950923",",,C","","","","","19950906",",,C","19950912","+,,C","-2.5",",C,23,","","","","","6.8",",,C,06,","26.8",",C,12,+","","","203.6",",C","23.6",",,,C","","","11.67",",C","18.63",",,,C","4.70",",,,C","","","",""
"CA00503B1ER","1995-10","50.1833","-96.0667","268.0","PINAWA, MB CA","","","0.0","1,C","6","1,C","2","1,C","0","1,C","","","","","0","1,C","17","1,C","1","1,C","0","1,C","0","1,C","19951031",",1,C","","","","","19951013",",1,C","19951012",",1,C","-7.5","1,C,31,","","","","","16.0","1,,C,13,","20.5","1,C,12,","","","403.4","1,C","35.2","1,,,C","","","4.89","1,C","9.93","1,,,C","-0.16","1,,,C","","","",""
"CA00503B1ER","1995-11","50.1833","-96.0667","268.0","PINAWA, MB CA","","","0.0",",C","7","3,C","3","3,C","0","3,C","","","","","10",",C","30",",C","26",",C","0",",C","0",",C","19951126",",,C","","","","","19951109",",3,C","19951119",",,C","-27.3",",C,26,","","","","","6.2","3,,C,09,","5.6",",C,19,","","","858.7",",C","19.7","3,,,C","","","-10.29",",C","-6.06",",,,C","-14.52",",,,C","","","",""
"CA00503B1ER","1995-12","50.1833","-96.0667","268.0","PINAWA, MB CA","","","0.0",",C","9",",C","1",",C","0",",C","","","","","19",",C","31",",C","31",",C","0",",C","0",",C","19951212",",,C","","","","","19951208",",,C","19951204",",,C","-40.5",",C,12,","","","","","6.7",",,C,08,","0.0",",C,04,","","","1079.9",",C","19.0",",,,C","","","-16.50",",C","-11.43",",,,C","-21.58",",,,C","","","",""
"CA00503B1ER","1996-01","50.1833","-96.0667","268.0","PINAWA, MB CA","0.0","C","0.0",",C","6",",C","0",",C","0",",C","","","0",",C","27",",C","31",",C","29",",C","0",",C","0",",C","19960128",",,C","","","19960116",",,C","19960116",",,C","19960112",",,C","-39.1",",C,28,","","","24",",,C,16,","2.4",",,C,16,","3.8",",C,12,","","","1271.4",",C","6.9",",,,C","69",",,,C","-22.68",",C","-16.52",",,,C","-28.84",",,,C","","","",""
"CA00503B1ER","1996-02","50.1833","-96.0667","268.0","PINAWA, MB CA","0.0","C","0.0",",C","4",",C","3",",C","0",",C","","","1",",C","17",",C","29",",C","21",",C","0",",C","0",",C","19960202",",,C","","","19960219",",,C","19960223",",,C","19960219",",,C","-42.7",",C,02,","","","59",",,C,19,","16.8",",,C,23,","3.4",",C,19,","","","973.7",",C","27.5",",,,C","74",",,,C","-15.24",",C","-9.21",",,,C","-21.27",",,,C","","","",""
"CA00503B1ER","1996-03","50.1833","-96.0667","268.0","PINAWA, MB CA","0.0","C","0.0",",C","8",",C","3",",C","0",",C","","","3",",C","17",",C","30",",C","23",",C","0",",C","0",",C","19960306",",,C","","","19960330",",,C","19960330",",,C","19960312",",,C","-35.0",",C,06,","","","111",",,C,30,","11.1",",,C,30,","10.2",",C,12,","","","944.3",",C","29.7",",,,C","297",",,,C","-12.13",",C","-5.32",",,,C","-18.94",",,,C","","","",""
"CA00503B1ER","1996-04","50.1833","-96.0667","268.0","PINAWA, MB CA","0.0","C","0.0",",C","6",",C","5",",C","2",",C","","","0",",C","3",",C","27",",C","4",",C","0",",C","0",",C","19960401",",,C","","","19960430","+,,C","19960425",",,C","19960417",",,C","-30.9",",C,01,","","","0",",,C,30,+","43.9",",,C,25,","14.1",",C,17,","","","584.2",",C","111.0",",,,C","0",",,,C","-1.14",",C","4.92",",,,C","-7.21",",,,C","","","",""
"CA00503B1ER","1996-05","50.1833","-96.0667","268.0","PINAWA, MB CA","0.0","C","0.0",",C","9",",C","6",",C","1",",C","0",",C","0",",C","0",",C","12",",C","0",",C","5",",C","0",",C","19960510","+,,C","19960531","+,,C","19960531","+,,C","19960519",",,C","19960529",",,C","-5.2",",C,10,+","0",",,C,31,+","0",",,C,31,+","37.4",",,C,19,","25.1",",C,29,","","","303.7",",C","82.8",",,,C","0",",,,C","8.54",",C","15.59",",,,C","1.48",",,,C","","","",""
"CA00503B1ER","1996-06","50.1833","-96.0667","268.0","PINAWA, MB CA","39.9","C","39.9",",C","9",",C","4",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","22",",C","1",",C","19960623",",,C","19960630","+,,C","19960630","+,,C","19960605",",,C","19960627",",,C","2.1",",C,23,","0",",,C,30,+","0",",,C,30,+","9.2",",,C,05,","34.8",",C,27,","","","77.6",",C","26.0",",,,C","0",",,,C","17.08",",C","24.05",",,,C","10.10",",,,C","","","",""
"CA00503B1ER","1996-07","50.1833","-96.0667","268.0","PINAWA, MB CA","66.3","C","26.4",",C","14",",C","9",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","29",",C","0",",C","19960709",",,C","19960731","+,,C","19960731","+,,C","19960711",",,C","19960717",",,C","5.9",",C,09,","0",",,C,31,+","0",",,C,31,+","25.0",",,C,11,","31.1",",C,17,","22.1","C","22.1",",C","100.4",",,,C","0",",,,C","18.47",",C","25.14",",,,C","11.80",",,,C","","","",""
"CA00503B1ER","1996-08","50.1833","-96.0667","268.0","PINAWA, MB CA","106.9","C","40.6",",C","7",",C","4",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","29",",C","0",",C","19960826",",,C","19960831","+,,C","19960831","+,,C","19960820",",,C","19960831","+,,C","5.1",",C,26,","0",",,C,31,+","0",",,C,31,+","42.0",",,C,20,","31.2",",C,31,+","44.5","C","22.4",",C","76.6",",,,C","0",",,,C","18.92",",C","25.86",",,,C","11.98",",,,C","","","",""
"CA00503B1ER","1996-09","50.1833","-96.0667","268.0","PINAWA, MB CA","113.2","C","6.3",",C","13",",C","8",",C","1",",C","0",",C","0",",C","0",",C","2",",C","0",",C","11",",C","0",",C","19960914",",,C","19960930","+,,C","19960930","+,,C","19960905",",,C","19960901",",,C","-0.4",",C,14,","0",",,C,30,+","0",",,C,30,+","45.0",",,C,05,","27.5",",C,01,","227.7","C","183.2",",C","96.8",",,,C","0",",,,C","12.44",",C","18.24",",,,C","6.63",",,,C","","","",""
"CA00503B1ER","1996-10","50.1833","-96.0667","268.0","PINAWA, MB CA","113.2","C","0.0",",C","9",",C","4",",C","0",",C","0",",C","0",",C","0",",C","12",",C","1",",C","2",",C","0",",C","19961030",",,C","19961031","+,,C","19961031","+,,C","19961026",",,C","19961005",",,C","-12.0",",C,30,","0",",,C,31,+","0",",,C,31,+","19.0",",,C,26,","25.7",",C,05,","628.8","C","401.1",",C","44.6",",,,C","0",",,,C","5.39",",C","10.53",",,,C","0.26",",,,C","","","",""
"CA00503B1ER","1996-11","50.1833","-96.0667","268.0","PINAWA, MB CA","113.2","C","0.0",",C","","","","","","","","","","","12",",C","29",",C","23",",C","0",",C","0",",C","19961126",",,C","","","","","","","19961103",",,C","-28.4",",C,26,","","","","","","","7.2",",C,03,","1470.9","C","842.1",",C","","","","","-9.74",",C","-5.62",",,,C","-13.86",",,,C","","","",""
"CA00503B1ER","1996-12","50.1833","-96.0667","268.0","PINAWA, MB CA","113.2","C","0.0",",C","0",",C","0",",C","0",",C","","","0",",C","20",",C","31",",C","31",",C","0",",C","0",",C","19961229",",,C","","","19961231","+,,C","19961231","+,,C","19961212","+,,C","-38.4",",C,29,","","","0",",,C,31,+","0.0",",,C,31,+","-0.7",",C,12,+","2596.7","C","1125.8",",C","0.0",",,,C","0",",,,C","-17.98",",C","-13.12",",,,C","-22.85",",,,C","","","",""
"CA00503B1ER","1997-01","50.1833","-96.0667","268.0","PINAWA, MB CA","0.0","C","0.0",",C","","","","","","","","","","","25",",C","31",",C","30",",C","0",",C","0",",C","19970129",",,C","","","","","","","19970119",",,C","-37.5",",C,29,","","","","","","","0.3",",C,19,","3774.1","C","1177.4",",C","","","","","-19.65",",C","-14.84",",,,C","-24.46",",,,C","","","",""
"CA00503B1ER","1997-02","50.1833","-96.0667","268.0","PINAWA, MB CA","0.0","C","0.0","1,C","4",",C","0",",C","0",",C","","","0",",C","17",",C","28",",C","26","1,C","0","1,C","0","1,C","19970216",",,C","","","19970213",",,C","19970213",",,C","19970225",",1,C","-36.7",",C,16,","","","24",",,C,13,","2.4",",,C,13,","5.5","1,C,25,","4651.1","C","877.0","1,C","5.0",",,,C","50",",,,C","-13.95","1,C","-6.73","1,,,C","-21.18",",,,C","","","",""
"CA00503B1ER","1997-03","50.1833","-96.0667","268.0","PINAWA, MB CA","0.0","C","0.0",",C","5",",C","2",",C","0",",C","","","1",",C","16",",C","31",",C","20",",C","0",",C","0",",C","19970305",",,C","","","19970321",",,C","19970327",",,C","19970331",",,C","-30.2",",C,05,","","","38",",,C,21,","4.2",",,C,27,","10.6",",C,31,","5517.0","C","865.9",",C","13.6",",,,C","60",",,,C","-9.60",",C","-2.62",",,,C","-16.57",",,,C","","","",""
"CA00503B1ER","1997-04","50.1833","-96.0667","268.0","PINAWA, MB CA","0.0","C","0.0",",C","7",",C","4",",C","0",",C","0",",C","2",",C","4",",C","27",",C","6",",C","0",",C","0",",C","19970409",",,C","19970430","+,,C","19970404",",,C","19970404",",,C","19970428",",,C","-26.9",",C,09,","0",",,C,30,+","214",",,C,04,","21.4",",,C,04,","15.4",",C,28,","6080.3","C","563.3",",C","38.2",",,,C","262",",,,C","-0.44",",C","6.09",",,,C","-6.98",",,,C","","","",""
"CA00503B1ER","1997-05","50.1833","-96.0667","268.0","PINAWA, MB CA","0.0","C","0.0",",C","7",",C","5",",C","0",",C","0",",C","0",",C","0",",C","14",",C","0",",C","6",",C","0",",C","19970503",",,C","19970531","+,,C","19970531","+,,C","19970507",",,C","19970531",",,C","-5.6",",C,03,","0",",,C,31,+","0",",,C,31,+","22.2",",,C,07,","28.6",",C,31,","6413.8","C","333.5",",C","47.8",",,,C","0",",,,C","7.58",",C","14.04",",,,C","1.11",",,,C","","","",""
"CA00503B1ER","1997-06","50.1833","-96.0667","268.0","PINAWA, MB CA","20.4","C","20.4",",C","9",",C","7",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","24",",C","0",",C","19970614",",,C","19970630","+,,C","19970630","+,,C","19970619",",,C","19970611",",,C","2.8",",C,14,","0",",,C,30,+","0",",,C,30,+","10.0",",,C,19,","29.5",",C,11,","6456.7","C","42.9",",C","52.6",",,,C","0",",,,C","17.58",",C","24.56",",,,C","10.61",",,,C","","","",""
"CA00503B1ER","1997-07","50.1833","-96.0667","268.0","PINAWA, MB CA","79.8","C","59.4",",C","8",",C","4",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","25",",C","0",",C","19970706",",,C","19970731","+,,C","19970731","+,,C","19970702",",,C","19970724",",,C","4.3",",C,06,","0",",,C,31,+","0",",,C,31,+","16.0",",,C,02,","31.3",",C,24,","37.5","C","37.5",",C","43.0",",,,C","0",",,,C","19.04",",C","24.88",",,,C","13.20",",,,C","","","",""
"CA00503B1ER","1997-08","50.1833","-96.0667","268.0","PINAWA, MB CA","106.1","C","26.3",",C","11",",C","5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","24",",C","1",",C","19970817",",,C","19970831","+,,C","19970831","+,,C","19970808",",,C","19970807",",,C","4.1",",C,17,","0",",,C,31,+","0",",,C,31,+","13.6",",,C,08,","32.5",",C,07,","90.0","C","52.5",",C","49.8",",,,C","0",",,,C","17.49",",C","24.25",",,,C","10.72",",,,C","","","",""
"CA00503B1ER","1997-09","50.1833","-96.0667","268.0","PINAWA, MB CA","114.1","C","8.0",",C","12",",C","7",",C","0",",C","0",",C","0",",C","0",",C","1",",C","0",",C","14",",C","0",",C","19970923",",,C","19970930","+,,C","19970930","+,,C","19970916",",,C","19970927","+,,C","-1.2",",C,23,","0",",,C,30,+","0",",,C,30,+","10.2",",,C,16,","27.8",",C,27,+","232.8","C","142.8",",C","45.6",",,,C","0",",,,C","13.84",",C","20.35",",,,C","7.33",",,,C","","","",""
"CA00503B1ER","1997-10","50.1833","-96.0667","268.0","PINAWA, MB CA","114.1","C","0.0",",C","14",",C","7",",C","1",",C","0",",C","0",",C","0",",C","15",",C","2",",C","4",",C","0",",C","19971026",",,C","19971031","+,,C","19971031","+,,C","19971008",",,C","19971002",",,C","-13.0",",C,26,","0",",,C,31,+","0",",,C,31,+","26.0",",,C,08,","22.9",",C,02,","642.0","C","409.2",",C","100.8",",,,C","0",",,,C","5.13",",C","9.99",",,,C","0.27",",,,C","","","",""
"CA00503B1ER","1997-11","50.1833","-96.0667","268.0","PINAWA, MB CA","114.1","C","0.0","3,C","3",",C","1",",C","0",",C","","","1",",C","1","3,C","27","3,C","18","2,C","0","2,C","0","2,C","19971123",",3,C","","","19971101",",,C","19971101",",,C","19971125",",2,C","-21.4","3,C,23,","","","30",",,C,01,","3.0",",,C,01,","5.2","2,C,25,","1279.0","C","637.0","2,C","6.2",",,,C","62",",,,C","-5.18","3,C","-1.87","2,,,C","-8.49","3,,,C","","","",""
"CA00503B1ER","1997-12","50.1833","-96.0667","268.0","PINAWA, MB CA","114.1","C","0.0","5,C","0","2,C","0","2,C","0","2,C","","","0","2,C","2","4,C","26","4,C","17","5,C","0","5,C","0","5,C","19971230",",4,C","","","19971231","+,2,C","19971231","+,2,C","19971214",",5,C","-28.2","4,C,30,","","","0","2,,C,31,+","0.0","2,,C,31,+","7.2","5,C,14,","1899.1","C","620.1","5,C","0.0","2,,,C","0","2,,,C","-5.69","5,C","-1.93","5,,,C","-9.44","4,,,C","","","",""
"CA00503B1ER","1998-01","50.1833","-96.0667","268.0","PINAWA, MB CA","0.0","C","0.0","5,C","","","","","","","","","","","10","5,C","26","5,C","29","2,C","0","2,C","0","2,C","19980113",",5,C","","","","","","","19980130",",2,C","-31.8","5,C,13,","","","","","","","-0.2","2,C,30,","2720.4","C","821.3","2,C","","","","","-13.22","5,C","-9.22","2,,,C","-17.23","5,,,C","","","",""
"CA00503B1ER","1998-02","50.1833","-96.0667","268.0","PINAWA, MB CA","","","","","","","","","","","","","","","","","","","12","3,C","0","3,C","0","3,C","","","","","","","","","19980224",",3,C","","","","","","","","","7.3","3,C,24,","","","","","","","","","","","-0.41","3,,,C","","","","","",""
"CA00503B1ER","1998-03","50.1833","-96.0667","268.0","PINAWA, MB CA","","","","","0","3,C","0","3,C","0","3,C","","","0",",C","","","","","12","2,C","0","2,C","0","2,C","","","","","19980331","+,,C","19980331","+,3,C","19980327",",2,C","","","","","0",",,C,31,+","0.0","3,,C,31,+","16.6","2,C,27,","","","","","0.0","3,,,C","0",",,,C","","","0.66","2,,,C","","","","","",""
"CA00503B1ER","1998-04","50.1833","-96.0667","268.0","PINAWA, MB CA","","","","","3",",C","3",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19980430","+,,C","19980430","+,,C","19980413",",,C","","","","","0",",,C,30,+","0",",,C,30,+","9.6",",,C,13,","","","","","","","19.4",",,,C","0",",,,C","","","","","","","","","",""
"CA00503B1ER","1998-05","50.1833","-96.0667","268.0","PINAWA, MB CA","","","","","13",",C","8",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","19980531","+,,C","19980531","+,,C","19980516",",,C","","","","","0",",,C,31,+","0",",,C,31,+","37.6",",,C,16,","","","","","","","118.8",",,,C","0",",,,C","","","","","","","","","",""
"CA00503B1ER","1998-06","50.1833","-96.0667","268.0","PINAWA, MB CA","","","16.8","1,C","15","1,C","5","1,C","0","1,C","","","","","0","1,C","0","1,C","0","1,C","14","1,C","0","1,C","19980604",",1,C","","","","","19980619",",1,C","19980626",",1,C","1.6","1,C,04,","","","","","8.2","1,,C,19,","28.5","1,C,26,","","","98.2","1,C","43.4","1,,,C","","","15.52","1,C","20.42","1,,,C","10.63","1,,,C","","","",""
"CA00503B1ER","1998-07","50.1833","-96.0667","268.0","PINAWA, MB CA","","","44.4",",C","10",",C","5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","27",",C","1",",C","19980716",",,C","19980731","+,,C","19980731","+,,C","19980710",",,C","19980711",",,C","5.1",",C,16,","0",",,C,31,+","0",",,C,31,+","8.8",",,C,10,","32.5",",C,11,","36.9","C","36.9",",C","33.6",",,,C","0",",,,C","18.57",",C","24.95",",,,C","12.20",",,,C","","","",""
"CA00503B1ER","1998-08","50.1833","-96.0667","268.0","PINAWA, MB CA","","","55.8","1,C","9",",C","3",",C","1",",C","0",",C","0",",C","0","1,C","0","1,C","0",",C","31",",C","0",",C","19980830",",1,C","19980831","+,,C","19980831","+,,C","19980819",",,C","19980807",",,C","6.3","1,C,30,","0",",,C,31,+","0",",,C,31,+","25.4",",,C,19,","31.5",",C,07,","51.5","C","14.6",",C","54.7",",,,C","0",",,,C","19.69","1,C","26.72",",,,C","12.66","1,,,C","","","",""
"CA00503B1ER","1998-09","50.1833","-96.0667","268.0","PINAWA, MB CA","","","9.8","2,C","8","2,C","1","2,C","0","2,C","0",",C","0",",C","0","2,C","0","2,C","0","2,C","14","2,C","1","2,C","19980924",",2,C","19980930","+,,C","19980930","+,,C","19980919",",2,C","19980910",",2,C","0.5","2,C,24,","0",",,C,30,+","0",",,C,30,+","6.4","2,,C,19,","32.3","2,C,10,","197.9","C","146.4","2,C","14.1","2,,,C","0",",,,C","13.45","2,C","20.44","2,,,C","6.46","2,,,C","","","",""
