"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ORLN0062","2016-04","44.616","-122.771","152.4","SCIO 7.3 SSE, OR US","12",",N","9",",N","0",",N","","","","","","","","","20160424",",,N","","","","","19.1",",,N,24,","80.5",",,,N","",""
"US1ORLN0062","2016-05","44.616","-122.771","152.4","SCIO 7.3 SSE, OR US","10",",N","5",",N","0",",N","","","","","","","","","20160520",",,N","","","","","20.3",",,N,20,","49.3",",,,N","",""
"US1ORLN0062","2016-06","44.616","-122.771","152.4","SCIO 7.3 SSE, OR US","12",",N","6",",N","0",",N","","","","","","","","","20160619",",,N","","","","","8.6",",,N,19,","40.2",",,,N","",""
"US1ORLN0062","2016-07","44.616","-122.771","152.4","SCIO 7.3 SSE, OR US","4",",N","3",",N","0",",N","","","0","4,N","","","20160731","+,4,N","20160709",",,N","","","0","4,,N,31,+","7.4",",,N,09,","18.1",",,,N","0","4,,,N"
"US1ORLN0062","2016-08","44.616","-122.771","152.4","SCIO 7.3 SSE, OR US","1","1,N","1","1,N","0","1,N","","","0","2,N","","","20160831","+,2,N","20160809",",1,N","","","0","2,,N,31,+","6.6","1,,N,09,","6.6","1,,,N","0","2,,,N"
"US1ORLN0062","2016-09","44.616","-122.771","152.4","SCIO 7.3 SSE, OR US","8",",N","2",",N","0",",N","","","","","","","","","20160918",",,N","","","","","19.6",",,N,18,","32.4",",,,N","",""
"US1ORLN0062","2016-10","44.616","-122.771","152.4","SCIO 7.3 SSE, OR US","28",",N","19",",N","3",",N","","","","","","","","","20161014",",,N","","","","","41.1",",,N,14,","344.6",",,,N","",""
"US1ORLN0062","2016-11","44.616","-122.771","152.4","SCIO 7.3 SSE, OR US","21",",N","12",",N","2",",N","","","","","","","","","20161106",",,N","","","","","29.2",",,N,06,","170.3",",,,N","",""
"US1ORLN0062","2016-12","44.616","-122.771","152.4","SCIO 7.3 SSE, OR US","21","1,N","16","1,N","0","1,N","","","","","","","","","20161215",",1,N","","","","","24.6","1,,N,15,","162.4","1,,,N","",""
"US1ORLN0062","2017-01","44.616","-122.771","152.4","SCIO 7.3 SSE, OR US","14",",N","11",",N","0",",N","","","","","","","","","20170109",",,N","","","","","24.1",",,N,09,","137.7",",,,N","",""
