"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00093198","1948-07","37.05","-113.51667","882.7","ST GEORGE INTERMEDIATE FIELD, UT US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19480708",",,0","19480731","+,,0","19480731","+,,0","2","","19480727","+,,0","","","13.9",",0,08,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,27,+","","","","","","","0.0",",T,,0","0",",,,0","","","","","20.36",",,,0"
"USW00093198","1948-08","37.05","-113.51667","882.7","ST GEORGE INTERMEDIATE FIELD, UT US","","","313.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19480811",",,0","19480831","+,,0","19480831","+,,0","7","","19480804",",,0","19480831",",,0","15.0",",0,11,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,04,","41.7",",0,31,","","","0.0",",0","1.0",",,,0","0",",,,0","28.44",",0","37.72",",,,0","19.16",",,,0"
"USW00093198","1948-09","37.05","-113.51667","882.7","ST GEORGE INTERMEDIATE FIELD, UT US","","","200.9",",0","1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","19480926",",,0","19480930","+,,0","19480930","+,,0","4","","19480916",",,0","19480902",",,0","6.1",",0,26,","0",",,0,30,+","0",",,0,30,+","33.3",",,0,16,","41.7",",0,02,","","","2.5",",0","33.3",",,,0","0",",,,0","24.95",",0","34.43",",,,0","15.47",",,,0"
"USW00093198","1948-10","37.05","-113.51667","882.7","ST GEORGE INTERMEDIATE FIELD, UT US","","","37.5",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","","","19481029",",,0","19481031","+,,0","19481031","+,,0","","","19481030",",,0","19481003","+,,0","0.6",",0,29,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,30,","33.3",",0,03,+","","","65.2",",0","19.3",",,,0","0",",,,0","17.44",",0","25.95",",,,0","8.93",",,,0"
"USW00093198","1948-11","37.05","-113.51667","882.7","ST GEORGE INTERMEDIATE FIELD, UT US","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","2",",0","0",",0","","","19481127",",,0","19481130","+,,0","19481130","+,,0","","","19481103",",,0","19481102",",,0","-7.2",",0,27,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,03,","22.2",",0,02,","","","347.3",",0","0.0",",T,,0","0",",,,0","6.76",",0","14.53",",,,0","-1.02",",,,0"
"USW00093198","1948-12","37.05","-113.51667","882.7","ST GEORGE INTERMEDIATE FIELD, UT US","","","0.0",",0","3",",0","3",",0","0",",0","0",",0","1",",0","0",",0","28",",0","0",",0","0",",0","0",",0","2","","19481225",",,0","19481231","+,,0","19481223",",,0","","","19481227",",,0","19481203",",,0","-8.3",",0,25,","0",",,0,31,+","28",",,0,23,","12.2",",,0,27,","17.8",",0,03,","","","471.5",",0","22.4",",,,0","28",",,,0","3.12",",0","9.35",",,,0","-3.11",",,,0"
"USW00093198","1949-01","37.05","-113.51667","882.7","ST GEORGE INTERMEDIATE FIELD, UT US","0.0","0","0.0",",0","13",",0","6",",0","0",",0","18","2,0","5","1,0","0",",0","31",",0","5",",0","0",",0","0",",0","10","","19490128",",,0","19490110",",2,0","19490110",",1,0","","","19490110",",,0","19490122","+,,0","-12.2",",0,28,","127","2,,0,10,","89","1,,0,10,","9.4",",,0,10,","7.2",",0,22,+","","","636.7",",0","43.7",",,,0","267","1,,,0","-2.20",",0","2.94",",,,0","-7.35",",,,0"
"USW00093198","1949-02","37.05","-113.51667","882.7","ST GEORGE INTERMEDIATE FIELD, UT US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","8","4,0","0","2,0","0",",0","23",",0","2",",0","0",",0","0",",0","4","","19490209",",,0","19490209","+,4,0","19490207",",2,0","1","","19490227",",,0","19490223","+,,0","-15.0",",0,09,","76","4,,0,09,+","8","2,,0,07,","9.7",",,0,27,","17.8",",0,23,+","","","472.4",",0","18.1",",,,0","8","2,,,0","1.46",",0","7.99",",,,0","-5.06",",,,0"
"USW00093198","1949-03","37.05","-113.51667","882.7","ST GEORGE INTERMEDIATE FIELD, UT US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","7",",0","0",",0","","","19490330",",,0","19490331","+,,0","19490323","+,,0","2","","19490328",",,0","19490319",",,0","-2.2",",0,30,","0",",,0,31,+","0",",T,0,23,+","3.8",",,0,28,","24.4",",0,19,","","","257.8",",0","7.1",",,,0","0",",T,,0","10.02",",0","17.46",",,,0","2.57",",,,0"
"USW00093198","1949-04","37.05","-113.51667","882.7","ST GEORGE INTERMEDIATE FIELD, UT US","31.9","0","31.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","1","","19490403",",,0","19490430","+,,0","19490401",",,0","1","","19490401",",,0","19490423",",,0","1.1",",0,03,","0",",,0,30,+","0",",T,0,01,","7.4",",,0,01,","34.4",",0,23,","","","64.7",",0","9.2",",,,0","0",",T,,0","17.24",",0","25.71",",,,0","8.76",",,,0"
"USW00093198","1949-05","37.05","-113.51667","882.7","ST GEORGE INTERMEDIATE FIELD, UT US","113.2","0","81.3",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","19490505",",,0","19490531","+,,0","19490531","+,,0","2","","19490517",",,0","19490526","+,,0","6.7",",0,05,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,17,","37.2",",0,26,+","","","22.7",",0","12.2",",,,0","0",",,,0","20.22",",0","28.30",",,,0","12.14",",,,0"
"USW00093198","1949-06","37.05","-113.51667","882.7","ST GEORGE INTERMEDIATE FIELD, UT US","346.4","0","233.2",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","23",",0","","","19490604",",,0","19490630","+,,0","19490630","+,,0","6","","19490605",",,0","19490616","+,,0","10.0",",0,04,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,05,","40.0",",0,16,+","","","9.4",",0","12.2",",,,0","0",",,,0","25.79",",0","33.75",",,,0","17.83",",,,0"
"USW00093198","1949-07","37.05","-113.51667","882.7","ST GEORGE INTERMEDIATE FIELD, UT US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19490705","+,,0","19490731","+,,0","19490731","+,,0","5","","19490702",",,0","","","17.8",",0,05,+","0",",,0,31,+","0",",,0,31,+","2.0",",,0,02,","","","","","","","3.0",",,,0","0",",,,0","","","","","22.15",",,,0"
"USW00093198","1949-08","37.05","-113.51667","882.7","ST GEORGE INTERMEDIATE FIELD, UT US","","","304.7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","19490827","+,,0","19490831","+,,0","19490831","+,,0","9","","19490823",",,0","19490802",",,0","13.9",",0,27,+","0",",,0,31,+","0",",,0,31,+","3.0",",,0,23,","41.7",",0,02,","","","0.0",",0","6.0",",,,0","0",",,,0","28.16",",0","37.51",",,,0","18.82",",,,0"
"USW00093198","1949-09","37.05","-113.51667","882.7","ST GEORGE INTERMEDIATE FIELD, UT US","","","195.4","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","23","1,0","","","19490929",",,0","19490930","+,,0","19490930","+,,0","6","","19490927",",,0","19490901",",1,0","10.6",",0,29,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,27,","40.0","1,0,01,","","","0.0","1,0","12.2",",,,0","0",",,,0","25.09","1,0","34.43","1,,,0","15.75",",,,0"
"USW00093198","1949-10","37.05","-113.51667","882.7","ST GEORGE INTERMEDIATE FIELD, UT US","","","32.8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","4",",0","","","19491021",",,0","19491031","+,,0","19491020","+,,0","3","","19491019",",,0","19491004","+,,0","-1.1",",0,21,","0",",,0,31,+","0",",T,0,20,+","3.3",",,0,19,","32.8",",0,04,+","","","120.0",",0","7.2",",,,0","0",",T,,0","15.52",",0","23.64",",,,0","7.40",",,,0"
